date,nav,daily_ret,gross_ret,cost_pct,drawdown,gross_exp,net_exp,n_long,n_short,port_vol_ann,btc_vol_fast,btc_vol_slow,fast_scale,slow_scale,regime_scale,paused,btc_mom,short_scale,gate_active,disp_scale,ic_scale
2024-12-20,78046.58718785933,0.005801852559398396,0.005801852559398396,0.0,-0.003700651727968679,0.8325833941527783,-0.015580564026452637,13,11,0.18230817724220302,0.5505232640019225,0.5402551445490923,1.0,0.8239108079543159,0.8239108079543159,False,0.013364070107208859,1.0,False,1.0,0.5654703149809297
2024-12-21,77834.84467538793,-0.0027130271815952642,-0.002690358159249652,2.2669022345612342e-05,-0.006403638940836338,0.7608179392969388,0.022605606169534817,13,11,0.18134326139270113,0.4597269679705741,0.5408326889733585,1.0,0.8230309700618803,0.8230309700618803,False,-3.392789397227425e-05,1.0,False,1.0,0.5762498327285661
2024-12-22,77285.03174913154,-0.007063840475938488,-0.007030893474235958,3.2947001702530256e-05,-0.01342224513283123,0.706233691243366,-0.027151897279043734,13,11,0.18087799343540703,0.47095671696598285,0.543553491644966,1.0,0.8189112193904546,0.8189112193904546,False,-0.00768585000599642,1.0,False,1.0,0.45690856470789193
2024-12-23,77317.75539334233,0.00042341503225367376,0.0006848175954762649,0.0002614025632225911,-0.013004513280933234,0.3784541106126985,0.04844968502181575,14,10,0.17983830255172586,0.4547173219836712,0.5424315352949205,1.0,0.820605041712601,0.820605041712601,False,-0.01097032424074651,1.0,False,1.0,0.23611905243631562
2024-12-24,77829.19151880854,0.006614730638058006,0.006809024490265354,0.00019429385220734834,-0.006475803995307765,0.6635615146998599,0.045606556902687355,14,10,0.17931473423849884,0.5336216632742412,0.5440827736709846,1.0,0.8181145851092333,0.8181145851092333,False,-0.00043174304599791213,1.0,False,1.0,0.49823267289023365
2024-12-25,78073.09120531003,0.0031337815765766423,0.0031337815765766423,0.0,-0.0033623161739852014,0.6549381166803644,0.05241558139295269,14,10,0.1783973878169424,0.49313046961968804,0.5440815801972994,1.0,0.8181163796897968,0.8181163796897968,False,0.02451714664206217,1.0,False,1.0,0.42932111178949783
2024-12-26,77917.66285968918,-0.0019908055800188598,-0.0019127072108656093,7.80983691532504e-05,-0.005346428036203076,0.5081565897181257,-0.05601973582082841,14,10,0.1774167274054744,0.5078634365695619,0.5542349324620903,1.0,0.8031288296274338,0.8031288296274338,False,-0.04059517547155633,1.0,False,1.0,0.2635769276917531
2024-12-27,78380.09843681207,0.005934926179133791,0.0060338579637973224,9.89317846635315e-05,0.0,0.6462710787538647,0.04186617705078135,14,10,0.17681296399492594,0.503906197200917,0.553854809649028,1.0,0.8036800347170183,0.8036800347170183,False,-0.056459911590883594,1.0,False,1.0,0.4774347783093665
2024-12-28,78985.50944096234,0.007724039854815106,0.007780483595680455,5.644374086534844e-05,0.0,0.6920425967498817,-0.032733880507347705,12,12,0.17650456350189717,0.42054420987782104,0.5471862490078264,1.0,0.8134744859799132,0.8134744859799132,False,-0.0587045454545454,1.0,False,0.9337330246286438,0.6100821177354931
2024-12-29,79444.93863688028,0.005816626355513344,0.005877714861328823,6.108850581548003e-05,0.0,0.7537549509680069,0.062315897110447105,12,12,0.17589164221151338,0.40130921012296283,0.5491321367033177,1.0,0.8105918828921256,0.8105918828921256,False,-0.03748468141975636,1.0,False,0.8817074179821461,0.7361003129578935
2024-12-30,79541.50443506397,0.001215505982389185,0.0012762001746651351,6.069419227595008e-05,0.0,0.6691222270028638,0.05192206131331788,13,11,0.1748962895911228,0.3998853686629591,0.5442705537888742,1.0,0.8178323253908457,0.8178323253908457,False,-0.03978265550338289,1.0,False,0.8811267528314205,0.6732274571303345
2024-12-31,78309.29727420841,-0.015491373586748044,-0.01542771212936371,6.366145738433342e-05,-0.015491373586748092,0.5738291975048665,-0.03774667763249328,13,11,0.17675822439345626,0.40817430221953693,0.5427007981726201,1.0,0.8201978956834624,0.8201978956834624,False,-0.07482942739624976,1.0,False,0.9182247954459767,0.38482850645960104
2025-01-01,78307.93849523974,-1.7351438666601352e-05,7.915545662953076e-05,9.650689529613211e-05,-0.015508456227795961,0.46204760996749805,0.039404694297367815,13,11,0.17574017552531473,0.3973784053543538,0.5425724595119119,1.0,0.8203919031337158,0.8203919031337158,False,-0.05402450831346317,1.0,False,0.9697102857107199,0.2565421235824875
2025-01-02,78033.92266214296,-0.0034992088715683827,-0.003410213829803859,8.899504176452372e-05,-0.018953397771747815,0.34925533305947276,0.018208342456080828,13,11,0.17487482029166554,0.42548665370857075,0.5435043867882586,1.0,0.8189852068670266,0.8189852068670266,False,-0.04344793774211586,1.0,False,0.9227699744921727,0.2
2025-01-03,77996.01529037382,-0.0004857806768635806,-0.0004857806768635806,0.0,-0.01942997125421296,0.36842849842849046,0.014798128626276975,13,11,0.17387046048674645,0.3541700615103941,0.5414501585279339,1.0,0.8220923858570709,0.8220923858570709,False,-0.03191229125773076,1.0,False,1.0,0.2
2025-01-04,77874.0414231837,-0.0015638474188201974,-0.0015638474188201974,0.0,-0.020963433162639537,0.3707262260918086,0.014312347949413388,13,11,0.1728986930889179,0.35022982751187554,0.5401965546450747,1.0,0.8240001696037786,0.8240001696037786,False,-0.06018740115871657,1.0,False,1.0,0.21691230037916026
2025-01-05,78044.52509983402,0.002189223437420876,0.002265939890510415,7.671645308953926e-05,-0.018820103364427167,0.4399926090462215,0.037193799449060067,11,13,0.1719613023523412,0.25709377870468814,0.4979064658717509,1.0,0.8939872911021233,0.8939872911021233,False,-0.07246527175184303,1.0,False,1.0,0.29485445395376597
2025-01-06,78321.51873349727,0.0035491744399614973,0.0035491744399614973,0.0,-0.015337724754284274,0.44861790772732446,0.03945973933957045,11,13,0.17112524974283655,0.30624791968064413,0.5050385932744536,1.0,0.8813624514533395,0.8813624514533395,False,-0.03671189898429983,1.0,False,1.0,0.3707866108500612
2025-01-07,79195.64981323594,0.011160803491477961,0.011513716248763343,0.0003529127572853823,-0.0043481025947953115,0.9157773753743008,0.014518274599334385,11,14,0.1716674557777041,0.4716352144479813,0.5240223062563854,1.0,0.8494334064266648,0.8494334064266648,False,-0.032549053663814886,1.0,False,1.0,0.6649295775316151
2025-01-08,79346.19350973742,0.0019009086592068766,0.0020228212420121917,0.00012191258280531523,-0.0024554592814621796,1.0457573374546731,0.025817303168142396,9,16,0.1707230968634583,0.47723871841700843,0.527340940333035,1.0,0.8440877971010702,0.8440877971010702,False,-0.024840302808864068,1.0,False,1.0,0.8036016771067327
2025-01-09,78925.00293966918,-0.005308264346878249,-0.005294198830342676,1.4065516535574031e-05,-0.007750689401381413,1.0224698980926443,0.04793371946097465,10,15,0.1700874266298843,0.5030618340720049,0.5203945256420633,1.0,0.8553549868683309,0.8553549868683309,False,-0.05378747274058859,1.0,False,1.0,0.711646910034917
2025-01-10,78456.71539216263,-0.0059333231557115815,-0.00590096462691807,3.23585287935114e-05,-0.013638025212195154,1.045710105526496,0.08886599033564836,11,14,0.16954361199880383,0.5210426287650254,0.4582690524089806,1.0,0.97131161335693,0.97131161335693,False,-0.026591117992881053,1.0,False,1.0,0.6464750253773314
2025-01-11,78809.0540617311,0.004490866942457718,0.004600271675132313,0.00010940473267459538,-0.009208404826323312,0.9551888798310318,0.08309933205055459,12,13,0.16881772110838322,0.5172274861660398,0.457645775768668,1.0,0.9726344614440839,0.9726344614440839,False,-0.006211016935793179,1.0,False,1.0,0.6305486185313394
2025-01-12,79064.318729383,0.0032390271738566142,0.003253125120934198,1.4097947077583522e-05,-0.0059992039259269,0.9655666335751281,0.06755967932913903,12,13,0.16797637541923197,0.48954811931223835,0.452899410327605,1.0,0.9828276268342658,0.9828276268342658,False,-0.0038076724811331175,1.0,False,1.0,0.6390540773555606
2025-01-13,78331.10374529278,-0.009273652083183287,-0.00917550231831252,9.814976487076694e-05,-0.01521722147912511,1.0786412248529695,0.0320699178227806,12,13,0.16808486276256343,0.48040071710017307,0.4445602431590511,1.0,1.0,1.0,False,-0.0419955144219849,1.0,False,0.9860543819603306,0.6742436720758913
2025-01-14,77143.542804307,-0.015160783956873064,-0.015144916737455508,1.586721941755664e-05,-0.030147300428729165,1.1097727750837356,0.00022695919367288903,11,14,0.16997537969148138,0.5036887299866125,0.4356653429305066,1.0,1.0,1.0,False,-0.02882681271929788,1.0,False,1.0,0.6370731743112006
2025-01-15,77327.26345880885,0.002381542872200071,0.0025115841010469,0.0001300412288468289,-0.02783755464498124,1.020840188538249,-0.010191389801338893,10,15,0.16906672990720853,0.565268695408187,0.4462024538024089,1.0,0.9975786750021574,0.9975786750021574,False,0.049179643032448705,1.0,False,1.0,0.5447133989062327
2025-01-16,76384.89897150116,-0.012186704212152615,-0.012186704212152615,0.0,-0.03968501081268581,1.0081963091082158,-0.007679805700291996,10,15,0.1699349400937011,0.5098270362184819,0.4458400667016779,1.0,0.9983895255083928,0.9983895255083928,False,0.060243648079916,1.0,False,1.0,0.5476609889531743
2025-01-17,78645.93528347606,0.02960056689763361,0.0296440710068842,4.350410925058653e-05,-0.011259142732446364,1.0178606364289953,-0.040081302437403876,9,16,0.17949799912822653,0.4476169454655671,0.45600876444476957,1.0,0.9761260908853218,0.9761260908853218,False,0.09220536410694624,1.0,False,1.0,0.5526585110595491
2025-01-18,80178.82675633818,0.01949104511678659,0.019599273196234848,0.00010822807944825752,0.0,0.9620940899408329,-0.0029486773942838315,11,14,0.18287194553873265,0.4106594179404171,0.4539039429433961,1.0,0.9806525357776572,0.9806525357776572,False,0.11552081109925294,1.0,False,1.0,0.6044494327885157
2025-01-19,79661.607473319,-0.006450821294641768,-0.006450821294641768,0.0,-0.006450821294641749,0.8975036781821741,0.016650595801950996,11,14,0.1822978075684966,0.4266910202772043,0.45862555496543245,1.0,0.9705565854926426,0.9705565854926426,False,0.0921977634587583,1.0,False,1.0,0.6025067059895174
2025-01-20,78411.50766295467,-0.015692625971463495,-0.015676143959027507,1.6482012435988697e-05,-0.022042216940319676,0.9186303553064129,0.03374550655872164,12,13,0.1840738786953427,0.41615762913373705,0.446982255896074,1.0,0.9958383062758802,0.9958383062758802,False,0.0929855936307109,1.0,False,1.0,0.6128876597570785
2025-01-21,78735.3701967163,0.004130293415014263,0.004162210689472081,3.1917274457819054e-05,-0.018002964348786364,0.9977142428643908,-0.027526743768618772,12,13,0.18320898003698785,0.4470482721439815,0.45604129915733865,1.0,0.9760564524954285,0.9760564524954285,False,0.12194428261942947,1.0,False,1.0,0.7198898398016361
2025-01-22,79674.62945998476,0.011929317928165673,0.01213592434101212,0.00020660641284644753,-0.006288409505986738,1.26217968826028,-0.04835040014284469,11,14,0.183784138520998,0.49085097882894435,0.45885858451960265,1.0,0.9700636920913976,0.9700636920913976,False,0.06906850233325601,1.0,False,1.0,0.8043725543604181
2025-01-23,80237.1412829762,0.007060112193856438,0.00709239415513669,3.2281961280251964e-05,0.0,1.2927828033677018,0.009902611741384515,12,13,0.1832965417111564,0.48933665107700675,0.45885274458956826,1.0,0.9700760383269983,0.9700760383269983,False,0.05826439670815953,1.0,False,1.0,0.9291422780206
2025-01-24,80370.73745026534,0.0016650165391358476,0.0018008907008296312,0.00013587416169378352,0.0,1.416816117294116,-0.023763884546186304,12,13,0.18227271616213778,0.4830288718984721,0.44081764299102866,1.0,1.0,1.0,False,0.0675836175249458,1.0,False,1.0,0.9442995851115137
2025-01-25,80729.09752193886,0.004458837669559474,0.004569096901002134,0.0001102592314426601,0.0,1.5049465229675467,-0.08598412550284412,12,13,0.18145272153155287,0.4330990381071839,0.4396093170405054,1.0,1.0,1.0,False,0.06469175372838376,1.0,False,1.0,0.9938389643306172
2025-01-26,82601.34631816811,0.023191746888046736,0.023266069795554324,7.432290750758871e-05,0.0,1.5358132328547378,-0.02620578124621789,13,12,0.18655244856909242,0.45598020769546244,0.4316162633882537,1.0,1.0,1.0,False,0.0037159768409598115,1.0,False,0.9999409264121794,1.0
2025-01-27,84856.48051765199,0.027301421829099972,0.02738585956491606,8.443773581608716e-05,0.0,1.4543996964839458,-0.0051882594484568,12,13,0.19371873784832552,0.37763384892870017,0.4318382659681379,1.0,1.0,1.0,False,0.05263087299564684,1.0,False,0.9370902314006834,1.0
2025-01-28,84272.66159687878,-0.00688007465324652,-0.006782607119994529,9.746753325199159e-05,-0.0068800746532465444,1.484420571730847,0.05595263715567256,13,12,0.1931174871334362,0.3762767776070786,0.43003127819710735,1.0,1.0,1.0,False,0.0659428442725869,1.0,False,1.0,1.0
2025-01-29,82609.92405023893,-0.019730450126205955,-0.019693676668318782,3.6773457887172556e-05,-0.02647477780964208,1.5063009606392808,0.037832760646873326,13,12,0.1962092172147257,0.3570367928895199,0.43272380323316667,1.0,1.0,1.0,False,0.12099012063014358,1.0,False,1.0,1.0
2025-01-30,83088.88312384523,0.0057978394135191035,0.005858879880421804,6.104046690270068e-05,-0.02083043490637186,1.5501612591063947,0.0323282911406584,13,12,0.19544000541901693,0.357190748837917,0.4328549937120047,1.0,1.0,1.0,False,0.10563873441386629,1.0,False,1.0,1.0
2025-01-31,85065.84155402027,0.0237932964778013,0.02381266588498301,1.9369407181711424e-05,0.0,1.5816434168162283,0.01051658933292103,13,12,0.20032838973663153,0.2945826350120502,0.43502164703544993,1.0,1.0,1.0,False,0.08266701916721741,1.0,False,1.0,1.0
2025-02-01,87874.48811145844,0.033017325240408804,0.0330322018706033,1.4876630194497269e-05,0.0,1.4520581602703793,0.05558158406718583,13,12,0.2103350048936501,0.28080861269825674,0.4374547008926073,1.0,1.0,1.0,False,0.06458948633808093,1.0,False,1.0,1.0
2025-02-02,86970.26136386534,-0.010289980255090678,-0.010272451260612414,1.752899447826413e-05,-0.010289980255090592,1.3307264113028523,0.06357236525455472,13,12,0.2101822307974948,0.31948817866345725,0.43811709483843975,1.0,1.0,1.0,False,0.033647562107544715,1.0,False,1.0,1.0
2025-02-03,87144.70605360885,0.0020057970047218814,0.002096861368985587,9.106436426370547e-05,-0.008304822861943114,1.389248084208754,0.02800458537960765,13,12,0.20901202319887494,0.4064614679364304,0.44537639034991505,1.0,0.99942893761657,0.99942893761657,False,0.04951359841848246,1.0,False,1.0,1.0
2025-02-04,88972.9147709501,0.02097899918575187,0.02099411872587078,1.5119540118908436e-05,0.0,1.3238812134032094,0.008502103721581139,13,12,0.2122013048406773,0.4496868566198347,0.4486721071612348,1.0,0.9920876416036252,0.9920876416036252,False,-0.027375074656579845,1.0,False,1.0,1.0
2025-02-05,90511.1940462965,0.017289298426453884,0.01730749181657572,1.8193390121837748e-05,0.0,1.3007009710671262,0.05548677976436303,14,11,0.2139284305635495,0.44189324093605825,0.449597592672599,1.0,0.9900454537599365,0.9900454537599365,False,-0.03386319836217466,1.0,False,1.0,1.0
2025-02-06,90550.46916673865,0.00043392555866690206,0.0005118446055897836,7.791904692288157e-05,0.0,1.2917477230796408,0.029638374961928282,13,12,0.21269814913504473,0.44310017189109796,0.4483553612722344,1.0,0.9927885135216376,0.9927885135216376,False,-0.07234928034216781,1.0,False,1.0,1.0
2025-02-07,90238.22155501194,-0.0034483268237046933,-0.0034308684623686843,1.7458361336008895e-05,-0.0034483268237046638,1.2676407049762883,0.05509073576181649,13,12,0.21159093221933423,0.44371391432919965,0.43836379491949906,1.0,1.0,1.0,False,-0.07720501357100695,1.0,False,1.0,1.0
2025-02-08,90079.18174742868,-0.0017624439493891194,-0.0017386039460378202,2.3840003351299373e-05,-0.005204693290347806,1.277209960483129,0.017602719654734394,12,13,0.21040320673415827,0.40278369402714403,0.43793293493074475,1.0,1.0,1.0,False,-0.048361735834530184,1.0,False,1.0,1.0
2025-02-09,89365.8435171286,-0.007919013211068042,-0.007864772516359083,5.4240694708959754e-05,-0.01308249046648999,1.34577905919235,-0.005879965582881633,11,14,0.2098188224640085,0.3910705830974586,0.4221258808912119,1.0,1.0,1.0,False,-0.056959772160911304,1.0,False,1.0,1.0
2025-02-10,89014.25319414247,-0.003934280807395342,-0.0038158296835094203,0.00011845112388592129,-0.016965301082730023,1.403323042004635,-0.02161990646239438,12,13,0.2087658311828131,0.39232584780081653,0.4220417564929662,1.0,1.0,1.0,False,-0.08231956989855305,1.0,False,1.0,1.0
2025-02-11,89613.22183938292,0.006728907155285384,0.006728907155285384,0.0,-0.01035055186329172,1.3956555376701774,-0.02543573614590383,12,13,0.20802019214664255,0.3917807054665849,0.4225186192501064,1.0,1.0,1.0,False,-0.07653024311989887,1.0,False,1.0,1.0
2025-02-12,88848.57069552859,-0.008532793801620631,-0.008446947819262772,8.584598235785988e-05,-0.01879502654012987,1.4919964246016275,-0.03283393556165856,11,14,0.20755870449414618,0.3837543064840582,0.4261442997906303,1.0,1.0,1.0,False,-0.05822801141106504,1.0,False,1.0,1.0
2025-02-13,87683.5512254926,-0.013112416563552163,-0.013082536800821753,2.987976273040934e-05,-0.031660994886364854,1.420557815856705,0.0014044919482348733,12,13,0.20810240747016573,0.298624875938929,0.42015532352314494,1.0,1.0,1.0,False,-0.07869143701679548,1.0,False,1.0,1.0
2025-02-14,89120.19355682199,0.01638439948257619,0.016463609489505194,7.921000692900274e-05,-0.015795341792022792,1.4341934423094869,0.004645443800805123,13,12,0.20960589719311234,0.2249767244040762,0.4190281039725277,1.0,1.0,1.0,False,-0.0693100418330117,1.0,False,1.0,1.0
2025-02-15,89363.84732896296,0.0027339906077024027,0.0027718965216145023,3.790591391209969e-05,-0.01310453550042525,1.3744905908167153,-0.03304225229840353,12,13,0.20847382729987515,0.2110005425603797,0.41904113138609184,1.0,1.0,1.0,False,-0.04896738595223682,1.0,False,1.0,1.0
2025-02-16,89324.36480664977,-0.00044181761968959787,-0.0004276121565143791,1.4205463175218737e-05,-0.013540563305432967,1.3384807669581245,-0.00997683695504803,12,13,0.20727508052222782,0.23267803532423334,0.39789159984555844,1.0,1.0,1.0,False,-0.05836330256524869,1.0,False,1.0,1.0
2025-02-17,91612.0275643913,0.025610736361723764,0.025705848147326713,9.511178560294974e-05,0.0,1.429703189042561,0.04669236736542434,12,13,0.2126483299200856,0.23337661224256473,0.39220205538439035,1.0,1.0,1.0,False,-0.05466451289302099,1.0,False,1.0,1.0
2025-02-18,90823.27313266123,-0.008609725739075993,-0.008541141007884103,6.858473119189077e-05,-0.008609725739075981,1.3355651229567727,0.033694020897027555,12,13,0.21215723990159152,0.23339662265854072,0.3921151430810155,1.0,1.0,1.0,False,-0.07788177615426306,1.0,False,1.0,1.0
2025-02-19,88195.62017816311,-0.028931493700519093,-0.028894563786118557,3.692991440053592e-05,-0.03729212721361184,1.3414564127983275,0.02152120002870795,12,13,0.2190955455329112,0.2427010244155126,0.3927363394788803,1.0,1.0,1.0,False,-0.07717939679146013,1.0,False,1.0,1.0
2025-02-20,88885.94759844212,0.007827230183137036,0.007877393956393119,5.016377325608291e-05,-0.0297567910941946,1.3335346050819006,0.064289169465565,13,12,0.21842240446332026,0.257805622484969,0.39108894268464955,1.0,1.0,1.0,False,-0.04030877214916628,1.0,False,1.0,1.0
2025-02-21,87992.74834917132,-0.010048824065036491,-0.010034537633815252,1.4286431221240392e-05,-0.039506594400785446,1.312326032321896,0.05175737596304327,13,12,0.21813691046126465,0.27222081876700627,0.39486754956073516,1.0,1.0,1.0,False,-0.044488467609509086,1.0,False,1.0,1.0
2025-02-22,87802.71437684383,-0.0021596549248968132,-0.00211360218889845,4.605273599836338e-05,-0.041580928714518725,1.389738891129101,0.062418381091540444,12,13,0.21692560912058761,0.2343565810416673,0.38252126007682824,1.0,1.0,1.0,False,-0.011889683559532904,1.0,False,1.0,1.0
2025-02-23,89248.11562944436,0.016461919917383914,0.016461919917383914,0.0,-0.025803510715723635,1.3870696750989602,0.06030477890264199,12,13,0.2182941622505779,0.22186730432168805,0.38207731191772,1.0,1.0,1.0,False,-0.05010479427644565,1.0,False,1.0,1.0
2025-02-24,87994.30290851259,-0.014048618417195128,-0.014031698330281834,1.6920086913293996e-05,-0.039489625457049586,1.2581503369387521,0.052595146086748736,12,13,0.21893476539947643,0.3573521615503066,0.39045179670944435,1.0,1.0,1.0,False,-0.06340606223115564,1.0,False,1.0,1.0
2025-02-25,86372.75659554309,-0.018427855660785253,-0.01840886510322772,1.8990557557530926e-05,-0.057189771999813996,1.2589831017162987,0.011434079817136998,11,14,0.2209197918399291,0.38397419680064837,0.3961369217501078,1.0,1.0,1.0,False,-0.08196621137362603,1.0,False,1.0,1.0
2025-02-26,86729.32557244739,0.004128257461713235,0.004144685351999744,1.642789028650846e-05,-0.05329760864109264,1.2180880086779737,-0.030443199981102828,11,14,0.21980997143509845,0.45625319824189803,0.41315494586411555,1.0,1.0,1.0,False,-0.1275095814022884,1.0,False,1.0,0.8721060301388284
2025-02-27,86308.7334090485,-0.004849480387663909,-0.004746303990865337,0.00010317639679857245,-0.057888623320942065,1.0679615987216347,-0.07743447598368464,11,14,0.2187694134800864,0.4666723864878967,0.41190655698164497,1.0,1.0,1.0,False,-0.12219647605865969,1.0,False,1.0,0.7327821870095877
2025-02-28,86625.81823672526,0.0036738440613416855,0.0037274768283833658,5.3632767041680285e-05,-0.05442745303460717,1.0354874302950898,-0.05456872745496887,11,14,0.21763943065423852,0.46417422970916916,0.41141213364232393,1.0,1.0,1.0,False,-0.12563075719905936,1.0,False,1.0,0.7225304545558824
2025-03-01,84072.03337854455,-0.02948064341743822,-0.029464473716593966,1.6169700844253668e-05,-0.08230354011701267,1.0565869729650792,-0.027741677991937427,11,14,0.22464750369779332,0.4873049115140456,0.41416853217663774,1.0,1.0,1.0,False,-0.10802230989093964,1.0,False,1.0,0.8958935455483531
2025-03-02,87222.5456166777,0.03747396264281574,0.03769148985053096,0.00021752720771522522,-0.047913817261913245,1.19556386063783,-0.031831526897300774,12,13,0.23616561488922438,0.8013427303646236,0.4771876458710731,1.0,0.9328029685981891,0.9328029685981891,False,-0.032413492819821865,1.0,False,1.0,1.0
2025-03-03,87399.28570683178,0.002026311991979818,0.002266789690419741,0.00024047769843992296,-0.045984593612432755,0.6746529182330931,0.0005389781006082221,12,13,0.23484205336651337,0.940084819719304,0.5174678555057841,0.5,0.8601926630048288,0.4300963315024144,False,-0.0996402434310999,1.0,False,1.0,1.0
2025-03-04,87174.71900830405,-0.002569434025822624,-0.002538904316079869,3.052970974275487e-05,-0.04843587325876406,0.6237146132488286,-0.0006137660438757866,12,13,0.2335487256452017,0.9463101898263917,0.5174791721791726,0.5,0.8601738515821827,0.43008692579109137,False,-0.10806378895950886,1.0,False,1.0,1.0
2025-03-05,87011.63562864967,-0.0018707646151269106,-0.0017976015409513122,7.316307417559833e-05,-0.05021602575609579,0.5647660939229009,0.007379992190438191,12,13,0.23223517550367498,0.9883260903094403,0.5266346658131429,0.5,0.8452198108904091,0.42260990544520455,False,-0.06208018591433773,1.0,False,1.0,1.0
2025-03-06,87675.2812166204,0.007627090137726483,0.007657079204489641,2.9989066763158113e-05,-0.042971937773169475,0.5156854922405688,0.048423914596855584,13,12,0.2314251126447424,0.9441519094492942,0.5268341177287666,0.5,0.8448998226726148,0.4224499113363074,False,-0.07755443834528364,1.0,False,1.0,1.0
2025-03-07,88011.52557211678,0.0038351100883911977,0.0038518105846997294,1.670049630853177e-05,-0.03930162979685002,0.5240132352076634,0.03222314193201412,13,12,0.23022615687805523,0.9489165587229652,0.5234981244383222,0.5,0.8502839492013539,0.42514197460067693,False,-0.1105640878426869,1.0,False,1.0,1.0
2025-03-08,88149.24961738464,0.001564841017952863,0.001564841017952863,0.0,-0.03779828958127555,0.5203068376515559,0.036074952516713873,13,12,0.22892257531933946,0.8926805710845532,0.5089430113310905,0.5,0.8746009724796993,0.43730048623984963,False,-0.10286883112827505,1.0,False,1.0,1.0
2025-03-09,88416.74365676974,0.0030345583263177204,0.0030497706591358855,1.5212332818165098e-05,-0.03487843236932719,0.4967166547196414,0.015907889508716612,13,12,0.22768887149418574,0.9796391953502326,0.5298205887616059,0.5,0.840137325896186,0.420068662948093,False,-0.15723727638098572,1.0,False,1.0,0.9692245917985138
2025-03-10,88287.94836710922,-0.001456684382773663,-0.001456684382773663,0.0,-0.03628430988437292,0.4654358993262204,0.0189576601678525,13,12,0.22639712770487136,0.9892190405563314,0.5297891960471875,0.5,0.8401871083216126,0.4200935541608063,False,-0.17835017046286417,1.0,False,1.0,0.9418567096176359
2025-03-11,88054.51937638182,-0.0026439507888073453,-0.0026124838819424467,3.1466906864898795e-05,-0.03883232674344006,0.48478873497212005,0.062453699877791376,13,12,0.2251582659392434,1.0471321049547997,0.5448491049804896,0.5,0.8169639053786419,0.40848195268932097,False,-0.14184558686515247,1.0,False,1.0,0.923859111349999
2025-03-12,88185.00697474933,0.0014818955266765162,0.001502712867228496,2.0817340551979812e-05,-0.0374079766680552,0.5167056019681068,0.030102158064449203,12,13,0.2238820118232259,0.8264545239036355,0.5454984204034176,0.5,0.8159914602827504,0.4079957301413752,False,-0.14872029222547123,1.0,False,1.0,0.8658915121534343
2025-03-13,87595.3891979685,-0.006686145377860615,-0.00657358964449886,0.00011255573336175537,-0.043844006875621566,0.6467282635254422,-0.059229852982932034,12,13,0.22301313910112952,0.6803721060951996,0.5501276222268626,1.0,0.8091250732786476,0.8091250732786476,False,-0.15648422570346388,1.0,False,1.0,0.7478204705226275
2025-03-14,88282.61133757592,0.007845414534939314,0.007973761195125986,0.00012834666018667228,-0.03634256674949415,0.8473303842311313,0.06311592202493607,13,12,0.22230980631894512,0.7178098792869557,0.5577760962169442,1.0,0.7980299902880571,0.7980299902880571,False,-0.13018725784506846,1.0,False,1.0,0.9362190308686998
2025-03-15,89120.35211566814,0.009489306732090835,0.009615098006729293,0.00012579127463845842,-0.0271981257807207,1.0049470068467206,0.0424731836351081,13,12,0.22188173685774232,0.6662244060843,0.5549916680391408,1.0,0.8020337570464683,0.8020337570464683,False,-0.12383806007998466,1.0,False,1.0,1.0
2025-03-16,89025.35365254915,-0.0010659569993135994,-0.0009905535059630535,7.540349335054595e-05,-0.02823509074749011,1.024285866825035,-0.005567069934675831,14,11,0.2206145886826106,0.671853760707736,0.5464266699683434,1.0,0.8146052839490906,0.8146052839490906,False,-0.0980489430636674,1.0,False,1.0,1.0
2025-03-17,90025.9102612405,0.011239007402277344,0.011311223467127252,7.221606484990764e-05,-0.017313417739127913,1.0639662816255806,0.028054397226144667,15,10,0.22054778840006684,0.6607736222140581,0.5486278009108223,1.0,0.8113370337921894,0.8113370337921894,False,-0.05275549954816794,1.0,False,1.0,1.0
2025-03-18,88906.07181182645,-0.01243906833226629,-0.012406065088618622,3.30032436476684e-05,-0.029537123285072173,1.0077212668178823,0.036572389077300455,15,10,0.22075172206966873,0.6650321223449942,0.5384764300840508,1.0,0.8266323793920549,0.8266323793920549,False,-0.018316440739355233,1.0,False,1.0,1.0
2025-03-19,90021.77897945285,0.012549279761092763,0.012619390123754164,7.011036266140131e-05,-0.01735851314742179,1.0545675159546668,0.016624170672992378,14,11,0.2209792541464492,0.6000103275051439,0.5541556552716908,1.0,0.8032437247774445,0.8032437247774445,False,0.02529524106481662,1.0,False,1.0,1.0
2025-03-20,90999.85792832555,0.010864914690210049,0.01090348446518002,3.8569774969969954e-05,-0.006682197221707337,1.0789875913568105,-0.02585611773178198,14,11,0.22082990037167405,0.6095446805671708,0.5540049940758032,1.0,0.8034621662381863,0.8034621662381863,False,-0.0013760444889417967,1.0,False,1.0,1.0
2025-03-21,90872.10293765632,-0.001403903188177005,-0.0013375598337261197,6.634335445088536e-05,-0.008076719251900743,1.073051055007614,0.006013201184465522,13,12,0.2195768301714504,0.5191054136687341,0.5532082766553416,1.0,0.8046192933664968,0.8046192933664968,False,-0.022758427443124174,1.0,False,1.0,1.0
