date,ADAUSDT,MKRUSDT,DOTUSDT,NEARUSDT,AAVEUSDT,ATOMUSDT,LINKUSDT,LTCUSDT,AVAXUSDT,XRPUSDT,UNIUSDT,OPUSDT,INJUSDT,APTUSDT,BNBUSDT,BTCUSDT,ETHUSDT,SOLUSDT,FETUSDT,RNDRUSDT,STXUSDT,ARBUSDT,SUIUSDT,WLDUSDT,SEIUSDT,TIAUSDT
2022-02-09,-0.1921567421365071,0.236539092390868,0.23629766004638073,-0.17700591942095115,-0.006398128916935316,-0.1817718674090983,0.09224077130097867,0.25475926455279724,0.03251835084789448,-0.17531792840825167,-0.09308075964822253,,,,,,,,,,,,,,,
2022-02-10,-0.18504340210096806,0.22141440912996824,0.24093767954557785,-0.20324348222119468,0.018754106205843245,-0.20324348222119468,0.08641888807163058,0.244766206804906,0.0329485068895685,-0.20324348222119468,-0.041396720235736914,,,,,,,,,,,,,,,
2022-02-11,-0.21334927739236717,0.21288307664993428,0.22282268324484913,-0.21334927739236717,0.01749027742244234,-0.21334927739236717,0.10501151088362529,0.2284933586689957,0.02953617660939815,-0.21334927739236717,0.0034675275800567958,,,,,,,,,,,,,,,
2022-02-12,-0.20913843639120205,0.20995503908271274,0.2210711359062323,-0.21224751055965116,0.017368282095340137,-0.2172226568681712,0.10345472772147382,0.21049311794081602,0.029373512560025627,-0.20831826344827326,0.0034668754213996473,,,,,,,,,,,,,,,
2022-02-13,-0.20589628651237069,0.2026665426923627,0.220083686399898,-0.20400393372200804,0.04231855124737761,-0.2101589627618813,0.1011973921363542,0.20871477103045932,0.028148110054752592,-0.20398568949428944,0.037894772482884934,,,,,,,,,,,,,,,
2022-02-14,-0.1832464234449586,0.2038251187081698,0.21967224910559202,-0.1832464234449586,0.04306835788847523,-0.1832464234449586,0.10311093810649871,0.20691980405551985,-0.10245750576309971,-0.20287087514355676,0.038922427329878426,,,,,,,,,,,,,,,
2022-02-15,-0.16789201612530058,0.2214144091299682,0.2083637162578664,-0.16789201612530058,0.04611578630836486,-0.16789201612530058,0.11247109686893439,0.21867018971554011,-0.16789201612530058,-0.16789201612530058,0.04209347657202976,,,,,,,,,,,,,,,
2022-02-16,-0.16413210823302365,0.22395274385550923,0.20418672318645378,-0.1636731836185436,0.045609666825623965,-0.1650983560371867,0.11098566626838154,0.21212188426992767,-0.17202791024026337,-0.16497284103289642,0.06870706539733018,,,,,,,,,,,,,,,
2022-02-17,-0.11909284410464782,0.20734297679252947,0.2171776083068825,-0.1758355551521115,0.04092069743790276,-0.16257710678754037,0.10107414680268388,0.2171776083068825,-0.1592409537625619,-0.1758355551521115,0.029468515406966888,,,,,,,,,,,,,,,
2022-02-18,-0.0031768407447622066,0.2211153418604948,0.21304761851160778,-0.21993124959643645,0.03891496467296662,-0.21993124959643645,0.09842761542702638,0.21431927075239193,-0.1510233475516097,-0.21993124959643645,0.008626101450911038,,,,,,,,,,,,,,,
2022-02-19,0.019132457997254684,0.22306611908542492,0.21347857396850597,-0.2150462690890826,0.03911044997582422,-0.21850498753278694,0.10058765206451155,0.2157764624468381,-0.20787732298127246,-0.20787732298127246,0.008505516059492515,,,,,,,,,,,,,,,
2022-02-20,0.04839352944055377,0.20756503299271659,0.20228570307406574,-0.19897725426226065,0.036802116673587966,-0.21361963011936677,0.09471079562738977,0.20649153588094385,-0.12781021373135779,-0.2165810692841575,-0.05732986216611409,,,,,,,,,,,,,,,
2022-02-21,0.044520175397449714,0.19433011924513663,0.19348702916239346,-0.22955762189430456,0.11193264801175638,-0.22955762189430456,0.08751716009894821,0.1918075272676785,-0.11575202221975435,-0.22955762189430456,0.020779333186843427,,,,,,,,,,,,,,,
2022-02-22,0.046116309211185216,0.16528716506318783,0.16528716506318783,-0.24077195276706992,0.11721799358492917,-0.2391651263655512,0.09070207898484973,0.16528716506318783,-0.10093203158485811,-0.2357769215035899,0.02159860752981214,,,,,,,,,,,,,,,
2022-02-23,0.04499849562827599,0.15851115735837934,0.15904803304862225,-0.2298265506922126,0.13855148352985408,-0.24263771834311024,0.11332803593443243,0.16202481714461453,-0.07597775599815537,-0.22782276463487233,0.053543479163372605,,,,,,,,,,,,,,,
2022-02-24,0.08282592290199768,0.14525981579557573,0.160981565973264,-0.20455514043036263,0.13287488346181364,-0.20455514043036263,0.08668663813945189,0.16019359354881157,-0.2024017953865095,-0.20455514043036263,0.05400331666906972,,,,,,,,,,,,,,,
2022-02-25,0.11876745307226254,0.15277616672918404,0.1718153303499937,-0.2154583153683961,0.07241527656955536,-0.2040766847536967,0.05684851411613833,0.1679955293729468,-0.21451515584900752,-0.2040766847536967,0.10206300235506967,,,,,,,,,,,,,,,
2022-02-26,-0.2029267322328464,0.0,0.31690392424862374,0.0,0.11799429419850876,-0.26073657918829124,0.05822231691565779,0.0,-0.2595531825441231,0.0,0.31560958584306475,,,,,,,,,,,,,,,
2022-02-27,-0.16680433120779856,0.0,0.2510817930386446,0.0,0.10265615769169474,-0.16680433120779856,0.2413899054867447,0.0,-0.16680433120779856,0.0,-0.03034534324017024,,,,,,,,,,,,,,,
2022-02-28,-0.20927024922684487,0.0,0.5138764401029231,0.0,0.15058182779406393,-0.19555380869440414,-0.007594876483503129,0.0,-0.20927024922684487,0.0,-0.03269466013618342,,,,,,,,,,,,,,,
2022-03-01,0.009347674004775264,0.0,0.29573459383022666,0.0,0.1479978853856271,-0.214595336491958,0.05446037310012313,0.0,-0.21514041718361637,-0.1623726738134037,0.08671117932494153,,,,,,,,,,,,,,,
2022-03-02,-0.025096151058793453,0.04985482245425058,0.14925745273433863,-0.028186297039273705,0.052292787151711,-0.10488807902181572,-0.006448773718055703,0.04985482245425058,-0.09940371130019132,-0.08309505442170034,0.0390056505048595,,,,,,,,,,,,,,,
2022-03-03,-0.04454955335997997,0.0714275125937834,0.0714275125937834,-0.028036207551429198,0.006164505928902409,-0.04743065850427085,-0.02774744206875194,0.0714275125937834,-0.04696324304129313,-0.04743065850427085,0.03708256315427131,,,,,,,,,,,,,,,
2022-03-04,-0.009465044017370429,0.06294996934233023,0.06651392156032064,-0.07968188866493123,0.00589516210046073,-0.07968188866493123,0.012468850460554985,0.06458557612758677,-0.04535827630639558,-0.07968188866493123,0.05892387873058119,,,,,,,,,,,,,,,
2022-03-05,-0.009697239337540575,0.06452898195125156,0.06863164360379855,-0.11351320832037534,0.005915588528367242,-0.030125667404231476,0.012732270481940644,0.06706889825002296,-0.08205033779570228,-0.11351320832037534,0.06038408170469358,,,,,,,,,,,,,,,
2022-03-06,-0.009222753248497237,0.06029722815934241,0.06735069937150762,-0.1090778308867192,0.005538887195114593,-0.04775579211120355,0.033299079885974366,0.06465597958982078,-0.07757467014613899,-0.10916063870320823,0.0567536688057536,,,,,,,,,,,,,,,
2022-03-07,0.01380178760651366,0.10841377780031741,0.10841377780031741,-0.19415459742593436,0.005543162493978747,-0.047988283618940836,0.05895241749468628,0.10841377780031741,-0.07670737569730017,-0.19415459742593436,0.10258150929022583,,,,,,,,,,,,,,,
2022-03-08,0.037407910721310694,0.10915035229251209,0.11218595783609943,-0.2440175375198374,0.005776878831885811,-0.08978152239545396,0.06091222227716124,0.11101791536376523,-0.004473826789683169,-0.2440175375198374,0.1089634792436568,,,,,,,,,,,,,,,
2022-03-09,0.03962567876831801,0.11860097755677283,0.11811556013796025,-0.20155500813089738,0.006052398092020156,-0.09684306290852839,0.06517165547422678,0.1178813626708184,-0.004758424490589803,-0.20155500813089738,0.0879816373111188,,,,,,,,,,,,,,,
2022-03-10,0.03764135998941673,0.1103238777546528,0.112212429274947,-0.14025882473109066,-0.0579970942000272,-0.0289666958877519,0.06132187268299924,0.11305929438595949,-0.13794451786615244,-0.14025882473109066,0.08286076016932711,,,,,,,,,,,,,,,
2022-03-11,0.03679627363887289,0.0836968630756447,0.0836968630756447,-0.13010784638325176,0.016537482704757127,-0.08220121669344667,0.06069343171949777,0.0836968630756447,-0.08608124408898597,-0.12231755846952688,0.0812174936238268,,,,,,,,,,,,,,,
2022-03-12,0.036842963492494094,0.08323188050300223,0.08585107015220415,-0.1311115100747152,0.017075483215066394,-0.08144974140971796,0.06115894354431368,0.08456277563548469,-0.11631360223860708,-0.11969592357148842,0.08079712311218719,,,,,,,,,,,,,,,
2022-03-13,0.008675484168850856,0.08075836496193507,0.08146216914127968,-0.12506411871855586,0.01640972532763883,-0.07851868841063273,0.05910138127862737,0.08145992229605807,-0.11143916455483874,-0.1158091974145128,0.07828445391761403,,,,,,,,,,,,,,,
2022-03-14,-0.04683662418279968,0.08597863322593145,0.12334514562905585,-0.17431462990006755,0.05736813236669357,0.002432499802457096,0.06236927428883503,0.12334514562905585,-0.17431462990006755,-0.17431462990006755,0.12334514562905585,,,,,,,,,,,,,,,
2022-03-15,-0.09782786623422136,0.08554241246190605,0.1241334941277031,-0.17405636049582998,0.05914315446883321,0.002438123450296321,0.06374718929029011,0.12487672990179578,-0.11636303049504623,-0.17233327011820163,0.1267657391177068,,,,,,,,,,,,,,,
2022-03-16,-0.1265185497725656,0.11328324322417516,0.13279137454205028,-0.1370780749471575,-0.1370780749471575,0.002624248052975192,0.06824868863625991,0.13000929093792427,-0.061062969852055685,-0.1370780749471575,0.1321950215486294,,,,,,,,,,,,,,,
2022-03-17,-0.12606583549618477,0.04959932160166989,0.1307053904615589,-0.10887019500998267,-0.10887019500998267,0.0025533175270030296,0.06705232324648304,0.12880506818912874,-0.02309416629202473,-0.10887019500998267,0.11379612009116571,,,,,,,,,,,,,,,
2022-03-18,-0.08069584390633226,0.07431202469995657,0.10136266993724805,-0.08069584390633226,-0.08069584390633226,-0.029254972520119573,0.0375310659001658,0.10136266993724805,-0.05750776111552661,-0.08069584390633226,0.09497767878635675,,,,,,,,,,,,,,,
2022-03-19,-0.08554972925408157,0.07525855830855738,0.10376077281704775,-0.0802268885750108,-0.07913421636335437,-0.06899711401560792,0.03750355228970916,0.10565746796623308,-0.03972511925795199,-0.08298523139350664,0.09596425486183568,,,,,,,,,,,,,,,
2022-03-20,-0.0832365495180448,0.07282461474358387,0.09977285619773797,-0.07567944293795412,-0.0768925252129506,-0.06703795455435164,0.036382997972929806,0.10399934973985278,0.000506805030058221,-0.08156702675543401,0.09195875599539122,,,,,,,,,,,,,,,
2022-03-21,-0.08689592401849641,0.0730146523792875,0.10026532375341114,-0.07710051969953434,-0.07745168862350077,-0.09017301679651148,0.03748354239119525,0.10510476189077299,0.0005151103706828487,-0.08479850732361376,0.09215607121048701,,,,,,,,,,,,,,,
2022-03-22,-0.09237550552435404,0.0505042643712753,0.10814480464418157,-0.07857843953157775,-0.09818473614866982,-0.0904766187729029,0.06049323566547099,0.11116640721016327,0.03642574325848014,-0.08471746705858105,0.09616157007693148,,,,,,,,,,,,,,,
2022-03-23,-0.10488942868652024,0.025173350258574645,0.08585552555728079,-0.08875334914449205,0.008955942190711757,-0.0911871765899892,0.06206565982453328,0.08585552555728079,0.037315870492714065,-0.08483902745613013,0.09867733906940275,,,,,,,,,,,,,,,
2022-03-24,-0.10718364793291738,0.025411456006643275,0.08679971153222638,-0.09157418651622877,0.009645302718540758,-0.09448481082292155,0.06335575346127016,0.08871807801518473,0.03801494602789291,-0.08536578917884283,0.08139379902755267,,,,,,,,,,,,,,,
2022-03-25,-0.10390348322525866,-0.027691414700681285,0.08387314374841237,-0.08682068474874295,0.00933279261259161,-0.09075438228321846,0.08178979487786396,0.08689390242926555,0.05666091623351439,-0.08347147298370296,0.07981575598518176,,,,,,,,,,,,,,,
2022-03-26,-0.10916501910026034,-0.027785255834920614,0.0854222627289508,-0.09031653358223028,0.009378749981113543,-0.09289574515925582,0.0830807983773798,0.0875042996445539,0.058269521545845825,-0.08435278586593381,0.08020837913447977,,,,,,,,,,,,,,,
2022-03-27,-0.11216077646332438,0.00714207903826879,0.09172092328042757,-0.09368448550717538,0.00971194090289756,-0.09671983813848394,0.08845473164365718,0.09090007265834191,0.032147368854918236,-0.1106419860252441,0.08607507503841377,,,,,,,,,,,,,,,
2022-03-28,-0.1373221047769463,0.044235512277062114,0.1375354186827792,-0.1373221047769463,-0.07218208109191118,-0.1373221047769463,0.1375354186827792,0.1375354186827792,0.03202935092498028,-0.1373221047769463,0.1375354186827792,,,,,,,,,,,,,,,
2022-03-29,-0.06692494451296686,0.025994042109185492,0.07340739415750588,-0.06692494451296686,-0.06692494451296686,-0.06692494451296686,0.07340739415750588,0.07340739415750588,0.033166614613473325,-0.06692494451296686,0.07340739415750588,,,,,,,,,,,,,,,
2022-03-30,-0.06693056751284192,0.026651236111663486,0.07349581312798469,-0.06667790134446581,-0.0671563107737983,-0.06654390874811317,0.07445848111645197,0.07401159347864844,0.03417870777021399,-0.06722929069253843,0.055440435978235954,,,,,,,,,,,,,,,
2022-03-31,-0.06418654357381254,0.046025498077848365,0.06980186502798172,-0.06321454615528764,-0.06223752416365477,-0.06397856330799348,0.07318679565994932,0.06994595318684813,0.03485462864167684,-0.06356933278948555,0.0533739509456115,,,,,,,,,,,,,,,
2022-04-01,-0.06554730954357711,0.0,0.07221210066769997,0.0,-0.07352038532497972,-0.06514603916891151,0.07505539469807566,0.0,0.06467430158748737,0.0,0.05475003136779392,,,,,,,,,,,,,,,
2022-04-02,-0.06497938655619603,0.0,0.07399357918401345,0.0,-0.07155827924286381,-0.0693839543908018,0.07529329503857786,0.0,0.06427351062536701,0.0,0.05507631847820831,,,,,,,,,,,,,,,
2022-04-03,-0.06670002451796446,0.039527133221358,0.04692891521295818,-0.06734273125253079,-0.0729945529139992,0.00883982592305102,0.04692891521295818,0.04692891521295818,0.06549592305983408,-0.06734273125253079,0.03328830501388142,,,,,,,,,,,,,,,
2022-04-04,-0.0681395124859799,0.04229424073049011,0.04629763895416527,-0.06862128923786333,-0.07147414605710695,0.008534708636997533,0.04543400009501415,0.04544564515846769,0.04215318561688822,-0.06596887882987211,0.032371418580294894,,,,,,,,,,,,,,,
2022-04-05,-0.06578909853820471,0.0399417656318173,0.04402747240812151,-0.06469343085032135,-0.0664171406417914,0.008099024389006377,0.043435589260262586,0.04471312112664315,0.03989490094064798,-0.06520207747769052,0.031123667929083873,,,,,,,,,,,,,,,
2022-04-06,-0.08063269326002624,0.0354050972077543,0.04010627564677318,-0.06110625405761721,-0.08063269326002624,0.007431528458591991,0.03996562135628486,0.04066783915985092,0.03634742074049583,-0.0606332194209419,0.05267204054693571,,,,,,,,,,,,,,,
2022-04-07,-0.08339991469427564,0.03559246248109993,0.04122719567039907,-0.06988782316690748,-0.08521471957368792,0.007643146521901982,0.04083246449759269,0.04154249472023843,0.03838206945850646,-0.06286173585071964,0.055235466150225496,,,,,,,,,,,,,,,
2022-04-08,-0.10411985510254419,0.06347630957288111,0.06658441095891314,-0.10411985510254419,-0.10411985510254419,0.03009914600971566,0.07108261774596947,0.07108261774596947,0.03666752711207941,-0.10411985510254419,0.05154921776202366,,,,,,,,,,,,,,,
2022-04-09,-0.12633602018140452,0.06531321444166668,0.06775093333362488,-0.12633602018140452,-0.12633602018140452,0.030538467796803144,0.07252637319737619,0.07238087170480183,0.03704902374670639,-0.12633602018140452,0.08756193041865448,,,,,,,,,,,,,,,
2022-04-10,-0.12415781293689754,0.06287337991356884,0.06593253080833895,-0.11376795934014398,-0.12052196402795602,0.029681117880675786,0.0716046270459895,0.07084481875351008,0.03549234207667671,-0.12494370508100595,0.08612391722873927,,,,,,,,,,,,,,,
2022-04-11,-0.11131849134566477,0.05667538797535357,0.05898142983432143,-0.11550372017839258,-0.10789520207587845,0.02670448862938916,0.06468682812410255,0.06582533191267806,0.03257191956332526,-0.11511462347938264,0.07825406322574882,,,,,,,,,,,,,,,
2022-04-12,-0.13745354714706287,0.0945237120400363,0.09143982325907885,-0.11897524185488975,-0.13745354714706287,0.04893587561156331,0.0945237120400363,0.0945237120400363,0.03344453830229964,-0.11846280979224591,0.08119109622575744,,,,,,,,,,,,,,,
2022-04-13,-0.1403501882643369,0.0987364537845682,0.09363363744630387,-0.1417217832178916,-0.148878062192362,0.04907302327270051,0.09599197585626305,0.09965675194753588,0.03514592559236025,-0.1417217832178916,0.08411069876285798,,,,,,,,,,,,,,,
2022-04-14,-0.13426868303304518,0.0746743016295405,0.09216594485625895,-0.13783980210895236,-0.1436630677605649,0.04760415194544846,0.09226380367773335,0.09681508662088849,0.03367255927931808,-0.14232961045637454,0.08254195710113232,,,,,,,,,,,,,,,
2022-04-15,-0.17081714818920968,0.07650243421128929,0.09439065783485336,-0.02980792119767385,-0.17081714818920968,0.047902299034877166,0.09539655089853055,0.09999955601868701,0.033931275387858215,-0.1539763646389185,0.08506937422280146,,,,,,,,,,,,,,,
2022-04-16,-0.1700122506322972,0.10810764836091423,0.095709006266613,-0.09498521191660614,-0.16721353383812376,0.0686402398537765,0.09571456195550132,0.1031208772981156,0.06563251457087947,-0.18664173945627946,0.0842239967717604,,,,,,,,,,,,,,,
2022-04-17,-0.16346575050274215,0.10240027966763159,0.09124413091373952,-0.15935520224523764,-0.1618421086732976,0.06587042635086152,0.0927915667084508,0.09805098550898594,0.0636398124688947,-0.15935520224523764,0.08044158632071073,,,,,,,,,,,,,,,
2022-04-18,-0.2129059168216903,0.12668090868255455,0.12668090868255455,-0.09243762709789058,-0.2129059168216903,0.06833342974268439,0.12668090868255455,0.12668090868255455,0.08602500014439304,-0.2129059168216903,0.05582105224032242,,,,,,,,,,,,,,,
2022-04-19,-0.17239594318867954,0.09193257724711976,0.13178529321826987,-0.15846282893255417,-0.17239594318867954,0.09416573964232974,0.12841243388131943,0.1296203523771403,0.08885928586343611,-0.17239594318867954,0.05675497223198169,,,,,,,,,,,,,,,
2022-04-20,-0.1975127089403449,0.08963227980090191,0.1331958071392199,-0.1514208452617844,-0.1975127089403449,0.0926917746990232,0.12644643131188846,0.1273872866246643,0.12554351381450418,-0.1975127089403449,0.055434397466705525,,,,,,,,,,,,,,,
2022-04-21,-0.22015365404780105,0.1112041577459294,0.1267926325574813,-0.07793463605172538,-0.22015365404780105,0.08891521685205386,0.12236111404605253,0.12146282646503409,0.12035669430029532,-0.22015365404780105,0.05266832870160002,,,,,,,,,,,,,,,
2022-04-22,-0.18565802625983963,0.11151397256813642,0.12756771693978552,-0.18565802625983963,-0.18565802625983963,0.05895403189368786,0.12244227928974463,0.11997031823251186,0.11879904261955768,-0.18565802625983963,0.07355796111268677,,,,,,,,,,,,,,,
2022-04-23,-0.18180254090284748,0.11090079739918504,0.13047952043006364,-0.18277072837699912,-0.1821084808740245,0.05927578041097485,0.12003437706021221,0.11976524076544776,0.11687205084957296,-0.18245033568491695,0.07359927652557864,,,,,,,,,,,,,,,
2022-04-24,-0.18151543029115658,0.11157206284730023,0.126729787877835,-0.17902439971909861,-0.1745998271732617,0.056880541448949495,0.11955640395846981,0.11897911047503529,0.11472024337309003,-0.18053606872891467,0.10222329926464759,,,,,,,,,,,,,,,
2022-04-25,-0.22261863372181348,0.11318568171296176,0.12632478883122558,-0.07844022014585653,-0.22261863372181348,0.08222311512752116,0.12108952522820957,0.11904746963072331,0.09374763874922112,-0.22261863372181348,0.10254043462948105,,,,,,,,,,,,,,,
2022-04-26,-0.23170077157195643,0.10467868305319422,0.11633946750964842,-0.02389566371259252,-0.23170077157195643,0.07544274702803211,0.11145791631007984,0.11223434044714857,0.08834283322078286,-0.23170077157195643,0.09395428827047181,,,,,,,,,,,,,,,
2022-04-27,-0.19802259909711767,0.07542195898280922,0.11823877338340294,-0.06702287494026794,-0.19802259909711767,0.04657450889921083,0.11481274638268683,0.11454715854792728,0.08983558903339915,-0.19802259909711767,0.09665581174868265,,,,,,,,,,,,,,,
2022-04-28,-0.15491136434387212,0.07411247157904854,0.11850411758635394,-0.15491136434387212,-0.15491136434387212,0.04507715289008591,0.11410029591027836,0.11763471374650379,0.0864768884550125,-0.15491136434387212,0.09592757498499105,,,,,,,,,,,,,,,
2022-04-29,-0.14787244483459427,0.07034656642478508,0.11295982029311459,-0.14102284547798755,-0.14667219227329995,0.042238913488174226,0.10793173738967843,0.11429650831040444,0.10448113714384889,-0.14738764926365916,0.08949090165429739,,,,,,,,,,,,,,,
2022-04-30,-0.1387200116345411,0.0657452986163984,0.10110312406651456,-0.12905946784103745,-0.13264787107050272,0.03874653162073772,0.09876006485247063,0.10905563970765464,0.0938450365349817,-0.14080439856847282,0.07926034969985547,,,,,,,,,,,,,,,
2022-05-01,-0.11604865941567742,0.06539760713333091,0.07117142533594534,-0.11604865941567742,-0.11604865941567742,0.03907034300732642,0.10184434411277059,0.08368093964020948,0.06126449057646477,-0.11604865941567742,0.04012741487509166,,,,,,,,,,,,,,,
2022-05-02,-0.11482740434638603,0.06704575507254694,0.06941674239979954,-0.11617622854914636,-0.11427305151204956,0.06218897490132949,0.10071704906149136,0.08489590791084774,0.06295526527380502,-0.11748348458154878,0.03908910179155673,,,,,,,,,,,,,,,
2022-05-03,-0.11338544052963233,0.06326178802305918,0.06832586808764542,-0.11766780610970637,-0.11184744428655793,0.06136770998973564,0.10025711268056944,0.083782186996096,0.06218293609106935,-0.1156277773670218,0.005173917295000092,,,,,,,,,,,,,,,
2022-05-04,-0.07950173999071983,0.09563694515493885,0.04344536775321546,-0.07950173999071983,-0.07950173999071983,0.040245183616403224,0.10996086848198103,0.08962078451888537,0.026907313119163903,-0.07950173999071983,-0.07950173999071983,,,,,,,,,,,,,,,
2022-05-05,-0.06971337035588335,0.08797703057812642,0.038788795366870694,-0.06869514264271373,-0.07045657213176564,0.036042997049254295,0.09836325699442033,0.0816813043614507,0.023605925057993436,-0.07357943289213902,-0.07358896719423368,,,,,,,,,,,,,,,
2022-05-06,-0.09482692968443336,0.11989910503523722,0.038123190394551545,-0.09482692968443336,-0.09482692968443336,0.0356690651036446,0.11989910503523722,0.11989910503523722,0.022789581828322195,-0.09482692968443336,-0.07599416290805855,,,,,,,,,,,,,,,
2022-05-07,-0.09204110852880433,0.14088073977107138,0.036573662018992564,-0.09178986221867681,-0.0905216006039082,0.033197071755100525,0.14088073977107138,0.14088073977107138,-0.006456267770856578,-0.0914396909600351,-0.0986500959137331,,,,,,,,,,,,,,,
2022-05-08,-0.08961865534999648,0.13255040037591237,0.058565670661079254,-0.09800484665584817,-0.08625740524071289,0.03170538648018186,0.11691907249729346,0.11691907249729346,-0.006053777795319718,-0.08915527414590603,-0.09760414065571918,,,,,,,,,,,,,,,
2022-05-09,-0.07281894255496402,0.11662475153222604,0.04692416297191863,-0.08259943197447439,-0.06793918978981599,0.00232057284782145,0.13571826867475237,0.13571826867475237,-0.04501728390568289,-0.07669338655986403,-0.08170837324774462,,,,,,,,,,,,,,,
2022-05-10,-0.07607714208046058,0.13591371922262097,0.030063680637093585,-0.05662336330217664,-0.07211426209879661,-0.04266251609587414,0.11676649108203091,0.11676649108203091,-0.04869127161331209,-0.05662336330217664,-0.05662336330217664,,,,,,,,,,,,,,,
2022-05-11,-0.0626930882675472,0.07506340267756649,0.024040340036787,-0.038396348844521366,-0.05648344951345045,-0.009753968431276044,0.09442606763961366,0.07506340267756649,-0.034006255270020345,-0.04596783569168513,0.02663232013666283,,,,,,,,,,,,,,,
2022-05-12,-0.0572910176788057,0.05268370254423756,0.023043519585327816,-0.037964064226129926,-0.05285682676886794,-0.008742593464324074,0.05268370254423756,0.07259398925013867,-0.03313149629201339,-0.0425227324642516,0.02530857067376902,,,,,,,,,,,,,,,
2022-05-13,-0.03492599868668053,0.05444888829996401,-0.03492599868668053,-0.03859768688596395,-0.03492599868668053,-0.00934706219457225,0.0573724075557942,0.07649543694826667,-0.035187179890329726,-0.04667452353320995,0.027815014328920418,,,,,,,,,,,,,,,
2022-05-14,-0.035481008881474554,0.06160419484549803,-0.03772515581172245,-0.03950370807245559,-0.03666658137859585,-0.009762124681009529,0.05817526800297857,0.055750976582545825,-0.037078846180269756,-0.04702786745397236,0.051360362013651274,,,,,,,,,,,,,,,
2022-05-15,-0.03949161826528368,0.061990329229563185,-0.03940531814334069,-0.04347125183029478,-0.03897465331799695,-0.03286916999188585,0.06390769159587488,0.05790552543783526,-0.03993274734601745,-0.04944606491169012,0.054161836305304974,,,,,,,,,,,,,,,
2022-05-16,-0.03677603266932725,0.060296066115807886,-0.035473805093013316,-0.03869243419958399,-0.03551042791170319,-0.029393874999614676,0.05955618797213566,0.05439830869219494,-0.03555895245598268,-0.046685565530733775,0.05020798251779372,,,,,,,,,,,,,,,
2022-05-17,-0.038137129099417334,0.06189182556015881,-0.036823279411052616,-0.03949778636535434,-0.039207578009129176,-0.030422115949162793,0.061900540477913976,0.059177195250919634,-0.03758183259262375,-0.0483087391667361,0.05430091658928778,,,,,,,,,,,,,,,
2022-05-18,-0.03342614970789194,0.08758871360048306,-0.03166922279537281,-0.03504466262521244,-0.03462954907978497,-0.050676878434287184,0.08758871360048306,0.08758871360048306,-0.03233327872458203,-0.044720089971492856,0.0752671513468916,,,,,,,,,,,,,,,
