date,nav,daily_ret,gross_ret,cost_pct,drawdown,gross_exp,net_exp,n_long,n_short,port_vol_ann,btc_vol_fast,btc_vol_slow,fast_scale,slow_scale,regime_scale,paused
2022-11-08,90354.37002248265,0.012792132713635822,0.012831845757207305,3.97130435714838e-05,-0.03487705845900852,1.002455626031779,0.027557615648326705,9,5,0.2668112547776953,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-11-09,89430.77487632458,-0.010221920045795821,-0.010221920045795821,0.0,-0.04474246800180382,0.8212855315128755,0.040389461405534,9,5,0.2660989123154105,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-11-10,89957.8943913985,0.0058941624491444106,0.00604861365067529,0.0001544512015308795,-0.039112024927437664,0.9539517686071098,-0.07219760579802877,8,6,0.26484141072581957,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-11-11,90792.85740064172,0.009281709125053262,0.009281709125053262,0.0,-0.030193342241052724,0.9183889638770442,-0.06614899214735348,8,6,0.2640009646353115,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-11-12,90893.71533236434,0.0011108575565319974,0.0011108575565319974,0.0,-0.02911602518690626,0.8653383758823916,-0.056867283022300194,8,6,0.2624902856483633,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-11-13,90373.5433481537,-0.005722859741276514,-0.005722859741276514,0.0,-0.03467225799981468,0.8498005269826661,-0.055756425465768235,8,6,0.2612413789818821,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-11-14,90340.35455439826,-0.0003672401515517629,-0.0003672401515517629,0.0,-0.03502676510608391,0.869793275720678,-0.061479285207044744,8,6,0.2597378277786781,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-11-15,90785.58264105952,0.004928341147844117,0.004986655183115999,5.8314035271881754e-05,-0.030271047805988095,0.8825918078712437,-0.05772743512218774,8,6,0.2584389268723949,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-11-16,91599.04118854442,0.008960217292442596,0.009180326298056657,0.00022010900561406083,-0.021582065679557037,0.9862481621624167,-0.06543554209974414,8,6,0.25760456139147114,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-11-17,91031.23736848419,-0.0061987965451679155,-0.006156384040627429,4.241250454048601e-05,-0.027647079390552807,1.0499473431709843,0.004334076399006792,8,6,0.2564351610176272,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-11-18,91049.38248277019,0.0001993284372545217,0.00030681547661786903,0.00010748703936334732,-0.027453261802427888,1.114511600514811,-0.05891302555610571,8,6,0.25495852983505274,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-11-19,92616.43544038056,0.01721102235819023,0.017349566136485087,0.0001385437782948571,-0.010714738146924481,1.0663481671463244,-0.09645807506761757,7,7,0.2559278875123948,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-11-20,91909.6580827765,-0.007631230399263535,-0.007595413690363923,3.581670889961173e-05,-0.018264201910721086,1.0497903928614682,-0.02794178193168713,7,7,0.25493314555845686,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-11-21,93738.52039846499,0.019898478068989867,0.01993644488527906,3.796681628919408e-05,0.0,0.97966122811809,0.018701113362511915,7,7,0.25671851498646375,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-11-22,94851.05575383177,0.011868497077163156,0.011910525153234685,4.202807607152841e-05,0.0,1.088993653464507,-0.02140255042582108,7,7,0.25639415656794823,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-11-23,94044.78934474906,-0.008500341959031191,-0.008402827125842744,9.75148331884477e-05,-0.00850034195903118,1.040455660255234,-0.015251206022795352,8,6,0.2555109050979683,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-11-24,93665.52225182852,-0.004032834732929631,-0.0039949950009719746,3.783973195765615e-05,-0.01249889621766659,1.0651269268758106,0.03040272679087072,9,5,0.25417343464887365,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-11-25,93691.4156644981,0.00027644550574297457,0.00027644550574297457,0.0,-0.012225905975609784,1.0498794203209818,0.02640773178989872,9,5,0.252710137298833,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-11-26,93740.27180312156,0.000521458004204145,0.000521458004204145,0.0,-0.011710823267935322,1.060830312332801,0.026684177295641667,9,5,0.2512569025880958,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-11-27,94340.415915559,0.006402201539354252,0.006402201539354252,0.0,-0.005383596779334058,1.054051649765037,0.027205635299845793,9,5,0.25015347088614165,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-11-28,93690.88483553544,-0.006884971554555624,-0.006849272267350992,3.569928720463169e-05,-0.012231502423202662,1.0775098748314456,-0.017391144881702375,9,5,0.24911189138287063,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-11-29,92879.44407215118,-0.00866082933050167,-0.00866082933050167,0.0,-0.020786396798761403,1.1068237555874352,-0.02424041714905334,9,5,0.2483111405241058,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-11-30,92937.71104839342,0.0006273398470923027,0.0006627871905196476,3.544734342734486e-05,-0.0201720970866584,1.1738301832103775,0.017737815559509068,10,4,0.2468843151289502,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-01,93426.93109189412,0.0052639562345790205,0.0052639562345790205,0.0,-0.015014325888303206,1.160916095207685,0.018400602750028736,10,4,0.24569888255764627,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-02,93299.85017304074,-0.0013602172025577862,-0.001316506260757494,4.371094180029232e-05,-0.01635412034650291,1.1311393494915891,-0.03877964358723837,10,4,0.24429963703922739,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-03,93711.6194286002,0.004413396750324281,0.004457758002763687,4.436125243940609e-05,-0.012012900817770143,1.1685746519473117,0.023277067922584188,10,4,0.2430606145674,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-04,93919.76536331639,0.0022211326192563357,0.0022565504553273656,3.541783607103005e-05,-0.009818450444372179,1.1418657685101181,-0.022862082747552234,10,4,0.24170347776588239,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-05,93673.93065013089,-0.0026174970969583627,-0.0026174970969583627,0.0,-0.01241024777579583,1.1342013153994719,-0.020605532292224865,10,4,0.24037112327806381,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-06,93887.6731475257,0.0022817714161384017,0.002373581765087512,9.181034894911059e-05,-0.010156793708299354,1.0916248783168976,-0.054237742071767084,9,5,0.2390323500129552,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-07,93308.4145940821,-0.006169697618700176,-0.006169697618700176,0.0,-0.01626382698104384,1.051719636347486,-0.051864160306679556,9,5,0.23799113394390664,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-08,93146.6564359577,-0.0017335859667972808,-0.0015678491625339733,0.0001657368042633076,-0.017969218205620342,1.082594666525552,-0.05817268325602308,9,5,0.23664702814520902,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-09,93101.37833514296,-0.0004860947515155715,-0.0003177557797060418,0.0001683389718095297,-0.018446578214477323,1.2758623717187003,-0.05864643126277047,8,6,0.23528614668554212,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-10,93380.90931399947,0.0030024365251635787,0.0032086951213398883,0.00020625859617630962,-0.015499526369509176,1.3066785374742556,-0.006993151391228289,8,6,0.23401176183153335,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-11,93139.87227416589,-0.0025812239525648422,-0.0024844160573342655,9.680789523057676e-05,-0.018040742573355622,1.2231019169507302,0.05098726731080133,8,6,0.2327239734242466,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-12,93328.46565507,0.00202484045016712,0.002115279661980241,9.043921181312058e-05,-0.01605243174850223,1.1687374333277094,0.06157504275909065,9,5,0.2314207222464201,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-13,93148.910829884,-0.001923902037022769,-0.0018498753802320294,7.402665679073963e-05,-0.01794545047938492,1.0994603084675298,-0.042062044422842886,9,5,0.23012155570644585,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-14,93429.00981759733,0.0030070022850279044,0.003049438122325228,4.243583729732348e-05,-0.014992410204954345,1.149444409867746,0.016710704907387103,9,5,0.22887897991782954,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-15,93995.66539626774,0.00606509241376642,0.00606509241376642,0.0,-0.009018248144586129,1.1160853492491403,0.01976014302971238,9,5,0.22789933282128697,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-16,94297.99112762715,0.003216379500957493,0.0034627752005461925,0.0002463956995886996,-0.00583087475209551,1.0646302594873638,-0.09108553712652827,7,7,0.22668241325224522,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-17,94901.25017430907,0.006397369015692484,0.006437963813018356,4.059479732587269e-05,0.0,1.1356262609466448,-0.029630194317592513,7,7,0.2257571465247061,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-18,95522.83241326241,0.006549779247498467,0.006676911076716934,0.00012713182921846605,0.0,1.055291806109815,0.05874961185465037,7,7,0.22485716136282755,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-19,95369.4170038193,-0.0016060600964948597,-0.001569729408316531,3.633068817832872e-05,-0.0016060600964949397,1.05783914297362,0.013525539819469162,7,7,0.22358626367522363,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-20,95833.20319760725,0.004863049480205666,0.004863049480205666,0.0,0.0,1.1043513785102639,0.01195581041115261,7,7,0.2225213933506281,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-21,96065.8190929104,0.0024272995949378355,0.0024272995949378355,0.0,0.0,1.0874057043182654,0.01681885989135827,7,7,0.22129558056198323,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-22,95139.75284548488,-0.009639914135639329,-0.009602556128085356,3.7358007553973306e-05,-0.00963991413563938,1.1452833882283493,-0.03412242273366578,7,7,0.22090458377228664,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-23,95291.66416811965,0.0015967176505228401,0.0016843672870816215,8.764963655878141e-05,-0.00805858870616641,1.1532449975915264,0.08148878765079372,8,6,0.21965659838544857,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-24,96047.50009037362,0.007931815745399187,0.007931815745399187,0.0,-0.00019069220155259415,1.1457520078779313,0.08317315493787532,8,6,0.21899450276718738,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-25,95852.79200951134,-0.0020272061290411247,-0.0020272061290411247,0.0,-0.0022175117581939878,1.1445898925275526,0.09110497068327446,8,6,0.21777274782495032,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-26,95910.18756918688,0.00059878860565532,0.00059878860565532,0.0,-0.0016200509733124255,1.166200293322638,0.0890777645542334,8,6,0.21652194029259272,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-27,95862.21876067133,-0.000500142995559645,-0.000500142995559645,0.0,-0.0021193837117254206,1.1553813634369825,0.08967655315988873,8,6,0.2152773013806962,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-28,96469.02679826443,0.006330002011616813,0.006367103550165301,3.7101538548488055e-05,0.0,1.0535004244442931,0.0361742122379176,8,6,0.21442945431672725,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-29,96055.1066107845,-0.004290705537493569,-0.004290705537493569,0.0,-0.004290705537493612,1.054311631732994,0.04254131578808289,8,6,0.21337536888771033,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-30,96395.49703761638,0.0035436994329843784,0.0035436994329843784,0.0,-0.0007622110752895893,1.0576520840674846,0.03825061025058937,8,6,0.2122704629814625,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2022-12-31,96332.36536094575,-0.0006549235038022732,-0.0006191784644502282,3.574503935204493e-05,-0.0014166353891437158,1.1080456066364799,-0.00927003224791903,8,6,0.2110521352463558,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2023-01-01,95945.10887754224,-0.004020003889165618,-0.00394129868209419,7.870520707142769e-05,-0.005430944398535338,1.2314150149485206,-0.014943130047068154,8,6,0.20999793919813703,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2023-01-02,96238.87029691765,0.003061765449141777,0.003150024353167754,8.825890402597709e-05,-0.0023858072273091266,1.2469980429212912,0.00036847873703652056,8,6,0.20888253591391648,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2023-01-03,94320.7865466206,-0.019930447483219198,-0.019930447483219198,0.0,-0.022268704504879274,1.252548946274475,0.003518503090204239,8,6,0.21165081671193162,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2023-01-04,94223.68421349578,-0.0010294902818352497,-0.0010294902818352497,0.0,-0.02327526937183781,1.3100944505248524,-0.016411944393014924,8,6,0.21044235501608935,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2023-01-05,92834.09528144794,-0.014747766908575266,-0.014747766908575266,0.0,-0.03767977803298298,1.2928311501233944,-0.017441434674850195,8,6,0.21139807459071047,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2023-01-06,93099.44200030339,0.0028582894899874104,0.0028582894899874104,0.0,-0.03492918825653233,1.329009258209513,-0.03218920158342546,8,6,0.21026197546375705,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2023-01-07,91198.93938522713,-0.02041368427396229,-0.02041368427396229,0.0,-0.05462983910947997,1.326442694174207,-0.029330912093437994,8,6,0.21318852088346535,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2023-01-08,88112.35321109332,-0.03384454024290776,-0.033636258725010616,0.00020828151789714644,-0.08662545756418326,1.4414599859597386,-0.09055553203776433,9,7,0.22300110307291776,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2023-01-09,87897.63708480335,-0.002436844760865268,-0.002393377634098297,4.3467126766971244e-05,-0.08885120953262568,1.4537767184557335,-0.06209589538138746,9,7,0.22177284616745063,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2023-01-10,88793.28849998226,0.010189709813413727,0.010346324089486126,0.00015661427607239922,-0.0795668677609202,1.3591133538589109,0.05599248501228937,11,6,0.22148041443780206,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False
2023-01-11,87472.9193635551,-0.01487014569155654,-0.014686788960105817,0.00018335673145072372,-0.09325384253665107,1.3610824827970296,-0.07241741206015766,10,7,0.2222997310616337,0.1776028903870418,0.4451220526469184,1.0,1.0,1.0,False
2023-01-12,85213.3801633662,-0.025831299751158523,-0.025831299751158523,0.0,-0.11667627432829804,1.4137892708468625,-0.08710420102026348,10,7,0.22725967182403517,0.30868890740028304,0.4451220526469184,1.0,1.0,1.0,False
2023-01-13,83480.05354401244,-0.02034101470955281,-0.020301487284282813,3.95274252699977e-05,-0.13464397522548321,1.4233769293419771,-0.056467750385711,10,7,0.22975719717581616,0.3982011367801281,0.4451220526469184,1.0,1.0,1.0,False
2023-01-14,82951.77268161967,-0.006328228600311696,-0.006229327497347958,9.890110296373821e-05,-0.14012014597091335,1.3797807069641768,-0.08462134499420852,10,7,0.22880107881686623,0.442505963853392,0.4451220526469184,1.0,1.0,1.0,False
2023-01-15,82528.01526126637,-0.0051084793809016895,-0.0051084793809016895,0.0,-0.14451282447527372,1.3774966304138836,-0.09085067249155644,10,7,0.2277236267168695,0.44864841460676497,0.4451220526469184,1.0,1.0,1.0,False
2023-01-16,83750.17342257054,0.01480900949132339,0.01480900949132339,0.0,-0.13184390677322258,1.3705274430502732,-0.09595915187245818,10,7,0.22843342028604616,0.44072576857300877,0.4451220526469184,1.0,1.0,1.0,False
2023-01-17,83776.05817115546,0.000309070984895909,0.000309070984895909,0.0,-0.13157558491444565,1.3583208854031816,-0.08115014238113476,10,7,0.22711862224780738,0.44578993036648695,0.4451220526469184,1.0,1.0,1.0,False
2023-01-18,82864.50639692011,-0.010880814807173532,-0.010880814807173532,0.0,-0.14102475014901958,1.2900643658007411,-0.08084107139623885,10,7,0.22690688376337417,0.5171379424197082,0.4451220526469184,1.0,1.0,1.0,False
2023-01-19,77344.14929094339,-0.06661907909683637,-0.06661907909683637,0.0,-0.19824889026106685,1.3337725688684285,-0.09172188620341234,10,7,0.26363152037757426,0.5050003451083702,0.4451220526469184,1.0,1.0,1.0,False
2023-01-20,76444.19721885084,-0.011635683892613982,-0.01152535603815631,0.00011032785445767127,-0.20757781273454143,1.3410208246024997,-0.0007297446464326895,10,7,0.2631936319318366,0.5998015021936947,0.4451220526469184,1.0,1.0,1.0,True
2023-01-21,76372.73912416489,-0.0009347746105747332,0.0,0.0009347746105747332,-0.0009347746105747361,0.0,0.0,0,0,0.2616847477402994,0.6135168216671367,0.4451220526469184,1.0,1.0,1.0,True
2023-01-22,76372.73912416489,0.0,0.0,0.0,-0.0009347746105747361,0.0,0.0,0,0,0.2601775544999032,0.6082215676060997,0.4451220526469184,1.0,1.0,1.0,True
2023-01-23,76372.73912416489,0.0,0.0,0.0,-0.0009347746105747361,0.0,0.0,0,0,0.25867904205379677,0.5521096921337939,0.4451220526469184,1.0,1.0,1.0,False
2023-01-24,73891.66139459258,-0.032486431127455556,-0.03192643112745556,0.0005600000000000001,-0.033390838247024116,0.8,-6.938893903907228e-17,7,7,0.26565159797816174,0.5095694555021364,0.4451220526469184,1.0,1.0,1.0,False
2023-01-25,74375.00232953268,0.006541210818890443,0.006541210818890443,0.0,-0.027068043940526844,0.8702980330007991,-0.0319264311274556,7,7,0.26446092032010965,0.5068828825063686,0.4451220526469184,1.0,1.0,1.0,False
2023-01-26,73751.15123480059,-0.008387913616029192,-0.008348337631946713,3.957598408247887e-05,-0.035228913142228015,0.9227817848333517,0.03115189980926178,8,7,0.2634980410950414,0.5114980157594023,0.4451220526469184,1.0,1.0,1.0,False
2023-01-27,73326.63180782303,-0.005756105767434446,-0.005756105767434446,0.0,-0.040782237559544056,0.9471493195666264,0.022803562177315065,8,7,0.26224537610175336,0.5076078741773065,0.4451220526469184,1.0,1.0,1.0,False
2023-01-28,73792.35025067691,0.006351286447664171,0.006351286447664171,0.0,-0.03468997078459721,0.9329662284853955,0.017047456409880604,8,7,0.2610590584952524,0.47309781151365826,0.4451220526469184,1.0,1.0,1.0,False
2023-01-29,74248.24382889022,0.006178060146676568,0.006178060146676568,0.0,-0.028726227363914343,0.9643452169336513,0.0233987428575448,8,7,0.25986353748798136,0.48753456262004474,0.4451220526469184,1.0,1.0,1.0,False
2023-01-30,74327.57957453332,0.0010685201636003875,0.0011054221678705564,3.6902004270169e-05,-0.02768840175347634,0.9558507354216991,-0.02314034595316295,8,7,0.2583760966498297,0.35755939497753,0.4451220526469184,1.0,1.0,1.0,False
2023-01-31,72972.66925387936,-0.018228904108135154,-0.018102088602120783,0.00012681550601437326,-0.04541257664113993,1.057068656781887,0.06303105592523985,10,7,0.2595852905318924,0.3645461632198969,0.4451220526469184,1.0,1.0,1.0,False
2023-02-01,73480.65390897285,0.006961300172893036,0.006998979112158545,3.767893926550974e-05,-0.03876740704587048,1.181411873361084,-0.008898088770466321,10,8,0.2584834760719075,0.3913529243892337,0.4451220526469184,1.0,1.0,1.0,False
2023-02-02,72349.85324898805,-0.015389093588982227,-0.015389093588982227,0.0,-0.05355990537962171,1.1751702747230066,-0.0018991096583077516,10,8,0.2589191846380106,0.39933256768940134,0.4451220526469184,1.0,1.0,1.0,False
2023-02-03,72641.2547053066,0.00402767169845826,0.004067648560703851,3.9976862245590904e-05,-0.049747955396233175,1.1617635054187692,0.03982159996069701,10,8,0.25755998008655756,0.3886403727503468,0.4451220526469184,1.0,1.0,1.0,False
2023-02-04,70834.5214842997,-0.02487199909110209,-0.02487199909110209,0.0,-0.07338262338593594,1.1495582816071397,0.04388924852140087,10,8,0.26109131088740123,0.37639925954380804,0.4451220526469184,1.0,1.0,1.0,False
2023-02-05,71185.07928211888,0.004948968249850825,0.004948968249850825,0.0,-0.06879682340931273,1.1496166943555974,0.019017249430298783,10,8,0.2597852375918559,0.3919660041702909,0.4451220526469184,1.0,1.0,1.0,False
2023-02-06,69801.45293075488,-0.019437027609120926,-0.019437027609120926,0.0,-0.08689664526240695,1.1238954036629472,0.023966217680149574,10,8,0.2613370879880611,0.39373876270324737,0.4451220526469184,1.0,1.0,1.0,False
2023-02-07,70615.92629011601,0.011668429884534152,0.01173523996144787,6.681007691371928e-05,-0.07624216279031834,1.1108695133987245,0.0999721570906276,10,8,0.2609279921859538,0.41545130539066816,0.4451220526469184,1.0,1.0,1.0,False
2023-02-08,71482.57224583245,0.012272669937882532,0.012347362331092694,7.46923932101614e-05,-0.06490518775171171,1.052945767441745,0.0809127009772265,10,8,0.26063933400957734,0.3669636594062065,0.4451220526469184,1.0,1.0,1.0,False
2023-02-09,71280.16956520449,-0.0028314968847496045,-0.0028314968847496045,0.0,-0.06755290579953818,0.9581082105405383,0.09326006330831915,10,8,0.25920300704130794,0.41721337090364224,0.4451220526469184,1.0,1.0,1.0,False
2023-02-10,71391.45719820716,0.001561270598562097,0.0016585178143861475,9.724721582405048e-05,-0.0660971035666483,0.9915739733163246,0.05860534504688046,10,9,0.25772993375879377,0.4004671457219313,0.4451220526469184,1.0,1.0,1.0,False
2023-02-11,71152.12063899798,-0.003352453761305103,-0.003352453761305103,0.0,-0.06922796984449009,1.0035136187655338,0.06026386286126664,10,9,0.25633744117838597,0.3571494190043695,0.4451220526469184,1.0,1.0,1.0,False
2023-02-12,71735.4144633195,0.008197841737999154,0.008237262845465559,3.942110746640555e-05,-0.06159764804711919,1.045174168347769,0.0005955412908107416,10,10,0.25541319519682026,0.3578022163547096,0.4451220526469184,1.0,1.0,1.0,False
2023-02-13,70215.6593408857,-0.02118556272105876,-0.021102341010655633,8.322171040312598e-05,-0.08147822993200593,0.918346048881886,0.022464674751571406,9,11,0.2576203816213016,0.35953969680105907,0.4451220526469184,1.0,1.0,1.0,False
2023-02-14,69325.44772618717,-0.012678249026712194,-0.012678249026712194,0.0,-0.09312347766938439,0.9640344188707597,0.001362333740915836,9,11,0.2574486972472173,0.3939073037056716,0.4451220526469184,1.0,1.0,1.0,False
2023-02-15,70558.2125462407,0.01778228429079249,0.01778228429079249,0.0,-0.07699714153265616,1.0475633760235215,-0.011315915285796369,9,11,0.2585424813780897,0.7172865185206633,0.4451220526469184,1.0,1.0,1.0,False
2023-02-16,70417.6322541793,-0.0019924015502697408,-0.001953284249764839,3.911730050490163e-05,-0.07883613385876992,1.0400298074688492,-0.04941548885914907,9,11,0.2570857556103347,0.7534808308985735,0.4451220526469184,1.0,1.0,1.0,False
2023-02-17,70445.17634343992,0.0003911533003722184,0.0003911533003722184,0.0,-0.07847581757234523,1.0928101384048448,-0.051368773108913905,9,11,0.2556063053574065,0.7882953262185157,0.4451220526469184,1.0,1.0,1.0,False
2023-02-18,71491.30994125018,0.014850322649631266,0.014850322649631266,0.0,-0.06479088613385685,1.1050718425939383,-0.05097761980854174,9,11,0.2559466868398534,0.7794845882347201,0.4451220526469184,1.0,1.0,1.0,False
2023-02-19,71428.23429797079,-0.0008822840612546325,-0.0008447053550859102,3.757870616872237e-05,-0.06561600622896109,1.0337910084654935,0.017556568796407226,10,10,0.25447895451446506,0.6964783985417701,0.4451220526469184,1.0,1.0,1.0,False
2023-02-20,71180.89248709269,-0.0034628016961232005,-0.0034628016961232005,0.0,-0.06885159270742189,1.0491104756951066,0.016711863441321334,10,10,0.25311258837308015,0.6871469755499237,0.4451220526469184,1.0,1.0,1.0,False
2023-02-21,70676.35219482819,-0.007088142261717024,-0.007088142261717024,0.0,-0.07545170508508296,1.0196294518968188,0.01324906174519816,10,10,0.25207291505650087,0.7123437473699411,0.4451220526469184,1.0,1.0,1.0,False
2023-02-22,70689.98227414809,0.00019285204876356966,0.00019285204876356966,0.0,-0.0752734040522278,1.0190187573856,0.006160919483481117,10,10,0.2506213929711539,0.7203294810029287,0.4451220526469184,1.0,1.0,1.0,False
2023-02-23,69511.03064781702,-0.016677775101978137,-0.016677775101978137,0.0,-0.09069578625026259,1.0182309534696303,0.006353771532244673,10,10,0.25150693706173904,0.7289842942558898,0.4451220526469184,1.0,1.0,1.0,False
2023-02-24,71157.54183723635,0.02368704900609942,0.02368704900609942,0.0,-0.06915705277771979,0.9924879731597385,-0.010324003569733516,10,10,0.2547183380066564,0.766666251196878,0.4451220526469184,1.0,1.0,1.0,False
2023-02-25,70382.86001017319,-0.010886854816249052,-0.010886854816249052,0.0,-0.07929100480085817,0.9623653279066964,0.013363045436365933,10,10,0.25423040970795047,0.4583278681387357,0.4451220526469184,1.0,1.0,1.0,False
2023-02-26,70480.52299103903,0.0013875960830767922,0.0013875960830767922,0.0,-0.07801343260546642,0.9932920184110455,0.0024761906201168915,10,10,0.25278211733525047,0.4320365088775294,0.4451220526469184,1.0,1.0,1.0,False
2023-02-27,70888.096200025,0.005782777875212209,0.005782777875212209,0.0,-0.07268178908229446,0.9778495427696213,0.003863786703193671,10,10,0.25160495622009726,0.3121289471454096,0.4451220526469184,1.0,1.0,1.0,False
2023-02-28,69956.90929841377,-0.013136012271844657,-0.013136012271844657,0.0,-0.08486305248081445,0.9562966594754047,0.009646564578405903,10,10,0.25159759387966757,0.31440218489088007,0.4451220526469184,1.0,1.0,1.0,False
2023-03-01,70138.73766432026,0.0025991480717203596,0.0025991480717203596,0.0,-0.08248447604830987,1.0033740145035281,-0.0034894476934387783,10,10,0.25020510221380327,0.3473979879984076,0.4451220526469184,1.0,1.0,1.0,False
2023-03-02,70402.96235853243,0.003767172079382498,0.003767172079382498,0.0,-0.07902803718407893,0.9800745974854465,-0.00089029962171841,10,10,0.24888358246050532,0.29806150230439904,0.4878906322415877,1.0,0.9123398221479037,0.9123398221479037,False
2023-03-03,71426.56112561122,0.014539143422204932,0.014539143422204932,0.0,-0.06563789372886882,0.9326169818289987,0.0028768724576640897,10,10,0.2492343777050708,0.3889985941239587,0.5054590478567074,1.0,0.8806293101970668,0.8806293101970668,False
2023-03-04,71604.58871559908,0.0024924564081250386,0.0024924564081250386,0.0,-0.06330903690958416,0.9084875632759797,0.01741601587986901,10,10,0.2478514394387105,0.39179664669138087,0.5054845919866059,1.0,0.8805848085251095,0.8805848085251095,False
2023-03-05,71396.9890589603,-0.0028992507374538605,-0.0028545656389010513,4.468509855280931e-05,-0.06602473887509036,0.9769385864607747,-0.04392738278744783,10,10,0.24649541205326567,0.3972407363542656,0.5053237088720799,1.0,0.8808651658962607,0.8808651658962607,False
2023-03-06,72068.75397358705,0.009408868966056676,0.009408868966056676,0.0,-0.057237088025627374,0.9752158924142283,-0.046781948426348856,10,10,0.24583172792200872,0.3598038148370046,0.505316782022526,1.0,0.8808772407386142,0.8808772407386142,False
2023-03-07,73392.00881126888,0.018361006188157357,0.018361006188157357,0.0,-0.03992701236490056,0.9610247548666921,-0.037373079460292204,10,10,0.2472902484356666,0.3613252717095858,0.506548529831752,1.0,0.8787352572018398,0.8787352572018398,False
2023-03-08,72862.03261187061,-0.007221170369666959,-0.007221170369666959,0.0,-0.046859862975928736,0.90944852257232,-0.01901207327213484,10,10,0.24631013790256592,0.34517456330192364,0.5107660262183632,1.0,0.8714793658899689,0.8714793658899689,False
