date,AAVEUSDT,ADAUSDT,ATOMUSDT,DOTUSDT,MKRUSDT,UNIUSDT,XRPUSDT,LTCUSDT,NEARUSDT,LINKUSDT,AVAXUSDT,OPUSDT,INJUSDT,APTUSDT,BTCUSDT,FETUSDT,BNBUSDT,ETHUSDT,SOLUSDT,RNDRUSDT,STXUSDT,ARBUSDT,SUIUSDT,WLDUSDT,SEIUSDT,TIAUSDT
2024-01-02,0.0,-0.07421260125194999,0.0,0.0,0.07215068297507764,0.02985514007981722,-0.07648025255844855,0.08778070884792738,0.0,0.0,0.028159893968224277,-0.07286575076715643,0.0,0.0,0.09902656877345727,-0.0785155815606923,0.08709073441696609,0.09450367037807501,0.023004152976174506,0.0,-0.08725245611200841,0.0,0.0,-0.08612247405792631,-0.07799890741355639,0.0
2024-01-03,0.027975580528198384,-0.06820993129264732,0.0,0.0,0.07119361021111978,0.02674904124421507,-0.07124288486324601,0.07839451859460984,0.0,0.0,0.025468169956798105,-0.06813196740013142,0.0,0.0,0.0943365457084793,-0.07035158745728425,0.0881295234769607,0.08862798978628691,0.0212145104096203,0.0,-0.08764705954448293,0.0,0.0,-0.07410426533841129,-0.08576924896871635,0.0
2024-01-04,0.02832206957901574,-0.06979022603703516,0.0,0.0,0.0699923460423661,0.02715653479962204,-0.07180577952207619,0.07981266257654512,0.0,0.0,0.0,-0.07288732144529946,0.0,0.0,0.09718604899581018,-0.07775589141476572,0.09020151670953054,0.090931910946408,0.022604708028399503,0.0,-0.06668287183131061,0.0,0.0,-0.07711483384223855,-0.08446689594749941,-0.04759766171247603
2024-01-05,0.028084710937904635,-0.06627437648944362,0.0,0.0,0.06862172331867337,0.026757357439223372,-0.07043525339622879,0.07930789946433085,0.0,0.0,0.0,-0.06752602744138628,0.0,0.0,0.09718957152170041,-0.07383974221182031,0.08855955980824876,0.09097521472038869,0.021506288255569155,0.0,-0.06244854630710341,0.0,0.0,-0.07178196429429196,-0.07854611456532823,-0.04748046657958544
2024-01-06,0.027113450291518966,-0.06406931405541408,0.0,0.0,0.06692026062719275,0.02623759525120427,-0.0694930166847087,0.07889928170682409,0.0,0.027857320720862628,0.0,-0.0632609160812871,0.0,0.0,0.09677413362452096,-0.069377900087153,0.08578387076084384,0.08982966951425123,0.0,0.0,-0.060909144078980466,0.0,0.0,-0.06685339171568427,-0.07119165044551486,-0.043623072491301075
2024-01-07,0.02588027666183829,-0.06056571485467824,0.0,0.0,0.06905102756258864,0.024961059317429358,-0.06743722749593761,0.07720471983010478,0.0,0.027272466310254883,0.0,-0.06215492858377173,0.0,0.0,0.0966865107930014,-0.06654243686644117,0.08434855469407712,0.08904819677824774,0.0,0.0,0.0,0.0,0.0,-0.06331098017481,-0.07411373663597642,-0.043570410782235953
2024-01-08,0.02701250466254068,-0.06627437648944362,0.0,0.0,0.07169380873384673,0.025934054133401118,-0.07067999020441582,0.08143511543723382,0.0,0.029325678602813997,0.0,-0.0669887214585508,0.0,0.0,0.07506397078771553,-0.0729730534537914,0.08484560967439711,0.09346838941124024,0.0,0.0,-0.05419140074867407,0.0,0.0,-0.06778953172207021,-0.08159953047221503,-0.043252005304304654
2024-01-09,0.02630861351993534,-0.06275852694185206,0.0,0.0,0.07274146863184175,0.024986007902454276,-0.06937064828061518,0.08052173456751277,0.0,0.028438027227849046,0.0,-0.07139894465343036,0.0,0.0,0.07369173900807734,-0.06922810203020972,0.08415587607811038,0.07264215284951482,0.0,0.0,0.0,0.0,0.0,-0.06019693089906863,-0.07387296548919682,-0.04544857693791103
2024-01-10,0.02918965633618046,-0.06936146389708499,0.0,0.0,0.08030746360946737,0.027306226309771548,-0.07355564770061347,0.08425938523176597,0.0,0.03126897144940782,0.0,-0.0770994865954112,0.0,0.0,0.07456889986034636,-0.07675010446100376,0.08544598507197464,0.08012127914612122,0.0,0.0,0.0,0.0,0.0,-0.06619881567008795,-0.08110704403562037,-0.049634726204174175
2024-01-11,0.029896275739028456,-0.07130926904714441,0.0,0.0,0.08419877180202028,0.02835822497832221,-0.07366577926429764,0.08642265571268423,0.0,0.031150756196199874,0.0,-0.07781524091561175,0.0,0.0,0.07404937901306514,0.0,0.08614968088680967,0.08113665311554615,0.0,0.0,0.0,0.0,-0.07994089080071365,-0.0668341394790491,-0.08133687103936453,0.0
2024-01-12,0.028098352239117913,-0.06711965042248828,0.0,0.0,0.07981514222883061,0.027368597772333837,-0.06972551665248637,0.08770859983189676,0.0,0.029360935783595315,0.0,-0.0767720044817852,0.0,0.0,0.06837811621725984,0.0,0.0828825217465041,0.07818410549435291,0.0,0.0,0.0,0.0,-0.08545355146138113,-0.06856684077621587,-0.07424506635240165,-0.04351207018883546
2024-01-13,0.028911373791429513,-0.06726665458475692,0.0,0.0,0.0815362977755367,0.02759313503755809,-0.07033735867295396,0.08651880106739171,0.0,0.029761208483053806,0.0,-0.07465219511154741,0.0,0.0,0.06847000317117762,0.0,0.08442953556165735,0.07989446994696983,0.0,0.0,0.0,0.0,-0.06643238089630085,-0.06905295975125432,-0.07919181900441898,-0.04907504979967706
2024-01-14,0.027107993771033654,-0.06432657133938419,0.0,0.0,0.08008296505989701,0.0262791762262458,-0.07054538495991294,0.08391085832095137,0.0,0.0306218984844801,0.0,-0.06823982079084659,0.0,0.0,0.06669378840109742,0.0,0.08368116064746768,0.076667706285819,0.0,0.0,0.0,0.0,-0.06448015383886904,-0.06410754146559085,-0.07582102294950452,-0.04796266641792083
2024-01-15,0.02777914579072712,-0.06463283001077717,0.0,0.0,0.07948430226104272,0.027746984645211744,-0.07044749023663813,0.08308160463659937,0.0,0.03149295824495973,0.0,-0.06769467092505001,-0.06195898845160268,0.0,0.06794041470981496,0.0,0.08855955980824873,0.07784048336066593,0.0,0.0,0.0,0.0,-0.07067680067288083,-0.06658386040279168,-0.06195898845160268,-0.05043371438393819
2024-01-16,0.02824022177173605,-0.06560060741237904,0.028431668129798904,0.0,0.07921647942997632,0.0,-0.07045972707704748,0.0834661860554293,0.0,0.03166717019705565,0.0,-0.07064985383064515,-0.06157255613070392,0.0,0.06892799971018343,0.0,0.0879759390729292,0.08017023523009104,0.0,0.0,0.0,0.0,-0.06542278590090077,-0.06626138543915232,-0.0596356228699492,-0.049925211448021915
2024-01-17,0.02763181973762368,-0.06471858243876723,0.02805847656951472,0.0,0.07863357091530242,0.022434531671588404,-0.06960314824839285,0.08349022239410615,0.0,0.032687554487903205,0.0,-0.06781232916946653,-0.05911659759124191,0.0,0.06836932703036333,0.0,0.08635632172132471,0.07841091469350427,0.0,0.0,-0.04481294846781036,0.0,-0.06663326969640598,-0.06545279150047449,-0.06418200934036082,-0.048183177095460265
2024-01-18,0.026420472189884255,-0.06157024329684727,0.02679791841033258,0.0,0.07833817808692037,0.020934259624462694,-0.06755959590003112,0.08185575136407904,0.0,0.030389615881685535,0.0,-0.06307462386096097,-0.05433298811886631,0.0,0.06603571800764799,0.0,0.08732809213228739,0.0765725827555738,0.0,0.0,-0.04228603087577228,0.0,-0.059684577610718624,-0.061907973430020816,-0.05687228440406236,-0.04496292417683899
2024-01-19,0.026464124353766754,-0.06174174815282735,0.026842148521181074,0.0,0.07742836817550365,0.021056798400938746,-0.06660512234810168,0.08571358372171659,0.0,0.0,0.0,-0.06285107319656956,-0.05456545131190698,0.0,0.06657761133066571,0.0,0.0877916377880914,0.07722853231104301,0.0,0.0,0.0,0.0,-0.06004514725193293,0.0,-0.05450260588722643,-0.06792928340184654
2024-01-20,0.02656234172250238,-0.06322404012236943,0.027195989407969037,0.0,0.07763711244089364,0.021513834918606183,-0.06773091166576203,0.08577367456840877,0.0,0.0,0.0,-0.06268439068364615,-0.05346955340185816,0.0,0.0666249131365086,0.0,0.08852884292744241,0.0766029479215804,0.0,0.0,0.0,0.0,-0.05676396351688264,0.0,-0.052217834418225015,-0.06717713024901201
2024-01-21,0.02630588525969268,-0.06166824607169302,0.02666522807778709,0.0,0.07843270379200264,0.0,-0.0668743328371074,0.08625440134194615,0.0,0.025902451464995153,0.0,-0.06119013097955623,-0.054256003554937274,0.0,0.06644625293741281,0.0,0.0889142001593759,0.0761304287566817,0.0,0.0,0.0,0.0,-0.05466235760809061,0.0,-0.07292405456333297,-0.06410307993292555
2024-01-22,0.02502360294564419,-0.05865466074518597,0.02537149733546858,0.0,0.07615620972793828,0.025997367225910464,-0.06456156999973992,0.08095438866369642,0.0,0.0245514727350399,0.0,-0.058476147475014964,-0.07166397385204618,0.0,0.06322941053329996,0.0,0.08539292864149099,0.07170919861639351,0.0,0.0,0.0,0.0,-0.055321684952025364,0.0,-0.066967636631764,-0.058020036553729226
2024-01-23,0.02443702699347307,-0.05843415450178301,0.025473779466805724,0.0,0.07605380688076585,0.025119891561766566,-0.06338683332044215,0.0786949728280707,0.0,0.024045066013101503,0.0,0.0,-0.06965486167712308,-0.07094040717754722,0.06374557550922069,0.0,0.0833600296208564,0.06945783845104667,0.0,0.0,0.0,0.0,-0.061090799211454445,0.0,-0.07228466506785382,-0.062394090574031946
2024-01-24,0.024540700882694014,-0.05838515311436014,0.02580550529816945,0.0,0.08376946755810506,0.025231726695431965,-0.0633990701608515,0.07945211749639208,0.0,0.023952533223378543,0.0,0.0,-0.06987903629874609,0.0,0.06404712452146913,-0.06301332468619342,0.08179346869973553,0.06923939516497873,0.0,0.0,-0.055175866773816105,0.0,-0.06654570278353963,0.0,-0.07294648928247259,-0.06221680004837647
2024-01-25,0.024224222694545876,-0.05716011842878817,0.025509716431870128,0.0,0.08246186197113382,0.0,-0.06287288602324938,0.07870699099740912,0.0,0.023118055701513276,0.0,0.0,-0.06725238648689927,0.0,0.06384673106022933,-0.06081079502838706,0.0815616958718335,0.06872504643466278,0.0,0.0,-0.0542873184084214,0.0,-0.060694172606118695,0.0,-0.06767433028466202,-0.05759012605160328
2024-01-26,0.024900831234724655,-0.05938968155652915,0.02660994043922647,0.0,0.08173716489883653,0.0,-0.06509999097775139,0.08054577090618964,0.0,0.023863365262372777,0.0,0.0,-0.07133617133929558,0.0,0.06680804783075169,-0.06398873067750767,0.08435134713778672,0.0702340092760114,0.0,0.0,-0.056284685532312854,0.0,-0.0751221092495659,0.0,-0.07518996119643453,-0.06281563113717846
2024-01-27,0.02497176600103372,-0.059536685718797784,0.02672328009827574,0.0,0.07888563946218845,0.0,-0.0648674910099737,0.08177162417870999,0.0,0.024122457073597073,0.0,0.0,-0.07411720556037334,-0.06024135302958887,0.06728074628238435,-0.06539415436391745,0.08535941931697502,0.07024237518909485,0.0,0.0,0.0,0.0,-0.07180486855039417,0.0,-0.072037883157318,-0.0648270796546474
2024-01-28,0.024865363851570125,-0.060051200286738014,0.026051535289764206,0.0,0.07710540534980595,0.0,-0.06410880690459389,0.08210813292018615,0.0,0.0,0.0,0.0,-0.05239988365371165,-0.05857018391593911,0.06715130552990888,-0.0631496717602481,0.08523655179374985,0.06990185154173507,0.0,0.0,0.0,0.0,-0.06864215769745716,0.0,-0.07357466141838194,-0.0647308253563838
2024-01-29,0.025531059350778276,-0.06444907480794139,0.026698400660923462,0.0,0.07772769957493081,0.0,-0.06544262250921323,0.08221629644423208,0.0,0.0,0.0,0.0,0.0,-0.060849050889097894,0.06917521556707178,-0.0658766132413417,0.0867528487280968,0.07177705546695928,0.0,0.0,0.0,0.0,-0.08046369093441229,0.0,-0.07690621721061543,-0.06822032900726809
2024-01-30,0.025367363736218895,-0.06293003179783214,0.025996247651203588,0.0,0.0797166779527033,0.0,-0.062481307130150106,0.08107457035708078,0.0,0.0,0.0,0.0,0.0,0.0,0.06858490181442435,-0.06289795408507023,0.08589277606552062,0.0725650005399674,0.0,0.0,0.0,0.0,-0.07956226683137649,-0.06488847590755525,-0.07809525732501527,-0.0678992277118749
2024-01-31,0.04606943567728808,-0.060933225260349826,0.025161404308938224,0.0,0.07725113247847444,0.0,-0.06156354409944871,0.08018522582603661,0.0,0.0,0.0,0.0,0.0,-0.06913727791374745,0.0680131252559586,0.0,0.08392131080649863,0.07070745798680826,0.0,0.0,0.0,0.0,-0.0781869511998876,-0.060199259396250225,-0.07287918512505374,-0.0616175885078027
2024-02-01,0.045006542614586725,-0.06218276063963324,0.025252628912563246,0.0,0.07862963234425736,0.0,-0.06186946510968252,0.08115869754244984,0.0,0.0,0.0,0.0,0.0,-0.07209840666607091,0.06883147845772024,-0.05910164916299671,0.08381240550182179,0.071368365120401,0.0,0.0,0.0,0.0,-0.07854236984622741,-0.0597376810371956,-0.07203788315731802,-0.06430700208260655
2024-02-02,0.04608017197085072,-0.06300353387896646,0.05188345254351264,0.0,0.07809004811107949,0.031397746668879636,-0.06243235976851269,0.08175960600937157,0.0,0.0,0.0,0.0,-0.0415023263750062,-0.07350474749830896,0.0690063033752612,-0.06210090244216706,0.08412795164101369,0.07151275458324874,0.0,0.0,-0.03773443334433762,0.0,-0.05402146342272445,-0.0618541227176336,-0.071095624953454,-0.0671193015796995
2024-02-03,0.0,-0.10316652894153458,0.051220821395429356,0.0,0.07905499801712752,0.03127485920637913,-0.10316652894153458,0.08270904138710791,0.0,0.0,0.0,0.0,0.0,0.0,0.0687033161324297,0.0,0.08367836820375797,0.07112327485191913,0.0,0.0,0.0,0.0,-0.10316652894153458,-0.10316652894153458,-0.10316652894153458,0.0
2024-02-04,0.0,-0.06782011293047503,0.05074508621219007,0.0,0.07855086092335549,0.030609218784501385,-0.06782011293047503,0.08043760738214376,0.0,0.0,0.0,0.0,0.0,0.0,0.06802878598897416,-0.06227140560335714,0.0850913447208474,0.07091381717620009,0.0,0.0,-0.051288158066021904,-0.0644382245557291,-0.06782011293047503,-0.06782011293047503,-0.06782011293047503,0.0
2024-02-05,0.0,-0.06791635067434555,0.05127745653629117,0.0,0.07688090680023561,0.030726985936064374,-0.06830560190750765,0.08133897008252636,0.0,0.0,0.0,0.0,0.0,0.0,0.06822470495506668,-0.06263959434524234,0.08408885742907841,0.07129090296222088,0.0,0.0,-0.07188499191691147,0.0,-0.07289956018142957,-0.06906597235074716,-0.06962165594375934,0.0
2024-02-06,0.0,-0.06850752538669311,0.05167956603641008,0.0,0.07687696822919052,0.03213507144388269,-0.06807634322390892,0.08206006024283242,0.0,0.0,0.0,0.0,0.0,0.0,0.06884186567859792,-0.06282962724427987,0.08454681819746311,0.07348803961684162,0.0,0.0,-0.0728351206117469,-0.06832179371644836,-0.07026028494620251,-0.06897897967302243,-0.06839022147898273,0.0
2024-02-07,0.0,-0.0690437071025432,0.0543357541428294,0.0,0.07676668823992787,0.03272390720169762,-0.06926309405665534,0.08245665983100077,0.0,0.0,0.0,0.0,0.0,0.0,0.07083477385652594,-0.06634523587647398,0.08584251207874669,0.07511412524135859,0.0,0.0,-0.08061066360417565,-0.0708791941916269,-0.07132525565515377,-0.07321055206806144,-0.07118375336667042,0.0
2024-02-08,0.0,-0.07289321685736441,0.05459627579079378,0.02485416346948624,0.07637283113541846,0.03232452294857097,-0.06937098049599592,0.08474011200530338,0.0,0.02736556493954381,0.0,0.0,0.0,0.0,0.0723415600973794,-0.06641649821361305,0.08895050192760147,0.07494494788789324,0.0,0.0,-0.06092826162049237,-0.06950155802324605,-0.07064923077034123,-0.050996387186142876,-0.07267743776376058,-0.04061899727779417
2024-02-09,0.0,-0.07435053126454673,0.056759738171715264,0.02549581281879119,0.07755834101999177,0.03405518804545312,-0.0709353338664344,0.08489634820670303,0.0,0.027770034003760144,0.0,0.0,-0.06056102290357391,0.0,0.07529312886061656,-0.07228376397139646,0.09041374243146481,0.07700482159821882,0.0,0.0,-0.06176378295134543,0.0,-0.08157675630566731,-0.053267836382623335,-0.08005464238145012,0.0
2024-02-10,0.0,-0.07583534216997777,0.056470898953319984,0.025524173011025664,0.0790510594460824,0.03393742089389014,-0.07065213196316536,0.08507662074677956,0.0,0.0,0.0,0.0,-0.06072950367971315,0.0,0.07627831681001328,-0.07459978992841623,0.09008144163001493,0.07743737028949657,0.0,0.0,0.0,0.0,-0.08016451253944933,-0.053257142177366844,-0.07832151239398673,0.0
2024-02-11,0.0,-0.07443302075929291,0.05514563665715341,0.025162580560036132,0.07989391364973253,0.03420879737357876,-0.0709353338664344,0.08599000161650058,0.0,0.0,0.0,0.0,-0.06108557129938885,0.0,0.07719047460647012,-0.07496797867030143,0.08947827378872775,0.07765116584607368,0.0,0.0,0.0,0.0,-0.07845129879026684,-0.05266896088825937,-0.07732952351958335,0.0
2024-02-12,0.0,-0.07693520209992669,0.056182059734924704,0.02602756642318756,0.08185532203018937,0.035012686190769575,-0.07170402474673605,0.08756438179983554,0.0,0.02566474741758994,0.0,-0.05765689487417905,-0.0638785309698207,0.0,0.07981156994239952,-0.07930310417959484,0.09149721059081402,0.08244793252921906,0.0,0.0,0.0,0.0,-0.08158138661309754,-0.056039774385107974,-0.08630303207309442,0.0
2024-02-13,0.0,-0.07494170597689429,0.05831154103132911,0.02609137685571513,0.0810479149659451,0.0342190379954538,-0.07080047581725867,0.08288931392718443,0.0,0.0,0.0,0.0,-0.0602327459273851,0.0,0.07941653594225213,-0.07933873534816438,0.09055894950436728,0.08182575647471639,0.0,0.0,0.0,0.0,-0.08597554836437908,-0.05937850526618707,-0.08616620602145257,0.0
2024-02-14,0.0,-0.07938239044406305,0.058017038298847655,0.027130068896302702,0.0823594591239614,0.03529430329233323,-0.07255363045654317,0.08398296733698199,0.0,0.022329240724071216,0.0,0.0,0.0,0.0,0.08281523461342312,-0.08102527732712236,0.09311962038612814,0.08601831832405689,0.021485445919557117,0.0,0.0,0.0,-0.08831385361664165,-0.08798617920234715,-0.1005101371019061,0.0
2024-02-15,0.0,-0.08376808191473435,0.058549408622948745,0.0275944670441422,0.08264303623920818,0.0,-0.07585765266134857,0.08391085832095138,0.0,0.0,0.0,0.0,0.0,0.0,0.0829355665722059,-0.07771157865015561,0.09882179044125974,0.0875179857064239,0.020844324851995433,0.0,0.0,0.0,-0.08634134265136668,-0.09706387395477968,-0.10613140739019193,0.0
2024-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-19,0.02474856050458896,-0.057442019273265234,0.02711809029702914,0.030022386079163195,0.05811017486324257,0.026364155920265364,-0.057442019273265234,0.05469879739374684,0.0,0.0,0.0,0.0,0.0,0.0,0.059645944980654675,-0.057442019273265234,0.059645944980654675,0.059645944980654675,0.0,0.0,0.0,0.0,-0.057442019273265234,-0.057442019273265234,-0.057442019273265234,-0.055347884360408675
2024-02-20,0.024139483781890354,-0.07969337825835106,0.026196479220826564,0.028894258594292312,0.07840051089108546,0.02587840139312411,-0.07969337825835106,0.07777359373703187,0.0,0.0,0.0,0.0,0.0,0.0,0.08129770698460209,-0.061854325762377635,0.08129770698460209,0.08129770698460209,0.0,0.0,0.0,0.0,-0.07969337825835106,-0.07969337825835106,-0.07969337825835106,-0.05304269432522419
2024-02-21,0.023589515770677267,-0.07672184760005189,0.025219318983866576,0.02791928748981781,0.07542285750233978,0.02530370589622459,-0.07781007703085271,0.07695891841161885,0.0,0.0,0.0,0.0,0.0,0.0,0.0806454275624752,-0.0671572970407929,0.08675711170038597,0.08001621880705141,0.02240731618717565,0.0,0.0,0.0,-0.07852503040093617,-0.08471804801608576,-0.07481488806530988,-0.051250621641621495
2024-02-22,0.023646054538185156,-0.07509519073106916,0.02472947638446028,0.027964113747494797,0.07447809587158961,0.02518739847423302,-0.07664894394322216,0.07681383924407956,0.0,0.0,0.0,0.0,0.0,0.0,0.07977349351130508,-0.06486617906304663,0.08759102832503782,0.08010109449585051,0.021702137931896313,0.0,0.0,0.0,-0.07973510496754445,-0.09711508631828951,-0.07140335646178458,-0.05004665584199517
2024-02-23,0.02433993941214559,-0.07465970778976669,0.02516124486125655,0.0282816330727068,0.07308117205958546,-0.06660622277650709,-0.07568605309006511,0.07684731905197324,0.0,0.0,0.0,0.0,0.0,0.0,0.07892627643537764,-0.062047693775844695,0.08597817858944745,0.07876868090502037,0.021311603904184177,0.0,0.0,0.0,-0.07438017728772622,-0.0724616189522217,-0.06716452844440439,-0.048329277456407554
2024-02-24,0.0,-0.07650410612940066,0.026315152427899228,0.02923419104834281,0.07518023389288643,-0.06582942273886457,-0.0772153503274322,0.07865522867823227,0.0,0.02744791218799645,0.0,0.0,0.0,0.0,0.08021684453892804,-0.0632137614934189,0.08734818447280404,0.08068282977241313,0.022194355764858828,0.0,0.0,0.0,-0.07591479292583862,-0.07195725596361548,-0.07349291956894383,0.0
2024-02-25,0.0,-0.07582526507384092,0.0,0.029626420803016463,0.07546697088587676,-0.06512270992266346,-0.07690382681611668,0.07838739021508277,0.0,0.0,0.0,0.0,0.0,0.0,0.0804699214929849,-0.06472554778052514,0.08895416126918024,0.08393909230935592,0.022078176155086386,0.02643383290153841,0.0,0.0,-0.07636915042594442,-0.0754278376474513,-0.07040548346775342,0.0
2024-02-26,0.0,-0.07939878685688175,0.0,0.05064501191367923,0.07738590306973507,-0.06203887217924047,-0.078050799744142,0.08038501875273936,0.0,0.0,0.0,0.0,0.0,0.0,0.08473974010298475,-0.06544042346667615,0.09197367256393607,0.08564630616405758,0.04450196399766942,0.0,0.0,0.0,-0.0775328619823378,-0.07055791319627618,-0.07608568358762305,0.0
2024-02-27,0.0,-0.07998796965982038,0.0,0.0522481364440174,0.07944085151949908,-0.06332964517412018,-0.08310597672321651,0.08265048575354543,0.0,0.0,0.0,0.0,0.0,0.0,0.0887238366972865,-0.06306727057412567,0.09032645813227488,0.08743489290135392,0.043861333729095085,0.0,0.0,0.0,-0.07495971491541216,-0.06337779463645017,-0.07596627998149967,0.0
2024-02-28,0.0,-0.08061557742816805,0.0,0.05208595263939175,0.0800437344278377,-0.06389034294565164,-0.08149171852821793,0.08320848255177352,0.0,0.0,0.0,0.0,0.0,0.0,0.09713911177770054,-0.07918713133315379,0.09497943798026356,0.09126346008277056,0.04830004408111738,0.0,0.0,0.0,0.0,-0.07012761749970303,-0.0739278898483933,0.0
2024-02-29,0.0,-0.08394574109695162,0.03746644413825489,0.0515869255482359,0.07701461542496554,-0.06506430390479562,-0.08314845720203227,0.08926832778053062,0.0,0.0,0.0,0.0,0.0,0.0,0.09514216672130349,-0.08626557255340316,0.09155213229213403,0.09008005047894327,0.0,0.0,0.0,0.0,0.0,-0.06473745849734316,-0.07119866456557306,0.0
2024-03-01,0.03982502354468091,-0.09228395859071353,0.038687671015391986,0.05409453668129404,0.07748883429798802,-0.06761664688562108,-0.08523000066400412,0.060916053062698074,0.0,0.0,0.0,0.0,0.0,0.0,0.07431445561946462,-0.10109045358587905,0.09339178902179178,0.09257701240942312,0.0,0.0,0.0,0.0,0.0,-0.07003150637075534,-0.07338204479182925,0.0
2024-03-02,0.041851549959689524,-0.07133540228028709,0.04055269684406331,0.05910975894741032,0.07881958803468671,-0.07375511936353313,-0.09131886929426193,0.04431112640019653,0.0,0.0,0.0,0.0,0.0,-0.06373239989068778,0.07384938467972474,-0.07133540228028709,0.09419821388958698,0.09227011269659086,0.0,0.0,0.0,0.0,0.0,-0.06769838667171327,-0.07242681594284216,0.0
2024-03-03,0.04057372246887592,-0.07002861150575597,0.040393406381828034,0.06106844028019701,0.07706975715438678,-0.07387193139926884,-0.08881252104413255,0.04254036778096888,0.0,0.02937907931906849,0.0,0.0,0.0,-0.0609007810046444,0.07520472067150316,-0.07010636731772717,0.07373477965363728,0.07373477965363728,0.0,0.0,0.0,0.0,0.0,-0.06985515567543849,-0.06998757084632157,0.0
2024-03-04,0.04116044326043259,-0.07405468014199525,0.04146529845061955,0.061617370080468456,0.07709916607674477,-0.07225992530611591,-0.06885339709483114,0.04170651848408391,0.0,0.029250286472565022,0.0,0.0,0.0,-0.06345972547943916,0.08129682858677,-0.06829245398070141,0.0744708295843538,0.07664783316323821,0.0,0.0,0.0,0.0,0.0,-0.06505929851629645,-0.0674971527757481,0.0
2024-03-05,0.0380648611700109,-0.06649258940996589,0.03982925266141144,0.058136656119656405,0.07341202243611276,-0.07705505937306718,-0.06281120354964932,0.03839454402960257,0.0,0.027158118232697603,0.0,0.0,0.0,-0.07169239520367643,0.0758819125261692,-0.06864021950065406,0.07008297637418871,0.07507907096513561,0.020269201707973458,0.0,0.0,0.0,0.0,-0.05670380257218356,-0.06153550129858763,0.0
2024-03-06,0.02215234518441408,-0.07069161564871664,0.026515614649773894,0.04072291674589962,0.07662494720372232,-0.053514941651053013,-0.06507304401559612,0.040254309034452776,-0.0520441321576509,0.02877375294050219,0.0,0.0,0.0,-0.04897899233600525,0.07871578605122358,-0.04583617151785105,0.07638562614324675,0.08071576087682665,0.021167877684719387,-0.03695431956084997,0.0,0.0,0.0,-0.06460255021542577,-0.06695983654819286,0.0
2024-03-07,0.0,-0.07146031610432317,0.025912098025500853,0.040194198058050086,0.07742266422268257,-0.051692580337775275,-0.0666871273527976,0.0,-0.04876326159966986,0.028788063256780357,0.026412911765548386,0.0,0.0,0.0,0.07959890898491444,-0.04861469252530756,0.06286715163030455,0.0817574493844643,0.023282951533552337,-0.03960541272362002,0.0,0.0,0.0,-0.06336104132039506,-0.056776591025870154,0.0
2024-03-08,0.0,-0.06951934745391665,0.024993784149677983,0.041093405753443814,0.0769153603120074,-0.050672058002339745,-0.06588008568419686,0.0,-0.05070356139202424,0.048643593748324984,0.026050237942415334,0.0,0.0,0.0,0.08115850956143657,-0.05180603313970639,0.06428995893935412,0.08206047452301285,0.02342556258275887,-0.041504318669851804,0.0,0.0,0.0,-0.0664718675857845,-0.0565447003918436,0.0
2024-03-09,0.0,-0.07133540228028709,0.024889472634371534,0.04053767224212752,0.08892890509524307,-0.049290534568654905,-0.06590132362284426,0.0,-0.054663536877329326,0.049324372201473295,0.0,0.0,0.0,0.0,0.08137265407656125,-0.058132163737416045,0.0646555965718473,0.08252736552045595,0.02335199339070788,-0.0492589446022918,0.0,0.028834318324449274,0.0,-0.05738807175547992,-0.055037411270671,0.0
2024-03-10,0.0,-0.06892360460082157,0.02455418562088651,0.039626886765248046,0.04421919362619309,-0.0494502081313421,-0.064627047304001,0.02956098987303723,-0.0525115680167181,0.05353237235028129,0.021337023645252393,0.0,0.0,0.0,0.05988843064646481,-0.05218303734695964,0.04208757276694536,0.05988843064646481,0.02336379679954244,-0.04511537242895243,0.0,0.028430464787819857,0.0,-0.046906740622910136,-0.05296260033464393,0.0
2024-03-11,0.0,-0.052933668489751645,0.025571222895124413,0.042691139598478166,0.04091733496157947,-0.05018956614987192,-0.052933668489751645,0.0,-0.05899393323208388,0.05257780256271465,0.0,0.0,0.0,0.0,0.06262413222812872,-0.05103505953587347,0.06218429905754792,0.06280938846935963,0.024101914078032034,-0.045593568413741646,0.0,0.028657117282866976,0.0,-0.048316057061524496,-0.05479941825153848,0.0
2024-03-12,0.0,-0.05103879856441673,0.02500496038346082,0.041475472542473774,0.041345353677362716,-0.04886705251109322,-0.05032462256253345,0.0,-0.07128837828000209,0.05111758211248351,0.0,0.0,0.0,0.0,0.06205945981409619,-0.05047897833017492,0.06392359530503756,0.06147713544015341,0.024447770125937667,-0.04525256630186874,0.0,0.02774089174228255,0.0,-0.04983574461001989,-0.0550679231962008,0.0
