date,ADAUSDT,MKRUSDT,DOTUSDT,NEARUSDT,AAVEUSDT,ATOMUSDT,LINKUSDT,LTCUSDT,AVAXUSDT,XRPUSDT,UNIUSDT,OPUSDT,INJUSDT,APTUSDT,BNBUSDT,BTCUSDT,ETHUSDT,SOLUSDT,FETUSDT,RNDRUSDT,STXUSDT,ARBUSDT,SUIUSDT,WLDUSDT,SEIUSDT,TIAUSDT
2022-02-09,-0.1921567421365071,0.236539092390868,0.23629766004638073,-0.17700591942095115,-0.006398128916935316,-0.1817718674090983,0.09224077130097867,0.25475926455279724,0.03251835084789448,-0.17531792840825167,-0.09308075964822253,,,,,,,,,,,,,,,
2022-02-10,-0.18504340210096806,0.22141440912996824,0.24093767954557785,-0.20324348222119468,0.018754106205843245,-0.20324348222119468,0.08641888807163058,0.244766206804906,0.0329485068895685,-0.20324348222119468,-0.041396720235736914,,,,,,,,,,,,,,,
2022-02-11,-0.21334927739236717,0.21288307664993428,0.22282268324484913,-0.21334927739236717,0.01749027742244234,-0.21334927739236717,0.10501151088362529,0.2284933586689957,0.02953617660939815,-0.21334927739236717,0.0034675275800567958,,,,,,,,,,,,,,,
2022-02-12,-0.20913843639120205,0.20995503908271274,0.2210711359062323,-0.21224751055965116,0.017368282095340137,-0.2172226568681712,0.10345472772147382,0.21049311794081602,0.029373512560025627,-0.20831826344827326,0.0034668754213996473,,,,,,,,,,,,,,,
2022-02-13,-0.20589628651237069,0.2026665426923627,0.220083686399898,-0.20400393372200804,0.04231855124737761,-0.2101589627618813,0.1011973921363542,0.20871477103045932,0.028148110054752592,-0.20398568949428944,0.037894772482884934,,,,,,,,,,,,,,,
2022-02-14,-0.1832464234449586,0.2038251187081698,0.21967224910559202,-0.1832464234449586,0.04306835788847523,-0.1832464234449586,0.10311093810649871,0.20691980405551985,-0.10245750576309971,-0.20287087514355676,0.038922427329878426,,,,,,,,,,,,,,,
2022-02-15,-0.16789201612530058,0.2214144091299682,0.2083637162578664,-0.16789201612530058,0.04611578630836486,-0.16789201612530058,0.11247109686893439,0.21867018971554011,-0.16789201612530058,-0.16789201612530058,0.04209347657202976,,,,,,,,,,,,,,,
2022-02-16,-0.16413210823302365,0.22395274385550923,0.20418672318645378,-0.1636731836185436,0.045609666825623965,-0.1650983560371867,0.11098566626838154,0.21212188426992767,-0.17202791024026337,-0.16497284103289642,0.06870706539733018,,,,,,,,,,,,,,,
2022-02-17,-0.11909284410464782,0.20734297679252947,0.2171776083068825,-0.1758355551521115,0.04092069743790276,-0.16257710678754037,0.10107414680268388,0.2171776083068825,-0.1592409537625619,-0.1758355551521115,0.029468515406966888,,,,,,,,,,,,,,,
2022-02-18,-0.0031768407447622066,0.2211153418604948,0.21304761851160778,-0.21993124959643645,0.03891496467296662,-0.21993124959643645,0.09842761542702638,0.21431927075239193,-0.1510233475516097,-0.21993124959643645,0.008626101450911038,,,,,,,,,,,,,,,
2022-02-19,0.019132457997254684,0.22306611908542492,0.21347857396850597,-0.2150462690890826,0.03911044997582422,-0.21850498753278694,0.10058765206451155,0.2157764624468381,-0.20787732298127246,-0.20787732298127246,0.008505516059492515,,,,,,,,,,,,,,,
2022-02-20,0.04839352944055377,0.20756503299271659,0.20228570307406574,-0.19897725426226065,0.036802116673587966,-0.21361963011936677,0.09471079562738977,0.20649153588094385,-0.12781021373135779,-0.2165810692841575,-0.05732986216611409,,,,,,,,,,,,,,,
2022-02-21,0.044520175397449714,0.19433011924513663,0.19348702916239346,-0.22955762189430456,0.11193264801175638,-0.22955762189430456,0.08751716009894821,0.1918075272676785,-0.11575202221975435,-0.22955762189430456,0.020779333186843427,,,,,,,,,,,,,,,
2022-02-22,0.046116309211185216,0.16528716506318783,0.16528716506318783,-0.24077195276706992,0.11721799358492917,-0.2391651263655512,0.09070207898484973,0.16528716506318783,-0.10093203158485811,-0.2357769215035899,0.02159860752981214,,,,,,,,,,,,,,,
2022-02-23,0.04499849562827599,0.15851115735837934,0.15904803304862225,-0.2298265506922126,0.13855148352985408,-0.24263771834311024,0.11332803593443243,0.16202481714461453,-0.07597775599815537,-0.22782276463487233,0.053543479163372605,,,,,,,,,,,,,,,
2022-02-24,0.08282592290199768,0.14525981579557573,0.160981565973264,-0.20455514043036263,0.13287488346181364,-0.20455514043036263,0.08668663813945189,0.16019359354881157,-0.2024017953865095,-0.20455514043036263,0.05400331666906972,,,,,,,,,,,,,,,
2022-02-25,0.11876745307226254,0.15277616672918404,0.1718153303499937,-0.2154583153683961,0.07241527656955536,-0.2040766847536967,0.05684851411613833,0.1679955293729468,-0.21451515584900752,-0.2040766847536967,0.10206300235506967,,,,,,,,,,,,,,,
2022-02-26,-0.2029267322328464,0.0,0.31690392424862374,0.0,0.11799429419850876,-0.26073657918829124,0.05822231691565779,0.0,-0.2595531825441231,0.0,0.31560958584306475,,,,,,,,,,,,,,,
2022-02-27,-0.16680433120779856,0.0,0.2510817930386446,0.0,0.10265615769169474,-0.16680433120779856,0.2413899054867447,0.0,-0.16680433120779856,0.0,-0.03034534324017024,,,,,,,,,,,,,,,
2022-02-28,-0.20927024922684487,0.0,0.5138764401029231,0.0,0.15058182779406393,-0.19555380869440414,-0.007594876483503129,0.0,-0.20927024922684487,0.0,-0.03269466013618342,,,,,,,,,,,,,,,
2022-03-01,0.009347674004775264,0.0,0.29573459383022666,0.0,0.1479978853856271,-0.214595336491958,0.05446037310012313,0.0,-0.21514041718361637,-0.1623726738134037,0.08671117932494153,,,,,,,,,,,,,,,
2022-03-02,-0.06677867382801775,0.12434302309106507,0.23668194470139103,-0.07024969647576226,0.06428449480941309,-0.15562002642997136,-0.04126429010104233,0.12434302309106507,-0.14948836083528821,-0.13125485875207682,0.058150889468804506,,,,,,,,,,,,,,,
2022-03-03,-0.11434516506877748,0.18333271833260006,0.18333271833260006,-0.1217400864194456,0.01582241335422718,-0.1217400864194456,-0.07121925146926339,0.18333271833260006,-0.12054037297141139,-0.12824928301172223,0.10550448041576178,,,,,,,,,,,,,,,
2022-03-04,-0.020406747759181873,0.16157344109288885,0.17072102336762912,-0.17179510205935758,0.052332761574823985,-0.17179510205935758,0.026882990266979764,0.1657715466571924,-0.11642091110500762,-0.17179510205935758,0.1270405851299627,,,,,,,,,,,,,,,
2022-03-05,0.01826528673161354,0.1656262866052523,0.14965381540546152,-0.22391896380807857,0.052514091852641664,-0.05942663703190813,0.056670720127298894,0.14965381540546152,-0.16185452680944654,-0.22391896380807857,0.10615566263560637,,,,,,,,,,,,,,,
2022-03-06,-0.021490125889840967,0.1547646606321183,0.1468606695383655,-0.21516962852157212,0.028526431018682588,-0.09522275387264091,0.05383253467182598,0.1442697626897578,-0.13031738738384138,-0.21533297726959713,0.13881623920195116,,,,,,,,,,,,,,,
2022-03-07,0.018234146215252375,0.1564218241305069,0.1416635157732735,-0.2565061438966903,0.028548449704717593,-0.052417093326047645,0.07788462125249615,0.14031384066787472,-0.12886042280439472,-0.2565061438966903,0.1358836171298221,,,,,,,,,,,,,,,
2022-03-08,0.04315492836496594,0.15748457028708218,0.1465925967152077,-0.2815062148195537,0.006304995246353423,-0.10357475445069834,0.08047380520285156,0.14368422910529136,-0.005161145621427478,-0.2815062148195537,0.11653488580820648,,,,,,,,,,,,,,,
2022-03-09,0.04571341450742211,0.13205892768755417,0.13205892768755417,-0.26654001867199256,0.0066057021983215985,-0.11172116704396903,0.0861011289904411,0.13205892768755417,-0.005489466373873647,-0.26654001867199256,0.12181268597137042,,,,,,,,,,,,,,,
2022-03-10,0.043424242695750806,0.12284260462893855,0.12545894093848994,-0.17850792969323498,-0.07381311823850954,-0.03686602196253784,0.0810150122993629,0.12665691033292895,-0.17556250270903614,-0.17850792969323498,0.11472270880982686,,,,,,,,,,,,,,,
2022-03-11,0.04244932481830961,0.12135520407498399,0.13080108267932447,-0.19124878411484061,0.02585706826704648,-0.12852515159791042,0.08018475141266937,0.12904269831792362,-0.13459174196329962,-0.19466315202992399,0.11244756688485393,,,,,,,,,,,,,,,
2022-03-12,0.042503187684466585,0.12068100849678963,0.13416766784840992,-0.19272409452838155,0.02669825529478988,-0.12735018754447672,0.0807997594768868,0.13037775066185847,-0.17711589133024108,-0.19049093244747578,0.11186555383427947,,,,,,,,,,,,,,,
2022-03-13,0.012404759850911605,0.1170945660395908,0.12730871300941604,-0.18383488241641355,0.0256573140915929,-0.08704706027135414,0.09943682087747616,0.12559381309609197,-0.16969336843972585,-0.18430537434559036,0.13253735677828982,,,,,,,,,,,,,,,
2022-03-14,-0.0533917027194137,0.12466362773705113,0.13081588085589188,-0.1890638307175712,0.06539716135253254,0.0027729433660916435,0.05449889807931526,0.13041483544919,-0.19871105276385234,-0.18779839539136095,0.13706633650710615,,,,,,,,,,,,,,,
2022-03-15,-0.1167306796337023,0.09761261487025963,0.13165197783195046,-0.18878370848715206,0.06742060890135551,0.0027793540786241844,0.0557029340422558,0.13203420449599984,-0.13884730554587554,-0.18566377141894558,0.1408674444937913,,,,,,,,,,,,,,,
2022-03-16,-0.12251752854894345,0.1052597112887871,0.1408342463920275,-0.1494153412186325,-0.1494153412186325,0.0029915279837334414,0.05963638936713248,0.1374609450421794,-0.06655874383839355,-0.1494153412186325,0.1469006924896788,,,,,,,,,,,,,,,
2022-03-17,-0.15473514875567393,0.0704945775610228,0.16173627289370154,-0.14821249725767935,-0.16419848451941593,0.0029106702869520383,0.09291698356097947,0.16173627289370154,-0.03282330169664023,-0.1497173810745388,0.14916518235408693,,,,,,,,,,,,,,,
2022-03-18,-0.12896157722579313,0.11875947320499462,0.163471473899927,-0.12896157722579313,-0.12896157722579313,-0.046752933177960164,0.05997911688077358,0.16423197647833704,-0.09190425698739717,-0.12896157722579313,0.15571602803326776,,,,,,,,,,,,,,,
2022-03-19,-0.13671866457772053,0.12027214673504742,0.16733898659041957,-0.12821213070849963,-0.12646591027155155,-0.11805475800292034,0.05993514685173735,0.17119058529667366,-0.06797007972788255,-0.13262029131731073,0.1573335207935593,,,,,,,,,,,,,,,
2022-03-20,-0.13302192763656764,0.11638241480062593,0.16090752017431026,-0.12094477054080502,-0.12288342061143057,-0.11470261640413665,0.05814436748735304,0.16850403379086015,0.0008615618211655755,-0.13035383126061842,0.1507665001867756,,,,,,,,,,,,,,,
2022-03-21,-0.13887004427298166,0.11668611759430449,0.16170174153039357,-0.1232158205932096,-0.12377703039182032,-0.11511493394396244,0.05990316864880192,0.17029506812806916,0.000875680789939687,-0.1355181223897959,0.1510899987388339,,,,,,,,,,,,,,,
2022-03-22,-0.1476270686663685,0.06723525648700293,0.15243161676698525,-0.12557771264771034,-0.12298002707417544,-0.1155025124313987,0.06166596708561773,0.15243161676698525,0.04849281978863098,-0.13538861038655636,0.15765701934561763,,,,,,,,,,,,,,,
2022-03-23,-0.16762580949555633,0.04030156385695673,0.13745138847939942,-0.141838431022927,0.014338118382762288,-0.15904074168431762,0.09526957245182488,0.15203404469619355,0.07389954660752827,-0.15904074168431762,0.13745138847939942,,,,,,,,,,,,,,,
2022-03-24,-0.17129224531424078,0.04068276198560978,0.138962993846633,-0.14634646537695006,0.015441758027362336,-0.16479218847565005,0.0972498409214136,0.13072798865834362,0.07528398074806959,-0.1600282185282083,0.14814296818715514,,,,,,,,,,,,,,,
2022-03-25,-0.1660501511271961,-0.044885371146519734,0.13427767158282675,-0.1387498029516568,0.014941441388476981,-0.15828589950014668,0.13257413313016186,0.12804002685121277,0.09184240971916062,-0.15647709987806294,0.14527080859985314,,,,,,,,,,,,,,,
2022-03-26,-0.14916733846348662,-0.04503747945101308,0.13675775138447838,-0.14433658608057204,0.01501501736478365,-0.16202067836660447,0.13466673734896326,0.12893946022513733,0.07259545026844431,-0.1581292245976493,0.14598541289908615,,,,,,,,,,,,,,,
2022-03-27,-0.1532608581295276,0.01030866452853371,0.14684166424554737,-0.14971897470477086,0.015548443193007007,-0.16869032871032397,0.14337741507275445,0.1339432045122578,0.04640055636806759,-0.16289569936335244,0.156663250216472,,,,,,,,,,,,,,,
2022-03-28,-0.15148613599583263,0.04572956087429444,0.1437137535722242,-0.14346223181039627,-0.07462002136770632,-0.14196014076771235,0.14032357395669873,0.13173080517869626,0.04623021279702007,-0.14196014076771235,0.14981953981227875,,,,,,,,,,,,,,,
2022-03-29,-0.1252096491314383,0.04770842737708207,0.14668461433726335,-0.1252096491314383,-0.1252096491314383,-0.1252096491314383,0.14436417153365266,0.13439809035654146,0.04787170539075079,-0.140908584169433,0.1545194373187729,,,,,,,,,,,,,,,
2022-03-30,-0.12522016918261722,0.0489146150183953,0.1468612954840829,-0.12474745691486738,-0.1256425114752232,-0.12449677062595645,0.14643125618881014,0.13550429002332223,0.04933253056064323,-0.14154937647150947,0.10367505092365654,,,,,,,,,,,,,,,
2022-03-31,-0.12008638420730704,0.09016771743460891,0.13947994979473452,-0.11826787757101713,-0.11643997047813415,-0.119697274641375,0.14393033895170607,0.12806070348049842,0.050308134649369986,-0.1338434382747436,0.09981067040048716,,,,,,,,,,,,,,,
2022-04-01,-0.20836845072796822,0.0,0.14429614698211074,0.0,-0.20836845072796822,-0.20836845072796822,0.14760515611643044,0.0,0.1584924541832429,0.0,0.14962798963417603,,,,,,,,,,,,,,,
2022-04-02,-0.20656307940399768,0.0,0.1478559449032149,0.0,-0.2028075304106001,-0.22192334739347655,0.14807301478323562,0.0,0.15751026586977518,0.0,0.1505197093858394,,,,,,,,,,,,,,,
2022-04-03,-0.17297228404007442,0.06711016793456791,0.12017392834254703,-0.11993643753679378,-0.17154680135624287,-0.047608996648781515,0.1206656105089865,0.07967710087376079,0.12227886458427906,-0.11993643753679378,0.0962784685156225,,,,,,,,,,,,,,,
2022-04-04,-0.1767052889898518,0.07180823314943957,0.11855737812943698,-0.1586445111174102,-0.16797364524187827,0.0361344498099993,0.11682182156676903,0.10686365719602917,0.11988441868930898,-0.1586445111174102,0.09362659358261975,,,,,,,,,,,,,,,
2022-04-05,-0.17060999184529343,0.06781414134294053,0.11274401486306043,-0.14956375526815713,-0.1560890172962743,0.03428983961161506,0.11168342315442971,0.10514115558444921,0.11346181641894655,-0.1568004775700956,0.09001777295513895,,,,,,,,,,,,,,,
2022-04-06,-0.15338859010432837,0.06011167078689703,0.1027027510393191,-0.1412706159976658,-0.16048338376675267,0.031463779669582574,0.10276129500209506,0.09562883325184357,0.10337271887191118,-0.14581311101734604,0.10483325007652225,,,,,,,,,,,,,,,
2022-04-07,-0.15865271036553785,0.09649946558107872,0.10557316391772607,-0.16157259157492448,-0.16960299837460643,0.03235973319451206,0.1049901587290059,0.09768555159402857,0.0778133634467655,-0.15117233351422912,0.10993524032660136,,,,,,,,,,,,,,,
2022-04-08,-0.14939310824401977,0.09557285246353767,0.10055253200585541,-0.16237874030848062,-0.15387460227837246,0.03145441022095586,0.10086609350975173,0.09478043693569226,0.07433740947582007,-0.1449487202920423,0.10259849401657024,,,,,,,,,,,,,,,
2022-04-09,-0.152236608108108,0.09833858095650287,0.10231415723809074,-0.16253626362423296,-0.15510062781497158,0.058608877554366855,0.10291477962999611,0.09651150820703132,0.054087775683151124,-0.14640858018366637,0.10590846289781991,,,,,,,,,,,,,,,
2022-04-10,-0.1496118390027958,0.09466505382554058,0.09956809437607686,-0.14636695856612414,-0.14796280791011365,0.056963467031812244,0.10160682367049156,0.09446335952460541,0.051815180066212004,-0.1447950508297661,0.10416914803983839,,,,,,,,,,,,,,,
2022-04-11,-0.15953756631873994,0.10822618203259096,0.08907088049222758,-0.14860008321884863,-0.15953756631873994,0.05125077376657688,0.09179048072951605,0.10822618203259096,0.047551662655278326,-0.15953756631873994,0.09465035218070318,,,,,,,,,,,,,,,
2022-04-12,-0.16541681786587034,0.11042745318075686,0.09199828712814805,-0.15306633252429758,-0.16634425974669173,0.05295425760169224,0.09322522833815626,0.11071997025361141,0.04882559653632307,-0.1641778238272188,0.09820277101185332,,,,,,,,,,,,,,,
2022-04-13,-0.1689027457743459,0.11534899436568066,0.09420549991912523,-0.15594808259482584,-0.18017003971104556,0.05310266717823638,0.09467332243617914,0.11673253592208868,0.051309447520470626,-0.16603852114497514,0.10173410723866426,,,,,,,,,,,,,,,
2022-04-14,-0.16158403145903902,0.0895934699242944,0.09272884347445738,-0.15167642091471803,-0.1738589302028109,0.051513179104814344,0.09099636461124541,0.11340396266098086,0.0491584837816212,-0.1667506398715239,0.09983667284813898,,,,,,,,,,,,,,,
2022-04-15,-0.20529216318807197,0.09178684485926318,0.09496714376953286,-0.03582387768253704,-0.20529216318807197,0.051835808619040746,0.09408607690334037,0.11713407809326994,0.04953618277147868,-0.20529216318807197,0.1028936504773186,,,,,,,,,,,,,,,
2022-04-16,-0.20432481791650517,0.08898970220025999,0.09629354394439239,-0.09479374967599372,-0.20096125266022172,0.05196916215158765,0.09439971940383379,0.12079022523086773,0.0497602414942755,-0.20398506931828927,0.10187114416686886,,,,,,,,,,,,,,,
2022-04-17,-0.16428857961197707,0.11072710353653611,0.09180139960219233,-0.16428857961197707,-0.16428857961197707,0.04987207030911609,0.09151687769717069,0.11485162785708172,0.06935678209083813,-0.16428857961197707,0.097296219025269,,,,,,,,,,,,,,,
2022-04-18,-0.19245914062176564,0.11254260668909374,0.11451489550968157,-0.08356022480706751,-0.19245914062176564,0.07465443538891504,0.11451489550968157,0.11749335266748474,0.07150088852936344,-0.19245914062176564,0.05046018402472431,,,,,,,,,,,,,,,
2022-04-19,-0.16882012980159397,0.09002572413706864,0.11912907193000884,-0.15517601432095787,-0.16882012980159397,0.07653522809888771,0.11608013078681254,0.12021961267182066,0.0738566449596745,-0.16882012980159397,0.05130441344628033,,,,,,,,,,,,,,,
2022-04-20,-0.1659656831624366,0.0877731391500324,0.12040412478487354,-0.14828009452510202,-0.1719684844235433,0.07533723142223846,0.1143029365659034,0.1181485004204647,0.11376710732834813,-0.16378430206603506,0.05011066228968519,,,,,,,,,,,,,,,
2022-04-21,-0.19951226545194078,0.08364178177079139,0.11461588979521542,-0.07062756175046796,-0.19951226545194078,0.0722677528906164,0.11060995958392249,0.11265371281482642,0.10906682903888068,-0.19951226545194078,0.04761023756978996,,,,,,,,,,,,,,,
2022-04-22,-0.16825358355356146,0.11201979212529263,0.11531653765110642,-0.16825358355356146,-0.16825358355356146,0.07165323646062532,0.110683329987538,0.11126944901417522,0.1076552903575236,-0.16825358355356146,0.0478683459279727,,,,,,,,,,,,,,,
2022-04-23,-0.16475952923918286,0.11140383563678752,0.1179487012178321,-0.16563695433821785,-0.16503678898140786,0.04431094306285189,0.10850667468027775,0.11107924482782622,0.10590905693728801,-0.16534659674004026,0.07079061949255026,,,,,,,,,,,,,,,
2022-04-24,-0.1644993337051334,0.11207814589788785,0.11455908050960265,-0.16224182386872243,-0.15823203123262136,0.04252040911235195,0.10807460452565305,0.11035012878015499,0.10395909628469162,-0.16361178202874535,0.09284662151269711,,,,,,,,,,,,,,,
2022-04-25,-0.2025021361695904,0.08734180349122392,0.11419297622454248,-0.07135212302577548,-0.2025021361695904,0.07479318409907974,0.10946048992727944,0.11041353017560464,0.0852763166774937,-0.2025021361695904,0.09313466687416362,,,,,,,,,,,,,,,
2022-04-26,-0.2199712478478597,0.08077722222973709,0.10516661195495564,-0.02268597954745867,-0.2199712478478597,0.06862551070531324,0.10075386869823837,0.10409452442912062,0.0803599058326691,-0.2199712478478597,0.08533610542112655,,,,,,,,,,,,,,,
2022-04-27,-0.22386265729724628,0.08319286859682443,0.10688351480903088,-0.06950855565299711,-0.20536667312704976,0.04830182003856105,0.10378651204767965,0.10623960497516786,0.10528971951238669,-0.22343401219209813,0.08778982516695216,,,,,,,,,,,,,,,
2022-04-28,-0.17233932085397577,0.08174846149073096,0.10712337623717376,-0.17233932085397577,-0.17233932085397577,0.0467489315122875,0.1031424829492768,0.10910323466964474,0.10135323236258968,-0.17233932085397577,0.08712838767025136,,,,,,,,,,,,,,,
2022-04-29,-0.16450850345130963,0.07759454588217254,0.10211153481755701,-0.15688830524158334,-0.16317321916056168,0.04380543018382122,0.0975663322744977,0.10600713319185238,0.11581273902748297,-0.16396916703915004,0.10485101587774406,,,,,,,,,,,,,,,
2022-04-30,-0.15432639622799965,0.07251919815420965,0.12086301491386714,-0.1730440683556396,-0.1730440683556396,0.04018352617551701,0.12086301491386714,0.10114635954071083,0.10402308993140871,-0.15664528245117754,0.09286450389067029,,,,,,,,,,,,,,,
2022-05-01,-0.16125758969928897,0.11089204334100058,0.10473973179315038,-0.17078350482344265,-0.1782052026397414,0.0719895900522929,0.124637569849539,0.10480250667830862,0.10729494603714097,-0.16273510589978474,0.0590536813297017,,,,,,,,,,,,,,,
2022-05-02,-0.1595605718287373,0.09041735043994194,0.12328498276589919,-0.17097124248306592,-0.17547856565946118,0.09309784847591383,0.12325798105726127,0.13442654324936681,0.06518597068557648,-0.16474716210527166,0.057525643449703796,,,,,,,,,,,,,,,
2022-05-03,-0.15755686398157992,0.10564693542529763,0.12134757665716665,-0.17316632896481485,-0.17175378478461412,0.09186840231733896,0.14765444594547394,0.13266304655796188,0.06438627542186086,-0.1621449027461752,0.007576362893504851,,,,,,,,,,,,,,,
2022-05-04,-0.1383190061982039,0.16639141748605016,0.07558727761482603,-0.1383190061982039,-0.1383190061982039,0.07001952161971453,0.16194572811128574,0.16639141748605016,0.046813979298328395,-0.1383190061982039,-0.1383190061982039,,,,,,,,,,,,,,,
2022-05-05,-0.12128896936694335,0.15306451706913465,0.06748566292256407,-0.11951743272654364,-0.12258200938162452,0.0627084581147481,0.1690918755445444,0.15165084849204025,0.0410701463237417,-0.12801523633892928,-0.12803182434304944,,,,,,,,,,,,,,,
2022-05-06,-0.12054987192761198,0.1762601883621173,0.0663276276606627,-0.13940231232808056,-0.11999676955177849,0.0358099815417997,0.16713848998310565,0.1762601883621173,0.03964985307911663,-0.12893636337416586,-0.13221644069090888,,,,,,,,,,,,,,,
2022-05-07,-0.1383159387612305,0.19752694200979184,0.06363172157095633,-0.13493760774646268,-0.1383159387612305,0.03332822218181664,0.19752694200979184,0.19752694200979184,-0.009052243987687692,-0.12433072819798284,-0.12498054158940193,,,,,,,,,,,,,,,
2022-05-08,-0.13467556663960314,0.1858470880474737,0.09706968982378442,-0.1440740756729039,-0.13180029850755848,0.03183064376181051,0.19336542387827738,0.19670941566591177,-0.030778151321270927,-0.12122460214892916,-0.12365541307924643,,,,,,,,,,,,,,,
2022-05-09,-0.10942958597611759,0.21370191858979,0.05683955457733167,-0.12142702344730597,-0.1261430180553169,0.0036539728560438882,0.21370191858979,0.21370191858979,-0.07088419292616106,-0.1261430180553169,-0.1261430180553169,,,,,,,,,,,,,,,
2022-05-10,-0.11432588647970635,0.20605162930544893,0.06073311494459071,-0.0999202438734869,-0.0999202438734869,-0.07528427779549501,0.20605162930544893,0.22516679469559334,-0.07666925214967092,-0.0999202438734869,-0.0999202438734869,,,,,,,,,,,,,,,
2022-05-11,-0.12016586809688665,0.19067035805854102,0.048565069340171824,-0.12016586809688665,-0.12016586809688665,-0.02226428768839385,0.1666286697986002,0.18706294175571755,-0.12016586809688665,-0.12016586809688665,0.06079060451239275,,,,,,,,,,,,,,,
2022-05-12,-0.10981154484124302,0.14113587588948376,0.046551343483102504,-0.11881298278364284,-0.11245039968770433,-0.019955735699148516,0.1576437905447541,0.14113587588948376,-0.1170747846731725,-0.11115992266180891,0.10477559649634306,,,,,,,,,,,,,,,
2022-05-13,-0.0935216316297667,0.1458646824408628,-0.0935216316297667,-0.0935216316297667,-0.0935216316297667,-0.021335488545767365,0.17167365547589344,0.14872099752007736,-0.0935216316297667,-0.0935216316297667,0.11515208643874617,,,,,,,,,,,,,,,
2022-05-14,-0.09500778695645995,0.1650332375687741,-0.1010169575006298,-0.09571690773276675,-0.09818240410458592,-0.022282905043145826,0.1492685065571675,0.15089130688836858,-0.09854936384603445,-0.0942296260021709,0.1375130088109233,,,,,,,,,,,,,,,
2022-05-15,-0.1057470284243503,0.14570623717824677,-0.10551594188373736,-0.10533020831453167,-0.05854955525745722,-0.08737923224258833,0.16397699588670345,0.15672264317084802,-0.10613455522433438,-0.0990749624883121,0.1450137183824282,,,,,,,,,,,,,,,
2022-05-16,-0.09847548271874414,0.14172392725727517,-0.09498849731332464,-0.09375120298694319,-0.05334543310157326,-0.07814052593159443,0.15281172807632742,0.14723027997418037,-0.09450974085146095,-0.09354375645390434,0.13442761054746738,,,,,,,,,,,,,,,
2022-05-17,-0.1021201017342061,0.14547470753167865,-0.09860199570452832,-0.09570255952294324,-0.058899465671361395,-0.08087399637681968,0.15882696460885473,0.160164446916522,-0.09988621749891488,-0.0967961056021361,0.14538609403491426,,,,,,,,,,,,,,,
2022-05-18,-0.08950547378263143,0.13280540527147136,-0.08480093625495583,-0.0849127057356489,-0.05202213553626292,-0.07135982405196588,0.14003965050726258,0.14453383500145492,-0.08593644025146678,-0.089605537757406,0.13003889750031025,,,,,,,,,,,,,,,
