date,nav,daily_ret,gross_ret,cost_pct,drawdown,gross_exp,net_exp,n_long,n_short,port_vol_ann,btc_vol,regime_scale,paused,btc_mom,short_scale,gate_active
2025-04-16,70157.81147728174,-0.004232493881011098,-0.004232493881011098,0.0,-0.039630707662833956,0.8973390954733308,0.05261172315924415,10,15,0.23094063392807668,0.6207441190416588,0.7170781631151398,False,-0.036714714328969,1.0,False
2025-04-17,69992.30679818772,-0.002359034234521563,-0.0023289651542905054,3.006908023105756e-05,-0.041896251701240485,0.9146066697964185,0.04660724120641068,10,15,0.2296613132709597,0.62067146591046,0.7171621011994985,False,0.006330824073722985,1.0,False
2025-04-18,69256.67140640078,-0.010510232130340316,-0.010463061343174724,4.717078716559254e-05,-0.05196614450080949,0.8961326405735734,-0.023108562755869116,10,15,0.22935040897163506,0.6207455211339501,0.7170765434340781,False,0.0219878529914157,1.0,False
2025-04-19,69054.93041540566,-0.0029129466793356745,-0.0028972091344855763,1.573754485009838e-05,-0.054727716572083744,0.9459038568541029,-0.0560538310277558,10,15,0.22810743635782993,0.6211415685281729,0.7166193267368309,False,0.032714127509932744,1.0,False
2025-04-20,68901.69292550192,-0.002219066603672279,-0.002170573890972157,4.849271270012181e-05,-0.05682533872761566,0.9318384573560142,-0.03757921078414798,10,15,0.2268391431858916,0.6204910387399384,0.7173706385040622,False,0.031766594964704575,1.0,False
2025-04-21,67958.59990413836,-0.013687515956730635,-0.013673301499575543,1.421445715509215e-05,-0.06973505695376538,0.9547334754316126,-0.019443417310702774,10,15,0.22726726387345006,0.622900525510756,0.7145957250267758,False,0.02755022562026488,1.0,False
2025-04-22,67010.36732168113,-0.013953091791102322,-0.01387558750918309,7.750428191923203e-05,-0.08271512909413396,0.951587381241517,-0.026077397285494866,9,16,0.22775724683913307,0.6437191586646814,0.6914848605256226,False,0.13238512167652083,1.0,False
2025-04-23,65702.14379941268,-0.019522703345116143,-0.019506372343360785,1.6331001755356535e-05,-0.10062300951179246,0.9471715787658661,-0.0166229822870258,9,16,0.22994654767433875,0.6436752169532176,0.691532066053228,False,0.12563610899058086,1.0,False
2025-04-24,64985.197711777415,-0.010912065363104144,-0.01089587425169983,1.6191111404315915e-05,-0.1104370700180717,0.955260689383035,-0.05925951377940932,9,16,0.22971131694786093,0.6436763883879322,0.6915308075253669,False,0.12008280339083699,1.0,False
2025-04-25,64130.148113990734,-0.01315760554548131,-0.01315760554548131,0.0,-0.12214158815865651,0.969540931834743,-0.07015538803110917,9,16,0.2299717400626421,0.6319888094550109,0.7043195164021414,False,0.13275317611527782,1.0,False
2025-04-26,64154.9291532496,0.00038641793271429844,0.0007219204807446656,0.0003355025480303671,-0.12180236792593699,0.509121853305939,0.13199212025083515,9,16,0.22864856922657065,0.6267230549216741,0.7102372398005182,False,0.2064765914019644,0.3,True
2025-04-27,64261.879438836004,0.0016670626403611452,0.0017061692445691596,3.910660420801445e-05,-0.1203383574626526,0.48317804532212044,0.12109548853666893,9,16,0.22735727457623817,0.6139046569993519,0.7250670728295001,False,0.18394111700783422,0.3,True
2025-04-28,64362.97205429756,0.0015731350583633686,0.0016123312101947631,3.91961518313944e-05,-0.11895453089327952,0.480540554475175,0.11256076641908921,9,16,0.22607074080940695,0.6144902588279942,0.7243760926265802,False,0.24471315724286002,0.3,True
2025-04-29,64098.140594341865,-0.004114655546550606,-0.003801365663581957,0.00031328988296864884,-0.12257972951950277,0.9200996608736555,-0.07053939823707023,9,16,0.22492650645672888,0.6148148673805169,0.723993638188041,False,0.14060275100498876,1.0,False
2025-04-30,64381.659664784915,0.004423202729660556,0.004698650736437032,0.0002754480067764759,-0.11869872178405406,0.5340410442418727,0.11632978303469019,9,16,0.2238143386642316,0.613212975140726,0.7258849220285456,False,0.18306766448550915,0.3,True
2025-05-01,64493.558289577624,0.0017380512614203196,0.0017910241358690562,5.297287444873653e-05,-0.11716697498575955,0.5044109992646318,0.11871911087827096,10,15,0.22255371730065746,0.5696687721657687,0.7813699370507038,False,0.15645557657088238,0.3,True
2025-05-02,65020.255546869485,0.008166664567133743,0.008581455411804776,0.0004147908446710319,-0.10995717380168037,1.0874258912918302,-0.054469756841988876,11,14,0.2219028237559629,0.5272230230552786,0.8442765834986079,False,0.13601242641175615,1.0,False
2025-05-03,65304.59745594117,0.004373128137995839,0.004409685182756362,3.655704476052319e-05,-0.10606490247441129,1.1114810229699572,-0.049650483946332626,11,14,0.22080638534614597,0.5275769482287419,0.8437102002681257,False,0.1444160274841515,1.0,False
2025-05-04,65358.970926536,0.0008326132112139682,0.0008326132112139682,0.0,-0.10532060030224359,1.0848848408634018,-0.04524079876357629,11,14,0.21954125338491476,0.5215772989427362,0.8534153107299791,False,0.114439428577511,1.0,False
2025-05-05,65569.32316181246,0.0032184141257807775,0.00326427828493284,4.5864159152062575e-05,-0.1024411514842113,1.1005165406685717,-0.019360133716784737,11,14,0.21837623961100697,0.5212233251122771,0.8539948831933689,False,0.13261777781498818,1.0,False
2025-05-06,65466.72279532149,-0.0015647617139155896,-0.0011772937191291725,0.00038746799478641715,-0.10384561720635502,0.6232516516012976,0.19020099678179286,12,13,0.21714212281381973,0.5157482705756372,0.8630606790985621,False,0.15250506012620546,0.3,True
2025-05-07,62388.84905574651,-0.04701432434914756,-0.04666063103225286,0.0003536933168946997,-0.14597771002592558,1.1301695616010596,-0.09594344957440959,12,13,0.23638051624142675,0.5152826225308536,0.863840605492699,False,0.14218218218218204,1.0,False
2025-05-08,62760.57709188952,0.005958244810877313,0.006328397116568593,0.0003701523056912797,-0.140889236148314,0.7760575094862328,0.10164106183471769,11,14,0.23533549070686396,0.5104768820789624,0.8719729889316816,False,0.22277750796602747,0.3,True
2025-05-09,62033.60300505445,-0.011583291940905729,-0.01140518562218784,0.00017810631871789014,-0.15084056693558254,0.5592497476890537,0.12170052984584008,12,13,0.23517901828068824,0.5049801034024727,0.881464536221842,False,0.21041331312487577,0.3,True
2025-05-10,62087.64477419596,0.0008711692779976626,0.0009524468951788193,8.127761718115665e-05,-0.1501008053253749,0.5635021228533511,0.1580153373082624,12,13,0.2338312904230116,0.49021402106227685,0.9080157513290915,False,0.2307995884367644,0.3,True
2025-05-11,62276.663785385164,0.003044390101712541,0.0030878162093454327,4.342610763289197e-05,-0.147513380629654,0.5185266500069468,0.13305157553499863,12,13,0.23256807378968564,0.49081777709433794,0.9068987991471291,False,0.18986463311458168,0.3,True
2025-05-12,61616.91187364969,-0.010593886564140297,-0.010166976800310984,0.0004269097638293142,-0.1565445271727109,1.127128990667605,-0.04669542288975962,12,13,0.23224377114197517,0.48501521165739825,0.9177486436473681,False,0.09993479999443289,1.0,False
2025-05-13,63080.92042192858,0.023759849427069043,0.023759849427069043,0.0,-0.13650415213989728,1.1621726241298487,-0.05686239969007062,12,13,0.23597537075693703,0.479319981433994,0.9286532376873486,False,0.11160595564982523,1.0,False
2025-05-14,64470.71855789436,0.02203198885922791,0.022074028836186674,4.203997695876411e-05,-0.11747962123985385,1.1044046611206075,-0.02551245312196486,12,13,0.23891380092634687,0.4799382385020807,0.927456945369,False,0.10141954358277716,1.0,False
2025-05-15,65183.72034742386,0.011059311971049764,0.011075147271893435,1.5835300843671542e-05,-0.10771955305033638,1.0666232273092557,0.01918343406232397,13,12,0.2386146481859248,0.47596751813209776,0.9351941796233695,False,0.09644282062504361,1.0,False
2025-05-16,65306.11855223058,0.0018777419293398805,0.0019445532658817807,6.68113365419003e-05,-0.10604408064236892,1.0754255649823679,0.04309135723097642,12,13,0.23727148092386843,0.47512775030283494,0.9368470950459289,False,0.09343309116400933,1.0,False
2025-05-17,64896.90426935843,-0.006266094080371315,-0.006266094080371315,0.0,-0.11164569253676862,1.0509330882151258,0.04503591049685818,12,13,0.23625352954186918,0.4730195943023453,0.9410224396801725,False,0.10013650369114946,1.0,False
2025-05-18,65387.91666852234,0.007566037312441471,0.007598078048240338,3.2040735798866556e-05,-0.10492437069983365,1.1341094880881597,0.08454229612915341,13,12,0.23540311061486136,0.46421790061575224,0.9588644730340977,False,0.120445619096758,1.0,False
2025-05-19,65239.95986081428,-0.0022627545767839228,-0.0022078494915880663,5.490508519585635e-05,-0.10694970717660031,1.132289252351046,0.059261354119462525,13,12,0.2340931406112018,0.4573858040579622,0.9731872933041672,False,0.12029180436114184,1.0,False
2025-05-20,64779.31281285206,-0.00706081133319185,-0.00706081133319185,0.0,-0.11325536680527802,1.1390830908173692,0.057053504627874445,13,12,0.23319344518899868,0.45757954649057464,0.9727752388864417,False,0.13466121151531318,1.0,False
2025-05-21,63103.10613009325,-0.025875647795174768,-0.025819273499173574,5.6374296001194204e-05,-0.1362004586180861,1.1769181679958838,0.06374770763228531,14,11,0.23782680856751331,0.4604041157589191,0.9668072838862222,False,0.13675325362230906,1.0,False
2025-05-22,62877.299555759826,-0.003578374951431068,-0.003155572989338052,0.000422801962093016,-0.1392914572600248,0.664125658195681,0.20552663906848637,14,11,0.23657051395948805,0.45846498696403437,0.9708965031212674,False,0.1531686068126803,0.3,True
2025-05-23,62767.63462833152,-0.0017441100079536604,-0.0014176891274596598,0.0003264208804940007,-0.14079262764334885,1.0898685646576325,-0.03089585041816153,14,11,0.23523507631938073,0.470055950445556,0.946955468226701,False,0.11970568863494258,1.0,False
2025-05-24,62842.94305663971,0.0011997971367587032,0.0011997971367587032,0.0,-0.13976175309811334,1.0977326377210892,-0.03231353954562126,14,11,0.23389312350241337,0.4699037784481858,0.9472621269760656,False,0.14293400629522157,1.0,False
2025-05-25,62694.60232064935,-0.0023604995051976618,-0.001984796004979524,0.00037570350021813765,-0.14179234505427737,0.570110189949007,0.18444312879556882,14,11,0.23259621896377036,0.46969046946127385,0.9476923241756747,False,0.15057758084495032,0.3,True
2025-05-26,62673.48338567774,-0.00033685411805619496,3.44700339339053e-05,0.00037132415199010027,-0.1420814358369932,1.1015054420636774,-0.057043934112614686,14,11,0.2312575918571418,0.46968938305309604,0.9476945162215846,False,0.13004176700355075,1.0,False
2025-05-27,62076.24754459553,-0.009529322590974585,-0.009513550822890996,1.5771768083589812e-05,-0.15025681859168827,1.1375737804678907,-0.0795405613409519,14,11,0.23075204134104038,0.4613371653170959,0.9648519263367126,False,0.12270436464566914,1.0,False
2025-05-28,62874.70214834544,0.01286248179186895,0.01286248179186895,0.0,-0.13932701239305906,1.1407952996786144,-0.08905411216384293,14,11,0.23092968302165331,0.4584852176441472,0.9708536622709598,False,0.04354434499908444,1.0,False
2025-05-29,65653.28306156232,0.044192351109054194,0.044223416166853276,3.106505779907831e-05,-0.10129184953465446,1.1111610838438262,-0.07455824388442135,14,11,0.24678646645313163,0.46224008610962997,0.962967224225872,False,0.025237536901883573,1.0,False
2025-05-30,65534.2343428215,-0.0018132942206285881,-0.0017963813395783113,1.6912881050276874e-05,-0.10292147182992506,0.9980952602232446,-0.006173569074315408,14,11,0.24539316958317062,0.4647040145252633,0.9578614316505322,False,-0.008004672255050194,1.0,False
2025-05-31,65373.69808262894,-0.0024496549292507947,-0.0024343974754832964,1.5257453767498285e-05,-0.10511900466838188,0.9869909666094713,0.013826412111103824,15,10,0.24403136038816367,0.45961898129142537,0.968458812114822,False,0.004535291195481683,1.0,False
2025-06-01,65227.12772723379,-0.002242038613295039,-0.002242038613295039,0.0,-0.10712536241421927,0.9971418045380661,0.011392014635620493,15,10,0.24266926831098612,0.4515275699647555,0.9858136739726943,False,0.027681714786844003,1.0,False
2025-06-02,65072.541267069864,-0.002369971905100261,-0.0023548129967853925,1.5158908314868496e-05,-0.10924145022007409,0.9945369504576789,-0.01250560728462951,15,10,0.24132039026000288,0.45144414691577023,0.9859958439775023,False,0.01664360792452113,1.0,False
2025-06-03,65865.3730782853,0.012183815105076422,0.012230832908315843,4.7017803239421666e-05,-0.09838861274628952,1.0660649895251317,0.00265918249528823,15,10,0.2412239174180693,0.4518606681101427,0.9850869616702692,False,0.018094281646386268,1.0,False
2025-06-04,66748.23615357185,0.01340405487777642,0.013419620558574312,1.5565680797893115e-05,-0.0863033642331126,1.0640989959790574,-0.007346671450528905,15,10,0.2413997945035355,0.45215782188871323,0.9844395719786387,False,0.008940890617994635,1.0,False
2025-06-05,66857.9073579375,0.0016430577148633884,0.0017121727974724185,6.911508260903003e-05,-0.08480210792667117,1.0541807871160478,-0.05293910007523284,15,10,0.24003301090775428,0.430477362220055,1.0,False,-0.018891388056728187,1.0,False
2025-06-06,65787.52078145328,-0.01600987256082801,-0.01593448944124297,7.538311958504139e-05,-0.09945430954670352,1.080601400878856,-0.058691207607466836,14,11,0.240891358707003,0.4339994916072748,1.0,False,0.011257319586028602,1.0,False
2025-06-07,66158.04427307591,0.005632124257327157,0.005707645838616177,7.552158128902073e-05,-0.09438232431867015,1.1163601493925406,-0.06031609245695787,15,10,0.23978139350870875,0.4220998703266024,1.0,False,-0.00845898225314734,1.0,False
2025-06-08,65715.16176688425,-0.006694310738141008,-0.006679820128993803,1.4490609147204707e-05,-0.10044481044963394,1.1300309700019286,-0.03390757640804926,15,10,0.23879406506747375,0.37565512314163885,1.0,False,0.0013730484518381658,1.0,False
2025-06-09,64163.96472968916,-0.023604857623233937,-0.02352544103914839,7.941658408554534e-05,-0.12167868262321153,1.2434497014428612,-0.0170657131388198,14,11,0.24228824930153742,0.3733303882004098,1.0,False,0.03209547556603409,1.0,False
2025-06-10,65278.93305680552,0.017376861480014723,0.017392144386153177,1.5282906138453765e-05,-0.10641621475621102,1.2870628216055169,-0.018758431123034228,14,11,0.24350613882007088,0.35809400661993385,1.0,False,0.0057102714636960705,1.0,False
2025-06-11,66568.92658888733,0.019761253312140657,0.01977961706519206,1.836375305140389e-05,-0.08875787922038694,1.2193935211502485,0.024867646193695928,14,11,0.24546146545522937,0.3586017105365693,1.0,False,-0.027428138492083698,1.0,False
2025-06-12,67480.36063027674,0.013691583867923695,0.013706946258005495,1.5362390081800462e-05,-0.07628153129974818,1.1248077190060413,0.022700991713458768,14,11,0.24565257432283685,0.3630459742345394,1.0,False,-0.015493397593955516,1.0,False
2025-06-13,67754.70394785881,0.004065528325866295,0.004105182374014504,3.96540481482083e-05,-0.07252612770012139,1.1133710116024593,-0.020240702240261865,14,11,0.24437953588669234,0.3627357952727105,1.0,False,-0.015521049890017347,1.0,False
2025-06-14,68201.07091952991,0.006587984976136949,0.006605259857755378,1.7274881618429113e-05,-0.06641594376365023,1.1151374777235048,0.008542882445794195,14,11,0.2433461632078192,0.36167380718980957,1.0,False,-0.0330041787548907,1.0,False
2025-06-15,68597.92703529554,0.0058189132577385755,0.005832988887672653,1.4075629934078051e-05,-0.06098349912160316,1.1418373192595677,-0.00495990045941906,14,11,0.24223777336336252,0.3617185467585589,1.0,False,-0.03521631494842159,1.0,False
2025-06-16,69331.43633162395,0.01069287845900955,0.01069287845900955,0.0,-0.050942709806706156,1.1425972406673337,0.0008730884282535691,14,11,0.24183568516570325,0.3617812907176494,1.0,False,-0.019645640113399532,1.0,False
2025-06-17,68266.0807175229,-0.015366126399073372,-0.015366126399073372,0.0,-0.06552604408777847,1.1060304955275404,0.011565966887263163,14,11,0.24249256313969966,0.3662406291100171,1.0,False,-0.029845966185525707,1.0,False
2025-06-18,68020.92103564103,-0.0035912371020142627,-0.003576912447756363,1.4324654257899677e-05,-0.06888196162911643,1.1392076310622108,-0.02426395130880976,14,11,0.24120801459723795,0.3661274919770991,1.0,False,-0.006699835796698639,1.0,False
2025-06-19,68395.84125232011,0.005511836813891871,0.005542546282595816,3.070946870394506e-05,-0.063749790947145,1.1402625293690514,-0.02752255361937805,14,11,0.24008415823418716,0.36635575678282245,1.0,False,0.006321308321308283,1.0,False
2025-06-20,69003.08906298486,0.008878431781028089,0.008878431781028089,0.0,-0.055437357336096005,1.1052870225204996,-0.02198000733678217,14,11,0.23939260138318222,0.36370142736733685,1.0,False,-0.012421480955036368,1.0,False
2025-06-21,69610.64781071927,0.008804805059956709,0.0088210828061061,1.6277746149390677e-05,-0.04712066740052283,1.0882462410076466,0.010152347514804008,14,11,0.23869558528265877,0.32677856295720026,1.0,False,-0.033182330917862934,1.0,False
2025-06-22,67522.59928884426,-0.02999610817518445,-0.02999610817518445,0.0,-0.07570333893907444,1.0536128676920398,0.018973430320910117,14,11,0.2451394041554312,0.32837099979465867,1.0,False,-0.04639826564084448,1.0,False
2025-06-23,66035.67164742856,-0.02202118486367807,-0.021970299965413997,5.088489826407094e-05,-0.0960574465811774,1.1848374919393854,0.01572926665902232,13,12,0.24786310665722688,0.3443737324886757,1.0,False,-0.0003721633227350418,1.0,False
2025-06-24,67241.54727808763,0.018260973206986733,0.018260973206986733,0.0,-0.07955057583254112,1.2243723830789126,-0.006241033306391676,13,12,0.24925583381052546,0.34437710105013797,1.0,False,0.01331303551735541,1.0,False
2025-06-25,68165.09198962791,0.013734733195844222,0.013734733195844222,0.0,-0.06690844857133263,1.1964843138676866,0.012019939900595064,13,12,0.24941076064988038,0.34515170503270415,1.0,False,0.05737709765362409,1.0,False
2025-06-26,67688.11664228825,-0.0069973550011820105,-0.0069665003196593646,3.085468152264606e-05,-0.07343762140528272,1.2113824306312297,0.06983278955736216,13,12,0.24838781238034563,0.3442382117698054,1.0,False,0.025649462778204013,1.0,False
2025-06-27,67462.7029210732,-0.003330181609370199,-0.0033152632323549943,1.4918377015204805e-05,-0.07652324239841314,1.2527492435985041,0.04155432207312452,13,12,0.24705131960074075,0.3431010569425204,1.0,False,0.01424732838897702,1.0,False
2025-06-28,66152.33814502927,-0.019423543962906024,-0.019409478216026937,1.4065746879085237e-05,-0.09446043379840947,1.2552473906444537,0.01814513472779062,13,12,0.24882723395310902,0.3421377048581413,1.0,False,0.014804615974223223,1.0,False
2025-06-29,67779.74598887109,0.024600911917489116,0.024630795681456433,2.988376396731877e-05,-0.07218333469248282,1.2633907978131016,0.0006092225830092377,13,12,0.2524699751491813,0.34256093528613213,1.0,False,-0.01740122056212623,1.0,False
2025-06-30,68316.88215538135,0.007924729706104933,0.007942808259442501,1.8078553337567442e-05,-0.06483063840310103,1.2438776311196393,-0.0005864865034877903,12,13,0.25153975183941346,0.33973547725428255,1.0,False,-0.028557069689047254,1.0,False
2025-07-01,67052.42876766634,-0.018508651856200257,-0.018491120829310172,1.7531026890086646e-05,-0.08213936254348304,1.1788176693246109,0.03240064588464989,13,12,0.25294601860032606,0.3418023116066107,1.0,False,-0.027275322283609627,1.0,False
2025-07-02,66865.89790574754,-0.0027818658525422817,-0.00276530801835424,1.6557834188041635e-05,-0.08469272770821609,1.2311386254814518,-0.009744523784719746,13,12,0.25155365207502434,0.34741731462544023,1.0,False,0.03021035039461406,1.0,False
2025-07-03,68390.93121367691,0.022807340598028466,0.022839810577532274,3.246997950380748e-05,-0.06381700299720505,1.2353078087139835,-0.006480821573852456,13,12,0.2544271752668743,0.3443948616958816,1.0,False,0.03317919064240993,1.0,False
2025-07-04,68307.48173821284,-0.0012201833486278236,-0.0012201833486278236,0.0,-0.06495931790141632,1.17759807283423,0.016358989003679825,13,12,0.2529741197393686,0.3469894211053588,1.0,False,0.02444478402124517,1.0,False
2025-07-05,67964.08729683432,-0.005027186373149771,-0.004995079856663101,3.210651648666983e-05,-0.06965994167680299,1.1382349723182124,0.01751128088514997,14,11,0.25172763458200786,0.34339676831727334,1.0,False,0.024814610563739237,1.0,False
2025-07-06,68239.52978937567,0.0040527652690803,0.0040527652690803,0.0,-0.06588949179999666,1.1604187493547913,0.012516201028486891,14,11,0.2504153184313088,0.3438515083480793,1.0,False,0.022442133543668863,1.0,False
2025-07-07,68287.23526344037,0.0006990885519281139,0.0006990885519281139,0.0,-0.06523646583747841,1.1460254415344724,0.016568966297567156,14,11,0.24897714703908783,0.307345432564874,1.0,False,0.03536475676503237,1.0,False
2025-07-08,67445.22184971343,-0.0123304657228923,-0.012302142118291188,2.8323604601111695e-05,-0.07676253555447907,1.2038771008474496,0.017603469473140836,14,11,0.24882728889115796,0.30747518964830095,1.0,False,0.03854041864759883,1.0,False
2025-07-09,65251.76896315166,-0.03252199083056451,-0.03252199083056451,0.0,-0.10678805590760991,1.2552222382021159,0.005301327354849644,14,11,0.25619926574336715,0.30875405591509714,1.0,False,0.06302440274130516,1.0,False
2025-07-10,64717.493005662356,-0.00818791530067211,-0.008098981030286338,8.893427038577151e-05,-0.11410159965138701,1.2236373350678629,0.01217509714883544,14,11,0.2552747771223709,0.3248430166564248,1.0,False,0.12332766080268409,1.0,False
2025-07-11,64762.022700409485,0.0006880627273869953,0.0011185417087637344,0.0004304789813767391,-0.1134920459818553,0.6255599682892109,0.18910614272320772,14,11,0.25380841266406134,0.323847110104614,1.0,False,0.15106024894249392,0.3,True
2025-07-12,64879.795702717645,0.0018185504003322957,0.0018696276495434958,5.1077249211200096e-05,-0.11187988658717783,0.5771766932353353,0.14834231852816174,14,11,0.252374053893731,0.32282845815968486,1.0,False,0.16336800961699516,0.3,True
2025-07-13,64400.72124740668,-0.007384031501981176,-0.007014838123391709,0.0003691933785894676,-0.11843779348216119,1.1105982788199562,-0.08674506539525911,13,12,0.2513755667999749,0.3234855561063274,1.0,False,0.13056588935985936,1.0,False
2025-07-14,62338.977915321135,-0.032014289469911236,-0.03198149736963767,3.27921002735661e-05,-0.14666038114735697,1.1476283355288204,-0.09411432776081424,12,13,0.25838094919799764,0.32364024462876784,1.0,False,0.1299723015724068,1.0,False
2025-07-15,63252.628236947174,0.014656164604865674,0.014700298143661332,4.413353879565813e-05,-0.13415369522959922,1.125116103655797,-0.06304791256522593,12,13,0.2586395942695015,0.32708521976379007,1.0,False,0.09748788217747939,1.0,False
2025-07-16,63843.841397478056,0.009346855253447667,0.009377094311364333,3.0239057916665153e-05,-0.12606075514717774,1.138491872512626,-0.04723898560312674,12,13,0.25786111303775877,0.3270092375989777,1.0,False,0.1092189307824909,1.0,False
2025-07-17,63744.91088188003,-0.0015495702237293015,-0.0015495702237293015,0.0,-0.1274149853783501,1.1608522261158405,-0.037861891291762435,12,13,0.2563955740864133,0.31843404170216777,1.0,False,0.11368863113688632,1.0,False
2025-07-18,64110.85598737574,0.005740773662289955,0.0057854157851486,4.464212285864525e-05,-0.12240567230830134,1.2284433794445628,-0.05618546157109175,12,13,0.2551897006792593,0.31899388055702593,1.0,False,0.09935938680168954,1.0,False
2025-07-19,63378.132253596326,-0.011429011865380506,-0.011358425786966114,7.058607841439224e-05,-0.13243570829248033,1.2221456523374097,-0.05973056666112454,13,12,0.2547968103410687,0.31805947603143697,1.0,False,0.08775383206321119,1.0,False
2025-07-20,63050.45714136076,-0.005170160441529453,-0.00511928402965851,5.087641187094279e-05,-0.13692115487395004,1.2269034057811794,0.0015915959389705171,15,10,0.253550376145093,0.312453927870442,1.0,False,0.09458255593094989,1.0,False
2025-07-21,63131.807923992186,0.001290248894612101,0.0013501776677535072,5.9928773141406154e-05,-0.13580756834806312,1.201930072932503,-0.03631590290146072,15,10,0.25210387580280297,0.3093616824252517,1.0,False,0.11068281364926791,1.0,False
2025-07-22,65381.18717664497,0.03562988811220065,0.035706658651819836,7.677053961918824e-05,-0.10501648870089403,1.2168839011566763,-0.04855646152852537,14,11,0.26105275394183675,0.2969794086635164,1.0,False,0.10288327205882353,1.0,False
2025-07-23,65843.37771077114,0.0070691670507209295,0.0070691670507209295,0.0,-0.09868970075187973,1.1240258112751773,-0.012849802876705549,14,11,0.25995248420105943,0.2985647877931659,1.0,False,0.08369421937245991,1.0,False
2025-07-24,64863.733936829034,-0.01487839488194796,-0.01487839488194796,0.0,-0.11209975129525993,1.1095916622073905,-0.005780635825984655,14,11,0.2602444604782466,0.29779090176336503,1.0,False,0.09597314690083159,1.0,False
2025-07-25,64617.040538369656,-0.0038032562032219103,-0.003783175395088537,2.0080808133373297e-05,-0.11547666342398846,1.109681356310057,0.008027838054029277,14,11,0.2588627203865647,0.2982942475800867,1.0,False,0.08719189595518961,1.0,False
2025-07-26,64537.200113488754,-0.001235593958121613,-0.001235593958121613,0.0,-0.11656957511447925,1.1204615867505487,0.004244662658940718,14,11,0.2573842148329122,0.2979445562453852,1.0,False,0.0801075258965529,1.0,False
2025-07-27,65585.50040148538,0.016243349357474342,0.016282664979807397,3.931562233305467e-05,-0.10221970609004186,1.1666871921226345,-0.05315610606068759,12,13,0.2580540090692899,0.29770373460080307,1.0,False,0.10368849921305978,1.0,False
2025-07-28,66086.66556596669,0.0076414018557972255,0.0076414018557972255,0.0,-0.09535940608605999,1.112212368130238,-0.036873441080880184,12,13,0.2570443467948799,0.2944645913068688,1.0,False,0.0842108840475746,1.0,False
2025-07-29,66583.06886712517,0.007511398811050294,0.007578567838970733,6.716902792043874e-05,-0.08856428980450695,1.1888403763074762,-0.03574757254242322,12,13,0.25602624045123734,0.29147095966283143,1.0,False,0.06022577358432879,1.0,False
2025-07-30,67154.35584138572,0.008580063730625446,0.008615450451239097,3.5386720613650365e-05,-0.08074411332466179,1.1196229775922986,0.022383453316048033,13,12,0.2551571457187033,0.2914466368125771,1.0,False,0.015449321947383687,1.0,False
2025-07-31,67201.87994389728,0.0007076845859976429,0.0007458233175371225,3.813873153947965e-05,-0.080093570103074,1.0767732683123632,0.03696132207874928,14,11,0.25369168686335897,0.2947648180882492,1.0,False,-0.015342127659574434,1.0,False
2025-08-01,67504.88457179669,0.00450887130170121,0.004543196197235478,3.4324895534267556e-05,-0.07594583040106129,1.0430711561681485,0.08674271044524004,14,11,0.252399427896138,0.3000918594121106,1.0,False,-0.035305602810477565,1.0,False
2025-08-02,67179.40810320718,-0.004821524703791326,-0.004782682248961818,3.884245482950806e-05,-0.08040118040742403,1.0720550606918084,0.035796685457463985,14,11,0.2511398259844446,0.30036029773033057,1.0,False,-0.05485209382190437,1.0,False
2025-08-03,66993.13731290109,-0.002772736401903521,-0.002756654389652592,1.6082012250928614e-05,-0.08295098552965588,1.0846569947938374,0.05398830642411452,14,11,0.24975790048494148,0.3015043421133485,1.0,False,-0.04728647556889076,1.0,False
2025-08-04,67680.4442283947,0.010259363019281266,0.010297326785656084,3.796376637481808e-05,-0.0735426467837305,1.1220370575202763,0.038337888671610004,14,11,0.2492063243254618,0.2909286263180377,1.0,False,-0.02324133567184905,1.0,False
2025-08-05,67831.51571987652,0.002232129135736944,0.002232129135736944,0.0,-0.07147467433259866,1.081810729381143,0.04863521545726609,14,11,0.24781315001600276,0.2850179122329869,1.0,False,-0.038123562808887956,1.0,False
2025-08-06,67194.42790671006,-0.009392209600585073,-0.009392209600585073,0.0,-0.08019557881071845,1.098143135707496,0.05086734459300298,14,11,0.2471352117459191,0.2841998769058038,1.0,False,-0.03554053396388224,1.0,False
2025-08-07,67013.28366242154,-0.002695822405691258,-0.002661176603702826,3.464580198843223e-05,-0.08267520817821443,1.1122766657021625,-0.008018867848199537,14,11,0.2457738092374566,0.2884625219852847,1.0,False,-0.004041684054814199,1.0,False
2025-08-08,66608.15378144817,-0.00604551603551035,-0.006023215905074708,2.230013043564215e-05,-0.08822090991694419,1.1637837050662865,0.02117728474187218,14,11,0.24467157928078587,0.2700226160171218,1.0,False,-0.010068378738082973,1.0,False
2025-08-09,67161.51820711575,0.008307758048410283,0.008341959517146965,3.4201468736682274e-05,-0.08064606984293447,1.1482544841536229,-0.03370517221560584,14,11,0.24385638464649856,0.27010134897538746,1.0,False,-0.006772966147966075,1.0,False
2025-08-10,68310.09897386793,0.017101768950638415,0.017140380707090588,3.861175645217245e-05,-0.06492349134552698,1.1335810339990418,0.02979643937607327,14,11,0.2449674672899174,0.2731485978477548,1.0,False,0.01640754042863657,1.0,False
2025-08-11,67989.78227629728,-0.004689155811254147,-0.004643812192014029,4.534361924011837e-05,-0.0693082107900513,1.150456707611364,0.030289712419985487,15,10,0.24374572829119687,0.2637630075906826,1.0,False,-0.011265591443550771,1.0,False
