date,SOLUSDT,RNDRUSDT,STXUSDT,WLDUSDT,SEIUSDT,ADAUSDT,MKRUSDT,DOTUSDT,NEARUSDT,APTUSDT,AAVEUSDT,ATOMUSDT,LINKUSDT,ARBUSDT,SUIUSDT,OPUSDT,LTCUSDT,AVAXUSDT,INJUSDT,FETUSDT,TIAUSDT,XRPUSDT,BTCUSDT,BNBUSDT,UNIUSDT,ETHUSDT
2023-08-22,0.06632665157194176,-0.05980234162598411,-0.20985487745023518,0.2590001818493875,,-1.2259977922936252,0.16144770068845557,1.2703458715454163,0.3291618179886531,-0.604476146697501,0.25573317508235793,1.0524501093932324,-0.16663249449307965,0.1116206835814792,-1.6445267254917073,-0.5787190298617376,-0.5776241080108684,0.6883749342188341,0.07823984260139905,-0.655439832861271,,-2.667402682763411,1.3531051717761782,1.550630155202023,-0.3097754667154812,1.523815202765544
2023-08-23,0.08813495653472304,-0.029307338382313326,-0.23026578999838065,-0.5853739557264463,,-1.2181811920764887,0.11276095399278775,1.3108292365747238,0.35793787735610294,-0.4853552933817052,0.20189056065974037,1.0003943077114337,0.05375841978318348,0.08617166995633181,-1.9178337649200792,-0.26426188163499864,-0.44417230066440566,0.6828790666801939,0.17214495192741303,-0.6322312501854598,,-2.509833869971894,1.4553291537120776,1.5220258470166523,-0.2527594721958516,1.5253191072326588
2023-08-24,0.1371903756125343,-0.050367963737794494,-0.3238816548716161,-0.944671693290935,0.0968045758605419,-1.2486732356973256,0.12452542856152278,1.3396539053938061,0.38577464283501717,-0.4392752391215818,0.19013169299156607,0.9439938941896068,0.10242548251259591,0.0810744598290155,-1.9279172237440985,-0.13550975055459605,-0.49031401249212503,0.7054699646170768,0.34921598265502785,-0.6205592025718595,,-2.5590283395032083,1.4824734370639256,1.4908197603251325,-0.21310109520427142,1.5237458083420432
2023-08-25,0.24541724235719797,-0.0712884153829304,-0.2816972954457918,-1.031271576627126,0.05554661714959965,-1.2733976513361207,-0.03194940204394627,1.3172525847231928,0.39225533493469983,-0.3727341878195404,0.200422291513802,0.8424011480840936,0.1777010777075914,0.11956879651494015,-1.9473308860457186,-0.006520449231895858,-0.4805840782061096,0.7100083807165526,0.5074431812467627,-0.6476112857013192,,-2.603470693328478,1.421941744120198,1.4658974108541472,-0.1770905331508865,1.469090644397085
2023-08-26,0.3154675340091479,-0.04041117287950107,-0.20685856924121634,-1.3871425705544025,0.1349011703858008,-1.314535871169648,-0.10626427813814258,1.2378320416067936,0.3980270348255537,-0.2925997139534281,0.1822225133773701,0.8690116108725194,0.16864646289666285,0.18834545792851884,-1.8305958657309682,-0.05638898667824644,-0.5076898776326668,0.7560732035334562,0.4852508450484602,-0.5872961338805139,,-2.570161454657869,1.3810703706711476,1.4871214172672993,-0.13220311667127868,1.4281779487651511
2023-08-27,0.2835873977486952,0.0459480793368023,-0.19933841508617353,-1.7088823330699277,0.024616693824909282,-1.293285341924923,-0.1778529502384358,1.1995661522879442,0.43871311983350075,-0.1918668374941185,0.10280333771508815,0.8779216459103594,0.19030654132001468,0.27280431187140625,-1.8368176013770257,-0.06204776763618485,-0.41863960678354295,0.7983249302016364,0.549168466471897,-0.6838459034600624,,-2.3749057752427687,1.3615776290977626,1.4904977427888502,-0.10477133806601094,1.4164178219703074
2023-08-28,0.2781025882983274,-0.03288779139242289,-0.19879034550219915,-1.552857575238305,0.07416255521428497,-1.389471116177432,0.0019708992992917528,1.093537163806006,0.3848373115373217,-0.19882528088110665,0.09268693565469575,0.780761402047499,0.19305410223979355,0.29188391156886817,-1.9097706999177966,0.017255927787794695,-0.27288998300371786,0.7500492388722654,0.4236627532469576,-0.7381499883755142,,-2.4151949220605538,1.4288201033786188,1.5330231900654763,-0.10648213650987173,1.4715117560417184
2023-08-29,0.19393025173834366,-0.13520655356464548,-0.842463645622302,-1.6454247886114786,0.05257398922371693,-1.3152583384285228,0.05585939819577245,1.2309256372924529,0.5602438968249217,-0.11585232317646346,0.16592003411369358,0.846591133443622,0.2719011049666031,0.44400986821847466,-1.6800506179420507,0.12817831109088246,-0.35833095052109654,0.7515433848242358,0.3860610066178247,-0.8534537030404196,,-2.3268439507608027,1.305677391218691,1.5516273966812268,-0.08293542708659701,1.4107774943039173
2023-08-30,0.3337351620465839,-0.13703536428323132,-0.9249052543975789,-1.6967674363391645,-0.11538301600641927,-1.224316419235546,0.06914653052623994,1.2089517046356306,0.6317645831327522,-0.09672066859937911,0.4168852344531449,0.7712932833748417,0.3292134362738459,0.4661794280769187,-1.5095458082929674,-0.029382573502205418,-0.3646251847693295,0.8046615929714989,0.4011261297080585,-1.1429015054644331,,-2.284302312038843,1.2568282784484797,1.5327805716601886,-0.10012113867781888,1.4034407462987328
2023-08-31,0.30452836172043574,-0.01104927160979652,-0.8313557506289831,-1.6254930350299273,0.07399630418159467,-1.1815780666483968,-0.3071626989966655,1.1951543915790401,0.6751363949177777,-0.14785477838059105,0.5624951700757552,0.7352001419087463,0.26437922192210744,0.41908076017754214,-1.7319394557418708,0.018356403818864622,-0.31320988575161224,0.7411206370477031,0.31313633720892503,-1.0412169002641967,,-2.2528408866811263,1.2586434219942175,1.5882743640284034,-0.13400091333593916,1.4281997324879923
2023-09-01,0.2813398807503926,0.11028843916216041,-0.8061143908008453,-1.7852466578278974,-0.16164916428028142,-1.1721282318544222,-0.3183736718864598,1.2389368674225076,0.7510707173865181,-0.18156381808104713,0.6441512693779673,0.8358033810952952,0.25323232132970447,0.377181126363499,-1.8030088758855516,-0.06998940552314457,-0.2373770411339427,0.6385928814150275,0.3456560500624182,-0.8897531394598437,,-2.145292488871643,1.1973284971389184,1.558409133907799,-0.08145080163576479,1.4199571218286358
2023-09-02,0.26490478659214356,0.03999484924974297,-0.7851166933346562,-1.8202323207754183,-0.095294128896384,-1.138166617441298,-0.0339150626274661,1.193511047738225,0.7975275029656891,-0.17178894266310812,0.6924811973869023,0.744481685503941,0.3520776463837389,0.3185094379122126,-1.7887778064576627,-0.09062842003137969,-0.22168489164804578,0.5865500111400576,0.3968655491358964,-1.057721367315329,,-2.166793424074283,1.1972181325766171,1.5137113661550152,-0.15039737700932618,1.4226838395341757
2023-09-03,0.2791854089951807,-0.006772011214536744,-0.7446460687886108,-1.7988631600210692,-0.09742921017560459,-1.1425694351457587,0.11495883068405793,1.111314703461143,0.8075626704033827,-0.17688649097264367,0.7806717835108233,0.7948125703398173,0.37616412430809365,0.2752479661174886,-1.846445915682503,-0.22551039356052385,-0.17152649791031307,0.5505158680663319,0.33462796840385844,-1.0324348624169528,,-2.1921319540890325,1.1800386907637688,1.490423480469539,-0.08488575739606187,1.4245776918501254
2023-09-04,0.2566224392274942,0.11543684169732336,-0.8259340881958227,-1.8726262877398863,-0.15550710308010612,-1.125535222366432,0.1690918549290968,1.0464477405144887,0.8072122302926095,-0.19748450342210194,0.7313913700395636,0.8533958690328525,0.434197396436827,0.31209408238776887,-1.9094425803229595,-0.3139830100020867,-0.10771393803699801,0.5557941438437518,0.3535072437106615,-0.9674765404759461,,-2.1437278658497427,1.1500698736217922,1.449862246642831,-0.005340876289911151,1.3896486834049318
2023-09-05,0.2276644336178192,0.17158907375491575,-0.8249284929958189,-1.8815703225332632,0.0074474828638554855,-1.1852369960688394,0.06793320644990548,0.9832526232934231,0.7902808704639872,-0.2146776508806363,0.6763770356247549,0.8000088221809815,0.39377624238053743,0.3247934919383873,-1.9248794978918493,-0.2978656043758022,-0.010028773233143174,0.596940256764701,0.39590816787568345,-1.075206137085304,,-2.1168112619973805,1.1623244922903686,1.448796117421439,0.11052611475494824,1.3735863053863298
2023-09-06,0.2588259382382448,0.1655468397559924,-0.7082790350382803,-2.53714258042133,0.07523955360513454,-1.1665850624611427,0.11859164108021344,0.8939938321928115,0.7625325306734249,-0.1789267603107575,0.6949016985393951,0.7181845042221092,0.2892418602840928,0.3377650485245878,-1.669101975716116,-0.1153189502838884,0.08317490734351658,0.5898579430483942,0.4188633200737498,-0.9329549388879717,,-1.987575726708818,1.0967549452323895,1.3831254982145922,0.10556887576713045,1.3037160930325258
2023-09-07,0.23914299528762975,-0.09938553581111179,-0.7800358802973858,-2.6359885341618274,-0.16436636911998498,-1.114850343036005,0.4729707815755288,0.8683237793915554,0.7203705665459877,-0.26241604495601395,0.7155267714527667,0.6902871985965825,0.24868520926171775,0.4307910957200671,-1.574413778492308,0.04539652820012243,0.06874077968417526,0.6374978840260264,0.4932658665941682,-0.9572500725898957,,-1.879950633367353,1.0353952235387691,1.3677361909031462,0.10601440215462914,1.328511918899013
2023-09-08,0.1939150064746533,-0.17668427276177592,-0.9955361654217445,-2.4658825170462335,0.2556397809557153,-1.1313004093057053,0.4838332559922747,0.8748257907908111,0.5890476352260098,-0.03343794815022503,0.6678841403284143,0.5571088073845318,0.3435231954456685,0.3304360419719814,-1.6523486506435323,0.12960419657928715,0.06618290680580713,0.6905851729007171,0.49408228353556743,-0.9093885942509861,,-2.0838013685265064,1.0491132158751026,1.2947510251062913,0.10355274832420545,1.3242947224096702
2023-09-09,0.22459197553227608,-0.27058691863889234,-1.1562214265844615,-2.5165890765304253,0.07067416081640732,-1.1123455189437217,0.48017760875334453,0.9363908210275974,0.48099937197027365,0.08485853867336769,0.7314796897210366,0.6174234307186622,0.4192453265928201,0.2882155354741367,-1.7131267903926601,0.1791101881987345,0.09136308377578915,0.6237205436983261,0.4520223260992125,-0.5601588759425378,,-2.0822169456096207,1.0417414607984465,1.1880260960209612,0.20221030913751928,1.2989950856334074
2023-09-10,0.3317184832594905,-0.25805642207097557,-1.1272303967837694,-2.4069201227484704,0.0370859237177074,-1.2011943681548032,0.39008332105806864,0.9975908286908071,0.4814878656641096,0.15406656170342659,0.7573159469911637,0.6752041019597026,0.46809633858970434,0.40429313412496465,-1.7846493249174018,0.2343464487401416,0.0605357543585669,0.5659638074081444,0.36835360929415345,-0.5758295675454183,,-2.139029100241148,1.0412661645031573,1.09499482904948,0.1733603796095635,1.257145803739634
2023-09-11,0.2863478209294258,-0.17483681722048589,-0.9998528689856956,-2.479782209922838,0.01060121643854013,-1.2143427355521772,0.36893178298717033,1.051382403828585,0.5855401114691814,0.23919202335573964,0.7176510708954293,0.7200611650599886,0.46636563099937595,0.3581320173897107,-1.8404039290611187,0.17316390471638804,0.08415400697399882,0.4324129811227067,0.28625691607485826,-0.6104653005552834,,-2.0489404366046804,1.0957805362854072,1.079693686216332,0.152304236881658,1.2606527862777828
2023-09-12,0.4172048938257438,-0.1475064337801723,-0.9194204544174472,-2.4022609291146795,0.021085702170189943,-1.2252206615291088,0.37158027211340955,1.112125912640419,0.7337450844637596,0.3245789545158532,0.680301811788628,0.8147581884653005,0.4788540637537734,0.1847268108683447,-1.8505020922023367,0.10394157844386258,0.020926407973252188,0.47444023040016664,0.27039367335147274,-0.7548696012886574,,-2.0767999112701108,1.072894035259623,1.0502163981758084,0.06020868587993158,1.1845973795129743
2023-09-13,0.27622637189590005,0.018138352649346125,-1.1149426450138091,-2.0045071350975245,0.007928506804198565,-1.2646114128808779,0.3270095997719829,1.149161830895381,0.7326226793066811,0.28084263140677423,0.6315351867812649,0.7886164491582004,0.5574915103618423,0.09657443889986421,-2.090933616894645,0.1074763343177449,-0.05719081625903986,0.4991147904242594,0.3109646798608214,-0.701837389614339,,-2.129542286692382,1.0950057427766553,1.1443864667664203,0.16443211278184883,1.1760376175934313
2023-09-14,0.26025528590779345,0.1824792902598559,-1.1369034456104543,-2.1933856630267767,0.18105927131778915,-1.2679410097143649,0.31384129468313815,1.1167926630973875,0.731684341627146,0.42288599484091244,0.6280487383884793,0.581258424837126,0.5633744943506267,0.029322018017675325,-1.9613968031787126,0.0853746344837866,-0.0990206683574976,0.6141430562678966,0.26774076837569033,-0.7033004894539578,,-2.1356778336753104,1.0243244383975534,1.1826364731960861,0.22801117391530862,1.084393551052823
2023-09-15,0.3027110850090516,0.22051323537012998,-0.848074940756916,-2.766527932654865,-0.7823204419529544,-1.037096004754973,0.3334323942880172,1.0089216418991802,0.7807879822697128,0.4681720818461428,0.6977868353580746,0.5604756965669672,0.5434411192526968,-0.018651975627097504,-1.6503150779923894,0.1670118179190491,-0.05883634548780981,0.6267902713789663,0.32258421510782304,-0.6011526204113145,,-1.868712549664084,1.0362666705255252,1.140322403955255,0.3552711078422456,1.0671993307135663
2023-09-16,0.25240042185646305,0.36196750173115083,-0.687540959974692,-2.6503034026847185,-1.79260435294676,-1.0129007783797814,0.5035512049837105,0.8728941446714511,0.8201806750032429,0.5241887383863125,0.6503431832327714,0.4389627699214943,0.6139744703654345,-0.16012137861961484,-1.5613755684715669,0.2077947969404651,0.2169662728663423,0.6217785679106428,0.331613155375551,-0.5335089383621611,,-1.5388644843526933,0.9730683524482632,1.0838629669451239,0.4019952728179936,1.0616773683355754
2023-09-17,0.1275057193155327,0.351169194095801,-0.5976639669513545,-2.591212233984939,-2.1570691879918416,-1.0013148944923043,0.44476006196675,0.8587658260856766,0.9076492254253171,0.5667261627347236,0.5744393403391512,0.4167393116768801,0.6319390768100002,-0.12376017366225273,-1.4328907950374943,0.15474488079772095,0.2617156688589528,0.6253590491205795,0.45318780450380497,-0.4686800148086944,,-1.415911456509238,0.8770738414539402,1.055286761773848,0.43421575143780394,1.0472250470416362
2023-09-18,0.06622512017947174,0.5156512976534726,-0.6433187637120006,-2.4712033111478657,-2.466341091316538,-0.9492416719748531,0.5717553871534956,0.7811759815426148,0.8193184586303561,0.7100534905518289,0.6601224571637099,0.286970323990835,0.5257907361219548,-0.34735012050161734,-1.2748751773429752,0.2818382210004311,0.2886740330831712,0.5819105882568429,0.4817828271796078,-0.45974309613457665,,-1.2730038891915534,0.8289146455553689,1.0861811478997747,0.41519257820451155,0.9835198271545307
2023-09-19,0.028779143164864383,0.6072608923905076,-0.5073197040184102,-2.3386678779785726,-2.8027498400130133,-0.9243273568906173,0.5445130308820261,0.7007793188649492,0.6897155063199337,0.6950314216160143,0.6838190815597849,0.2446355226200152,0.5075069173597224,-0.2863144584340589,-1.1898779904180146,0.30676622267378795,0.3812783701799529,0.48945163241227957,0.4630997618204982,-0.4614332695722359,,-1.1369345151027521,0.8155708340063836,1.0798791083457226,0.4392753845575358,0.9702628636536966
2023-09-20,0.0378438014961091,0.653334268939398,-0.3999641466200588,-2.2907703896876823,-2.990654361957716,-0.9534527259946602,0.45765923567887273,0.6197453472747051,0.6426833521323225,0.646356414402818,0.6272374517404412,0.324059130331873,0.5413495647889549,-0.16062174653146374,-1.051340334054317,0.20713602819321578,0.4904564666261024,0.46339774129677497,0.5677253157656938,-0.5094752261276282,,-1.081813751455162,0.7884004338512915,1.0605421068644096,0.4215402222376527,0.8886258008080535
2023-09-21,0.06748730364196753,0.6378421838264591,-0.38496921800983497,-2.3048421134118606,-3.0,-0.9493830676890774,0.40138815333467875,0.6038151828162723,0.6105327091715372,0.5650308867800441,0.6258538491799108,0.3357208450795314,0.5439235536256471,-0.01776446875879765,-1.016704222245883,0.1534559850945806,0.4490697848017397,0.47379335116177856,0.6511192292302916,-0.5011354377471423,,-1.0902168547229978,0.8086455852425303,1.0458643378306727,0.4583428593729118,0.8602678697608863
2023-09-22,0.07337196964808837,0.6992568274960064,-0.42868684419845043,-2.2618027281626167,-3.0,-1.0211190631331655,0.501883143462276,0.6151851276909062,0.6343729045854702,0.49275088730693617,0.5382107888043954,0.30595847330397236,0.43397337926152296,-0.142855710588409,-0.8992846734219766,0.156259688589165,0.49475307047261,0.512301533163933,0.7448722946912238,-0.43901215747278766,,-1.157130345504981,0.815306002777771,1.038097948635142,0.47060537046727174,0.8523562000906166
2023-09-23,0.018718340682376756,0.7287425055689701,-0.5232984733825882,-2.0896402834477,-2.935347565374534,-1.2367889712354716,0.412595975103934,0.6804243135570563,0.6838280460955198,0.4999898299999117,0.6693448847505312,0.37298912579150045,0.19718773964991995,-0.07066103714528485,-0.7838932285595054,0.11804113228329242,0.4221087425124306,0.6042246939106165,0.7498910515259998,-0.46548322816120624,,-1.3611724197907635,0.8448181538344749,1.0581194532194849,0.5074512869831073,0.8978099316279275
2023-09-24,0.13301837951140458,0.670924358437133,-0.5046832979896815,-2.1472348774804377,-3.0,-1.1061961733268215,0.5476478224952204,0.5787099066967497,0.6142141374411035,0.3721275170181154,0.8133241668725958,0.3859173424034878,0.45303038238179166,-0.17523117071150388,-0.7843674074624765,0.10599682174066091,0.39307255207421166,0.5325383963917707,0.6704509483481608,-0.5949508142227181,,-1.2105673762915865,0.8292936301922139,1.0025361799702268,0.5581467524634313,0.883507763699573
2023-09-25,0.2596751409983592,0.683758575197624,-0.4326622025528457,-2.0516469664084025,-3.0,-1.1469718220970297,0.4854953069660119,0.5497043380223692,0.5735192137216941,0.29126207334854254,0.7442007087447511,0.5085752194073627,0.4686417349488067,-0.23257497725468632,-0.6701863593556172,0.07320646067853416,0.44980683250396675,0.5116567320421521,0.5750215475600915,-0.6604241330798778,,-1.2540414561254827,0.8239834819636016,0.9564345602491962,0.639237013407999,0.9461814931472368
2023-09-26,0.3412789297339817,0.6345093238964895,-0.4570732714087339,-1.9478712628259418,-3.0,-1.1814823374906607,0.36863635405882444,0.5547520058164369,0.5544112990726421,0.36828960856991066,0.6919570889366178,0.5361034989691064,0.6080448824098584,-0.3118843585279745,-0.636439623500332,0.010314348414229482,0.4592507875188324,0.4891952807860192,0.541648755369889,-0.666849419838875,,-1.2741593359547947,0.8520104348524101,0.9534025777285517,0.6599185762736285,0.9714823740647393
2023-09-27,0.3941287054236096,0.6287251035159025,-0.5534851425445194,-1.8618021851298012,-3.0,-1.2312891652813804,0.4446937228047495,0.5724775630161789,0.5300402362926723,0.35629056520323577,0.7205485857875025,0.46854763699449253,0.5477878956391661,-0.213686583049957,-0.6109127634391129,0.1072597295027773,0.36625981808594993,0.4850007001355753,0.4678072399999115,-0.704754134162938,,-1.2788903853113531,0.8743208915085403,0.9922744703551852,0.6450795824158728,0.9966803705300936
2023-09-28,0.34788413492990555,0.7244900875671668,-0.5413888723976381,-1.7961457360686481,-3.0,-1.274159239547923,0.48660737271636634,0.5494574967135601,0.5844684749292776,0.459988007041192,0.34958541824935346,0.47777412485972237,0.47548626464759397,-0.5033717989951229,-0.6102128801255986,0.03875507281402977,0.4648716343747385,0.4635147834992957,0.5354376220760029,-0.7193927015824287,,-1.304805959669208,1.0209190625907278,1.1666396547965976,0.5562987079376988,1.0679922102598798
2023-09-29,0.29631234840601056,0.7908323844143283,-0.5503132483676555,-1.6160210801796204,-2.9864677889312783,-1.3175849896116576,0.3593146072307994,0.5705336067535204,0.6021036494988121,0.38660019233414594,0.41595950708307866,0.5135462609184768,0.4573639223512831,-0.5149902078911363,-0.889757322357045,0.012616870068567801,0.46520596071129006,0.48943093839637086,0.5273695992936692,-0.5649890062365619,,-1.3713220899180265,1.1041049829208534,1.2099223101075338,0.5456711391095599,1.0645574538946823
2023-09-30,0.15254236089956807,0.8205033744243746,-0.5261382715416248,-1.678715118659869,-2.9063593990724623,-1.32723057568708,0.2934312054732165,0.6249795415387834,0.6033394371482845,0.28858964305079404,0.34752521156409044,0.4387139539743003,0.5091503317998619,-0.5663007319103694,-0.7632474191308422,0.10669569233879711,0.5536719214135793,0.4802111616343233,0.48392188803083447,-0.651617129547233,,-1.386352894822781,1.2128891379775477,1.1989150956468682,0.5874952541314032,1.1033863293256354
2023-10-01,-0.20499579606772306,0.5931548145281853,-0.5853821912407047,-1.4803128140322397,-2.842220394743862,-1.37608614771726,0.4527480356316494,0.6719621654903187,0.7293084347243136,0.40503887071992506,0.2957676823243314,0.4893259181048384,0.6125851753961066,-0.6878934799910541,-0.8743683434905674,0.14006703380977764,0.5930556668729803,0.3812845085065632,0.5416217853213056,-0.7640142990374282,,-1.306633459096245,1.2565009572356916,1.208417523919357,0.6160194064868616,1.135048946344879
2023-10-02,-0.18277093565403865,0.39042609275824086,-0.5862989571317602,-1.331692730716313,-2.861394221331201,-1.4668222389862182,0.3803985292763621,0.7067265821021317,0.7433553773002527,0.43682807448357264,0.37699659833920784,0.5065017975090892,0.7857175078421553,-0.6826905713977787,-0.8199633361837424,0.08815331177847885,0.5856886490765211,0.4372923204000433,0.6314487396624577,-0.7253176981895759,,-1.4479957210370829,1.2222565162887418,1.0564707043105372,0.6554858563533515,1.101199753146567
2023-10-03,-0.17250714432510797,0.45256397899518414,-0.4521809438774015,-1.2859154437065698,-2.7960845872059017,-1.5419232482676983,0.5328058725748575,0.6811257787621471,0.7061326640227403,0.29965953179024624,0.4067034210370751,0.4677065248450441,0.6630114213547804,-0.5695732101357049,-0.7815178701479962,0.28520272744526914,0.5528914107823912,0.43222476494228845,0.6169800199902122,-0.7779258682661275,,-1.7065072130964485,1.2229695630479887,1.0177384370758218,0.6630645715431126,1.0833548408197977
2023-10-04,-0.062167674919168116,0.4381746543206478,-0.29687285061294877,-1.23333538981096,-2.8065748474438417,-1.526994471069708,0.5877538708881506,0.7231301971068935,0.7434782378002424,0.3218807121283706,0.26533931640347275,0.4747295263476722,0.6033598681988603,-0.5507093001371451,-0.8524893172499068,0.2708303296529404,0.5787145214973771,0.201602924325503,0.5072471452418534,-0.8295518486781349,,-1.6987259703290916,1.2983000498092807,1.0568249981712283,0.6759424473221609,1.1101128710362516
2023-10-05,-0.00547092858675478,0.39160794984862096,-0.10968587675174503,-1.2612740158061246,-2.83143608488944,-1.6240309776024024,0.48796860679357223,0.6712829392718076,0.7778328686052298,0.28258711570789347,0.2972688628236419,0.4189340274643885,0.58139283251861,-0.41864913811266186,-0.905413923621378,0.309375874411973,0.5342009277491694,0.2443485836528305,0.4459750207867055,-0.749797282605042,,-1.6864577468114497,1.332957674771134,1.0784327994566292,0.6215434800023273,1.116506410922465
2023-10-06,0.09072111775456287,0.4113519573417369,-0.10264488823758575,-1.5689109011152433,-2.7516786972773155,-1.5473395373756142,0.504791593234651,0.6721843206653284,0.8039572195221423,0.32182867364440665,0.2289791986822348,0.35120629104891754,0.5906832391189653,-0.5402716435833876,-0.8451481135460582,0.31850528792925165,0.5793227968047723,0.18615796057972914,0.4046694215112689,-0.7967476701516152,,-1.5257575508202517,1.3702472039409674,1.1961441535820636,0.5659643872849821,1.0817841794610905
2023-10-07,0.20013855670120917,0.3851426481190279,-0.10306752878952537,-1.6182103507972063,-2.7397644444362386,-1.4736456590092182,0.6495643528279247,0.6319333306977436,0.8008763389466238,0.38970684122503046,0.2381281127265681,0.298315548090821,0.6585613705236424,-0.5815939148563928,-0.9413672135884591,0.21933689582801555,0.5681481180355507,0.2532719346693434,0.40319706271807143,-0.6934238885082701,,-1.6023616964835312,1.2988250181649057,1.1837316783785174,0.5503476279479387,1.0242092608679083
2023-10-08,0.31541723436789315,0.42094223812397086,-0.004879285762854878,-1.527835584989617,-2.788827834504364,-1.5593737826597356,0.39510209321284556,0.6566150263062944,0.7576908929479818,0.45413721290801096,0.31429796661934195,0.3288766595002527,0.4371651964646236,-0.5161005173641238,-0.8259987659404526,0.25880291558487495,0.5393947309661438,0.24322129808110143,0.4675491550965751,-0.5676498438055215,,-1.8104035458409713,1.2418377655517503,1.130360249875407,0.6382465751600439,1.0014119501005299
2023-10-09,0.3966730168603622,0.5055141397894664,0.1214025590593144,-1.6863119079588742,-2.7031748252169274,-1.5447290647791456,0.4000085436025414,0.656161665442596,0.7419599148089292,0.48594845092567074,0.36044172725560525,0.23202905406685725,0.30472262147098506,-0.5086329111853676,-0.9125421844436997,0.36458825617319,0.5742858374660895,0.17044873239764355,0.44788496497236624,-0.5479700687735456,,-1.8026308777232043,1.2003135129280467,1.117885894962322,0.6785500740327164,0.9471728738660615
2023-10-10,0.5578339169624409,0.38682094403997114,-0.1388272057514741,-1.885791375342964,-2.67161657121564,-1.4306443215991984,0.2935637793618233,0.7259962993237712,0.685281102586605,0.5871363660790582,0.21391890504881136,0.38560107142030464,0.31106388200263746,-0.5450918929033292,-1.0561951454897671,0.18651813129184236,0.5926993169582742,0.22518323903156412,0.5231761404213513,-0.5159172272415522,,-1.521580029421567,1.2715358268635166,1.112829529931015,0.7035771044847491,1.002928213157755
2023-10-11,0.4416972066520027,0.4663147209341814,-0.09771435405476335,-1.9267531636467574,-2.619873587593728,-1.487664785573135,0.19129809916611434,0.7140448078116386,0.6575526706167308,0.5771058248982696,0.34495756067800043,0.3429768923803739,0.3136707419822079,-0.4821556509280987,-1.0413845974200275,0.15797236774543588,0.6080411328072253,0.46521823397007595,0.5368317751180816,-0.5991993160535188,,-1.535233991573319,1.302652719590409,1.115562379190835,0.6030438805302689,0.9510384327714976
2023-10-12,0.44478783591202214,0.486124436967557,-0.13689087257899743,-1.8286515436556117,-2.544804512743365,-1.573118187109785,0.3992626986576462,0.824904370830721,0.6128779784610138,0.5497863200084695,0.4224282335170395,0.3509110026846412,0.2213493423023431,-0.5013529902432382,-1.1141122884325616,0.27135562950384695,0.6490219572826199,0.5332657726525396,0.30216419369893865,-0.6794096293706977,,-1.6084274561844634,1.1905712441844962,1.102462315886941,0.7171086329928958,0.9083855147749883
2023-10-13,0.4054308875543457,0.6198748890087203,-0.06929566280588614,-1.4922802233658745,-2.6900294676206524,-1.572991446773868,-0.07949832367052274,0.7459328765301129,0.7160621149345131,0.5941063297303399,0.5090608245405995,0.3999798218513354,0.2092582797097363,-0.2941057709558772,-1.1367562459565441,0.09310539143397133,0.5650817061195276,0.6744251058465489,0.32047006580967974,-0.7166287871808663,,-1.6981856433710183,1.1879731321526357,1.130837137634918,0.6872756855605286,0.8908973232835984
2023-10-14,0.41580050863934287,0.7900023828032345,0.005734887107905772,-1.6326025021724921,-2.547362496200846,-1.6738056956174783,-0.04368569065008456,0.7654278994233336,0.7740842651439414,0.5839243682668054,0.37633113735970214,0.5300006798905947,0.11026109675324298,-0.26960084232567516,-1.0623080182551181,0.1456769808576059,0.528595559064685,0.5068144359051402,0.23892818142271618,-0.8262902081957973,,-1.6391072502171744,1.2149328047392673,1.1988046842164568,0.6019822040016112,0.9074606280390805
2023-10-15,0.41647874108868643,0.8490257464054267,-0.19285234226162867,-1.7766667337458864,-2.59962344935611,-1.5791129328827804,0.1241474663696376,0.7324725619416915,0.7958310940734634,0.5745909552868085,0.30425383107766024,0.5319760051113024,0.17109544188570655,-0.34552965499461386,-0.9988475378316716,0.07845233249697697,0.5707516289036276,0.2944773117499535,0.15221174937074644,-0.6873210573854766,,-1.5008156463967708,1.2520077277037767,1.230203249634067,0.5881928001507546,1.0146007116046518
2023-10-16,-0.15223856681069708,0.5538453718981247,-0.33940720801057417,-1.9915975229306526,-2.396668198206588,-1.4413147170475793,0.40800185606032413,0.8489960536116445,0.8458999665496797,0.49526886572977485,0.26904016654812113,0.714763565455529,0.10746224405956332,-0.36402868140227007,-0.998537793787617,0.022103139071799574,0.5458346682090379,0.11950957854821549,0.3637063366398292,-0.6636788761678233,,-1.4159149515421707,1.3065244635704447,1.3966262374972724,0.6735846507737285,1.0922193516828826
2023-10-17,-0.16012236482810385,0.5060026409417329,-0.2357161865365895,-2.1146893459065756,-2.1061876267839,-1.4766491233820582,0.31888716721742305,0.8048184865065481,0.9105107735304572,0.43773035642733954,0.06928257590693808,0.5759290222353595,0.053627596465397595,-0.4112084956437671,-0.9966899426653307,0.06435066714021423,0.6378773968493922,0.06829957100177914,0.2716704169538629,-0.5835664267375613,,-1.4722190786561178,1.4214404177149367,1.5772573320055108,0.690470230037802,1.148893940205311
