date,symbol,score_fast,score_slow
2023-03-27,MKRUSDT-1d-full,-0.40384231519888936,-0.8638012732792781
2023-03-27,NEARUSDT-1d-full,0.5309341171802852,0.06524074032262137
2023-03-27,OPUSDT-1d-full,-0.020463219031539717,-1.3166922236116425
2023-03-27,RNDRUSDT-1d-full,-0.21882591781503216,-1.6257607012905313
2023-03-27,SEIUSDT-1d-full,,
2023-03-27,SOLUSDT-1d-full,0.7116194646641754,0.35845746941861895
2023-03-27,STXUSDT-1d-full,-0.658752274480363,-1.2099742378205
2023-03-27,SUIUSDT-1d-full,,
2023-03-27,TIAUSDT-1d-full,,
2023-03-27,UNIUSDT-1d-full,0.6626185961548167,0.4535130230935354
2023-03-27,WLDUSDT-1d-full,,
2023-03-27,XRPUSDT-1d-full,-3.0,-1.1695657608369625
2023-03-28,AAVEUSDT-1d-full,0.8201530321104838,0.6461020669534365
2023-03-28,ADAUSDT-1d-full,-0.8705676874109642,-0.4518987310777998
2023-03-28,APTUSDT-1d-full,0.2473794524513916,-0.6007950554733307
2023-03-28,ARBUSDT-1d-full,,-0.20000982574439982
2023-03-28,ATOMUSDT-1d-full,0.5356925619384467,0.700053611085488
2023-03-28,AVAXUSDT-1d-full,0.35686623511526616,0.29660744158325164
2023-03-28,BNBUSDT-1d-full,0.9975925221598854,1.7476071919293625
2023-03-28,BTCUSDT-1d-full,0.5608610432130646,1.5162346413142112
2023-03-28,DOTUSDT-1d-full,0.5569793716878177,0.6937186434351009
2023-03-28,ETHUSDT-1d-full,0.5491223779994888,1.66528081260686
2023-03-28,FETUSDT-1d-full,-0.10948675537755938,-1.1430098821418888
2023-03-28,INJUSDT-1d-full,-1.1939345453357064,-0.19592103439309738
2023-03-28,LINKUSDT-1d-full,0.650428157752296,0.6466617070015385
2023-03-28,LTCUSDT-1d-full,-0.4736886039561776,0.18427707109556493
2023-03-28,MKRUSDT-1d-full,-0.41753483487125886,-1.2047830639746187
2023-03-28,NEARUSDT-1d-full,0.6054427477195268,0.12261600261729068
2023-03-28,OPUSDT-1d-full,0.1765349135704499,-1.2393608299378622
2023-03-28,RNDRUSDT-1d-full,-0.20871675901898135,-1.4459750773121245
2023-03-28,SEIUSDT-1d-full,,
2023-03-28,SOLUSDT-1d-full,0.6760171637074157,0.4028952868635541
2023-03-28,STXUSDT-1d-full,-0.8143247143934439,-1.3793336311266442
2023-03-28,SUIUSDT-1d-full,,
2023-03-28,TIAUSDT-1d-full,,
2023-03-28,UNIUSDT-1d-full,0.7816655598829921,0.499011122320637
2023-03-28,WLDUSDT-1d-full,,
2023-03-28,XRPUSDT-1d-full,-3.0,-1.2599784676245307
2023-03-29,AAVEUSDT-1d-full,0.7479573650205827,0.7083121160527788
2023-03-29,ADAUSDT-1d-full,-0.8311780960583577,-0.24759110539368334
2023-03-29,APTUSDT-1d-full,0.5976642936885501,-0.5516837813614616
2023-03-29,ARBUSDT-1d-full,,-0.256429446200494
2023-03-29,ATOMUSDT-1d-full,0.40697383121013864,0.438006199634824
2023-03-29,AVAXUSDT-1d-full,0.3275305636825825,0.2835928586319586
2023-03-29,BNBUSDT-1d-full,1.1282371342729445,1.502426508435965
2023-03-29,BTCUSDT-1d-full,0.4905265388462788,1.6101922475589638
2023-03-29,DOTUSDT-1d-full,0.5645196951934092,0.7509499004286869
2023-03-29,ETHUSDT-1d-full,0.6840845696265752,1.5782157470473492
2023-03-29,FETUSDT-1d-full,-0.7425177211492834,-1.2725488248420183
2023-03-29,INJUSDT-1d-full,-0.9445974176647728,-0.04755529189970559
2023-03-29,LINKUSDT-1d-full,0.39060123484403947,0.8245271737317398
2023-03-29,LTCUSDT-1d-full,0.20658961230013828,0.19692758894513568
2023-03-29,MKRUSDT-1d-full,-0.28343458814109235,-1.160603138307798
2023-03-29,NEARUSDT-1d-full,0.3045451559396847,0.1076393769851732
2023-03-29,OPUSDT-1d-full,0.16646472963472117,-1.2919926005398736
2023-03-29,RNDRUSDT-1d-full,-0.32891253301684825,-1.4538248094039676
2023-03-29,SEIUSDT-1d-full,,
2023-03-29,SOLUSDT-1d-full,0.5933820125696239,0.3828631910120335
2023-03-29,STXUSDT-1d-full,-0.622044992135938,-1.6854103603980684
2023-03-29,SUIUSDT-1d-full,,
2023-03-29,TIAUSDT-1d-full,,
2023-03-29,UNIUSDT-1d-full,0.6993682045835777,0.6088411845209505
2023-03-29,WLDUSDT-1d-full,,
2023-03-29,XRPUSDT-1d-full,-3.0,-1.0248547346384889
2023-03-30,AAVEUSDT-1d-full,0.6285763308380956,0.6061351964030904
2023-03-30,ADAUSDT-1d-full,-0.7194353949039634,-0.14668491395537633
2023-03-30,APTUSDT-1d-full,0.7341768186380165,-0.4827392959390715
2023-03-30,ARBUSDT-1d-full,-0.3371137432346241,-0.1150328796725246
2023-03-30,ATOMUSDT-1d-full,0.5143064555538346,0.39598913477541203
2023-03-30,AVAXUSDT-1d-full,0.3091989219570505,0.4771272564710513
2023-03-30,BNBUSDT-1d-full,0.9891744850927564,1.3641498135852743
2023-03-30,BTCUSDT-1d-full,0.4531007124900678,1.552527674569319
2023-03-30,DOTUSDT-1d-full,0.6120558973171463,0.7259833393665451
2023-03-30,ETHUSDT-1d-full,0.7112855480065027,1.524189356571089
2023-03-30,FETUSDT-1d-full,-0.26173635377554083,-1.4508121205095288
2023-03-30,INJUSDT-1d-full,-1.893904606187703,0.2400036224939287
2023-03-30,LINKUSDT-1d-full,0.5348129450873697,0.8339364341043265
2023-03-30,LTCUSDT-1d-full,0.39209724425282455,0.06513255879821529
2023-03-30,MKRUSDT-1d-full,-0.09047737927675702,-1.2373987950773213
2023-03-30,NEARUSDT-1d-full,0.5598960387385166,0.19233083299261952
2023-03-30,OPUSDT-1d-full,-0.22596721994289182,-1.0296364216084963
2023-03-30,RNDRUSDT-1d-full,-0.5379836436596817,-1.4255590860070884
2023-03-30,SEIUSDT-1d-full,,
2023-03-30,SOLUSDT-1d-full,0.6922426004300407,0.43351444722432886
2023-03-30,STXUSDT-1d-full,-0.33206813892194387,-1.7933934538837146
2023-03-30,SUIUSDT-1d-full,,
2023-03-30,TIAUSDT-1d-full,,
2023-03-30,UNIUSDT-1d-full,0.6252236442507586,0.5477428688075742
2023-03-30,WLDUSDT-1d-full,,
2023-03-30,XRPUSDT-1d-full,-3.0,-1.277505569509652
2023-03-31,AAVEUSDT-1d-full,0.46569823689199974,0.6854653323433751
2023-03-31,ADAUSDT-1d-full,-1.4225738863497415,-0.18330115817841877
2023-03-31,APTUSDT-1d-full,0.7548366139876449,-0.41674263272075557
2023-03-31,ARBUSDT-1d-full,-0.2592196810979307,-0.07297020866373369
2023-03-31,ATOMUSDT-1d-full,0.7424970185338944,0.29318044826348144
2023-03-31,AVAXUSDT-1d-full,0.27014021019072826,0.49935189630498295
2023-03-31,BNBUSDT-1d-full,1.3614712089658962,1.338020998614474
2023-03-31,BTCUSDT-1d-full,0.5807624275804402,1.5088440862959838
2023-03-31,DOTUSDT-1d-full,0.39125865023242007,0.7516301067587959
2023-03-31,ETHUSDT-1d-full,0.698055156153693,1.4158476297535096
2023-03-31,FETUSDT-1d-full,-0.0411369402388867,-1.4712723634490894
2023-03-31,INJUSDT-1d-full,-1.4625346988166164,-0.03056873175437118
2023-03-31,LINKUSDT-1d-full,0.16570129841609493,0.969774237430123
2023-03-31,LTCUSDT-1d-full,0.8003392414926899,0.1734442392618963
2023-03-31,MKRUSDT-1d-full,0.23758491169964777,-1.01254743385693
2023-03-31,NEARUSDT-1d-full,0.5316875353179192,0.18176414277400899
2023-03-31,OPUSDT-1d-full,-0.3405091510989446,-1.1171811070067965
2023-03-31,RNDRUSDT-1d-full,-1.155995485325363,-1.3535606117062444
2023-03-31,SEIUSDT-1d-full,,
2023-03-31,SOLUSDT-1d-full,0.577675728216818,0.46210638947342914
2023-03-31,STXUSDT-1d-full,-0.46901060021538055,-1.9271673342367055
2023-03-31,SUIUSDT-1d-full,,
2023-03-31,TIAUSDT-1d-full,,
2023-03-31,UNIUSDT-1d-full,0.5989013462889359,0.628312876262402
2023-03-31,WLDUSDT-1d-full,,
2023-03-31,XRPUSDT-1d-full,-3.0,-1.322430801963418
2023-04-01,AAVEUSDT-1d-full,0.6632739377170878,0.62239212844673
2023-04-01,ADAUSDT-1d-full,-0.9561296318687394,-0.242877589372691
2023-04-01,APTUSDT-1d-full,0.574020625696881,-0.32663904427630014
2023-04-01,ARBUSDT-1d-full,-0.04144643964131729,-0.16744314332886012
2023-04-01,ATOMUSDT-1d-full,0.6112935356499383,0.4077519116163308
2023-04-01,AVAXUSDT-1d-full,0.4430403473998701,0.38748922713809575
2023-04-01,BNBUSDT-1d-full,1.3630438494710462,1.3593840349519188
2023-04-01,BTCUSDT-1d-full,0.8206377742059984,1.4434871649212857
2023-04-01,DOTUSDT-1d-full,0.48951321949334015,0.7083926686944493
2023-04-01,ETHUSDT-1d-full,0.8969599228485916,1.4131513138309675
2023-04-01,FETUSDT-1d-full,-0.10283817665133158,-1.5326882975834974
2023-04-01,INJUSDT-1d-full,-2.3444006509659134,0.30364816265668754
2023-04-01,LINKUSDT-1d-full,0.48503669314775344,0.8531088355124781
2023-04-01,LTCUSDT-1d-full,0.27083043957165076,0.3982465527764714
2023-04-01,MKRUSDT-1d-full,0.12755458842773565,-0.7389134990486619
2023-04-01,NEARUSDT-1d-full,0.46509568323982503,0.14488510309598346
2023-04-01,OPUSDT-1d-full,-0.29424957858709294,-1.0950450082922092
2023-04-01,RNDRUSDT-1d-full,-1.2212648632046028,-1.3927986373810048
2023-04-01,SEIUSDT-1d-full,,
2023-04-01,SOLUSDT-1d-full,0.5804240450184998,0.44258214686206604
2023-04-01,STXUSDT-1d-full,-0.693607041180135,-1.9177935554194185
2023-04-01,SUIUSDT-1d-full,,
2023-04-01,TIAUSDT-1d-full,,
2023-04-01,UNIUSDT-1d-full,0.42194760840194345,0.511685173571763
2023-04-01,WLDUSDT-1d-full,,
2023-04-01,XRPUSDT-1d-full,-2.5587358881910283,-1.5820056493725836
2023-04-02,AAVEUSDT-1d-full,0.700573378444566,0.5656211785728262
2023-04-02,ADAUSDT-1d-full,-0.8964689910116831,-0.5346053128865684
2023-04-02,APTUSDT-1d-full,-0.6502328572773438,0.06857307544342216
2023-04-02,ARBUSDT-1d-full,0.2911383070585623,-0.20687660923707393
2023-04-02,ATOMUSDT-1d-full,0.54256321550236,0.4144312410892167
2023-04-02,AVAXUSDT-1d-full,0.4783606071094078,0.31733211536739686
2023-04-02,BNBUSDT-1d-full,1.4317984287146315,1.3847525174222457
2023-04-02,BTCUSDT-1d-full,0.8086177574772347,1.4735713143680607
2023-04-02,DOTUSDT-1d-full,0.3515095236360363,0.8347777365810638
2023-04-02,ETHUSDT-1d-full,0.8845614796548372,1.3921976874506412
2023-04-02,FETUSDT-1d-full,0.06049361603755241,-1.5110285208748082
2023-04-02,INJUSDT-1d-full,-2.2638064918112573,0.2884614760175995
2023-04-02,LINKUSDT-1d-full,0.5484857189267337,0.6104520000867307
2023-04-02,LTCUSDT-1d-full,0.1847162333493823,0.6475202064861462
2023-04-02,MKRUSDT-1d-full,0.11436972148501505,-0.7938218523890005
2023-04-02,NEARUSDT-1d-full,0.5115946091759783,0.09362010809573011
2023-04-02,OPUSDT-1d-full,-0.20969455490078565,-1.0889670362023869
2023-04-02,RNDRUSDT-1d-full,-0.7024137292582645,-1.3864425345301712
2023-04-02,SEIUSDT-1d-full,,
2023-04-02,SOLUSDT-1d-full,0.6753677183322535,0.3479230208634158
2023-04-02,STXUSDT-1d-full,-0.5115475582163744,-1.837348720734246
2023-04-02,SUIUSDT-1d-full,,
2023-04-02,TIAUSDT-1d-full,,
2023-04-02,UNIUSDT-1d-full,0.45445971572279775,0.5472876304203802
2023-04-02,WLDUSDT-1d-full,,
2023-04-02,XRPUSDT-1d-full,-2.8044458481516408,-1.62743072141062
2023-04-03,AAVEUSDT-1d-full,0.6007073732309347,0.5658914864318015
2023-04-03,ADAUSDT-1d-full,-1.2412754899800815,-0.5682846649945767
2023-04-03,APTUSDT-1d-full,0.1259175185604321,-0.14262820746826385
2023-04-03,ARBUSDT-1d-full,0.1818955184969209,-0.2142875866824929
2023-04-03,ATOMUSDT-1d-full,0.7385257143532508,0.46606856109533235
2023-04-03,AVAXUSDT-1d-full,0.5680043264376339,0.26750565626913525
2023-04-03,BNBUSDT-1d-full,1.2422478798934526,1.3387282185205764
2023-04-03,BTCUSDT-1d-full,0.7935090887086097,1.3442754838034598
2023-04-03,DOTUSDT-1d-full,0.4143486827597326,0.8927248155497794
2023-04-03,ETHUSDT-1d-full,0.874677886325337,1.3665018876945478
2023-04-03,FETUSDT-1d-full,-0.1864178853847428,-1.442054065619192
2023-04-03,INJUSDT-1d-full,-2.7482483647911464,0.5507928071115344
2023-04-03,LINKUSDT-1d-full,0.5869753349775831,0.6006542021079856
2023-04-03,LTCUSDT-1d-full,0.3215221146300496,0.6827431870653253
2023-04-03,MKRUSDT-1d-full,0.2907932848741573,-0.7779031696903476
2023-04-03,NEARUSDT-1d-full,0.3000764996249936,0.17387395715300624
2023-04-03,OPUSDT-1d-full,-0.2971430201434626,-1.0343000639660564
2023-04-03,RNDRUSDT-1d-full,-0.8381489627661055,-1.3095064270807546
2023-04-03,SEIUSDT-1d-full,,
2023-04-03,SOLUSDT-1d-full,0.6633694420247301,0.3275529286773134
2023-04-03,STXUSDT-1d-full,-0.9319304848709776,-1.5543983225048728
2023-04-03,SUIUSDT-1d-full,,
2023-04-03,TIAUSDT-1d-full,,
2023-04-03,UNIUSDT-1d-full,0.629964781500459,0.5384959133312861
2023-04-03,WLDUSDT-1d-full,,
2023-04-03,XRPUSDT-1d-full,-2.0893712384617604,-2.0724465968045274
2023-04-04,AAVEUSDT-1d-full,0.3464379469873414,0.7220578087690794
2023-04-04,ADAUSDT-1d-full,-0.9017035934906484,-0.6497759719688436
2023-04-04,APTUSDT-1d-full,0.3841396380273974,-0.17593334215327222
2023-04-04,ARBUSDT-1d-full,0.14633097237205342,-0.07908415414025341
2023-04-04,ATOMUSDT-1d-full,0.7605740985465144,0.2596600563408841
2023-04-04,AVAXUSDT-1d-full,0.40828578823823286,0.3995448097546683
2023-04-04,BNBUSDT-1d-full,1.5543592280238276,1.371292379171239
2023-04-04,BTCUSDT-1d-full,0.8393202495643415,1.3563164030854522
2023-04-04,DOTUSDT-1d-full,0.4379443323172879,0.9076405083985866
2023-04-04,ETHUSDT-1d-full,0.5180929925242761,1.542533878048947
2023-04-04,FETUSDT-1d-full,-0.3505843191938359,-1.492176810105963
2023-04-04,INJUSDT-1d-full,-2.9463713515687537,0.3314181314640483
2023-04-04,LINKUSDT-1d-full,0.44102050036293594,0.5683925952759656
2023-04-04,LTCUSDT-1d-full,0.47768924776640276,0.4438636169299956
2023-04-04,MKRUSDT-1d-full,0.4500998623528446,-1.0511309330664491
2023-04-04,NEARUSDT-1d-full,0.2982140444239581,0.21143544305778944
2023-04-04,OPUSDT-1d-full,-0.22815083087148957,-1.0295719019143983
2023-04-04,RNDRUSDT-1d-full,-1.341716490927494,-1.1663816005936634
2023-04-04,SEIUSDT-1d-full,,
2023-04-04,SOLUSDT-1d-full,0.6959783254173406,0.3625548289851126
2023-04-04,STXUSDT-1d-full,-0.457237036229412,-1.5347705579777393
2023-04-04,SUIUSDT-1d-full,,
2023-04-04,TIAUSDT-1d-full,,
2023-04-04,UNIUSDT-1d-full,0.3138023122162452,0.5986788620976059
2023-04-04,WLDUSDT-1d-full,,
2023-04-04,XRPUSDT-1d-full,-1.8465259168593664,-1.8965640494587928
2023-04-05,AAVEUSDT-1d-full,0.12452992466044539,0.7691228926456554
2023-04-05,ADAUSDT-1d-full,-0.7783890643227134,-0.4334089850073499
2023-04-05,APTUSDT-1d-full,0.4893468773365485,-0.4120530171030594
2023-04-05,ARBUSDT-1d-full,-0.017221973059440874,-0.06303300027931172
2023-04-05,ATOMUSDT-1d-full,0.5952462202161505,0.29252634015032375
2023-04-05,AVAXUSDT-1d-full,-0.15430367606662698,0.4714740138225196
2023-04-05,BNBUSDT-1d-full,1.6829091425962595,1.2604348293039553
2023-04-05,BTCUSDT-1d-full,0.900800616567911,1.3442264100471255
2023-04-05,DOTUSDT-1d-full,0.6202994491701074,0.8213915479012198
2023-04-05,ETHUSDT-1d-full,0.37174380340655633,1.7153095904216586
2023-04-05,FETUSDT-1d-full,-0.06807765478038555,-1.4253935832282385
2023-04-05,INJUSDT-1d-full,-2.90390658356778,0.13449734677149078
2023-04-05,LINKUSDT-1d-full,0.5099311807643868,0.6979314074652337
2023-04-05,LTCUSDT-1d-full,0.44052474492732474,0.2551096261047707
2023-04-05,MKRUSDT-1d-full,0.4021759169398757,-0.9229034842336388
2023-04-05,NEARUSDT-1d-full,0.23472545132099604,0.2985070556419575
2023-04-05,OPUSDT-1d-full,-0.46780784348025367,-1.0516370140364324
2023-04-05,RNDRUSDT-1d-full,-1.0327510867039784,-1.0581831713860614
2023-04-05,SEIUSDT-1d-full,,
2023-04-05,SOLUSDT-1d-full,0.9560464077980229,0.34691900291917754
2023-04-05,STXUSDT-1d-full,-0.15457091185274857,-1.6398644902338384
2023-04-05,SUIUSDT-1d-full,,
2023-04-05,TIAUSDT-1d-full,,
2023-04-05,UNIUSDT-1d-full,0.29251645575841595,0.557871067992403
2023-04-05,WLDUSDT-1d-full,,
2023-04-05,XRPUSDT-1d-full,-2.043767397629073,-1.958844385679561
2023-04-06,AAVEUSDT-1d-full,-0.6049669822122952,1.0259776732772286
2023-04-06,ADAUSDT-1d-full,-0.7594424647944372,-0.5808936769700659
2023-04-06,APTUSDT-1d-full,0.06112482877495898,-0.2612138795958686
2023-04-06,ARBUSDT-1d-full,0.8021301295287696,-0.04698463344581278
2023-04-06,ATOMUSDT-1d-full,0.6019853677231991,0.3726070988460764
2023-04-06,AVAXUSDT-1d-full,0.1580781053683274,0.6693012402179893
2023-04-06,BNBUSDT-1d-full,1.5252617748320736,1.4420993299739997
2023-04-06,BTCUSDT-1d-full,1.0449508063291544,1.362567784083545
2023-04-06,DOTUSDT-1d-full,0.6650191918379316,0.7566749425834423
2023-04-06,ETHUSDT-1d-full,0.7451671859319063,1.5108672491528032
2023-04-06,FETUSDT-1d-full,-0.13071766369471166,-1.4229235983653983
2023-04-06,INJUSDT-1d-full,-2.6539523426093834,-0.007566735537665154
2023-04-06,LINKUSDT-1d-full,0.7757991920875446,0.5074538848577634
2023-04-06,LTCUSDT-1d-full,0.5168787781834575,0.11699947047000954
2023-04-06,MKRUSDT-1d-full,-1.1396742797046233,-0.7790025945012995
2023-04-06,NEARUSDT-1d-full,0.30372641572679737,0.3247529723379189
2023-04-06,OPUSDT-1d-full,-0.16728107826590094,-0.9028965781291672
2023-04-06,RNDRUSDT-1d-full,-0.7895842091778051,-1.2290028725492557
2023-04-06,SEIUSDT-1d-full,,
2023-04-06,SOLUSDT-1d-full,0.7745070800728799,0.3698634508644726
2023-04-06,STXUSDT-1d-full,-0.3548855715184063,-1.6156670815086147
2023-04-06,SUIUSDT-1d-full,,
2023-04-06,TIAUSDT-1d-full,,
2023-04-06,UNIUSDT-1d-full,0.5304850714489822,0.37229381065644535
2023-04-06,WLDUSDT-1d-full,,
2023-04-06,XRPUSDT-1d-full,-1.9046093358684189,-1.9853072567185464
2023-04-07,AAVEUSDT-1d-full,-0.22787290470548166,0.9489010117899997
2023-04-07,ADAUSDT-1d-full,-0.5246387989389403,-0.5735608089523
2023-04-07,APTUSDT-1d-full,0.17689226481434372,-0.2234178333931552
2023-04-07,ARBUSDT-1d-full,0.7243217819626925,-0.06540430536722222
2023-04-07,ATOMUSDT-1d-full,0.5114068419835295,0.35477448783452464
2023-04-07,AVAXUSDT-1d-full,0.3541709944277,0.587442330114496
2023-04-07,BNBUSDT-1d-full,1.332740904722792,1.2552706838891399
2023-04-07,BTCUSDT-1d-full,0.9752437888215726,1.3759005373998074
2023-04-07,DOTUSDT-1d-full,0.6937460403293777,0.6887828919399266
2023-04-07,ETHUSDT-1d-full,0.6539209837575055,1.3432582395987516
2023-04-07,FETUSDT-1d-full,-0.1474913587284634,-1.3298344632429466
2023-04-07,INJUSDT-1d-full,-2.8971911872986165,0.3051928386326102
2023-04-07,LINKUSDT-1d-full,0.7735591067842903,0.6173221850695735
2023-04-07,LTCUSDT-1d-full,0.337400857206433,0.15547688520371167
2023-04-07,MKRUSDT-1d-full,-0.3607329434939342,-0.8731506830098185
2023-04-07,NEARUSDT-1d-full,0.06967708979162617,0.5574647923221899
2023-04-07,OPUSDT-1d-full,-0.4228324269773468,-0.863672477644884
2023-04-07,RNDRUSDT-1d-full,-0.49979709101793485,-1.1940310768216147
2023-04-07,SEIUSDT-1d-full,,
2023-04-07,SOLUSDT-1d-full,0.8072559668088494,0.5460733852015578
2023-04-07,STXUSDT-1d-full,-0.4169807493381419,-1.7275045040577433
2023-04-07,SUIUSDT-1d-full,,
2023-04-07,TIAUSDT-1d-full,,
2023-04-07,UNIUSDT-1d-full,0.41245388199241395,0.26703128698339423
2023-04-07,WLDUSDT-1d-full,,
2023-04-07,XRPUSDT-1d-full,-2.3252530429042664,-2.152315403489999
2023-04-08,AAVEUSDT-1d-full,-0.3763565170551819,0.7874981009087542
2023-04-08,ADAUSDT-1d-full,-1.2863732755025254,-0.48579895898126557
2023-04-08,APTUSDT-1d-full,-0.1438883203812502,-0.40837248400579435
2023-04-08,ARBUSDT-1d-full,0.8521381830711448,-0.15761814501926852
2023-04-08,ATOMUSDT-1d-full,0.6995408596640191,0.2601786590671235
2023-04-08,AVAXUSDT-1d-full,0.44402835253297934,0.46245424683748915
2023-04-08,BNBUSDT-1d-full,1.3263030101288042,1.4360142784247556
2023-04-08,BTCUSDT-1d-full,1.0656490541380164,1.5626565468460083
2023-04-08,DOTUSDT-1d-full,0.5410072873114269,0.6242451873953624
2023-04-08,ETHUSDT-1d-full,0.5204093794099489,1.3209995881875753
2023-04-08,FETUSDT-1d-full,-0.03420650747022895,-1.2369329106113975
2023-04-08,INJUSDT-1d-full,-2.1170227960407537,0.3664708871345826
2023-04-08,LINKUSDT-1d-full,0.861603653788769,0.5957440414223351
2023-04-08,LTCUSDT-1d-full,0.7909592865096977,0.30754790425133416
2023-04-08,MKRUSDT-1d-full,-0.49718347906049964,-0.8343486297373738
2023-04-08,NEARUSDT-1d-full,0.08467732880549786,0.40579068150153474
2023-04-08,OPUSDT-1d-full,-0.4737281758480128,-0.8769216144178728
2023-04-08,RNDRUSDT-1d-full,-0.38900185131724363,-1.3596961500783635
2023-04-08,SEIUSDT-1d-full,,
2023-04-08,SOLUSDT-1d-full,0.9402193879877333,0.47421080390597753
2023-04-08,STXUSDT-1d-full,-0.22179014716643353,-1.4672489319529831
2023-04-08,SUIUSDT-1d-full,,
2023-04-08,TIAUSDT-1d-full,,
2023-04-08,UNIUSDT-1d-full,0.039089984957928946,0.43126406647749216
2023-04-08,WLDUSDT-1d-full,,
2023-04-08,XRPUSDT-1d-full,-2.6260746984638366,-2.208137167556006
2023-04-09,AAVEUSDT-1d-full,0.07075280376101589,0.49057112142535575
2023-04-09,ADAUSDT-1d-full,-0.9737907924872209,-0.47816345007743866
2023-04-09,APTUSDT-1d-full,1.18409915462214,-0.4315658544666253
2023-04-09,ARBUSDT-1d-full,0.20930945025208958,-0.16880019154624584
2023-04-09,ATOMUSDT-1d-full,0.9390420004983286,0.1317407304076788
2023-04-09,AVAXUSDT-1d-full,0.46236814828737544,0.2898285574133681
2023-04-09,BNBUSDT-1d-full,1.396772837429262,1.3209839212077124
2023-04-09,BTCUSDT-1d-full,0.766227195489716,1.668833577948962
2023-04-09,DOTUSDT-1d-full,0.604855771831313,0.625168382377815
2023-04-09,ETHUSDT-1d-full,0.41773111273782804,1.3673187163943101
2023-04-09,FETUSDT-1d-full,-0.46501510612927316,-1.294871055202665
2023-04-09,INJUSDT-1d-full,-2.2537080547746564,0.47069616428462213
2023-04-09,LINKUSDT-1d-full,0.841544870423928,0.6467954396026068
2023-04-09,LTCUSDT-1d-full,1.0001928470533843,0.5734037633150156
2023-04-09,MKRUSDT-1d-full,-0.41338871880576356,-0.9873548575618079
2023-04-09,NEARUSDT-1d-full,-0.2948805684876377,0.4070505683810779
2023-04-09,OPUSDT-1d-full,-0.6705019065641393,-0.7558074010942745
2023-04-09,RNDRUSDT-1d-full,-0.8112323776833072,-1.2069997505824004
2023-04-09,SEIUSDT-1d-full,,
2023-04-09,SOLUSDT-1d-full,0.8987376048615414,0.4643302072941718
2023-04-09,STXUSDT-1d-full,-1.554301834060579,-1.3229359737736839
2023-04-09,SUIUSDT-1d-full,,
2023-04-09,TIAUSDT-1d-full,,
2023-04-09,UNIUSDT-1d-full,0.3013494345757152,0.510153797011708
2023-04-09,WLDUSDT-1d-full,,
2023-04-09,XRPUSDT-1d-full,-1.656163872831061,-2.320376412759264
2023-04-10,AAVEUSDT-1d-full,0.333997503320357,0.5232200889268717
2023-04-10,ADAUSDT-1d-full,-0.46955774302334974,-0.4299156179913911
2023-04-10,APTUSDT-1d-full,0.5491403858301825,-0.459211527312326
2023-04-10,ARBUSDT-1d-full,-0.32830973157466536,-0.21019687344641108
2023-04-10,ATOMUSDT-1d-full,1.0380690208332548,0.14538275477401025
2023-04-10,AVAXUSDT-1d-full,0.4473071988409814,0.33725011647428893
2023-04-10,BNBUSDT-1d-full,1.1910956010089528,1.2889419966991285
2023-04-10,BTCUSDT-1d-full,0.26129208556571776,1.7291888731774812
2023-04-10,DOTUSDT-1d-full,1.1314763261208438,0.5061728554043045
2023-04-10,ETHUSDT-1d-full,0.6280894265761502,1.3029430368258197
2023-04-10,FETUSDT-1d-full,-0.1415201485523079,-1.188185365970249
