date,SOLUSDT,RNDRUSDT,STXUSDT,WLDUSDT,SEIUSDT,ADAUSDT,MKRUSDT,DOTUSDT,NEARUSDT,APTUSDT,AAVEUSDT,ATOMUSDT,LINKUSDT,ARBUSDT,SUIUSDT,OPUSDT,LTCUSDT,AVAXUSDT,INJUSDT,FETUSDT,TIAUSDT,XRPUSDT,BTCUSDT,BNBUSDT,UNIUSDT,ETHUSDT
2022-02-14,,,,,,-0.5035984656226863,1.3240410755468988,1.0872669350111142,-0.22126676229197362,,0.1155555172545288,-0.7067279956736513,0.688922654251145,,,,0.7328864577462181,-0.8095493776526873,,,,-2.1036532773965395,,,0.39612323882763345,
2022-02-15,,,,,,-0.19681156619996196,1.3117630121028534,1.0886583130554504,-0.44162843323062606,,0.3318506321008139,-0.6413761615866758,0.5422195957634272,,,,0.817685080567492,-1.411324654022542,,,,-1.796634519562132,,,0.3955987010119013,
2022-02-16,,,,,,0.18028333872918706,1.0824635909871918,0.9808893557228141,-0.3647329222119225,,0.23432212008424053,-0.5862876833441648,0.42441077311790065,,,,0.9871538475142443,-1.4015535635027143,,,,-1.9936072471874442,,,0.4566583900906675,
2022-02-17,,,,,,0.4119885753953491,0.846852917202245,0.9382472971791848,-0.5461636316480983,,0.3649972340171517,-1.0587676922810316,0.4612866349660761,,,,1.2472886147111046,-1.0291116963330365,,,,-1.939345712811256,,,0.30272745960231073,
2022-02-18,,,,,,0.48698805081724755,1.079658842668804,0.7419706504325758,-0.5884223655862458,,0.5156381315194484,-0.8833493725553987,0.39412336808833537,,,,1.0100724162224857,-0.9286927715020435,,,,-2.127544334041938,,,0.29955738393672926,
2022-02-19,,,,,,0.43649638990843714,1.0121633073724101,0.7289898065859944,-0.457269855520884,,0.5386233617954735,-0.7356725849717841,0.18048211462463368,,,,1.135789988807011,-1.1913946473948105,,,,-2.071668907995791,,,0.4234610267893095,
2022-02-20,,,,,,0.5178043672599141,0.750473056932265,0.968895696597918,-0.5188039603485959,,0.521933079038538,-1.0948390856603558,0.25896018360498235,,,,1.130212295745395,-0.902865738972499,,,,-2.040369001478375,,,0.408599107280813,
2022-02-21,,,,,,0.4840471647579188,0.4390420679452938,0.6318430446303447,-0.37152380297104515,,0.8176309029547437,-0.863505320717771,0.25769985037623666,,,,0.9368865102791958,-0.7074678377191743,,,,-2.3707066691582273,,,0.7460540896224842,
2022-02-22,,,,,,0.4304598377814514,-0.08239887054403208,0.8601988014680984,-0.5610135909563754,,0.801988866990541,-0.3216549176455361,0.43118948419154485,,,,0.7439231058069186,-0.5015749242842201,,,,-2.5427605409953826,,,0.7416427481869922,
2022-02-23,,,,,,0.36108745253400665,0.31076964020899817,0.9080503205486472,-0.5291724154932119,,0.7837784777649287,-0.6119652541535306,0.5930785935109776,,,,0.548095697444194,-0.38157307643795135,,,,-2.559105610581345,,,0.5769561746542868,
2022-02-24,,,,,,0.6740254490458765,-0.40116140336903894,0.838302080492883,-0.16539465375202694,,0.7728289103337804,0.000232316812314497,0.4953566743309387,,,,0.581026491685407,-0.6855375649804624,,,,-2.600653795780315,,,0.490975495180643,
2022-02-25,,,,,,0.8055996332726274,-0.14683706195560084,0.8688644973400756,0.06544031741413255,,0.11425874669069645,-0.2351458859117621,0.3244061643210593,,,,0.8515535549600372,-0.7078479975764724,,,,-2.5961984809180643,,,0.655906512363271,
2022-02-26,,,,,,0.1336908696088014,,1.0914525763243816,,,0.25142923306336723,-1.3763446571328926,0.3571070161773068,,,,,-1.369109025860705,,,,,,,0.911773987819741,
2022-02-27,,,,,,0.30082546522475595,,0.990495049434719,,,0.5887400383714204,-1.1035616516644247,1.0845300501461157,,,,,-1.4080292063446669,,,,,,,-0.45299974516791935,
2022-02-28,,,,,,-0.2523331170748191,,1.3279997717716339,,,0.5490911675018919,-1.557142904499779,0.6673487938177911,,,,,-0.9720929818989225,,,,,,,0.23712927038220352,
2022-03-01,,,,,,0.6513027459617186,,1.2015189089765752,,,0.5510211160710987,-1.160036194979452,0.7052724224359086,,,,,-0.8825884756803576,,,,-1.438169616134012,,,0.3716790933485207,
2022-03-02,,,,,,0.118220808562622,0.9700271794716472,0.7366842347197528,-1.0751852578276704,,0.4395170606487239,-1.0936589314516747,0.2568143172172224,,,,1.5726649014946439,-0.6268325329698621,,,,-1.693683847625099,,,0.395432067759694,
2022-03-03,,,,,,0.23024444575260328,0.6186545517084829,0.8843526086234744,-1.208093540607016,,0.47272556535472676,-1.2216372100543107,0.3586131605831413,,,,1.2564347730443888,-0.19374332267344674,,,,-1.852766169488561,,,0.655215137756517,
2022-03-04,,,,,,0.34895557249423176,0.2569079635563473,0.9798215722429842,-1.679435085741654,,0.7138910846913317,-0.7556079792720211,0.5790151053451846,,,,0.8233023408273208,-0.13433206305190057,,,,-1.846622965223012,,,0.714104454131187,
2022-03-05,,,,,,0.27011839848186187,0.39862530851056804,0.9565187983343125,-1.5879186873236757,,0.6530793003270582,-0.269305048417693,0.5812785403107906,,,,0.7752531574545529,-0.1268661060751662,,,,-2.1511258928084667,,,0.5003422312058571,
2022-03-06,,,,,,0.27079961970859184,0.39387100777223377,0.922681514787006,-1.5469512996898418,,0.7012716922499843,-0.5185150260890042,0.4373588970485198,,,,0.6568105726479381,-0.11607698584009246,,,,-2.0853533052927373,,,0.8841033126974018,
2022-03-07,,,,,,0.3725453454671166,0.3415618772737726,0.9974713069696448,-1.6899624434854579,,0.6320598093798913,-0.33576410049755073,0.5492017471358963,,,,0.4571636642122623,-0.06341545994452825,,,,-2.057290603524784,,,0.796428857013737,
2022-03-08,,,,,,0.43465091219037016,0.49848795616592306,0.9035991863070886,-1.7623865868107071,,0.5516218474060719,-0.3108148325110916,0.5404846510998059,,,,0.568129066070453,0.031395831472524866,,,,-2.0626047752280274,,,0.607436743837589,
2022-03-09,,,,,,0.45022197701340594,0.38853631729793925,0.7485365103658307,-1.8112245686196977,,0.5778765095325137,-0.11893580204319482,0.5926229495700425,,,,0.4807581137781894,0.04881887653970693,,,,-2.084252458729673,,,0.7270415752949373,
2022-03-10,,,,,,0.28916416218449525,0.660048348976679,0.7197646092978948,-1.4597834240120091,,0.3665798070842046,0.17976349841249722,0.5082262620554963,,,,0.8311072104199513,-0.32140722677620365,,,,-2.308011711758217,,,0.5345484641152114,
2022-03-11,,,,,,0.3807644747964037,0.4108400163653361,0.4775810542019995,-0.9565053424371076,,0.6134023848072622,0.018584346354857523,0.49002134174268636,,,,0.574324778330285,0.08086842636504807,,,,-2.6890701494875007,,,0.5991886689607299,
2022-03-12,,,,,,0.49017683843689475,0.4784881691282947,0.3925395757898486,-1.551321563906607,,0.3899688841205489,0.020896914641257085,0.5544006807380398,,,,0.7027098015987506,-0.030611714048718375,,,,-2.2997291781809883,,,0.8524815916826792,
2022-03-13,,,,,,0.29150138542369053,0.2147763810853479,0.6006050152828228,-1.3778569188888306,,0.2340832349923402,0.022297826746796715,0.6378953141828846,,,,0.7784248111344054,0.2686725635517511,,,,-2.4280324755988127,,,0.7576328620876043,
2022-03-14,,,,,,0.23518951880020578,0.13845304351010168,0.6367146780890955,-1.6900011922436093,,0.5780652839206439,0.25402440455309544,0.07070189767780687,,,,0.7610125754477235,0.4588480297332617,,,,-2.209708131463838,,,0.7666998919755127,
2022-03-15,,,,,,0.25615986966489895,0.12746570112337005,0.7031874193629414,-1.6974745714824682,,0.5210972225292746,0.07411871628471793,-0.012057073750481876,,,,0.7326017780136076,0.4907746431213675,,,,-2.1426761187332066,,,0.9468024138659785,
2022-03-16,,,,,,0.30085841352255566,0.22302856363434095,0.7483691066614516,-0.8896616413358089,,-1.1951074822472003,-0.14310759222389352,0.014869754863757394,,,,1.330909031007383,0.4323248201538149,,,,-1.9544107603050485,,,1.1319277862686477,
2022-03-17,,,,,,0.28875481469113773,-0.41756762439795003,1.070340376871311,-0.7994104220010995,,-1.5885212181464974,-0.13542859481213868,0.3914961078371347,,,,1.4522509493655056,0.2167681294931825,,,,-1.462446509375418,,,0.9837639904748317,
2022-03-18,,,,,,0.22092149044333179,-0.1458136966266392,1.3919592376131726,-1.2926246459015587,,-1.5098217657034905,-0.1285782390432467,0.27622018311355273,,,,1.5937188233790862,-0.3203051138187124,,,,-0.8499645467197009,,,0.7642882732642049,
2022-03-19,,,,,,-0.1347577476263597,-0.26459831124685357,1.691101635639967,-1.1848199091622966,,-1.1381642840397097,-0.10867762328769483,0.5274096493096285,,,,1.4114593813703649,-0.6176682231395045,,,,-1.005150828449866,,,0.8238662606323242,
2022-03-20,,,,,,0.018812197673063722,-0.2876382247301155,1.6471138785580217,-1.2059223086486952,,-1.2389256571197225,-0.10041273800323587,0.5242548713147596,,,,1.3342792648223307,-0.5764792771497829,,,,-1.0090039532109987,,,0.8939219464943753,
2022-03-21,,,,,,-0.2888984922736342,0.15308392772383206,1.55378259896679,-1.0836399648680186,,-1.1804142713150287,-0.13071526783371432,0.4985247408903442,,,,1.413823387915282,-0.6768556880445624,,,,-1.1673977673901865,,,0.9087067962288964,
2022-03-22,,,,,,-0.8778524958637441,0.0572340682560857,1.3218726310858935,-1.2706205895046094,,-1.1345510381977746,0.08531162236586108,0.7075502918692109,,,,1.2758990247514517,-0.3063216431448843,,,,-1.010326260873129,,,1.151804389255639,
2022-03-23,,,,,,-1.5366840639707526,0.41785018601647944,0.9377779271595807,-1.6789274847344668,,-0.11446384133988947,0.1696047204755425,0.6467628718850627,,,,1.2021299124059612,0.06270639041989154,,,,-1.015371427588087,,,0.9086148092706784,
2022-03-24,,,,,,-1.5149493769884301,0.7383884374581499,0.9195091258522967,-1.8179077200382927,,-0.03460447389323157,-0.07659175461363973,0.5683663106262639,,,,1.0886978257415,0.4732387774787355,,,,-0.9501753791374995,,,0.6060282275141484,
2022-03-25,,,,,,-1.6926735742662808,0.49098536251768987,0.8836679833909427,-1.6195922444524224,,0.010894393779064997,-0.08884023943108427,0.7086770457078085,,,,0.9721677233313055,0.748629286563874,,,,-1.0401409099327432,,,0.6262251727918459,
2022-03-26,,,,,,-1.6945638850826947,0.6074586251063591,0.8200178383002233,-1.7493765720827843,,-0.09925262123159159,-0.2322195982400891,0.5552414359968583,,,,1.1278638504780834,0.7706075691414249,,,,-0.6786367911583268,,,0.5728601487725382,
2022-03-27,,,,,,-1.5879878329109054,0.7460216165277272,0.5918572664174269,-1.8770532034828755,,0.10320698539437795,-0.17076134776913987,0.4866241278349914,,,,1.4109612057191514,0.614537520851779,,,,-0.5786241116728512,,,0.26121777309031796,
2022-03-28,,,,,,-1.6499964711005244,0.8771629739408792,0.4764259800831531,-1.8603165312386836,,0.012134905417419503,-0.01457793024204191,0.5293706245361004,,,,1.385511118166436,0.5703029668456416,,,,-0.5106538521994373,,,0.18463621579105782,
2022-03-29,,,,,,-0.76862156618081,0.6814710123368026,0.7588034416104626,-1.240978768998272,,-2.0018708010866404,0.29822320326590196,0.6683843388413412,,,,1.2004647252208678,0.49392915973218776,,,,-0.591131149625382,,,0.5013264048835403,
2022-03-30,,,,,,-0.38144121631243827,0.44472047104995194,0.7967472587138703,-1.0613380244037887,,-2.2889038304639637,0.6567054895725423,0.7078480985097785,,,,0.986027880301609,0.5173261118930936,,,,-0.64320661984617,,,0.265514380985515,
2022-03-31,,,,,,-0.4006251204920892,0.4076658334200789,0.7968851188564858,-1.0240238267074089,,-2.2590197363514832,0.7614777550775872,0.6099202152821183,,,,1.1388603980959282,0.17971745605362915,,,,-0.6453847128331671,,,0.43452661959832106,
2022-04-01,,,,,,-0.8716994409110311,,0.6331298211442139,,,-1.9140941101274571,0.6181319308619058,0.5823387970354851,,,,,0.45385760647839507,,,,,,,0.49833539551848843,
2022-04-02,,,,,,-0.7782258287954832,,0.609188058001426,,,-1.9680604789940745,0.47509733952297445,0.5915231012847942,,,,,0.5618282752100874,,,,,,,0.5086495337702757,
2022-04-03,,,,,,-0.16958825055657253,0.16500263281031574,0.7838987162688337,-1.572215866452198,,-1.9164225894776645,0.6607854020826196,0.7249544245901837,,,,0.8035367877529365,0.615202217139048,,,,-0.8202700761470338,,,0.7251166019895314,
2022-04-04,,,,,,-0.24594805066623132,-0.06132894554142831,0.7860852426903967,-1.5236129679570938,,-1.9213412586440184,0.7008799749898426,0.747083404352875,,,,0.900876892358451,0.6634885335895704,,,,-0.7311311753396168,,,0.6849483501672526,
2022-04-05,,,,,,-0.3815403608101834,-0.16845700508320968,0.7034177709207863,-1.9947186008801574,,-1.1995465330379949,0.7924522648049428,0.706139249768002,,,,1.0767385127257414,0.6622855601805727,,,,-0.86306766492567,,,0.6662968063371706,
2022-04-06,,,,,,-0.4221202540232048,-0.06879262175703309,0.6755467642274026,-2.0353410706647312,,-1.1392862215501398,0.7241362684276649,0.7576062178874146,,,,0.9429110761260029,0.7154270320755449,,,,-0.914570704042022,,,0.7644835132931013,
2022-04-07,,,,,,-0.4701780357836181,0.2916131323471274,0.5412349779008286,-2.010616389850747,,-1.2889729793804885,0.604697529084903,0.7550446129208985,,,,1.0754243593661523,0.7002411733321293,,,,-0.8390427924549797,,,0.6405544125177941,
2022-04-08,,,,,,-0.5290539473760385,0.22416880625430077,0.6108687470102193,-2.090381384063939,,-0.9270736001833716,0.6904977368766765,0.8130401912297754,,,,0.9824562524913436,0.624667607463371,,,,-1.0640609280979672,,,0.6648705183956295,
2022-04-09,,,,,,-0.5241767493095109,0.08518691488565049,0.6867072664614552,-2.0334931206391618,,-0.9094587284057905,0.9041053518346944,0.8443051760757935,,,,0.795068056746552,0.6354432413389918,,,,-1.1365642766984747,,,0.6528768677098,
2022-04-10,,,,,,-0.8092531147808157,0.07167201331840915,0.7289753204604641,-1.7147341296789176,,-0.5969084067779576,0.9438618534905927,0.8277101796990178,,,,0.7986755470826107,0.6903348392606491,,,,-1.5609045189223012,,,0.6205704168482488,
2022-04-11,,,,,,-0.5735214671743415,0.655652412278688,0.7313985478565719,-1.8196011937192105,,-0.877381969750828,0.826786682008528,0.7215429288069051,,,,0.7191146877765879,0.6002054849149469,,,,-1.5068905504976842,,,0.5226944374998362,
2022-04-12,,,,,,-0.591279647783908,0.627067428867256,0.7042040143286804,-1.9415455455593955,,-1.0257254629602681,0.7431069941003304,0.7870813703217688,,,,0.8587571346628992,0.5651899435732903,,,,-1.213954753708406,,,0.4870985241577528,
2022-04-13,,,,,,-0.4829877777920569,0.42593387224609364,0.8252725947388189,-1.8590201482625093,,-1.3815854603760875,1.0036011085690728,1.0299684460578127,,,,0.5862690280186728,0.4138755659101646,,,,-0.9126823326496558,,,0.35135510353967425,
2022-04-14,,,,,,-0.33785332690616343,-0.02818132488638782,0.7951692852456226,-1.4453485486480775,,-1.2306954379970572,1.1592409505594101,1.1989646439690502,,,,0.3061922332944451,0.732744712248237,,,,-1.4626921040142367,,,0.31245891713515794,
2022-04-15,,,,,,-0.5098033436468281,0.3383853223892907,0.6383075805194768,-0.44282709267089143,,-1.5298681385196287,1.300172317221872,0.9642245489352019,,,,0.3797406324308666,0.7231937418771403,,,,-1.842228392281603,,,-0.01929717625489667,
2022-04-16,,,,,,-0.4868226551847342,0.6571858267973197,0.5176427045621395,-0.6022252039902838,,-1.452601016055491,1.2602639280126713,0.9666269982888417,,,,0.11373818738385424,0.7066892708095519,,,,-1.8754822690570576,,,0.1949842284331881,
2022-04-17,,,,,,-0.33937285727880984,0.7223542499160417,0.5415546919634673,-1.2675877813511989,,-1.4736518129770304,1.1779429697196893,0.9835607496342025,,,,0.25356762704976843,0.6003585505920873,,,,-1.5462474719399073,,,0.34752108467169046,
2022-04-18,,,,,,-0.43461300018625565,0.887254521402018,0.3256975723758615,-0.43972343433441147,,-1.7488801929586753,1.0471257193570627,0.9587556773518705,,,,0.2474901316572897,0.5900123046400215,,,,-1.768678309484886,,,0.3355590101801043,
2022-04-19,,,,,,-0.2401750122115297,0.8070641379525074,0.27069323460883776,-0.8584806874802188,,-1.9868942264449092,1.0440206986877445,0.9345798609401469,,,,0.28954853674562714,0.5461920441655479,,,,-1.3681856116995954,,,0.5616370247358414,
2022-04-20,,,,,,-0.34951797963454984,0.9991164116139711,-0.09119992968046621,-0.752411462694237,,-1.885516325584492,0.7663021860955654,0.7867795741920653,,,,0.5357781358784685,0.8105328059616457,,,,-1.4738021272904631,,,0.653938711142492,
2022-04-21,,,,,,-0.64692446631323,1.2097265249450382,0.09737085487952966,-0.5887481533508668,,-1.854544305901022,0.7053929825746981,0.5437957128801623,,,,0.5062016522877955,0.635139486206847,,,,-1.4624116362076975,,,0.8550013479987457,
2022-04-22,,,,,,-0.34569064222960066,1.105500752044492,0.02479021974871033,-1.1297040476965108,,-2.1604468216817416,0.5616231646411595,0.6217871558066267,,,,0.6951502175230707,0.566068043889179,,,,-0.7462073426082607,,,0.8071293005628761,
2022-04-23,,,,,,-0.22690953855222148,0.7530809739003882,-0.17547071522726954,-1.0947014557865713,,-2.194865794263265,0.4623716382897222,0.776765599067439,,,,1.008416980455075,0.6953783601807748,,,,-0.715183618083585,,,0.7111175700195126,
2022-04-24,,,,,,-0.4551266687176777,0.3541965583031865,-0.43056210238270903,-0.7509903737301682,,-2.2219902317435647,0.7571186871685632,0.7824021291586291,,,,0.8493855542215872,0.9558566024847327,,,,-0.6776213404952082,,,0.8373311857326293,
2022-04-25,,,,,,-0.5650138247718035,0.12029411472994966,-0.1006996718497318,-0.19174391009415293,,-2.4036574012652694,1.0051043243370736,0.6692212046547094,,,,0.867641394178666,0.7627884526407558,,,,-0.8015633474335192,,,0.6376286648733229,
2022-04-26,,,,,,-0.7551975740263468,0.03493906267485347,0.25360739144897354,0.2255142305724271,,-2.1225111792407736,1.0267489679031874,0.6910267554716473,,,,0.6561407163617833,0.6994889655880338,,,,-1.3807476151339384,,,0.6709902783801533,
2022-04-27,,,,,,-0.6729493423548539,-0.13221732076175205,0.6552119467642648,0.30374341420705825,,-2.2049440263427984,0.7082957605749856,0.6407104151338092,,,,0.714336650367838,0.7151212699226126,,,,-1.350558589755327,,,0.6232498222441633,
2022-04-28,,,,,,-0.7530848799365076,-0.20563787367514497,0.5201850051560009,-0.6763032026827827,,-1.8200014719403754,1.0258804718762544,0.9536328455800727,,,,0.45930983148777765,1.171897876737615,,,,-1.2255287235092192,,,0.5496501209063093,
2022-04-29,,,,,,-0.827549476081569,-0.12474860835298368,0.5652508745501659,-0.6734188402921445,,-1.5320579677325936,0.9684668174279707,1.0035171867051174,,,,0.2382953398442893,1.106073808559102,,,,-1.522145919179932,,,0.798316784552578,
2022-04-30,,,,,,-0.8737545584507573,-0.06981318892769976,0.820156613622821,-0.7531078014294343,,-1.4025836733593693,0.9434804070109907,0.8514716038177876,,,,0.24980299808119671,1.015710304309739,,,,-1.6174897989256016,,,0.8361270942503282,
2022-05-01,,,,,,-0.9213665432215057,0.45582146679585717,0.5232207535684789,-1.470109554658639,,-0.733715265441155,1.0862370639511576,0.9260207244763188,,,,-0.025020694299657305,1.0220096822253473,,,,-1.5529244013444372,,,0.6898267679482343,
2022-05-02,,,,,,-0.6638501567890505,0.26047494179030123,0.619814392005583,-1.7251634149246675,,-0.4523181308579091,1.133285800776197,0.9769577689451509,,,,-0.12393399900145731,0.7539693012956393,,,,-1.5728950784565512,,,0.7936585752167644,
2022-05-03,,,,,,-0.7126854078355155,0.6570457007181653,0.47191546826997227,-1.7727218665825992,,-0.8576894155543234,1.0934397492875434,0.9924367715535849,,,,0.16956749360601137,0.8146518095753418,,,,-1.3553976251643478,,,0.49943732212616654,
2022-05-04,,,,,,-1.7007684390912754,1.4408533274260895,0.37650688510922664,-1.1736094494803304,,-0.6634287392463438,0.7495025712554284,1.0514966523890914,,,,0.6718999854138944,0.3623435283463527,,,,-0.8740580588914225,,,-0.24073826323071115,
2022-05-05,,,,,,-1.5884061801060096,1.4301059339024513,0.5600340850570119,-1.1741288080605954,,-0.4059523690253171,0.6699884529694667,1.085697400147896,,,,0.6486727712788916,0.255993885939507,,,,-1.1668233193711384,,,-0.31518185273216387,
2022-05-06,,,,,,-1.3516245897450951,1.5234956452768065,0.5505907587466397,-1.276656791327096,,-0.19727277569152318,0.45281432934066157,0.9301489695116282,,,,0.9082106416399438,0.3343574663904793,,,,-1.1791433670516964,,,-0.694920287090748,
2022-05-07,,,,,,-1.3721309177551215,1.6447765353270338,0.27457674684444516,-1.0514172463913012,,-0.4340039041460082,0.49991791944213787,0.9370729728059344,,,,1.1420422456946973,0.13737432403460778,,,,-0.8164133384723871,,,-0.9617953373840382,
2022-05-08,,,,,,-1.3691274358847498,1.5688499960099713,0.484798579568204,-1.272738157487736,,-0.2449052920089082,0.40435351049419993,0.9021819774280186,,,,1.0370897418076597,0.28514802108650406,,,,-0.8600808505012267,,,-0.9355700905119367,
2022-05-09,,,,,,-1.420985585766963,1.8575096410382212,0.2810618096223203,-1.0420352471223842,,-0.37675405839044873,0.3343032399421573,0.7738424184704975,,,,0.9155539375424883,0.41182312305461294,,,,-0.8928633268173358,,,-0.841455951573166,
2022-05-10,,,,,,-1.7257690532377243,0.11123388647562303,0.403841316271787,-0.4587633151126165,,-0.5529958025664784,0.12815965983621685,1.4085480102624681,,,,1.7390829730542465,0.4369042027895606,,,,-0.789021732550857,,,-0.7012201452222263,
2022-05-11,,,,,,-1.1327329820693448,0.6155198351611302,0.5729538794073535,-1.1183769010248714,,-0.13139231655239478,0.4641701506188699,1.1999562164089688,,,,1.2978866145047947,-0.24944062543315598,,,,-1.8049003251580302,,,0.2863564541366806,
2022-05-12,,,,,,-0.8221406412697811,-0.8914712573749957,0.6469020418244102,-1.3750825863414644,,-0.1474165233102546,0.5270409824786365,1.2925307559556223,,,,1.5869771243724398,-0.5419113626157125,,,,-0.9743130511688064,,,0.6988845174499059,
2022-05-13,,,,,,-1.0774397459598126,-0.45744481983846214,-0.7922329492039056,-0.9574010619763086,,0.22150565595070543,0.5845045908435219,1.15915348482388,,,,1.9369067978019128,-0.30050302136558366,,,,-1.0126616898957979,,,0.6956127588198503,
2022-05-14,,,,,,-0.8362124390777037,-0.9400362617812267,-0.8657907056125501,-0.797761619356286,,0.13638952524747303,0.4205522405635351,1.2004311069448166,,,,2.0128452182332985,-0.36466931476975056,,,,-0.7605132883762126,,,0.7947655379846065,
2022-05-15,,,,,,-1.1697261252743398,-0.7924305634882842,-0.6307692683772633,-0.6523500894066883,,0.23604195994177318,-0.21807475347202215,0.9922860965155128,,,,2.180442015184218,-0.3430244639756107,,,,-0.5566515300185827,,,0.9542567223712868,
2022-05-16,,,,,,-1.2576494756128762,-0.7048807885554512,-0.6807069207148904,-0.5269618878071788,,0.16987215830439095,-0.25624726915169077,0.9605311341972673,,,,2.1752249930756666,-0.3420284517487579,,,,-0.5456128381832447,,,1.0084593461967648,
2022-05-17,,,,,,-1.4034641084340214,-0.5081830286450558,-0.7368277971126528,-0.39013641619130723,,-0.20736214749284412,-0.10022869930666325,1.153083358510985,,,,2.1682720085282963,-0.2933788027278692,,,,-0.4951663266983659,,,0.8133919595694984,
2022-05-18,,,,,,-1.186702773035623,-0.6278311277928266,-0.8223840198922324,-0.5236152936970631,,-0.23545369790603157,0.1383595705567384,1.1858546293456025,,,,2.165122151644526,-0.5096286132749043,,,,-0.3968908686243687,,,0.8131700426761829,
2022-05-19,,,,,,-1.461136337581155,1.2890364988772114,-0.957369408859703,0.3521755070118954,,-1.1909823225436622,-0.560367836776275,0.8521231982549884,,,,1.5139409852587165,0.04607081557287886,,,,-0.39085010080847943,,,0.5073590015935843,
