date,SOLUSDT-1d-full,RNDRUSDT-1d-full,STXUSDT-1d-full,WLDUSDT-1d-full,SEIUSDT-1d-full,ADAUSDT-1d-full,MKRUSDT-1d-full,DOTUSDT-1d-full,NEARUSDT-1d-full,APTUSDT-1d-full,AAVEUSDT-1d-full,ATOMUSDT-1d-full,LINKUSDT-1d-full,ARBUSDT-1d-full,SUIUSDT-1d-full,OPUSDT-1d-full,LTCUSDT-1d-full,AVAXUSDT-1d-full,INJUSDT-1d-full,FETUSDT-1d-full,TIAUSDT-1d-full,XRPUSDT-1d-full,BTCUSDT-1d-full,BNBUSDT-1d-full,UNIUSDT-1d-full,ETHUSDT-1d-full
2024-04-10,0.9776091122422061,-1.3669143272427868,-0.3579452657032714,-1.7269312818493474,-1.1883503490161118,-0.38871499179034014,0.7726669873516181,0.5941311730350726,-1.8706888611936536,-0.26420088373615286,0.6977107655045277,1.1323641551642025,1.296867018171372,0.44689053874237333,-0.025527952941223907,-0.13732598085227782,0.013371017366792482,0.22544451701957854,-0.8465644030145659,-0.8840800879342733,-0.4714288766211181,-1.0007194029802493,1.7776110220127967,1.448414362148106,0.01416766784854307,1.1321443282681842
2024-04-11,0.9112015408279003,-1.5135643350433905,-0.2546701898055764,-1.9023421249496122,-1.0675997193129343,-0.28591458964589656,0.6412897405077376,0.807982019168094,-2.0358531413974426,-0.48077485785266805,0.3482051075236745,1.0287080761311247,1.5577336186968946,0.539686137730292,-0.11042408691489038,-0.0883199268135507,0.3088770696293741,0.30846256687965606,-0.22640215064730485,-1.0199594344823653,-0.43028605240806134,-0.8091604265065047,1.733032732027251,1.1743734880615015,-0.17420050937417664,1.039919447970873
2024-04-12,0.9063280638384842,-0.9731071507295419,-0.1427195821737365,-1.372874347495983,-1.0908121989625505,-0.5849570583055146,0.44808238519446486,0.660936779643123,-1.7155319323963094,-0.5772685419243733,0.06215853512355417,0.7935703418286825,1.0089453207948498,-0.04097044314160043,-0.281194747565485,-0.3432299473648382,0.4741581136698668,0.08412456969444362,-0.2505923143637161,-1.0423104455999996,-0.687743872621475,-0.8175845409140529,2.1807698970472815,2.266219986524409,-0.21707634417745708,1.2526794743774736
2024-04-13,0.7659517027720288,-0.8109944984825277,0.18123516720152802,-1.4556235947236609,-1.0357049361850048,-0.5472481459117897,0.6013196244292861,0.6298988929088741,-1.5682694176329828,-0.4708381135963784,-0.3566021039093614,0.6056906255630319,0.8180246844058656,-0.082530027416062,-0.35540209465413924,-0.4881145092872498,0.5477886143532679,-0.1543452154447228,-0.28567060789021176,-0.9646323353254637,-0.29184742422225013,-1.021220045201558,2.3364568830772248,2.390611683917749,-0.23807576511881665,1.250140956373324
2024-04-14,0.6153366401108601,-1.028544358236743,0.20837442010924564,-1.6172018216552382,-0.6622802733692442,-0.7438859681561972,0.8065750624647837,0.5528166334534926,-0.993435734453538,-0.5530125167471763,-0.24588742886086995,0.804788570139708,0.7901162324636267,-0.5943364122976853,-0.41432784395184574,-0.5508887010956395,0.6303786095717525,-0.1816176141754825,-0.38004153264151186,-0.9343122935818996,-0.16583500820928068,-1.2034228380960093,2.4008557141563363,2.3330432781000376,-0.04389966930072726,1.1706448542592454
2024-04-15,0.1013215145841605,-1.2509251013800895,0.05803739850353281,-1.4685029140414185,-0.38225589984769365,-0.44915132362900995,1.0387836888167639,0.7461438896666214,-1.117768139618123,-0.4639569352127643,-0.15455808718376263,0.7916588624967549,1.1282436852138584,-0.4099717244862381,-0.6055486512484146,-0.6499224670882396,0.5521160463245443,0.0711203794301957,-0.4429172556695974,-1.0830897150898195,-0.22979322924671458,-1.3174735793485537,2.216725888030155,2.343459625707721,-0.05134666701564426,1.0295707113317765
2024-04-16,0.07749625307579729,-0.4537851740106999,-0.403713192025643,-1.4620294234388127,-0.6102374425003331,-0.5020222109733006,1.2138705531748057,0.65678477027178,-0.6956661924154066,-0.4567098193989532,-0.128866493809383,0.8311609218766127,1.081149869738055,-0.37327219915233306,-0.7630618306653866,-0.8506631569357663,0.42640482315739636,-0.050237061202854136,-0.5320002427600503,-1.1727159785316617,-0.6191400483945958,-1.0552911035260177,2.3981970250082227,2.3224162412352514,-0.08334796492035298,1.2052790771236297
2024-04-17,-0.07533383769689109,-0.6480392064600677,-0.8081617094375025,-1.6170346772936273,-0.44623656244171145,-0.547882932234431,1.3177897576482869,0.6011178672145386,-0.037889046653318145,-0.4211048192303841,-0.07309499634806772,0.8818603365032807,0.999363446195288,-0.23437653018326962,-0.540713240436981,-0.8210793238538887,0.3438044681084521,-0.20246578713954064,-0.24655031726056498,-0.981321661205094,-1.0419496963774681,-1.0457396763073383,2.1750865145533687,2.4664295812758676,-0.22185240981345428,1.2253744588745181
2024-04-18,0.26008338116903273,-0.6022140090868208,-1.0444300361330132,-1.318638140172291,-0.632030804084791,-0.3916556185718336,1.0101106329251708,0.8376393946155976,0.14025122905837895,-0.542023688578898,-0.05910113669187646,0.7144797114831647,0.9629395776774043,-0.5147344745066592,-0.7708437651290568,-0.9861259635142868,0.329014034152088,-0.08446001786970848,-0.22765023356876413,-0.9975279835306915,-1.1753471155788247,-0.8181482839280194,2.190916676792907,2.4093959069293076,-0.12031618755318671,1.4304169136956708
2024-04-19,0.48176427339068467,-0.7163889011500192,-0.19303961292003016,-1.5237383560416893,-0.7202101904224273,-0.3297451956051545,0.5871549425676528,0.7202749651597722,0.05447143077482532,-0.8394092731584875,-0.24112012548647985,0.7146394559527849,0.9919249357799108,-0.5981374241330901,-0.917143363430513,-0.993961381272075,0.29565250262464177,-0.11926309685274657,-0.15272928589529033,-0.7824979612718904,-1.2388278699588375,-0.6493970966993946,2.314350964706371,2.395990933986921,-0.012560364320917781,1.4719450936754792
2024-04-20,0.6008300068979279,-0.3599785650630303,-0.18895945230823633,-1.6597283655534916,-0.5612927785279345,-0.6600466592943615,0.5509922631763369,0.5974683658981721,0.20660383484032838,-0.9995419829305745,-0.382434131746391,0.3543353945447172,0.9756092202824174,-0.5991662089448238,-1.0579807128025853,-0.7652278972065653,0.4867401341736738,-0.16195020920207207,-0.054693666825405204,-0.4911899823929396,-1.1868540818011437,-0.6792172650676664,2.436288018966744,2.381029938931385,-0.18267705261271994,1.401041834568238
2024-04-21,0.6269130840621312,-0.32883108684268614,-0.01022250724898324,-1.6880245154709481,-0.5652514036118487,-0.586285714023391,0.634703229471278,0.4594855261328975,0.17097368734551988,-0.9757604671102658,-0.2496343697723602,0.46588933010078504,1.0622853183412755,-0.6296680324467304,-1.1910555967268688,-0.9141035973040734,0.45565646798435866,-0.2918597670712321,-0.1469292729702219,-0.4223482839932419,-0.9886477503817548,-0.7395451169982474,2.3698693467716274,2.369061121573769,-0.2996805480965386,1.41301091828575
2024-04-22,0.5987325591698344,-0.37414707846410283,-0.15590207489743935,-1.6516413078751546,-0.6078711346934165,-0.6176520251176046,0.45010573143468485,0.42906882167531507,0.15296298310144643,-0.8518318547183708,-0.2844350247113357,0.48342978737327447,0.9909381067139607,-0.5401104297362535,-0.9026139099088363,-0.8192284051200305,0.3672046600415969,-0.3118149443524097,-0.22587217280449762,-0.581768234117964,-1.074906200386958,-0.6395288806126538,2.3447271382864208,2.596607752195458,-0.28483627435954584,1.5103824118845823
2024-04-23,0.5953141505821207,-0.3231492403611685,-0.21435529725969638,-1.6427788980421876,-0.5778145229218072,-0.5506739280118058,0.5459211116096573,0.4953353662671821,0.15862480155864478,-0.8034315665962426,-0.29400175366556774,0.612046829019548,0.8355839557325534,-0.6210943472327656,-1.0061358541128518,-0.9467967721414089,0.3580766616017398,-0.2800543198350782,-0.17251942212744809,-0.60991696341442,-0.8984256716422295,-0.7576008498131321,2.2860488056667276,2.5399717998347042,-0.3680359106299552,1.6398618359348887
2024-04-24,0.537553988507336,-0.3402109996491503,-0.3097908781220167,-1.75188597738641,-0.528141877299116,-0.6235039641433527,0.6242551268855638,0.5259834093400184,0.22801598869516815,-0.7625699792192183,-0.16277385668902025,0.602631395131489,0.6433865739009599,-0.6302485832160519,-0.8992225349396931,-0.7802569385503382,0.5056798041261398,-0.28508187396059653,-0.19636581371116021,-0.8563820023070539,-1.0315674371387302,-0.7598931408321936,2.1058991928182325,2.659512696604743,-0.11877376313820748,1.6037514442926597
2024-04-25,0.4942047684140852,-0.2573720781393166,-0.3048971681095198,-1.6684935244613535,-0.49703567997598447,-0.5525382123296236,0.7697531772522067,0.5637616091215816,0.2559464446462307,-0.7726327538772095,-0.04385651454600491,0.6889905241668293,0.6414384968480569,-0.7284287459992014,-0.9299245839393158,-0.8028672517705612,0.5740954810018826,-0.3561024588579678,-0.18921011853062195,-0.9162233758414394,-1.1257203024403546,-0.9158516450008507,2.0019293264826215,2.595590614938611,-0.12498299642277909,1.600426967369999
2024-04-26,0.4579491659175032,-0.6633243995468575,-0.162893208799066,-1.54204296207773,-0.7229588666394816,-0.5135051200215501,0.6579149550861195,0.46408726689895,0.34046712000280044,-0.8042373509868292,0.05055641032168769,0.5720121452111655,0.8464058711681672,-0.5899595847356965,-0.908650805084637,-0.6905692269313006,0.7015988076920893,-0.33993666921140064,-0.19052142660206065,-1.09408270223215,-1.2298851881110875,-0.7112757527880857,2.0817142766483627,2.5182950014113885,-0.1098027170069231,1.5826449604166226
2024-04-27,0.4513980722403079,-0.8357642470303037,-0.3112099997475074,-1.3597193659383282,-0.7761863195895853,-0.4736905771017414,0.8265270066717479,0.36216859179771715,0.4704004705519453,-0.8868357036890532,0.0025092595689826997,0.6287015824702507,0.6901999327705467,-0.40819728668784994,-0.8344231205882467,-0.626816598576279,0.6199427842766292,-0.32893213995930465,-0.2144779260521131,-1.0436661368022206,-1.4012622873404459,-0.7011322265019364,2.0918311957928983,2.343994173994967,-0.13079640001621068,1.8454372654851332
2024-04-28,0.38364668869855,-0.7800909917182269,-0.3276042629388629,-1.4271201586981155,-0.5553850511393192,-0.6369272509967328,0.8891181516608734,0.34909845995093214,0.5053528240045915,-0.8050940448366056,-0.18456030622803188,0.42383283603026023,0.646222551340651,-0.4398269554014583,-0.7302968297860987,-0.5083996463656302,0.7184907090718871,-0.2025716072664593,-0.1063642486843389,-0.8656031507240635,-1.5322945409999686,-0.9001672186289382,2.046654643544423,2.3584448124634756,-0.23465633000305944,1.9161009176502661
2024-04-29,0.4052351154141377,-0.7609041459148586,-0.29224174749726356,-1.4293507890738306,-0.4332721405923744,-0.6218766932559079,0.6914590858601922,0.2537856483376017,0.37271693227725217,-0.7545084265360934,-0.07080036598674246,0.5236955462054864,0.732720515952114,-0.6810925957797929,-0.6886308721256437,-0.6984967012602536,0.7822773331053249,-0.12818954819889264,-0.11662771188993913,-0.8567226632235693,-1.546294128429332,-0.8570457071708444,2.064981647141731,2.4730273156313256,-0.14134962842639812,1.7775047254365706
2024-04-30,0.2860318903264351,-0.6888643562845437,-0.5418252786916931,-1.3347223982109198,-0.8152338444949372,-0.5328645790527043,0.4934618602642785,0.5061655259436229,0.02975951140435353,-0.638918718164289,-0.1413795642637453,0.7721849703754188,0.8541485925701888,-0.7569816211858682,-0.50175601010006,-0.5942941894870181,0.7500720751544621,-0.2153388356855356,-0.17516366851809587,-0.694798388704605,-1.2317646705325453,-0.8152099118928554,2.1122689982865843,2.8110961309412157,-0.40433502303729796,1.4682615030401531
2024-05-01,0.2618043270847492,-0.7172844957420059,-0.7007881028744782,-1.4490725852191393,-1.116930347874825,-0.5028573961079371,0.4599785763776393,0.6605884951904843,0.14282477168017563,-0.7289769086878465,-0.07843709695666942,1.2197323702146463,0.850821246672745,-0.7521133530035209,-0.6068752705906267,-0.5723902649988473,0.9755279269266287,-0.23608814878549536,-0.15210910317091114,-0.8348252747897842,-0.9923237111784833,-0.5692853763664054,1.9616106502851687,2.6588064993581275,-0.4146702382875735,1.2333328108441843
2024-05-02,0.13148878938211506,-0.47310621618303267,-0.7926307288987137,-1.3182241353795274,-1.1549301059845232,-0.4791077941989282,-0.050792567970118406,0.9563396891386043,0.16404869640764175,-0.6381713524450361,-0.011843609050017767,1.1933025952885221,0.610600191032597,-0.6769538139971413,-0.5419231923764004,-0.2234736788747126,0.7639728203129689,-0.33664329593538245,-0.34457570412895383,-0.939036238575998,-0.9212786616077232,-0.8079147549506986,1.9813325610556602,2.6557654659452714,-0.35179969770668973,1.6055547397002172
2024-05-03,0.03539306115604873,-0.290300033076628,-0.797289661773075,-1.4114895227270736,-1.1165455764288448,-0.5395144332964543,0.22895127792630746,0.7752569074809703,0.26714462992969196,-0.7088785587496514,0.07919322075413511,0.9140909578618647,0.41402464424093266,-0.7331625254123547,-0.6185195471707845,-0.28436214388026326,1.1011349717702275,-0.30741981910500393,-0.45614659928508317,-0.9225149954337807,-1.2030962882688896,-0.602764119496838,2.066310372491794,2.40412018368205,-0.10206944836295102,1.8084530451736536
2024-05-04,0.2544216180036271,-0.2480193889290299,-0.7396900810548089,-1.3756008030553566,-1.0031236485817732,-0.7624582678920456,-0.2517196693048528,0.6817292549436886,0.3537513460443011,-0.6941776587697582,-0.005741538752301021,0.6850692814981867,0.5740809063375423,-0.5236422966682607,-0.6461698642504374,-0.27329363587652034,0.8340285664416057,-0.16307681406643854,-0.4014708739649549,-0.8272648932183573,-1.037463120352668,-0.8311570808706792,2.285169606576878,2.366238417632027,-0.23420766739677332,1.9837883055271597
2024-05-05,0.29673306659628745,-0.08352871498729113,-0.7646218699076813,-1.5126675698213177,-1.0616570963641507,-1.0085121451595926,0.1910578770831654,0.5376703057277293,0.4398676407998616,-0.4180120029038345,0.06368882831395375,0.682161883070796,0.5841702747483127,-0.5652710502737334,-0.7600281275898021,-0.15203170965958246,0.6993425322947652,-0.21507472087705506,-0.5622857428444694,-0.6774740747954747,-1.0501934185365478,-0.9355325566158078,2.3872814921117333,2.303547560726905,-0.1888015880588865,1.7701709269217165
2024-05-06,0.524668851081342,-0.01710232929982274,-0.7439938134331197,-1.369734711511732,-1.2021788656520296,-1.079859160079183,-4.795983397656262e-05,0.4349896239593097,0.5078377429341506,-0.2706866185670537,0.0022772360049592324,0.8671551358109207,0.8110127532622978,-0.6409393553808486,-0.8755755461128858,-0.268769707791129,0.5738066817058963,-0.1443607811628751,-0.5464800212187464,-0.6541402058705886,-0.8905627351346482,-0.9754051086905726,2.370111255349341,2.303879887578588,-0.3409927208493015,1.6250904729017075
2024-05-07,0.5158129680498165,0.24185570616060403,-0.8007143852022773,-1.317562567511821,-1.2848586064492318,-1.0638985387172668,0.3300561031322087,0.3093287934268921,0.45488909225741325,-0.08651754370967236,-0.053924269082383486,0.9821097362148964,0.7660311555247171,-0.8467656469494658,-0.8325886400425977,-0.5124586881355966,0.7848000371314975,-0.3315287746279715,-0.49487902829747416,-0.677298311881621,-1.1181488973184421,-0.9489620456976491,2.181862097692663,2.3415281616530756,0.03181829774181668,1.4300137946378706
2024-05-08,0.5818318573935066,0.24389948104060244,-0.7511090421232092,-1.4659647171482548,-1.1882726760671258,-0.8704441007191395,0.20215888199899254,0.5006357752204139,0.11997663921758235,-0.040388053380441644,-0.07926148291678246,1.065781552656179,0.8928594004121416,-0.7341730448596021,-0.9313797165383876,-0.5016151013195227,0.8793375154931392,-0.33524732333597934,-0.6358124451187204,-1.0233173875698163,-0.794053254232142,-0.9684494292753485,1.9486614203202568,2.483885103858003,0.007042122549239099,1.393418024444416
2024-05-09,0.5069980365419096,0.4626912917272337,-0.7322585088803956,-1.4350206645121812,-1.08956517406999,-0.9188335662989774,0.12019958139516747,0.3803223632484155,0.08509814801115902,0.0011236018682065033,-0.13079545470744627,0.8554197319127862,0.6474422643122494,-0.7076593482235883,-0.763119417259682,-0.3207193050968275,1.0881328631280787,-0.3679143106430363,-0.5587012342433663,-0.9519469672364927,-0.8716292758074471,-1.2042514387385412,1.9165796521240552,2.5161239937745434,-0.14304674830424216,1.6153298859784104
2024-05-10,0.4323723884969795,0.7583241623009772,-0.5783664336899644,-1.5244550173840368,-1.0810217121926557,-0.7896232950450426,0.40343724564740935,0.3631525754293777,0.25456019627845744,0.05004440103605947,-0.40845098985198275,0.7572222375063745,0.5062848590784078,-0.6907794798357165,-0.719364335672758,-0.39076828481303194,0.991974894834277,-0.31501919532843886,-0.41048151760704193,-1.065252035942371,-0.9397129979571439,-1.3699879228381113,1.7945160169133116,2.5631071393420344,-0.11856141863074506,1.526848519925376
2024-05-11,0.3224438006245565,0.7233069769065802,-0.8450314158241325,-1.3018092442273603,-1.210625243703053,-0.9666117972441707,0.44032685100809493,0.158685940212264,0.19423905084590307,0.07102381411553454,-0.5931227172029062,0.5344450853280716,0.18050583362125916,-0.6403704754917942,-0.550706669330331,-0.22625530038642322,1.0597642273275845,-0.30706123623290726,-0.28686506490282965,-0.8705069745569335,-1.0491516429231185,-1.2406483821873648,1.8928180157491423,2.573842065119222,0.23172108561742724,1.7056434177376847
2024-05-12,0.15184575938563985,0.4076499757961806,-1.3840208577528093,-1.2654005888727518,-1.4118653000715498,-1.2231193013553372,0.8856456239468687,0.25790691838802543,-0.06032762123473108,0.7512040765377963,-0.4842419547548475,0.5991011911293846,0.6549559177212116,-0.29616438696313024,-0.512076524149215,0.03329121543379345,1.2970388085055506,-0.6273094521960411,-0.0322305920758162,-0.7682916388350082,-0.7294204126722532,-1.7326647330526477,1.5501581648269036,1.9817300022237991,0.4460169196794285,1.5105887904115574
2024-05-13,0.03844520851549646,0.1061708827208655,-1.715218452253986,-0.8648265074165361,-1.417666588726693,-1.089932585967478,0.11998443679151292,0.580281230428561,-0.2676835883219939,0.5366074354255753,0.5637997384052944,0.9297933833227368,0.7957031790391028,-0.4234102080328102,-0.40347256222430494,0.20967914848698857,1.5966876669129635,-0.39509461309759275,-0.2584770236261209,-1.2457081368021372,-1.431218206249659,-1.178495134410286,1.3555716101102708,1.7771560978356296,0.677223818195739,1.4040997709388603
2024-05-14,0.2049931747744489,-0.20003318729446817,-1.679289732872326,-1.6576831964537442,-1.3402108273815414,-0.8515417907471942,0.4622668183728257,0.5774993755235953,-0.010125402544631705,0.44140416251320796,0.592015188356742,1.0692661661921086,0.8347363992626614,-0.132131091950863,-0.4526053358542421,0.18712144837823977,1.373902083990235,-0.3040962498531442,-0.18455833138634287,-1.2649339530566437,-1.6675820201604623,-0.8802639108100987,1.3121483303574626,1.6211443207379583,0.6422286363085429,1.3063289255976738
2024-05-15,0.3882133653164179,0.0026250578210045825,-1.6161682943998648,-1.6701512733833113,-1.5151066433878282,-0.7910759634820094,0.41848273238222095,0.654931735913116,0.27139046360115765,0.22439385351323754,0.7325665614803405,1.0816134245541236,0.6597624152171515,-0.2724698299693874,-0.6596232651965396,0.0762665726642278,1.369190578764131,-0.09882161552340683,-0.34603037229775324,-1.1444649906090136,-1.5494773723809503,-1.0294232808423724,1.4036385785669758,1.5947084582113635,0.5862410215665222,1.228788081900446
2024-05-16,0.5462560063382412,-0.436322329555179,-1.8173340242802773,-2.006492654658955,-1.3363041785425,-0.5323906553126795,0.435965947463245,0.7982058004279358,0.3691651198461938,0.20406513078711647,0.8879941778005185,1.4049050121683517,0.6112383293160083,-0.08526233841737751,-0.577577874799898,-0.1962271100577544,1.36173166913918,-0.03949089451997237,-0.30605131885908543,-1.0201743464733333,-1.2770521225319058,-1.0583862191132438,1.1546027269451207,1.544249547450281,0.3735587180116095,0.9971278814283591
2024-05-17,0.6110273316037435,-0.330214624072101,-1.7532007595860175,-1.8105288319019732,-1.4724611301113666,-0.5917254414747375,0.2077811124669906,0.7598935694407595,0.2041424567138438,0.07429899539031186,1.117561072068122,1.1507201808768037,0.7100685398038799,-0.1151882941164057,-0.6954016898145695,-0.17343235561532563,1.500685018336093,0.017371260132559085,-0.7087378419213551,-0.9137066869707562,-0.8297562422902421,-1.2455401087815405,1.3533750123031223,1.4587161584947923,0.2371356743454519,1.2371176246799163
2024-05-18,0.6933277276795567,-0.38370698122590857,-1.6319907445656439,-1.9512851065510768,-1.4949680472852098,-0.7249344053133959,-0.10565686458061703,0.7252838519332792,0.059791752478918485,0.4656240588640104,0.855485995406228,1.145364006344434,0.9533709613297671,-0.06747279857767491,-0.5499659289144652,-0.13375591983810756,1.4507522970392583,-0.06178534293077221,-0.4506621597180532,-1.1218173415343744,-0.5754583624092617,-1.3363865223081748,1.08778021058791,1.609373409260991,0.29561707667395926,1.2480751781544248
2024-05-19,0.6804239986392858,-0.4424192075586822,-1.5948375659049299,-1.8570975565161518,-1.6669004031887638,-0.6318097363047517,0.2397933862055272,0.5938326218344312,0.013833486158858295,0.29102494824148234,0.34392713075135595,0.7590163638403074,1.190441847988025,-0.37444924443052013,-0.4852119542075858,0.026564037932823453,1.4885241777886813,-0.07610344504378747,-0.2436758226896233,-1.1358072913743666,-0.7436748262485758,-1.2531963802593638,1.375503549832226,1.515189605152123,0.5862961944906276,1.4008120848713483
2024-05-20,0.7505535198468369,-0.22744094688755534,-1.7234739475876093,-1.6710749710131265,-1.7643906461981587,-0.32856860161883383,-0.1318120949471029,0.838682288938111,-0.1536503158674634,0.2696362887291942,0.21494551041291265,1.0245708916314435,1.3053415037057228,-0.6289233985365771,-0.6047914862618764,-0.23038139881644606,1.6591026651144976,-0.02513400077726677,-0.49267860113186873,-0.7514775170659512,-0.5183294091008924,-0.9220403141800101,1.5863416559256052,1.8046620216953295,0.00136760171823407,0.7189637022728514
2024-05-21,0.544947919323008,-0.1742526918393118,-2.070822161109213,-1.7426769949852807,-1.631156585533445,-0.38137636654564244,0.017165196032704624,0.9213931971246648,-0.5177455583350363,0.06725776102550345,0.2229690769774646,0.9554039373148528,1.0649474999839486,-0.5409109869597961,-0.5343850550741867,-0.16982059608502612,1.6134214655462868,0.31857644422737874,-0.47791079047337276,-0.5089911734066647,-0.6719471353725599,-0.7884937281553501,1.5327977020802224,1.7759638780093963,0.230089460201991,0.9455562860274639
2024-05-22,0.42140388582125793,-0.3040494440987715,-2.0788175224527494,-1.7039455471764382,-1.652772546809107,-0.6085903978460245,0.20630071780804482,0.8346456589251411,-0.42491453669092133,0.1473653248044761,0.3828196695240027,0.8809206053884582,0.8574353112730657,-0.47910544243688047,-0.5527786537477175,-0.541055933262178,1.4959781411199897,0.1838479098209307,-0.39622064293976134,-0.4237129558031341,-0.4260181366494786,-0.6432583522726245,1.532742482782819,2.083397661415487,0.1843958275120057,1.0239869159901078
2024-05-23,0.4148815781463358,-0.30749737238011443,-1.8842946575734696,-1.904617958280589,-1.7419724857315568,-0.7402170240728594,0.20598037926696994,0.7265402031992275,-0.39920523353483717,0.3563490432463992,0.6909367361786986,0.885608471886747,1.0670030293623005,-0.22694259348692292,-0.36614286804483354,-0.5568340943222356,1.3488067602189964,0.08674072176125328,-0.4912153849530784,-0.7766047479768423,-0.4738526785491197,-0.6210794305304893,1.3934430783117053,1.9730932187153116,0.3505443834276974,0.9905489257153063
2024-05-24,0.27423902062178174,-0.30911402572508334,-1.9334571269527794,-1.6406826466212743,-1.7783432628387084,-0.500663053988889,-0.06571750867226378,0.7865774595678969,-0.4053256006277681,0.5728934695811833,0.9507875202613391,1.0297300282988555,1.3395436422547515,-0.40439854422900845,-0.3839330904043229,-0.8999666152466597,1.4950536117425017,0.05204159559652055,-0.6339607330182023,-0.752339204903576,-0.3086733483247473,-0.6202594234442619,1.4246139650407996,1.6029799117361283,0.34002960389298015,0.7683443564028051
2024-05-25,0.2832516677208046,-0.3372052911562236,-2.042329806822667,-1.478549741950174,-1.7948978890233964,-0.4745635155651179,0.019775010060110614,0.8015720866896524,-0.3506668189642446,0.5754749068529121,1.0372241752408728,0.8620378823507854,1.3306647762472659,-0.14589876037329294,-0.30812193822333395,-0.8835274552732006,1.3829229269835552,0.13036048450226825,-0.807574520228361,-0.8701664718244406,-0.38436540375496875,-0.6840118642779673,1.5438576820490488,1.5476331114586042,0.2616917780196727,0.7854129892618363
2024-05-26,0.24952943658464047,-0.14652682418109805,-2.075468902451464,-1.6048713650938127,-1.597435500180062,-0.5377481364119965,0.00729838241679404,0.94428380089897,-0.5136266785101854,0.4351382510964818,1.1808751483837292,0.7187042668670037,1.1440142019225539,-0.1163606030016849,-0.292224692262457,-0.8502138124955702,1.2782510758431027,-0.08589212972040534,-0.6167462039208301,-0.7717773357660168,-0.3808299759342932,-0.8530328568352291,1.404678807056952,1.833905753260823,0.30448242164223116,0.9415934707918223
2024-05-27,0.3041162477844746,-0.00224395578962799,-2.006367909522296,-1.5014266214413279,-1.5665827612887833,-0.5688573234663737,-0.23669716020457554,1.058689426670372,-0.7608030155811479,0.4199213170386189,0.9514750695074343,0.6181588134653042,1.0947613249966182,-0.056453391632964,-0.3724793522468948,-0.803554325827548,1.4521648156915643,0.03376190751884139,-0.596324168319886,-0.6944779513811361,-0.35251150358760047,-0.8980634545976912,1.4987619364400504,1.9013817716594004,0.1436548271710547,0.9399954369441207
2024-05-28,0.45124874715343904,0.024612933404311314,-1.9021131809188878,-1.4843653222826465,-1.7688442060484961,-0.6713765166953839,-0.3389266748852718,1.113686488936619,-0.8782042134271795,0.3469354340822386,0.90982814919735,0.9128663102712934,1.1727112363437724,-0.10776005970237837,-0.5080425589350878,-0.906956806943851,1.4241175132177484,0.019529652728896,-0.4091855293368403,-0.6751416814121777,-0.1414110292048036,-0.8131927020436291,1.2747569492093698,1.8137490102259854,0.32557536735689213,0.8159026897087186
2024-05-29,0.517411329726782,0.11627600387659805,-2.005754769316845,-1.22511387587551,-1.9316621126732594,-0.6390364539876808,0.05100072449962296,1.085538207573134,-0.8606929661186257,0.2304289528388917,0.8258515080335269,0.9909805306912934,1.2323811954173014,-0.1831998389305324,-0.6635265420828445,-0.7490066132657902,1.5358518086494124,0.06476925546961093,-0.5110671686938172,-0.6357465663146928,-0.32985635389706397,-0.775949462363451,1.355829044215105,1.6746052198714025,0.15360419196255226,0.6760847506948792
2024-05-30,0.6781784799453833,0.09751209280510797,-1.6429449307849184,-1.4464713426701543,-1.3264396214848329,-0.8404426547966056,0.4067596249908799,0.7792808431169551,-0.7586661227468134,0.13470151603043515,0.940774568639877,0.8128826565556538,1.3922098690048,-0.4492036386444884,-0.8996554862611322,-1.1993831411026492,1.7600980872875527,0.15151068583132357,-0.5239455272980329,-0.6300632699795,-0.659039003679054,-0.7933352244959753,1.4596673147807684,1.5684481035579882,0.35485873756518294,0.6327073838322491
2024-05-31,0.6017953832547752,0.0561469077757767,-1.8704972330077203,-1.4523224658479004,-1.1944397576765844,-0.8001043514749077,0.49978853084930497,0.8769901307000691,-0.6196802709982648,0.04960815068426365,0.8691569198969727,0.7064261412836059,1.3457638809680466,-0.3392367806270393,-0.7687868968716539,-0.9617405612425387,1.68345141419602,0.08631168935016975,-0.4390739361230635,-0.6688585673723989,-0.791259850149176,-0.7735098052008625,1.6197820180551301,1.6609639844044592,-0.22456086248911744,0.8478861876626331
2024-06-01,0.5065858197880923,-0.12392998704965391,-1.809093348901182,-1.4770459891850847,-1.259398490076697,-0.7802645635566152,0.22338046973748324,0.8156392945472473,-0.3923640292878365,0.34493526189181184,0.7658389490698937,0.6104650843602214,1.2050354649529773,-0.17971482845218492,-0.5262006669327972,-1.0190965897096442,1.6942810967383823,0.10331704168300186,-0.536258465841824,-0.6729110644682851,-0.8392673202071517,-0.7769425965233258,1.4827932971772655,2.0164882005936047,-0.3745876289758088,0.9983155886281094
2024-06-02,0.5115407793666018,-0.22743151860188993,-1.4376792636964402,-1.63117429462356,-1.4059853380173921,-0.7591782252539045,0.20483363147714287,0.8615478406314547,-0.2895710985804121,0.4284001350409605,0.6141395542210306,0.5485182121423893,1.1917950442347718,-0.2491296619849278,-0.26747812546476296,-1.085918751209505,1.5509388960564399,0.08155244674600094,-0.699810917321701,-0.6158115838088645,-0.554962294544389,-0.7656682821026422,1.6297192566377374,2.1147712374184997,-0.7705560993372916,1.0225984205746523
