date,nav,daily_ret,gross_ret,cost_pct,drawdown,gross_exp,net_exp,n_long,n_short,port_vol_ann,btc_vol_fast,btc_vol_slow,fast_scale,slow_scale,regime_scale,paused
2024-03-05,50934.244769506724,-0.004025083678115336,-0.0037666707880358533,0.0002584128900794825,-0.013297870184682608,0.6269749609347528,0.009760565584422162,11,11,0.24426621033122542,0.9274742962453252,0.5598795948068921,0.5,0.7950317474964332,0.3975158737482166,False
2024-03-06,50978.05328416309,0.0008600994253398579,0.0009569064951402195,9.680706980036165e-05,-0.012449208249846924,0.5980570173957146,-0.03600667692110376,10,12,0.24286572558406025,0.9216760504409437,0.5642900297142593,0.5,0.7888178582072692,0.3944089291036346,False
2024-03-07,50875.346536686535,-0.002014724785665105,-0.001983518398930601,3.1206386734503904e-05,-0.014438851307089105,0.5689543390598275,-0.033336310448959496,10,12,0.2415021568350792,0.9060671343205918,0.5639976963977297,0.5,0.7892267211194769,0.39461336055973845,False
2024-03-08,49627.910107988995,-0.02451946794697509,-0.024504277985485372,1.5189961489717057e-05,-0.038604286302248964,0.5522951877377975,-0.057019773833200206,10,12,0.24530362834293232,0.8899254028080905,0.543019760576957,0.5,0.8197161226213525,0.40985806131067626,False
2024-03-09,51745.61985475399,0.04267174946833182,0.04288037210793229,0.00020862263960047013,0.0,0.8864847608001875,-0.09328902460587402,12,12,0.25906858603932714,0.7309430939624437,0.539524425225357,1.0,0.825026693575537,0.825026693575537,False
2024-03-10,50939.35134022849,-0.015581386729710473,-0.015542601185383276,3.878554432719741e-05,-0.015581386729710382,0.8492191714608535,-0.06369844988488063,13,11,0.2595447132278078,0.7025436164787018,0.5394178427557637,1.0,0.8251897089145042,0.8251897089145042,False
2024-03-11,50603.15601277281,-0.006599913791799257,-0.006599913791799257,0.0,-0.022078464712336824,0.8896249230101687,-0.07924105107026397,13,11,0.25840344090043943,0.7299853747962719,0.5466079737011151,1.0,0.8143350885150293,0.8143350885150293,False
2024-03-12,52219.41930799019,0.03193997020283505,0.03200786596141124,6.789575857618857e-05,0.0,0.9517717632095475,-0.09014230874343723,13,11,0.2651080924213476,0.7334616259303975,0.505961902349028,1.0,0.8797540893501099,0.8797540893501099,False
2024-03-13,51014.478573374625,-0.02307457169350784,-0.02301776534032439,5.6806353183450874e-05,-0.023074571693507778,0.9663342240048973,-0.04976185065701198,14,10,0.2677820277896628,0.7347534847081102,0.5067241717149543,1.0,0.8784306679913254,0.8784306679913254,False
2024-03-14,51273.63331752505,0.005080023385472398,0.0051117200140698964,3.169662859749824e-05,-0.01811176767184818,0.9326682014319287,-0.07277351617920377,14,10,0.26644282332161867,0.6171685223972148,0.5054563021756346,1.0,0.8806340938494195,0.8806340938494195,False
2024-03-15,52384.32874197321,0.02166211661985994,0.021677272136053267,1.515551619332822e-05,0.0,0.9249985896793866,-0.046011058746093535,14,10,0.26859566669709717,0.45500320663239907,0.5125825909732133,1.0,0.8683908905329555,0.8683908905329555,False
2024-03-16,51064.60223435659,-0.025193154886399838,-0.025193154886399838,0.0,-0.025193154886399786,0.8521957085370346,-0.024333786610040264,14,10,0.2719850664217949,0.5754056996795095,0.5398031117817809,1.0,0.8246007533703549,0.8246007533703549,False
2024-03-17,51927.606973117596,0.0169002538157513,0.0169002538157513,0.0,-0.00871867178264826,0.9109468517612355,-0.0495269414964401,14,10,0.27262357436403756,0.643437308052127,0.547283010765397,1.0,0.8133306605377674,0.8133306605377674,False
2024-03-18,52014.49424294822,0.001673238473623469,0.0017035239626327437,3.0285489009274536e-05,-0.0070600217260903455,0.863315652111063,0.010638296618274846,14,10,0.2710750289421869,0.6380271170533082,0.5392271529334446,1.0,0.8254815252262689,0.8254815252262689,False
2024-03-19,52280.93857437757,0.0051225016278126576,0.005136863658435275,1.4362030622617292e-05,-0.0019736850710620033,0.7736362101964143,0.032859007184646544,14,10,0.26971776090873817,0.8129538437219294,0.5856797587515573,1.0,0.760009281515459,0.760009281515459,False
2024-03-20,52683.48665747027,0.007699710335536669,0.007939444900256918,0.00023973456472024934,0.0,0.5020317603480909,0.03163310734743723,14,10,0.2686273253929995,1.028329503488129,0.6244226598859788,0.5,0.7128537787661308,0.3564268893830654,False
2024-03-21,52506.1154663448,-0.003366732203558726,-0.0033501941371447373,1.6538066413988925e-05,-0.00336673220355879,0.469375183631108,0.01594674308485282,14,10,0.2671690934285195,0.9963087743971363,0.6328455352306996,0.5,0.7033660314671448,0.3516830157335724,False
2024-03-22,52273.93786626106,-0.004421915390647361,-0.004421915390647361,0.0,-0.007773760189259125,0.45752344342585116,0.012596548947708078,14,10,0.26578457080700946,1.0021308818426882,0.6228394217337352,0.5,0.7146658305729543,0.35733291528647715,False
2024-03-23,52357.10561490191,0.0015909983451719738,0.0015909983451719738,0.0,-0.00619512988368388,0.4587138343933251,0.008174633557060731,14,10,0.2642738428889992,0.9828913703309886,0.6229854563820211,0.5,0.7144983050358161,0.35724915251790806,False
2024-03-24,52402.55351523984,0.0008680369131212359,0.0008822324186895074,1.4195505568271421e-05,-0.005332470571983228,0.4545273300128036,-0.010513661766726454,14,10,0.2627577486963503,1.0481507392909586,0.6315204348428551,0.5,0.7048418833155901,0.35242094165779503,False
2024-03-25,52312.49700284762,-0.0017185519855635624,-0.0017042869864076777,1.426499915588472e-05,-0.007041858429657433,0.4484016606038327,0.010747140874655517,14,10,0.2612680722203251,1.0680141748451906,0.6351268898965043,0.5,0.7008395640742785,0.35041978203713925,False
2024-03-26,52238.06341194085,-0.0014228644238243205,-0.0014079691669249775,1.4895256899343026e-05,-0.008454703243644557,0.45163048430854763,0.030321792315880718,15,9,0.2597796156372682,0.9835642620995321,0.6287779535741028,0.5,0.7079161254251256,0.3539580627125628,False
2024-03-27,52251.44980798883,0.0002562575098242481,0.0002879868327006538,3.172932287640569e-05,-0.008200612315019938,0.40651859202244606,-0.01641378096019525,15,9,0.25828392810123224,0.9499998189872237,0.6300723711690234,0.5,0.7064617860025318,0.3532308930012659,False
2024-03-28,52643.50566100835,0.00750325310513346,0.00750325310513346,0.0,-0.0007588904797031071,0.4107812676633134,-0.016125794127494594,15,9,0.25725547069570653,0.9492793104869295,0.6299363724350694,0.5,0.7066143060231044,0.3533071530115522,False
2024-03-29,52717.21277610706,0.001400117909573441,0.001598047034879522,0.000197929125306081,0.0,0.69275825459606,-0.08984019158456723,15,9,0.2557898535737476,0.7540847520680807,0.630123916406032,1.0,0.7064039961944497,0.7064039961944497,False
2024-03-30,52901.06983849547,0.003487609695324104,0.003487609695324104,0.0,0.0,0.6833252810037171,-0.08824214454968768,15,9,0.2544168490319681,0.5141248716118891,0.6294306022562806,1.0,0.7071820960902079,0.7071820960902079,False
2024-03-31,53340.65239087844,0.00830952103095441,0.008324651873587668,1.5130842633259249e-05,0.0,0.7155578808673723,-0.06313904537827893,16,9,0.2535230671304249,0.46148798825330445,0.6291975272054163,1.0,0.7074440591397904,0.7074440591397904,False
2024-04-01,53691.46486470372,0.006576831330343333,0.006590984592363347,1.4153262020013755e-05,0.0,0.7008527247490588,-0.03459544776181448,16,9,0.2524223378197299,0.4529836942378385,0.6342224415112094,1.0,0.701839013432405,0.701839013432405,False
2024-04-02,53639.678857130275,-0.000964510983336726,-0.0009498424575105494,1.4668525826176589e-05,-0.0009645109833366853,0.6760885840272276,-0.007049426274913173,16,9,0.25097626210490553,0.6181591807049712,0.6564039681911596,1.0,0.6781221232917483,0.6781221232917483,False
2024-04-03,53413.57680283902,-0.004215201490923909,-0.0041857641279982195,2.943736292568995e-05,-0.005175646866125561,0.714926118482165,-0.009168282338081223,16,9,0.2496799606195735,0.5313792410521189,0.655722659896208,1.0,0.6788267050545045,0.6788267050545045,False
2024-04-04,52945.17208512142,-0.008769394332953774,-0.008769394332953774,0.0,-0.013899653910782085,0.7280266612449978,-0.013354046466079454,16,9,0.24889043689772358,0.5271153830919307,0.6584503648966425,1.0,0.6760145887637097,0.6760145887637097,False
2024-04-05,53046.284436472786,0.0019097558355048022,0.001925412230833065,1.565639532826269e-05,-0.012016443020444894,0.7398116444682409,-0.04448971983940849,16,9,0.24748782644991038,0.5285901393200848,0.659848199955326,1.0,0.6745825065174911,0.6745825065174911,False
2024-04-06,53055.642069943155,0.00017640506907834713,0.00021953969331995018,4.313462424160306e-05,-0.011842157712827593,0.7729748550097231,-0.02196133535602656,16,9,0.24606266655790723,0.5391242771409531,0.6601082679831116,1.0,0.6743167359605114,0.6743167359605114,False
2024-04-07,53015.92050419486,-0.0007486775053241096,-0.0007328784461216357,1.5799059202473926e-05,-0.012581969261057641,0.7620501484464134,0.0008282889122561352,16,9,0.24465025251360475,0.526337920981206,0.6581100976507787,1.0,0.6763641132932733,0.6763641132932733,False
2024-04-08,53039.96009562152,0.0004534409890094054,0.0004534409890094054,0.0,-0.012134233452633716,0.7875618598190435,9.541046613452397e-05,16,9,0.24324294262411508,0.5594677941416595,0.6602879784649719,1.0,0.6741332072737896,0.6741332072737896,False
2024-04-09,53218.68715731222,0.0033696681024737796,0.0034175273553791086,4.785925290532887e-05,-0.008805453689573263,0.8129845278582839,0.022645865435418716,16,10,0.24194036411307926,0.6039382359310792,0.6635389011148487,1.0,0.6708303791971262,0.6708303791971262,False
2024-04-10,53380.8209467873,0.0030465574807551888,0.003063684646150113,1.712716539492421e-05,-0.005785722529627421,0.8337899920906975,0.0015960136551918178,16,10,0.2406277581953169,0.5989625761940608,0.6643487526387878,1.0,0.6700126264690003,0.6700126264690003,False
2024-04-11,53718.240654131034,0.0063209913478116326,0.006336666355891948,1.567500808031586e-05,0.0,0.7951646280988791,0.027052566987507437,16,10,0.23959166600367118,0.5828086088009611,0.6654004897818869,1.0,0.6689535993471029,0.6689535993471029,False
2024-04-12,54198.02222267205,0.008931446054425446,0.009024304668358107,9.285861393266099e-05,0.0,0.7708624075424859,-0.008186094333766145,14,12,0.23891264668000467,0.5103038416970274,0.6724194073095344,1.0,0.6619708589731641,0.6619708589731641,False
2024-04-13,52929.86363250328,-0.023398613789974806,-0.02334690995384002,5.17038361347861e-05,-0.02339861378997475,0.7196096950576618,-0.07302441271510243,12,14,0.24231993446234062,0.5920411126144047,0.6846625751689188,1.0,0.6501334654330984,0.6501334654330984,False
2024-04-14,53799.6786527731,0.016433350864249758,0.016447743134862677,1.4392270612920939e-05,-0.007349780555872649,0.799404141148856,-0.07581093607905542,12,14,0.2432625740381155,0.5622433538048894,0.6801822252394544,1.0,0.6544158846406427,0.6544158846406427,False
2024-04-15,53128.4919038799,-0.012475664645231366,-0.012430594262910944,4.5070382320420494e-05,-0.019733751803672792,0.7473580408105172,-0.03542531515133309,12,14,0.2432066805579263,0.5906520153566713,0.6867325655658668,1.0,0.6481737942340602,0.6481737942340602,False
2024-04-16,53512.15923142606,0.007221498555620569,0.007240151332272925,1.865277665235509e-05,-0.012654760508199466,0.7851432650870844,-0.07450273320332271,12,14,0.24225757482573093,0.5784048878583763,0.6867455362564314,1.0,0.6481615520551551,0.6481615520551551,False
2024-04-17,53343.12038018567,-0.003158886758976613,-0.003158886758976613,0.0,-0.01577367231176862,0.7609198564549781,-0.0672625818710498,12,14,0.24094910030349495,0.5997625446392462,0.6943428199610876,1.0,0.6410695694554226,0.6410695694554226,False
2024-04-18,52873.64695336452,-0.008801011704510897,-0.008785767250607056,1.5244453903840765e-05,-0.024435859741640503,0.7647061994431082,-0.04864367733882533,12,14,0.24023814492423057,0.6071632616153282,0.6987524102164427,1.0,0.6370239961090641,0.6370239961090641,False
2024-04-19,51463.18628045722,-0.026676061784641946,-0.026596934198403213,7.912758623873368e-05,-0.050460069022053626,0.7811811045290257,-0.06508720218984894,12,14,0.24502002189256625,0.5936109384639464,0.6982287450892583,1.0,0.6375017582382921,0.6375017582382921,False
2024-04-20,51853.41641528496,0.007582704512330739,0.007596761418363457,1.405690603271901e-05,-0.043259988302788946,0.8634346378171934,-0.0716028420557964,12,14,0.24410305946365493,0.5857644050739752,0.6988840522559631,1.0,0.6369040060509129,0.6369040060509129,False
2024-04-21,51627.88813386351,-0.004349342762976885,-0.004349342762976885,0.0,-0.04742117854871472,0.8544984929241185,-0.06400608063743292,12,14,0.24286045984844198,0.5878452707086652,0.6982827218929116,1.0,0.6374524797638945,0.6374524797638945,False
2024-04-22,51907.79918393647,0.005421702498215454,0.005450162679720295,2.8460181504841415e-05,-0.04225657957270511,0.8654098847779944,-0.06834411243599672,11,15,0.2417167361837741,0.5739756241901326,0.699765761116461,1.0,0.6361015033612617,0.6361015033612617,False
2024-04-23,52715.861443683876,0.015567261036901555,0.015567261036901555,0.0,-0.027347137740538416,0.8531358302003905,-0.06289394975627642,11,15,0.24242910267769158,0.4819238772149351,0.6992049011721349,1.0,0.6366117455708957,0.6366117455708957,False
2024-04-24,52686.80622446886,-0.0005511665449317447,-0.0005355075694312743,1.5658975500470354e-05,-0.027883231458047893,0.8151257625954715,-0.06969665372004683,10,16,0.24103545570221213,0.5017262914212082,0.7046132857169453,1.0,0.6317253189371896,0.6317253189371896,False
2024-04-25,53217.31638240631,0.010069127281643112,0.010083616720460362,1.448943881724938e-05,-0.018094863982979336,0.7976885140013689,-0.04953296297912181,11,15,0.24053239255216838,0.4532496470041151,0.7046098235138011,1.0,0.6317284230116895,0.6317284230116895,False
2024-04-26,52902.44825027124,-0.005916648067567008,-0.005900189500936909,1.645856663009848e-05,-0.02390445110852857,0.8036738484026292,-0.015937108215663603,11,15,0.23945367514541013,0.45908817395537566,0.6948912431704913,1.0,0.6405636234758363,0.6405636234758363,False
2024-04-27,53007.401227383845,0.001983896409029907,0.001983896409029907,0.0,-0.021967978654212704,0.8139624431526161,-0.02183729771660052,11,15,0.23810917514685992,0.3788994071390924,0.6864293331068605,1.0,0.648460127180526,0.648460127180526,False
2024-04-28,53003.5638597401,-7.23930537037652e-05,-7.23930537037652e-05,0.0,-0.02203878137885793,0.8061818085201577,-0.019853401307570594,11,15,0.23673781361704188,0.313313631722391,0.6462415554642953,1.0,0.6887858709846016,0.6887858709846016,False
2024-04-29,53302.02631804698,0.005630988495352474,0.005630988495352474,0.0,-0.016531893007901335,0.8017701375500645,-0.019925794361274368,11,15,0.23565651964192008,0.32068616102874614,0.6445915803947834,1.0,0.6905489711396806,0.6905489711396806,False
2024-04-30,52952.088126886636,-0.00656519489657486,-0.006550829049750517,1.4365846824342767e-05,-0.02298855280487001,0.7411937766290052,0.0062278324545678235,11,15,0.2346845373660917,0.4179046106090729,0.6550243931372278,1.0,0.6795503454688369,0.6795503454688369,False
2024-05-01,52999.73445665384,0.0008998007718416942,0.000929369701282502,2.9568929440807814e-05,-0.022109437150585668,0.7921022253482719,0.0009012435313089998,11,15,0.23334012735290313,0.45660557644682465,0.6618021177464557,1.0,0.672590855651281,0.672590855651281,False
2024-05-02,53009.97187531925,0.00019315981052291795,0.00020785719569354718,1.469738517062924e-05,-0.02192054799475352,0.8198938547601555,0.02282687776206188,11,15,0.2319965242320373,0.40811676809948827,0.660931163262542,1.0,0.67347717491436,0.67347717491436,False
2024-05-03,52924.65109313497,-0.0016095232494172122,-0.0015787114935608632,3.0811755856349e-05,-0.023494789612533245,0.8897916476666653,0.023716438978776837,10,16,0.23068386387240616,0.6191720272079204,0.6495825415953488,1.0,0.6852432510789412,0.6852432510789412,False
2024-05-04,52462.15144701928,-0.008738832218313468,-0.008722626277159836,1.620594115363294e-05,-0.032028304806418294,0.8699609098757377,-0.0010136170199739267,10,16,0.23005212147896295,0.6016014349359743,0.6294743726073637,1.0,0.7071329223510175,0.7071329223510175,False
2024-05-05,52309.71996020716,-0.002905551575902343,-0.002905551575902343,0.0,-0.034840796490816874,0.8893565739814575,-0.009736243297133754,10,16,0.22880447529213718,0.6012743468819031,0.6226965420631949,1.0,0.7148298128845957,0.7148298128845957,False
2024-05-06,52478.59963450483,0.003228456860907236,0.0032598934503623974,3.143658945516156e-05,-0.031724821638379835,0.9243100374842786,-0.015656755701275962,9,17,0.2275826810515989,0.602780828340925,0.6228823257330333,1.0,0.7146166045457795,0.7146166045457795,False
2024-05-07,53323.70706416694,0.016103848722107548,0.016120453434213252,1.6604712105704707e-05,-0.01613186464467271,0.9291760639545853,-0.03611787954477749,9,17,0.2286617598252554,0.6074103716009094,0.6216358018350508,1.0,0.716049576509157,0.716049576509157,False
2024-05-08,52917.282413299676,-0.0076218378886936744,-0.0075904116094538295,3.1426279239844654e-05,-0.023630748076202263,0.9072354419596667,-0.015116324601775886,9,17,0.22787976608650085,0.6158471933741924,0.6230196657366414,1.0,0.7144590726853193,0.7144590726853193,False
2024-05-09,52776.39708664699,-0.002662368894009453,-0.0026482512158456295,1.4117678163823563e-05,-0.026230203201591522,0.9117768079030284,-0.0025386245486246073,9,17,0.22663284554051047,0.6441251310829752,0.6275647388855078,1.0,0.7092846762509485,0.7092846762509485,False
2024-05-10,52838.6821767106,0.0011801694223526808,0.0011981146595992076,1.794523724652678e-05,-0.02508098986299932,0.8555515327180999,0.020449177444853736,9,17,0.22534049305551682,0.6052079374506406,0.6223265945644766,1.0,0.7152547497322184,0.7152547497322184,False
2024-05-11,52947.656185707754,0.0020623907430679807,0.0020623907430679807,0.0,-0.023070325921251883,0.8548014392715426,0.02164729210445293,9,17,0.22408242003541234,0.5453778987401229,0.622137310210499,1.0,0.7154723649290736,0.7154723649290736,False
2024-05-12,53251.47023473875,0.005738007513786971,0.005754795417758722,1.6787903971750347e-05,-0.017464696110946646,0.8794725206103494,0.047692402807164275,10,16,0.2231013655963735,0.5443901998344837,0.6198557817491568,1.0,0.7181058332485643,0.7181058332485643,False
2024-05-13,53885.70895786524,0.011910257507082661,0.011963193216074062,5.2935708991400407e-05,-0.005762447631828281,0.930169437218025,0.07052937837347042,11,15,0.22315290918688518,0.3966867369645139,0.620972010223172,1.0,0.7168150018338916,0.7168150018338916,False
2024-05-14,52970.85054819057,-0.016977755834854627,-0.016842766076270135,0.000134989758584494,-0.02264237003777852,0.946855915343746,0.04181375843772765,13,13,0.22457444410450025,0.4012276061483468,0.619847710078851,1.0,0.718115184438278,0.718115184438278,False
2024-05-15,53388.58733720509,0.007886163516186795,0.007922985466030883,3.682194984408822e-05,-0.014934767954103628,1.0395256768986767,0.022567417992169547,13,13,0.22386409177692218,0.6235116987797619,0.6302526676301677,1.0,0.7062596883891589,0.7062596883891589,False
2024-05-16,53258.14615233681,-0.0024432409878988354,-0.0023934365962150744,4.9804391683760824e-05,-0.017341519704792297,0.9824310963295245,0.004353240252780312,14,12,0.22263094197664443,0.624957392873516,0.6203180381898517,1.0,0.7175707060620514,0.7175707060620514,False
2024-05-17,53453.90699004712,0.0036756975571468407,0.003708446364698742,3.274880755190118e-05,-0.01372956432926165,1.011830728968054,0.0487438144449955,15,11,0.22147659315014193,0.6277709043840946,0.6232790500270969,1.0,0.714161742846269,0.714161742846269,False
2024-05-18,54087.185519740124,0.011847188827767266,0.011885726357971716,3.8537530204450006e-05,-0.0020450322426260404,1.055428045565326,-0.002601353768091473,14,12,0.22153306290740357,0.6073678301993348,0.586289500130631,1.0,0.7592188714751686,0.7592188714751686,False
2024-05-19,54454.02661289132,0.006782403070636907,0.006815465155256611,3.306208461970439e-05,0.0,1.0658196665451765,0.003975890224765688,13,13,0.22069448444550388,0.5985314582892844,0.5378748130287294,1.0,0.8275569739740596,0.8275569739740596,False
2024-05-20,54267.57438819284,-0.0034240300726326544,-0.003211103176691564,0.00021292689594109055,-0.0034240300726326393,1.0994339494115375,0.005359187827420592,11,15,0.2195353505029474,0.674087311927131,0.5649812828328384,1.0,0.787852741625455,0.787852741625455,False
2024-05-21,54592.89057355694,0.005994669727395708,0.0060161504034105615,2.1480676014853648e-05,0.0,1.1319606087818872,-0.028538595370490416,11,15,0.21861576388482254,0.7013506310527001,0.5628689719196729,1.0,0.7908093621306271,0.7908093621306271,False
2024-05-22,55144.78036782669,0.01010918799996752,0.01010918799996752,0.0,0.0,1.1038260278741188,-0.02252244496707994,11,15,0.21833998233769958,0.7223457841859453,0.5641631896556135,1.0,0.7889952070758776,0.7889952070758776,False
2024-05-23,55612.67365984023,0.008484815587125374,0.008568136384060177,8.332079693480315e-05,0.0,1.056517287122355,0.007008817948517709,11,15,0.2177764970705097,0.7394958787410808,0.5525638597376861,1.0,0.8055576650601568,0.8055576650601568,False
2024-05-24,55332.92934610647,-0.005030225941749073,-0.004962579328750227,6.764661299884595e-05,-0.005030225941749081,1.0615176031088385,0.01658831397676267,12,14,0.2167670230104582,0.7116187876839983,0.5442775263285584,1.0,0.8178218484410031,0.8178218484410031,False
2024-05-25,55650.85566626268,0.005745698337559255,0.005760798796587994,1.510045902873839e-05,0.0,1.0977439881716544,-0.009946349678756718,12,14,0.21583939179207368,0.5702763039818378,0.5448888187916181,1.0,0.8169043615797638,0.8169043615797638,False
2024-05-26,55566.93780920178,-0.0015079347128848226,-0.0015079347128848226,0.0,-0.0015079347128848157,1.0857262748073064,-0.004185550882168716,12,14,0.2146184585166775,0.5663017342579706,0.5453322714537002,1.0,0.8162400722413695,0.8162400722413695,False
2024-05-27,55478.42846790764,-0.001592841800965431,-0.0015330102762894492,5.9831524675981634e-05,-0.0030983746124064243,1.0986871712758866,-0.04898111510432407,12,14,0.21340726969748586,0.5511169399089414,0.5443978291320022,1.0,0.8176411235082056,0.8176411235082056,False
2024-05-28,55700.46508667196,0.004002215363630433,0.004062366432237871,6.015106860743829e-05,0.0,1.0851242313729188,-0.006062522161743383,12,14,0.21233632073936815,0.5621488572533084,0.5446365035778636,1.0,0.8172828110543306,0.8172828110543306,False
2024-05-29,55888.998236456166,0.0033847679636218723,0.003399973027019032,1.520506339715968e-05,0.0,1.0898428147074652,0.01972136340929405,12,14,0.2112270785512779,0.5634200353220727,0.5452442811473797,1.0,0.8163717952441977,0.8163717952441977,False
2024-05-30,56221.7166625296,0.005953200747412947,0.005981968757869786,2.8768010456838892e-05,0.0,1.0807043127114564,0.06421849423179722,12,14,0.21036394820080828,0.25412220704050725,0.5423758587822186,1.0,0.820689279287501,0.820689279287501,False
2024-05-31,56247.864616786086,0.0004650863724676962,0.00048800478613303904,2.2918413665342838e-05,0.0,1.1015084166860134,0.03745987203917723,12,14,0.20915450888472412,0.24305109923296547,0.5401310519886098,1.0,0.8241000975746624,0.8241000975746624,False
2024-06-01,56399.09947058062,0.0026887216932569703,0.0027057788511021656,1.7057157845195434e-05,0.0,1.08292411047624,0.0623152451755894,12,14,0.20802272734264884,0.23654662792909864,0.5187333867602711,1.0,0.8580940884235553,0.8580940884235553,False
2024-06-02,56152.16059465493,-0.004378418773415096,-0.004361414958346969,1.700381506812728e-05,-0.004378418773415011,1.0967943868938301,0.04072985964365262,12,14,0.20701880917043178,0.21207486471760545,0.5185040486336236,1.0,0.8584736297043706,0.8584736297043706,False
2024-06-03,56322.94703038577,0.003041493576065339,0.0030569428518566386,1.544927579129983e-05,-0.0013502421299222823,1.1284300782220609,0.058438838672876844,12,14,0.20592065842456042,0.22707424955139927,0.5113522450262278,1.0,0.8704802941152388,0.8704802941152388,False
2024-06-04,55962.09364212932,-0.006406862695976591,-0.006355528617870222,5.133407810636878e-05,-0.007748454009966142,1.2350105005279581,-0.011838615770079046,12,14,0.20515448418310608,0.2667374904408432,0.5142820393419185,1.0,0.865521287145283,0.865521287145283,False
2024-06-05,56313.72192400131,0.006283329643108172,0.006283329643108172,0.0,-0.0015138104576270842,1.2581636585471658,-0.018194144387949217,12,14,0.2043782095547354,0.25280113898932577,0.5132287873774832,1.0,0.8672975164184002,0.8672975164184002,False
2024-06-06,56507.807162730096,0.003446499931059625,0.003446499931059625,0.0,0.0,1.2396170022862858,-0.011910814744841083,12,14,0.20332357612914537,0.2476183736501034,0.5131729355326181,1.0,0.8673919098732862,0.8673919098732862,False
2024-06-07,56789.87142105946,0.004991598019669804,0.005042914929448206,5.13169097784022e-05,0.0,1.1967392203797194,-0.026621394217909065,12,14,0.20241071699412513,0.26539935203037823,0.5091382896978374,1.0,0.8742655220668805,0.8742655220668805,False
2024-06-08,56852.16958047014,0.0010969941972359231,0.0010969941972359231,0.0,0.0,1.1691835473971925,-0.02157847928846089,12,14,0.2012574513795315,0.25264741374143923,0.5017227895961669,1.0,0.887187231429519,0.887187231429519,False
2024-06-09,56400.08352685707,-0.007951957804761902,-0.007922757022795247,2.9200781966655183e-05,-0.007951957804761855,1.2227634901298354,0.02123391771828243,12,14,0.20075962428903862,0.2474414129813287,0.4990273722143303,1.0,0.8919792328660886,0.8919792328660886,False
2024-06-10,56884.88668480339,0.008595787942680136,0.008644127330648836,4.833938796869961e-05,0.0,1.2017408198931374,0.040287051375887936,13,13,0.20037778290415512,0.23099571317556422,0.4985422264491723,1.0,0.8928472434868058,0.8928472434868058,False
2024-06-11,55789.377483196855,-0.019258352533542057,-0.01919299667660517,6.535585693688435e-05,-0.01925835253354198,1.23859343863805,0.013856031246812645,13,13,0.20308857079574777,0.313556459005355,0.4941371832617366,1.0,0.900806633713991,0.900806633713991,False
2024-06-12,56969.18831739152,0.02114758915440504,0.021220214234266937,7.262507986189786e-05,0.0,1.3081414218213527,-0.002521414840478034,13,13,0.20650943870113242,0.3259704686243878,0.4803132734188518,1.0,0.9267327747962415,0.9267327747962415,False
2024-06-13,57629.854682684934,0.011596906763225263,0.011596906763225263,0.0,0.0,1.2436922808781734,0.01869879939378897,13,13,0.20668851361921758,0.33558895540847733,0.47954462509647355,1.0,0.9282182081748281,0.9282182081748281,False
2024-06-14,57515.59574211112,-0.001982634542511529,-0.001982634542511529,0.0,-0.001982634542511527,1.2124188495274701,0.030295706157014143,13,13,0.20553816815482145,0.279737748879303,0.47266665205438585,1.0,0.941725105234845,0.941725105234845,False
2024-06-15,57612.70833130819,0.0016884566341361514,0.0017029944196355438,1.453778549939226e-05,-0.000297525500821652,1.2506838884015818,0.049081336613634396,13,13,0.20438359665548653,0.2705108321439355,0.4725266699752049,1.0,0.9420040834314716,0.9420040834314716,False
2024-06-16,59382.389753916854,0.030716858725542247,0.03076753884361399,5.068011807174259e-05,0.0,1.2944684601438627,0.025101866140152716,13,13,0.21271688744835177,0.28281373782943453,0.46175788129735335,1.0,0.9639728322477248,0.9639728322477248,False
2024-06-17,60487.661582166715,0.018612787946563805,0.01865760781255,4.4819865986192944e-05,0.0,1.2478867669912752,0.03187352744588943,13,13,0.2148979824868396,0.26558149826036637,0.45388050455824475,1.0,0.9807031766657376,0.9807031766657376,False
2024-06-18,59503.38467608967,-0.016272358367499403,-0.016245950432428716,2.640793507068535e-05,-0.016272358367499427,1.2184991254823823,0.012805513728888947,13,13,0.21624247203127214,0.2800720223007151,0.45665876860582993,1.0,0.9747366814084554,0.9747366814084554,False
2024-06-19,59252.94214726524,-0.004208878708122743,-0.004152567263426315,5.6311444696427804e-05,-0.02041274869295826,1.2975956291010897,-0.00642288399515932,13,13,0.21516965322227366,0.27169446107523226,0.45480731541068786,1.0,0.9787046900179612,0.9787046900179612,False
2024-06-20,59183.76017343424,-0.0011675702728660869,-0.001136380700274874,3.118957259121269e-05,-0.02155648564726296,1.3161506755451564,-0.011215076497540444,12,14,0.21394372427540387,0.27196593606578745,0.45482254693425195,1.0,0.978671914238377,0.978671914238377,False
2024-06-21,59569.71846058517,0.0065213546084248375,0.006565608081994996,4.425347357015936e-05,-0.015175708525855376,1.3042345938401156,-0.0072721581995975546,12,14,0.21313018502864464,0.21686709339614318,0.45000182079786033,1.0,0.9891561146524029,0.9891561146524029,False
2024-06-22,59918.38398099406,0.005853066447503694,0.00589861246989122,4.5546022387525347e-05,-0.009411466508741514,1.3142733993835842,-0.022166983593480433,12,14,0.21224126702897889,0.1835735070216571,0.44982404573937934,1.0,0.9895470392545773,0.9895470392545773,False
