date,nav,daily_ret,gross_ret,cost_pct,drawdown,gross_exp,net_exp,n_long,n_short,port_vol_ann,port_vol_fast,port_vol_slow,btc_vol,regime_scale,paused
2023-06-12,70030.18687279992,-0.001081902077632277,-0.0010670261485806467,1.4875929051630348e-05,-0.04526404984846242,1.2501873708935574,0.030333116722835868,13,10,0.2252307799906079,0.2252307799906079,0.21756565417300067,0.40539465640001565,1.0,False
2023-06-13,71214.14473420313,0.016906393003830015,0.016906393003830015,0.0,-0.029122908660315545,1.2664966780501037,0.029266090574255235,13,10,0.23306260376572782,0.23306260376572782,0.21906487538917707,0.40525545694198056,1.0,False
2023-06-14,70818.11749210575,-0.005561075592152266,-0.005445094842826735,0.00011598074932553116,-0.03452202955594448,1.1935188606485028,0.03650236593365937,13,10,0.22679630430493114,0.22679630430493114,0.21810058669840265,0.4112446142969272,1.0,False
2023-06-15,70717.67116190921,-0.0014183705209014801,-0.0013856847201460267,3.268580075545338e-05,-0.03589143504780217,1.2500519566369,-0.01563672998838645,13,10,0.21918299337257158,0.21918299337257158,0.21686386630457324,0.4146268549155386,1.0,False
2023-06-16,69158.10693437213,-0.022053387815422078,-0.022053387815422078,0.0,-0.05715329512686309,1.2807155305998665,-0.017022414708532357,13,10,0.23814258254868145,0.23814258254868145,0.22029236233542412,0.41673039848726084,1.0,False
2023-06-17,70458.71280964137,0.018806267738118408,0.018806267738118408,0.0,-0.039421867559016055,1.3119385256226548,-0.03907580252395453,13,10,0.24811075046297854,0.24811075046297854,0.2223827080136133,0.4086075429141912,1.0,False
2023-06-18,69324.18318533736,-0.016102048690119768,-0.016102048690119768,0.0,-0.05488914341824504,1.2847707589938182,-0.020269534785836166,13,10,0.25253514182359266,0.25253514182359266,0.22354647047474643,0.3893775460750889,1.0,False
2023-06-19,67360.1414895548,-0.028331263428401688,-0.02830207294711652,2.9190481285164974e-05,-0.08166532806510508,1.317305511877721,0.0053291040742797224,13,10,0.28128746978170494,0.28128746978170494,0.22970436469082084,0.3897593168317745,1.0,False
2023-06-20,66602.22428794242,-0.01125171629471561,-0.011169503320168432,8.221297454717735e-05,-0.09199816925731731,1.27012616239021,0.05126244809511778,13,10,0.2773419188827823,0.2773419188827823,0.22954042816492692,0.40343682953343035,1.0,False
2023-06-21,67238.94622270111,0.009560070126276238,0.009590928435630466,3.0858309354228494e-05,-0.08331760808063025,1.2915105377885283,0.04267069293443984,13,10,0.2720321638344692,0.2720321638344692,0.22905629906410263,0.42650496221535306,1.0,False
2023-06-22,67839.84825339828,0.008936815111690201,0.008936815111690201,0.0,-0.07512538702790483,1.2708566900525036,0.052261621370070316,13,10,0.26645453033501215,0.26645453033501215,0.22847097691349857,0.4260059979971989,1.0,False
2023-06-23,68772.29182605591,0.01374477680396228,0.013782194326827505,3.74175228652253e-05,-0.06241319190095233,1.247059785411202,0.00774483238858148,13,10,0.2661977243404411,0.2661977243404411,0.22889178894277995,0.4303275836523097,1.0,False
2023-06-24,70192.14832429192,0.02064576387576581,0.02064576387576581,0.0,-0.04305599604790642,1.2109405900831924,0.02152702671540896,13,10,0.27664890267403774,0.27664890267403774,0.23146636207407353,0.4254128600938294,1.0,False
2023-06-25,70222.27319597447,0.0004291772285323845,0.0005131364674556419,8.395923892325733e-05,-0.04264529747242962,1.1299831384645536,-0.034127747364445946,12,11,0.26723364934246746,0.26723364934246746,0.23013489166304305,0.4254668170512396,1.0,False
2023-06-26,70027.12037265302,-0.002779072998346588,-0.002779072998346588,0.0,-0.045305856076064105,1.1102719257803573,-0.03361461089699018,12,11,0.25849609711748195,0.25849609711748195,0.22888015625319025,0.4161490614699984,1.0,False
2023-06-27,71093.29238808663,0.015225130060466946,0.015239935657523454,1.480559705650741e-05,-0.030770513566856162,1.1047465260514415,-0.015242830957469082,12,11,0.26079008979025753,0.26079008979025753,0.2296872513960681,0.41714240796429863,1.0,False
2023-06-28,70780.77450706887,-0.0043958842039804715,-0.004360235302863608,3.564890111686317e-05,-0.03503113415629979,1.1009428264257555,-0.007193533955217463,12,11,0.25284239550815224,0.25284239550815224,0.22854165743654392,0.42028043195043796,1.0,False
2023-06-29,71756.96335774915,0.013791723211262598,0.013821267259888012,2.9544048625414537e-05,-0.021722550651097582,1.1204030567480803,-0.053759553008673286,11,12,0.25356943706542956,0.25356943706542956,0.22897336434215068,0.42126955369518043,1.0,False
2023-06-30,72230.65851600657,0.006601382445572376,0.006738945345940499,0.00013756290036812308,-0.015264567070066418,1.2164639967136437,-0.0959128245085176,10,13,0.247096807441975,0.247096807441975,0.22805548037024997,0.40859015725766756,1.0,False
2023-07-01,72243.18311479373,0.00017339726709516328,0.00018874940363224524,1.535213653708196e-05,-0.015093816637184582,1.2131464353326435,-0.06724225553817427,11,12,0.23868132261044347,0.23868132261044347,0.22674225541781326,0.4055857174803819,1.0,False
2023-07-02,72054.17545025272,-0.002616269887231868,-0.002584787584625669,3.1482302606199045e-05,-0.017670597026465226,1.1783213900375384,-0.02207878812568631,12,11,0.23091352111340946,0.23091352111340946,0.2254999532890401,0.40458921477625553,1.0,False
2023-07-03,72373.65093822082,0.004433823383193964,0.004489864033389698,5.6040650195733183e-05,-0.013315121949562095,1.20721875869006,-0.021880325347867755,12,11,0.22438489567366282,0.2241223364993025,0.22438489567366282,0.4061123815987065,1.0,False
2023-07-04,73001.30850641504,0.008672459659800688,0.008703852481613006,3.139282181231789e-05,-0.004758137147734267,1.2298254636380719,-0.06223734961778932,12,11,0.22379811045677153,0.2206930147952053,0.22379811045677153,0.40391953989095863,1.0,False
2023-07-05,73761.75074848508,0.010416830295627186,0.01044640267508655,2.957237945936267e-05,0.0,1.237505759936721,-0.0531070427274771,12,11,0.22352903400306331,0.21930815172258528,0.22352903400306331,0.4005104275032497,1.0,False
2023-07-06,73126.81103310757,-0.008607980544585251,-0.00857675651950625,3.122402507900138e-05,-0.008607980544585251,1.240225868667258,-0.038358054531530475,12,11,0.22293939487987663,0.216070298053927,0.22293939487987663,0.40210903528172104,1.0,False
2023-07-07,73536.32597928331,0.005600065699437216,0.005636703580065215,3.6637880627999696e-05,-0.003056120101737103,1.3160181422650532,-0.05207106931881619,11,12,0.22195173829548312,0.21053853820639454,0.22195173829548312,0.3974581853683022,1.0,False
2023-07-08,73995.9576986827,0.006250403637637173,0.006265777672186784,1.5374034549610706e-05,0.0,1.293117960514543,-0.0683972722381948,11,12,0.22104418405818962,0.2057012176738779,0.22104418405818962,0.3974659920360232,1.0,False
2023-07-09,74413.60323104421,0.005644166861954627,0.005672137693001007,2.7970831046379443e-05,0.0,1.2715305725584511,-0.022173164499751694,12,11,0.22007470407674726,0.20064417894919576,0.22007470407674726,0.3976646779483454,1.0,False
2023-07-10,73823.19991578239,-0.007934077771085709,-0.007851983801608632,8.209396947707618e-05,-0.007934077771085731,1.2910897544698012,0.05581492287077548,14,9,0.21940940070555598,0.19773921491635715,0.21940940070555598,0.39321721669387727,1.0,False
2023-07-11,73292.01495206014,-0.0071953662849649535,-0.007160366530702915,3.4999754262038056e-05,-0.015072355460354318,1.295677017955438,0.038309887495739686,14,9,0.21864262610342597,0.19428799810594372,0.21864262610342597,0.3927939769271362,1.0,False
2023-07-12,69238.15315995117,-0.05531109759720178,-0.055295766079259664,1.5331517942113067e-05,-0.0695497845336688,1.2722901294892686,0.009247352476303747,13,10,0.3316605750914674,0.3316605750914674,0.24511496231368804,0.393531215021698,1.0,False
2023-07-13,70098.9723662174,0.012432729167076384,0.012778231682357932,0.00034550251528154803,-0.05798174900132801,0.9344356492272198,-0.0875439234156915,13,10,0.3262064776712349,0.3262064776712349,0.24502914065309403,0.4018243402620209,1.0,False
2023-07-14,70179.57640290647,0.0011498604611203333,0.0011498604611203333,0.0,-0.0568985594608509,0.9117732453568995,-0.07476569173333357,13,10,0.3151459662869209,0.3151459662869209,0.2436292529731789,0.41298979332501573,1.0,False
2023-07-15,69911.65775309636,-0.003817615658891756,-0.0037922202096762198,2.539544921553623e-05,-0.06049895828817643,0.8771497454188354,-0.037336618107161455,14,9,0.3049955004929481,0.3049955004929481,0.24235214196328358,0.41269668034064744,1.0,False
2023-07-16,69945.75699607749,0.0004877475957095567,0.0005332614215225657,4.551382581300902e-05,-0.06004071891391503,0.879798404689618,-0.01673952676349508,14,9,0.29461610289583634,0.29461610289583634,0.2409583659130551,0.41178089959705466,1.0,False
2023-07-17,69514.64571823768,-0.006163508643762131,-0.006146045772214998,1.7462871547133223e-05,-0.06583416606767355,0.9109730055129215,-0.04115322469502001,14,9,0.28620720095636243,0.28620720095636243,0.23990271182664333,0.40782968150742577,1.0,False
2023-07-18,68907.45931026658,-0.008734654427100029,-0.008720324403038519,1.4330024061509575e-05,-0.07399378180467613,0.919413837850401,-0.02682780752222133,14,9,0.27981037214408977,0.27981037214408977,0.23919052950581046,0.4088108700484211,1.0,False
2023-07-19,69875.54930061445,0.01404913198132722,0.014085906396872856,3.677441554563675e-05,-0.060984198229720316,0.9175929179069789,-0.023290921690870825,14,9,0.2790613636425636,0.2790613636425636,0.23954635632164661,0.4085162176716549,1.0,False
2023-07-20,70093.6891393623,0.003121833616067495,0.0031764929006106537,5.465928454315873e-05,-0.05805274713373528,0.9355166733881111,-0.08728970749851048,13,10,0.26999701811795346,0.26999701811795346,0.23825243211142946,0.40700788321023434,1.0,False
2023-07-21,70166.52299817164,0.0010390929583480094,0.0010743944654079815,3.530150705997207e-05,-0.05707397637614668,0.9326235492120655,-0.0812264820745632,13,10,0.26085052063346076,0.26085052063346076,0.2368897534511368,0.4069914383181738,1.0,False
2023-07-22,69998.31767613387,-0.0023972304006307918,-0.002307357176180635,8.987322445015669e-05,-0.059334387305523616,0.9084972652679336,-0.0729894368947967,13,10,0.2522435827360632,0.2522435827360632,0.2355765094463542,0.406142397919039,1.0,False
2023-07-23,70702.34484601686,0.010057772718772428,0.010162974584482638,0.0001052018657102095,-0.049873386368677705,0.9995136067672358,-0.0752076105338752,13,10,0.24867357522639325,0.24867357522639325,0.23512328443086133,0.39714052182358356,1.0,False
2023-07-24,70666.48624715472,-0.0005071769393254136,-0.00030803008664277536,0.00019914685268263824,-0.05035526867655088,1.1002493110203913,-0.08459770422131754,16,7,0.2402159277372785,0.2402159277372785,0.23377138050041926,0.405092762762404,1.0,False
2023-07-25,70596.00760242148,-0.0009973418585827408,-0.0009973418585827408,0.0,-0.051302389117882256,1.0988629848974776,-0.08490573430796028,16,7,0.23243392715680458,0.23208567706212252,0.23243392715680458,0.4047357742704233,1.0,False
2023-07-26,70290.18956615792,-0.004331945199873783,-0.004251167072493261,8.077812738052196e-05,-0.05541209517947475,1.12456081486575,-0.05481201970244311,16,7,0.23126536175961399,0.22520070369982012,0.23126536175961399,0.4046587233439649,1.0,False
2023-07-27,70262.0213753757,-0.0004007414257390418,-0.0003270400281478101,7.37013975912317e-05,-0.05579063068318852,1.1419710747084744,-0.055858843811961906,17,6,0.2299348353405022,0.21753856346372047,0.2299348353405022,0.38986617386523426,1.0,False
2023-07-28,70236.7986926487,-0.0003589803172932143,-0.00034425965341735936,1.4720663875854912e-05,-0.05612958326217705,1.1653157845412296,-0.03515636401745989,18,5,0.2286116897513076,0.21013589640730795,0.2286116897513076,0.3885795499722289,1.0,False
2023-07-29,70179.06958215799,-0.0008219211519496506,-0.0007930732283162991,2.8847923633351575e-05,-0.05690537032239343,1.1998245817637412,-0.03554935848978627,17,6,0.22730121341380077,0.20301856800420442,0.22730121341380077,0.3885235108685807,1.0,False
2023-07-30,70505.37567878474,0.004649621298338016,0.0047354185071831955,8.579720884517919e-05,-0.052520337445896174,1.1661344083097358,-0.057005841089757814,17,6,0.22619249289395837,0.19744574551000013,0.22619249289395837,0.38586350273190445,1.0,False
2023-07-31,70451.48212015769,-0.0007643893548284856,-0.0005586827273392086,0.00020570662748927695,-0.053244580813869104,1.2021660095387627,-0.05709504965109801,16,8,0.22489516609544905,0.1907574567076867,0.22489516609544905,0.38387017191810086,1.0,False
2023-08-01,70962.82168206878,0.0072580383907181155,0.007384300089203426,0.0001262616984853101,-0.04637299363479574,1.1909274231378855,-0.0691034046404626,16,8,0.22409317430747297,0.18772111778994094,0.22409317430747297,0.3840282581264095,1.0,False
2023-08-02,71828.26236078587,0.012195691464954382,0.012374767085150878,0.00017907562019649483,-0.034742852892517585,1.2443075953044473,-0.09290251689134012,18,6,0.2241974671350575,0.19108865413766793,0.2241974671350575,0.38655870428370087,1.0,False
2023-08-03,72667.80942358065,0.011688255224354764,0.01170384994179477,1.559471744000561e-05,-0.02346068099999278,1.2020134134684624,-0.05824958203475264,18,6,0.22418722274509315,0.193413712499003,0.22418722274509315,0.3865675530304792,1.0,False
2023-08-04,72865.91084784966,0.0027261235179702023,0.002871828704886858,0.00014570518691665562,-0.020798514196244063,1.2279832353398896,-0.08452769940696624,19,5,0.22296587915186813,0.18731086033197067,0.22296587915186813,0.36353801300157873,1.0,False
2023-08-05,72933.8089274276,0.0009318222854538721,0.0009695663581626998,3.774407270882775e-05,-0.01988607242982239,1.278862899984131,-0.0733813664124683,19,5,0.2216899004886661,0.1809890067085199,0.2216899004886661,0.3349997241433461,1.0,False
2023-08-06,73011.76959684787,0.0010689235975298733,0.0011961466506617054,0.0001272230531318321,-0.018838405524374886,1.3146580701754949,-0.018242277360060205,18,6,0.22042392678079215,0.17490371449352263,0.22042392678079215,0.3238846103726668,1.0,False
2023-08-07,72458.47286483936,-0.007578185476994417,-0.007478018136239028,0.00010016734075538884,-0.026273830070214832,1.2778189374253432,0.024024789735703544,19,5,0.21970299375071783,0.17305037690952074,0.21970299375071783,0.3237719053464894,1.0,False
2023-08-08,72127.58819388007,-0.004566542156864121,-0.004498517066702188,6.802509016193337e-05,-0.030720391674441124,1.370109842635739,-0.08063192863186885,17,7,0.21863762049623123,0.1686734313264835,0.21863762049623123,0.32649474199930906,1.0,False
2023-08-09,72057.74101021653,-0.0009683837407093812,-0.0008410205406430751,0.00012736320006630613,-0.03165902628734486,1.3929619507426287,-0.0033402019160111013,16,8,0.21738740321511033,0.1629981232978916,0.21738740321511033,0.32047952028539,1.0,False
2023-08-10,72080.82916881041,0.0003204119123108995,0.00037068386709853806,5.027195478763858e-05,-0.03134875830418873,1.408694488947476,-0.01998857715136919,17,7,0.21613633958895573,0.1574537777510795,0.21613633958895573,0.3209047039990232,1.0,False
2023-08-11,72240.77692633065,0.0022190055159556766,0.002252073498019358,3.306798206368105e-05,-0.029199315855828432,1.3595060983991258,-0.012660973377248697,18,6,0.21493951226472838,0.15248548600520265,0.21493951226472838,0.3209266598224137,1.0,False
2023-08-12,71937.73683385011,-0.004194862034631395,-0.003902648176711115,0.00029221385792027984,-0.033271690788939046,1.4435013661869933,-0.03931223962002335,16,8,0.21387408919535758,0.14874420284350057,0.21387408919535758,0.3209505262186178,1.0,False
2023-08-13,71872.65399490975,-0.000904710681831547,-0.0008075151178384362,9.719556399311078e-05,-0.03414630021671112,1.4342193565483803,-0.04443507703669765,16,8,0.2126503335798849,0.1437470356907355,0.2126503335798849,0.31046005051160674,1.0,False
2023-08-14,73368.78150514184,0.02081636654655962,0.02091544938068413,9.908283412450869e-05,-0.014040735571671422,1.407767852883638,-0.05852637076683001,15,9,0.2156789613738781,0.1728325975481928,0.2156789613738781,0.307881981472806,1.0,False
2023-08-15,74074.11011175161,0.009613470363554096,0.009769350990777071,0.00015588062722297604,-0.0045622454034179895,1.3978679067556967,-0.07420812508527627,14,10,0.21533827184920912,0.17357913836035305,0.21533827184920912,0.30140316996809513,1.0,False
2023-08-16,74814.66514518029,0.009997488087422842,0.010049364895904606,5.187680848176431e-05,0.0,1.3266985367180388,-0.04430225017485223,14,10,0.21507437678664815,0.17480013796877752,0.21507437678664815,0.30442754519199267,1.0,False
