date,nav,daily_ret,gross_ret,cost_pct,drawdown,gross_exp,net_exp,n_long,n_short,port_vol_ann,btc_vol,regime_scale,paused
2022-02-28,95213.76266865816,-0.005015002257067168,-0.004469307513789598,0.0005456947432775701,-0.055845001271556595,1.1566795445064844,-0.018432892561682596,3,4,0.21545615527950077,0.4451220526469184,1.0,False
2022-03-01,94397.9267881036,-0.00856846592013846,-0.00800846592013846,0.0005600000000000001,-0.06393496120148973,1.1253371608821414,-0.022902200075472237,5,3,0.2149324521899222,0.4451220526469184,1.0,False
2022-03-02,94362.67037667157,-0.0003734871371824419,0.00018651286281755807,0.00056,-0.0642845694530471,1.2789200255548807,-0.030910665995610792,5,6,0.21369590067661606,0.4451220526469184,1.0,False
2022-03-03,92147.21324997446,-0.023478109700091825,-0.023147307622839165,0.000330802077252662,-0.08625339897949715,1.3161357858771519,0.05241526234938959,4,5,0.21783560752953304,0.4451220526469184,1.0,False
2022-03-04,92504.53714072866,0.0038777503752051245,0.004294095863289342,0.000416345488084218,-0.08271011775454747,1.3806021192895757,0.053224998231230225,6,4,0.21672645384941924,0.4451220526469184,1.0,False
2022-03-05,91898.36931760902,-0.006552844237223409,-0.006260766872377614,0.00029207736484579487,-0.08872097547328292,1.3534790319436019,0.0776702631959629,6,3,0.21589551913070307,0.4451220526469184,1.0,False
2022-03-06,91796.33950195459,-0.001110246203627394,-0.0009539400159831709,0.00015630618764422318,-0.08973271955070905,1.3766661256084274,0.020723691069748,6,4,0.21466408955229474,0.4451220526469184,1.0,False
2022-03-07,93389.79580994498,0.01735860402098573,0.017494114354766464,0.0001355103337807355,-0.07393175027613035,1.3998265207777691,-0.03415303110651449,5,4,0.21636691789365456,0.4451220526469184,1.0,False
2022-03-08,89860.15612096043,-0.037794703997079265,-0.03759724148930646,0.0001974625077728082,-0.10893222565553734,1.4128352222080922,0.0354252278634517,6,3,0.22861648368808177,0.4451220526469184,1.0,False
2022-03-09,89386.2211561781,-0.005274139120617149,-0.0050490359739945884,0.00022510314662256073,-0.11363184106332876,1.3220335097338798,0.0005163089173303437,6,3,0.22755613324091625,0.4451220526469184,1.0,False
2022-03-10,89975.1031141438,0.006588061899795394,0.00688047142637924,0.00029240952658384677,-0.1077923927662463,1.2792811854356785,-0.06309397724288182,6,5,0.22664727944662058,0.4451220526469184,1.0,False
2022-03-11,90820.32109814697,0.009393909589977488,0.00961676851814148,0.0002228589281639922,-0.09941107516840222,1.3049768095243792,-0.028913702148352344,7,4,0.22616128131955485,0.4451220526469184,1.0,False
2022-03-12,91152.14192401242,0.003653596704495899,0.003749143250398033,9.554654590213395e-05,-0.096120686440532,1.3446298679340634,-0.011350138189157699,7,4,0.22498309447744377,0.4451220526469184,1.0,False
2022-03-13,91762.07159496739,0.006691336682613722,0.006886606405948445,0.00019526972333472315,-0.0900725256330557,1.0841162302182852,-0.06343429357032926,5,4,0.22410647500287395,0.4451220526469184,1.0,False
2022-03-14,92608.95102283095,0.009229079216973595,0.009496537223172582,0.00026745800619898673,-0.08167473289042243,1.2989412087162446,-0.039708198875181455,6,4,0.22361559331769534,0.4451220526469184,1.0,False
2022-03-15,93479.75887334833,0.009403063536511753,0.009487400590051057,8.433705353930349e-05,-0.07303966205660702,1.3043801180259704,-0.027396056426807702,6,4,0.22315974061861515,0.4451220526469184,1.0,False
2022-03-16,92247.39147909837,-0.013183253884080247,-0.01273021593473854,0.0004530379493417082,-0.08526001553218764,1.3077606402316237,-0.027043145988446704,5,5,0.22351038772379941,0.4451220526469184,1.0,False
2022-03-17,91851.64029177232,-0.004290107080325608,-0.004169890397261156,0.00012021668306445148,-0.08918434801620997,1.2994252876025514,-0.01669627964854506,5,4,0.22239660617747306,0.4451220526469184,1.0,False
2022-03-18,91852.42235370069,8.514403508602501e-06,0.0002410072703284017,0.0002324928668197992,-0.08917659296422702,1.3634044718935439,-0.018064127383344453,5,6,0.22111569666873296,0.4451220526469184,1.0,False
2022-03-19,92013.81057330235,0.0017570382518623535,0.0018451537644191356,8.811551255678213e-05,-0.08757624139737362,1.3960396725900424,-0.02343879345597455,5,6,0.21987159823944813,0.4451220526469184,1.0,False
2022-03-20,91090.07425140498,-0.010039105174994251,-0.00994608040101466,9.302477397959184e-05,-0.09673615947414892,1.3318293022069374,-0.0029869066768054564,5,5,0.21956951194129354,0.4451220526469184,1.0,False
2022-03-21,93131.39728919792,0.02240993933278587,0.02240993933278587,0.0,-0.07649407160646544,1.351834304663821,-0.012932987077820285,5,5,0.22307500920227027,0.4451220526469184,1.0,False
2022-03-22,90419.45288230515,-0.029119550289484496,-0.02893277203811933,0.0001867782513651678,-0.10338614893095814,1.384447891091707,-0.0009182905942240194,6,5,0.22966456501576937,0.4451220526469184,1.0,False
2022-03-23,91026.80748308405,0.006717078918509611,0.006919938133033718,0.0002028592145241071,-0.09736352293389865,1.2799321431116468,0.031142075626911264,7,4,0.22875561595430718,0.4451220526469184,1.0,False
2022-03-24,91534.25288589642,0.005574680875265095,0.005594038613488917,1.9357738223821294e-05,-0.09233161262788173,1.2898136839565577,0.010408102011628895,7,4,0.22772432334063317,0.4451220526469184,1.0,False
2022-03-25,90581.05192178498,-0.010413598560745066,-0.010280987734413152,0.00013261082633191443,-0.10178370684025377,1.2719178738121901,0.042391794214523826,6,4,0.22741450696432303,0.4451220526469184,1.0,False
2022-03-26,92053.63389067758,0.016257064117163725,0.016301374329013074,4.431021184935039e-05,-0.08718134697127461,1.3165816071399121,-0.031189496161818486,6,5,0.22854178434535383,0.4451220526469184,1.0,False
2022-03-27,91617.28583817862,-0.0047401502152229925,-0.004575265550160481,0.00016488466506251191,-0.09150824450588832,1.3215999918926475,0.009914523816557996,7,4,0.22743266640007057,0.4451220526469184,1.0,False
2022-03-28,89020.80546124563,-0.028340507505527766,-0.02822695524106383,0.00011355226446393456,-0.11725536192117933,1.340757463346401,-0.036262140567723866,6,5,0.233449682992452,0.4451220526469184,1.0,False
2022-03-29,90113.02468558493,0.012269257941221065,0.012378517152806957,0.00010925921158589246,-0.10642474026036035,1.3323887702591568,0.007711991386423478,6,5,0.23346066460312143,0.4451220526469184,1.0,False
2022-03-30,91128.838334964,0.01127266178139481,0.011306660649549724,3.3998868154914496e-05,-0.09635176858109337,1.2960444499411206,-0.028479303110647405,6,5,0.2332607760962541,0.4451220526469184,1.0,False
2022-03-31,89555.94890515265,-0.017260062330980867,-0.01707659822139591,0.00018346410958495658,-0.11194879338066434,1.3097601898624667,0.045893772400621785,6,5,0.23459450630872483,0.4451220526469184,1.0,False
2022-04-01,89326.80145050042,-0.002558707237806294,-0.0022852589879837825,0.00027344824982251134,-0.11422105643058382,1.2577792887876316,-0.021023035786849026,4,3,0.23330217262875924,0.4451220526469184,1.0,False
2022-04-02,89475.662977794,0.0016664822301519465,0.0016664822301519465,0.0,-0.11274492156128262,1.2681542997255613,-0.023308294774832844,4,3,0.23198354665029994,0.4451220526469184,1.0,False
2022-04-03,88837.11044710546,-0.007136605747721831,-0.006576605747721832,0.0005600000000000001,-0.11907691125376368,1.266031216211051,-0.02164181254468088,6,5,0.23110983333303362,0.4451220526469184,1.0,False
2022-04-04,88772.99454994519,-0.0007217242528215805,-0.0005389912178150574,0.00018273303500652313,-0.11971269481178239,1.3765415152848925,0.017990929587822446,7,4,0.22978349045265836,0.4451220526469184,1.0,False
2022-04-05,88533.99715622545,-0.0026922308403742453,-0.00255298266023927,0.00013924818013497553,-0.12208263144320003,1.3402908542419714,0.015461700177024917,7,4,0.22852652887365965,0.4451220526469184,1.0,False
2022-04-06,86325.45712235602,-0.024945671773660867,-0.02463679716518236,0.00030887460847850873,-0.1439828699636141,1.2913307526468545,-0.021427120492041707,7,4,0.23288063368000417,0.4451220526469184,1.0,False
2022-04-07,86892.16675789592,0.006564803181252078,0.0066226553779945565,5.785219674247863e-05,-0.1383632859851448,1.3298763962849636,-0.01872045296042671,7,4,0.23192917785504366,0.4451220526469184,1.0,False
2022-04-08,87515.22708904534,0.007170500568658006,0.007324430468428771,0.0001539298997707657,-0.13218491943732466,1.2822184539001067,-0.014434889916480342,7,4,0.2310602852755107,0.4451220526469184,1.0,False
2022-04-09,88619.75869492177,0.012621021993722123,0.01263679419951325,1.577220579112594e-05,-0.12123220621905938,1.2793424856190747,-0.029642182006802936,7,4,0.23117836742848405,0.4451220526469184,1.0,False
2022-04-10,87268.83981675892,-0.015243991837231921,-0.01516611944087672,7.787239635520266e-05,-0.1346281352942783,1.2737463288282174,-0.01137526442543177,7,4,0.23195648342743,0.4451220526469184,1.0,False
2022-04-11,86695.91658924613,-0.006565037746757823,-0.00630073152306928,0.00026430622368854334,-0.1403093342510536,1.2521108675937238,-0.047273241902963434,7,4,0.23101192881021293,0.4451220526469184,1.0,False
2022-04-12,86526.43142277803,-0.0019549382847072346,-0.0019549382847072346,0.0,-0.1419899764465317,1.2908248545014798,-0.05357397342603279,7,4,0.22971627493473915,0.4451220526469184,1.0,False
2022-04-13,86741.94370097741,0.0024907103489148785,0.0025266502309247477,3.59398820098691e-05,-0.13985292200139438,1.3000951925248738,-0.08954800368898366,7,4,0.22845013640113254,0.4451220526469184,1.0,False
2022-04-14,86498.79725754145,-0.0028031011649237423,-0.0027772767875639346,2.5824377359807585e-05,-0.14226400127773808,1.303865148040705,-0.050129385801190904,7,4,0.22720686349172817,0.4451220526469184,1.0,False
2022-04-15,87207.58774130569,0.008194223575778654,0.008395164139631994,0.00020094056385333925,-0.1352355207352141,1.248358750131088,-0.010980263643134314,7,3,0.22652045680013902,0.4451220526469184,1.0,False
2022-04-16,86937.91415552693,-0.0030923179136512395,-0.003034906043803111,5.741186984812886e-05,-0.13790964742553394,1.3252643083077997,-0.08460205642940065,7,4,0.2253047795103634,0.4451220526469184,1.0,False
2022-04-17,86802.25816535302,-0.0015603777878916729,-0.001429470861562543,0.00013090692632912977,-0.13925483406284675,1.2594384576173694,-0.07209121810440436,7,4,0.2240299022384145,0.4451220526469184,1.0,False
2022-04-18,85739.96559504858,-0.01223807528464119,-0.012066270602793798,0.00017180468184739285,-0.14978869820447657,1.2636826580015688,-0.07542429603681428,7,4,0.22414463607546486,0.4451220526469184,1.0,False
2022-04-19,85810.4624273734,0.000822216708807455,0.0009826749192672684,0.00016045821045981352,-0.14908964026612342,1.3219849502814651,-0.01643654957096144,7,4,0.22286001680292988,0.4451220526469184,1.0,False
2022-04-20,85970.50607248634,0.0018650831214015694,0.0018650831214015694,0.0,-0.1475026217163581,1.3008873482948695,-0.015453874651694177,7,4,0.22160934328377946,0.4451220526469184,1.0,False
2022-04-21,85905.21123209194,-0.000759502803663373,-0.0006086713697940286,0.00015083143386934448,-0.1481500958652801,1.2710282209844699,-0.08364677483266073,7,4,0.2203384552706123,0.4451220526469184,1.0,False
2022-04-22,86830.13766987511,0.010766825720086751,0.010925702993392981,0.00015887727330622935,-0.13897837640778898,1.2963582243294167,-0.06518349852395494,7,4,0.22017584256518224,0.4451220526469184,1.0,False
2022-04-23,87157.373242263,0.0037686865547998907,0.0038178881744217385,4.920161962184782e-05,-0.135733455791565,1.3055912425124896,-0.031161436147506327,7,4,0.21904368423520898,0.4451220526469184,1.0,False
2022-04-24,87926.95293826498,0.008829771565772759,0.008846917918142988,1.7146352370228937e-05,-0.12810217963426468,1.3092628965983355,-0.002848758872757512,7,4,0.21853122268295888,0.4451220526469184,1.0,False
2022-04-25,88187.86709557672,0.00296739678326999,0.0031567647472779802,0.00018936796400799053,-0.12551491284677127,1.356246520597284,-0.01655502380826987,7,4,0.2173575115669591,0.4451220526469184,1.0,False
2022-04-26,87758.61867453202,-0.004867431713474673,-0.004499934981859802,0.00036749673161487023,-0.12977140929294156,1.3273431421477786,-0.014432673658277606,7,3,0.21633531006059223,0.4451220526469184,1.0,False
2022-04-27,87913.39266953633,0.0017636329894654525,0.0018621701755765015,9.853718611104896e-05,-0.12823664544199465,1.3989622445527559,-0.052201554714847415,7,4,0.21511962119715683,0.4451220526469184,1.0,False
2022-04-28,88497.25616280989,0.006641348667640283,0.0068195275570001376,0.00017817888935985413,-0.12244696104870324,1.3648510847333937,-0.029721843251870717,7,4,0.21431247422841287,0.4451220526469184,1.0,False
2022-04-29,87782.30855363852,-0.00807875453060461,-0.00788219460962282,0.0001965599209817905,-0.12953649663797684,1.337117379394825,-0.027307041046783664,7,4,0.21371922850839287,0.4451220526469184,1.0,False
2022-04-30,85863.78416764672,-0.021855478827143154,-0.021540890213856308,0.0003145886132868449,-0.14856089330550643,1.3695646853928671,-0.00011257315881679775,7,4,0.21714929825205576,0.4451220526469184,1.0,False
2022-05-01,86140.49612501558,0.0032226853271291544,0.0033544195079485977,0.0001317341808194433,-0.14581697298941818,1.3993519486878634,-0.0033295029567513568,7,4,0.2159994230809265,0.4451220526469184,1.0,False
2022-05-02,85633.38150551061,-0.005887064067625009,-0.0058187414842036655,6.832258342134378e-05,-0.15084560319490728,1.3906328218024708,-0.007110266811489074,7,4,0.21509337824375155,0.4451220526469184,1.0,False
2022-05-03,84746.08267948686,-0.010361599768971583,-0.010280505031814602,8.109473715698086e-05,-0.15964420119666406,1.3852294978613908,0.0004215815819978985,7,4,0.2149043191363312,0.4451220526469184,1.0,False
2022-05-04,85650.13051645085,0.010667724198924249,0.01110023434462574,0.0004325101457014911,-0.15067951730606347,1.303875331413769,-0.05685351046400772,6,5,0.21478010614210605,0.4451220526469184,1.0,False
2022-05-05,85026.30651032939,-0.007283398196359318,-0.006901231574975738,0.00038216662138358014,-0.15686545657784753,1.3801573755087402,-0.016620032737392043,6,5,0.21406316153361815,0.4451220526469184,1.0,False
2022-05-06,84962.29316452093,-0.0007528651829734239,-0.0007342780243453839,1.858715862804004e-05,-0.15750022322015234,1.3394065858025828,-0.05007434806671071,6,5,0.2128358309155211,0.4451220526469184,1.0,False
2022-05-07,83570.91829291607,-0.01637638086004344,-0.016159459343091678,0.00021692151695176158,-0.17129732043920068,1.154992624604344,0.0856700621364227,5,4,0.2142501439178771,0.4451220526469184,1.0,False
2022-05-08,83233.22668697582,-0.00404077893169304,-0.003851695790463315,0.00018908314122972466,-0.17464592476740753,1.404203471131926,0.018109678179152155,5,6,0.2131767684310151,0.4451220526469184,1.0,False
2022-05-09,86115.79431444366,0.03463241474836275,0.03502385320921496,0.000391438460852209,-0.146061920119701,1.2879418730342982,0.047602500456502536,5,6,0.2234965837684133,0.4451220526469184,1.0,False
2022-05-10,92429.50913348062,0.07331657182401441,0.0735972360991799,0.0002806642751654886,-0.08345410755289609,1.3439792031802122,-0.09802200537718408,4,7,0.26816484969262233,0.4451220526469184,1.0,False
2022-05-11,96225.95778197618,0.04107398907650765,0.04139743520276823,0.0003234461262605745,-0.045807911578405705,1.121682335211617,-0.0165296926612387,5,6,0.2795697696046218,0.4451220526469184,1.0,False
2022-05-12,96619.67068288414,0.004091545670036635,0.004338213218583992,0.0002466675485473564,-0.04190379107064119,1.0704914738622149,0.0025859208227375224,5,6,0.2780857854401839,0.4451220526469184,1.0,False
2022-05-13,96749.67596392753,0.0013455363708502102,0.0016124977968260932,0.00026696142597588306,-0.0406146377747531,1.058648828547952,-0.013091171176379021,4,7,0.2764978550729544,0.4451220526469184,1.0,False
2022-05-14,95330.99902435484,-0.014663376651531525,-0.01457867643291359,8.4700218617937e-05,-0.05468246669502782,1.1007263691319582,0.004387213382069752,4,7,0.27654000075973184,0.4451220526469184,1.0,False
2022-05-15,97547.57548376032,0.023251371349199777,0.023375736656993322,0.00012436530779354492,-0.03270253768524436,1.170396755876745,-0.048078799776798034,4,7,0.2790385297587426,0.4451220526469184,1.0,False
2022-05-16,98581.60900196925,0.010600299526471402,0.010790053036634899,0.00018975351016349654,-0.022448894853512313,1.0509480388299695,0.01088970217696314,4,7,0.27827909859468647,0.4451220526469184,1.0,False
2022-05-17,99727.31985314618,0.01162195325046936,0.01168990485122419,6.795160075483054e-05,-0.011087841609555208,1.1255465416654922,-0.02551061514886392,4,7,0.27769777682309577,0.4451220526469184,1.0,False
2022-05-18,99716.62719051517,-0.00010721899121280117,0.00011925212509400051,0.00022647111630680168,-0.011193871773575958,1.0422985668600169,-0.015464218603789687,4,7,0.27609844260092503,0.4451220526469184,1.0,False
2022-05-19,99320.35255415818,-0.003974007620613501,-0.0038127078050935515,0.00016129981551994875,-0.015123394862457165,1.1084908988229794,-0.05858966372461312,4,7,0.27462880211574725,0.4451220526469184,1.0,False
2022-05-20,98919.6507791136,-0.0040344377032500624,-0.0039815189754528165,5.2918727797246254e-05,-0.01909681817127296,1.0672867741749095,-0.05702574170112647,4,7,0.2731719846976651,0.4451220526469184,1.0,False
2022-05-21,99198.13942949077,0.0028153015925929032,0.002883494694298652,6.819310170574878e-05,-0.016335279881291118,1.0332267686775236,0.0364114560459191,4,6,0.27165979502519894,0.4451220526469184,1.0,False
2022-05-22,99152.83345278785,-0.00045672204099276247,-0.00040172470528209185,5.4997335710670636e-05,-0.01678454123991628,1.1449236616866338,-0.03927267170359748,4,7,0.27009676862789994,0.4451220526469184,1.0,False
2022-05-23,98472.60563510157,-0.006860397166664662,-0.00677886104531049,8.153612135417119e-05,-0.023529789787414816,1.0988556625096655,-0.0346248083539757,4,7,0.26890825738751517,0.4451220526469184,1.0,False
2022-05-24,99065.43643779874,0.00602026115663025,0.00602026115663025,0.0,-0.017651184110265478,1.1155387358184465,-0.04140366939928625,4,7,0.26764347095462876,0.4451220526469184,1.0,False
2022-05-25,98725.15867908328,-0.003434878712002721,-0.0033894487976177247,4.542991438499622e-05,-0.021025433145726233,1.1123809643390472,-0.01906459870239466,4,7,0.26619488240800504,0.4451220526469184,1.0,False
2022-05-26,99227.92521521436,0.005092587774565,0.0053213170401373525,0.00022872926557235263,-0.01603991923495419,1.1180171173634197,-0.018912070609636636,4,7,0.26486704081157786,0.4451220526469184,1.0,False
2022-05-27,99883.87487262802,0.0066105348468283726,0.006712902272547543,0.00010236742571917087,-0.009535416833168765,1.0893627590263875,-0.008174902983019094,4,7,0.2636891336886836,0.4451220526469184,1.0,False
2022-05-28,98438.45059470172,-0.014471047301373847,-0.014413469642175642,5.757765919820406e-05,-0.023868476666511446,1.148771698341534,0.008969549974619379,4,7,0.2638394369005736,0.4451220526469184,1.0,False
2022-05-29,99493.17758254631,0.010714583391678908,0.010733707676771651,1.912428509274307e-05,-0.013409634058508226,1.1390380961735649,0.021876487607790956,4,7,0.26323561732998596,0.4451220526469184,1.0,False
2022-05-30,98804.14789309692,-0.006925396355722309,-0.0066580154143389605,0.0002673809413833486,-0.020242163383390136,1.0400830269444925,0.09969909509707076,4,5,0.2621033454515852,0.4451220526469184,1.0,False
2022-05-31,98794.5644408765,-9.699443216495912e-05,-7.907481287449704e-06,8.908695087750942e-05,-0.020337194438411837,1.1167255765107362,0.017000409466136596,4,6,0.2605938169421833,0.4451220526469184,1.0,False
2022-06-01,97793.86415376942,-0.010129102676554142,-0.009832086919692017,0.0002970157568621243,-0.03026029958434616,1.1263563816915447,-0.024860494902881752,5,6,0.2599216565583215,0.4451220526469184,1.0,False
2022-06-02,98343.27161674181,0.005618015687656185,0.005649073197558514,3.1057509902328535e-05,-0.02481228673446804,1.1189934317673933,-0.03281267025357758,5,6,0.2586805048221856,0.4451220526469184,1.0,False
2022-06-03,98996.73385436686,0.006644707125177607,0.006758796155878572,0.0001140890307009656,-0.018332449987746836,1.136903870998809,-0.043436699107145496,5,6,0.2575502182997896,0.4451220526469184,1.0,False
2022-06-04,99742.80197728024,0.007536290278130884,0.007642541195247009,0.00010625091711612494,-0.010934318374232914,1.0567800732122832,0.04421609998608314,5,5,0.25653135248137166,0.4451220526469184,1.0,False
2022-06-05,99218.47248577846,-0.005256815340130676,-0.005189919772506163,6.689556762451346e-05,-0.01613365402179998,1.1490500477414989,0.014647485843786265,5,6,0.2552808538893378,0.4451220526469184,1.0,False
2022-06-06,100907.21375504546,0.017020432052197484,0.017059735915470563,3.9303863273077487e-05,0.0,1.2007603964130946,0.0016206380668863235,5,6,0.2561919302956934,0.4451220526469184,1.0,False
2022-06-07,100565.85640184123,-0.003382883547185053,-0.003214505488634352,0.0001683780585507008,-0.003382883547185122,1.1628530792803233,-0.0395114350105719,5,6,0.2548105336657741,0.4451220526469184,1.0,False
2022-06-08,102145.99010772795,0.01571242728320065,0.015761205034299085,4.877775109843316e-05,0.0,1.1730950626875198,0.026956561069983995,6,6,0.2553774826772209,0.4451220526469184,1.0,False
2022-06-09,102409.21176848201,0.002576916239946924,0.00266763452081574,9.07182808688155e-05,0.0,1.1040734826718444,0.02141488089230635,6,6,0.2539614330242826,0.4451220526469184,1.0,False
2022-06-10,101897.58042529749,-0.00499595040669952,-0.004718956620457609,0.00027699378624191165,-0.004995950406699464,1.130864499968407,-0.022211005918363738,6,6,0.2527058465408411,0.4451220526469184,1.0,False
2022-06-11,102074.14281181771,0.0017327436606766266,0.0021136794945928166,0.00038093583391619,-0.003271863447419095,1.1542871552624112,0.01895236472579627,5,5,0.2512754158586542,0.4451220526469184,1.0,False
2022-06-12,101439.25809333367,-0.006219838844539826,-0.0058822033865676,0.0003376354579722264,-0.009471351828594557,1.1761943382678208,0.013563043947359937,6,5,0.25015256479160414,0.4451220526469184,1.0,False
2022-06-13,104021.93117424448,0.02546029150306399,0.02569093760028278,0.00023064609721879125,0.0,1.1380309269616833,-0.03164111129256662,6,5,0.25411644720888255,0.4451220526469184,1.0,False
2022-06-14,105604.58721723297,0.015214638154885064,0.015454734801878206,0.00024009664699314114,0.0,1.1424573345177342,-0.0004780378482579506,6,5,0.2545661686980801,0.4451220526469184,1.0,False
2022-06-15,106778.08485718307,0.011112184336615736,0.011534974857561053,0.0004227905209453167,0.0,1.1949770460876354,-0.026580430337427477,7,5,0.254120592754507,0.4451220526469184,1.0,False
