date,nav,daily_ret,gross_ret,cost_pct,drawdown,gross_exp,net_exp,n_long,n_short,port_vol_ann,btc_vol_fast,btc_vol_slow,fast_scale,slow_scale,regime_scale,paused,btc_mom,short_scale,gate_active
2023-01-10,79548.91638255528,0.0136027493744214,0.013802368822031388,0.0001996194476099881,-0.1469085113376545,1.6071949446661193,0.11522022080032779,12,6,0.29525236571159047,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False
2023-01-11,78348.60247900091,-0.015089003824791256,-0.014876650611054948,0.0002123532137363087,-0.15978081207297745,1.829970888822867,0.07176248710911848,12,6,0.29517316030754753,0.1776028903870418,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False
2023-01-12,75857.16904094181,-0.031799334758100574,-0.031799334758100574,0.0,-0.18649922330004828,1.9038891683288572,0.05688583649806353,12,6,0.3006090167617605,0.30868890740028304,0.4451220526469184,1.0,1.0,1.0,True,0.0,1.0,False
2023-01-13,75751.40473345894,-0.001394255926236613,0.0,0.001394255926236613,-0.0013942559262366252,0.0,0.0,0,0,0.29889126989251485,0.3982011367801281,0.4451220526469184,1.0,1.0,1.0,True,0.0,1.0,False
2023-01-14,75751.40473345894,0.0,0.0,0.0,-0.0013942559262366252,0.0,0.0,0,0,0.29716978285329887,0.442505963853392,0.4451220526469184,1.0,1.0,1.0,True,0.0,1.0,False
2023-01-15,75751.40473345894,0.0,0.0,0.0,-0.0013942559262366252,0.0,0.0,0,0,0.29545821084983237,0.44864841460676497,0.4451220526469184,1.0,1.0,1.0,True,0.0,1.0,False
2023-01-16,75751.40473345894,0.0,0.0,0.0,-0.0013942559262366252,0.0,0.0,0,0,0.2937564967757116,0.44072576857300877,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False
2023-01-17,75544.57987245577,-0.0027303105695651703,-0.00217031056956517,0.0005600000000000001,-0.0041207597441097294,0.8,8.326672684688674e-17,8,5,0.2921180817050144,0.44578993036648695,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False
2023-01-18,74702.73263409092,-0.011143714609124295,-0.010691453786930417,0.0004522608221938783,-0.015218553782672966,1.4059257947200388,-0.052027807240389176,9,5,0.2913305011257089,0.5171379424197082,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False
2023-01-19,70647.04187228688,-0.05429106297449169,-0.05425318074001366,3.7882234478028066e-05,-0.06868338529536883,1.5048488631627672,-0.008601783201565127,9,5,0.3102510846091069,0.5050003451083702,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False
2023-01-20,70052.91391566503,-0.008409806566223777,-0.008367402431067353,4.2404135156422955e-05,-0.07651557787694513,1.6152019095958976,-0.0022776280038317442,9,5,0.3089444119837462,0.5998015021936947,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False
2023-01-21,69259.01907867669,-0.011332788211266804,-0.010936785696814286,0.00039600251445251787,-0.0869812312492699,1.0723805522105465,0.19467748478255048,9,5,0.3080402374206861,0.6135168216671367,0.4451220526469184,1.0,1.0,1.0,False,0.37155259086229653,0.3,True
2023-01-22,68822.98214827513,-0.006295742218153938,-0.006115937825915432,0.00017980439223850563,-0.09272936205766091,0.8405152222944925,0.14686803885643857,9,5,0.30653722124902766,0.6082215676060997,0.4451220526469184,1.0,1.0,1.0,False,0.36233049321972866,0.3,True
2023-01-23,68467.5514203391,-0.005164419164084914,-0.005062402124502453,0.00010201703958246043,-0.09741488792726181,0.7047505302220118,0.09549690966848881,9,5,0.3049550837950917,0.5521096921337939,0.4451220526469184,1.0,1.0,1.0,False,0.37474200825573556,0.3,True
2023-01-24,67824.86698829745,-0.00938670098038211,-0.009269447486073022,0.00011725349430908833,-0.10588718448363325,0.746277280175497,0.1644981331189546,9,5,0.3038072185367996,0.5095694555021364,0.4451220526469184,1.0,1.0,1.0,False,0.34350229484446726,0.3,True
2023-01-25,67820.7367019146,-6.089634327707225e-05,0.00010489652182796468,0.00016579286510503692,-0.10594163268457543,0.7035207811417349,0.16220630038877418,9,5,0.30205744345183677,0.5068828825063686,0.4451220526469184,1.0,1.0,1.0,False,0.37071291860340705,0.3,True
2023-01-26,67614.66454056968,-0.0030384830859425567,-0.00293464459314432,0.00010383849279823708,-0.10865821391150872,0.6730931456014837,0.13418992596671067,9,5,0.30038215487942926,0.5114980157594023,0.4451220526469184,1.0,1.0,1.0,False,0.35754081138823657,0.3,True
2023-01-27,67259.91238504263,-0.0052466747847901936,-0.005079836969995757,0.00016683781479443594,-0.113334794385209,0.6638274603680896,0.2113194552231292,9,5,0.29884523032060284,0.5076078741773065,0.4451220526469184,1.0,1.0,1.0,False,0.3620287544652083,0.3,True
2023-01-28,67866.13652368696,0.009013156829195382,0.009124228041627125,0.00011107121243174297,-0.10534314183201206,0.6108008283586934,0.16658613639468065,9,5,0.2976965786897197,0.47309781151365826,0.4451220526469184,1.0,1.0,1.0,False,0.3440177054196569,0.3,True
2023-01-29,67399.99073202976,-0.006868606576631955,-0.006758494038257949,0.00011011253837400619,-0.11148818781185356,0.6331153304211741,0.17561089558104925,9,5,0.2963159045462191,0.48753456262004474,0.4451220526469184,1.0,1.0,1.0,False,0.3826857778528454,0.3,True
2023-01-30,67710.55378600735,0.004607761078370667,0.004726359824333302,0.00011859874596263555,-0.10739413766598045,0.5977588556774137,0.17081248644433913,10,5,0.29476027701134655,0.35755939497753,0.4451220526469184,1.0,1.0,1.0,False,0.3093213531625816,0.3,True
2023-01-31,68104.39312855939,0.005816513387214703,0.00596909392002965,0.00015258053281494676,-0.1022022837182083,0.607258362857271,0.17639640291271183,10,5,0.2933044721248352,0.3645461632198969,0.4451220526469184,1.0,1.0,1.0,False,0.28901576186042366,0.3,True
2023-02-01,68181.14194800815,0.0011269290558671029,0.001226367108054267,9.943805218716421e-05,-0.10119052938543925,0.6075084474932341,0.15522628117251144,10,5,0.2916242913357794,0.3913529243892337,0.4451220526469184,1.0,1.0,1.0,False,0.2596878649538168,0.3,True
2023-02-02,68770.98052262302,0.008651051562977073,0.008789712074473847,0.0001386605114967746,-0.09341488230986066,0.6576435747661953,0.21084942340580937,10,5,0.29048522528319043,0.39933256768940134,0.4451220526469184,1.0,1.0,1.0,False,0.17912387950331743,0.3,True
2023-02-03,69060.77949161468,0.004213971747812098,0.004586616875559759,0.00037264512774766114,-0.08959455823692766,1.2016534483581462,-0.048010682023057846,10,9,0.28894100865839967,0.3886403727503468,0.4451220526469184,1.0,1.0,1.0,False,0.1174413723357568,1.0,False
2023-02-04,67591.45265700361,-0.021275850713348473,-0.021197856344420184,7.7994368928287e-05,-0.10896420850449884,1.3032820291214406,0.06799646189291193,10,9,0.2905610247704597,0.37639925954380804,0.4451220526469184,1.0,1.0,1.0,False,0.11683833986984427,1.0,False
2023-02-05,68080.2877263607,0.007232202447810981,0.007268646173756164,3.6443725945182924e-05,-0.10252005727215786,1.3474230124919773,0.09886107118446738,10,9,0.2892667949675042,0.3919660041702909,0.4451220526469184,1.0,1.0,1.0,False,0.08216326935148177,1.0,False
2023-02-06,65945.43409122595,-0.03135788208938678,-0.031320318532797674,3.7563556589106814e-05,-0.13066312749380712,1.3741652074999537,0.05246749365949949,10,9,0.29468054942236027,0.39373876270324737,0.4451220526469184,1.0,1.0,1.0,False,0.0769867823897703,1.0,False
2023-02-07,67164.68989989258,0.018488858636975008,0.018528606486789733,3.974784981472386e-05,-0.11459008095013021,1.4048911561358786,0.07792981771916459,10,9,0.2954189190189592,0.41545130539066816,0.4451220526469184,1.0,1.0,1.0,False,0.12350580270793032,1.0,False
2023-02-08,68759.3726858025,0.02374287424369513,0.02374287424369513,0.0,-0.09356790458800888,1.3646302058686133,0.09645842420595427,10,9,0.29771341322896494,0.3669636594062065,0.4451220526469184,1.0,1.0,1.0,False,0.08959431942776597,1.0,False
2023-02-09,68466.57849684448,-0.004258244040357253,-0.0041778185086860055,8.042553167124698e-05,-0.09742771365628557,1.3628403071162936,0.0053076817764393935,10,9,0.2961270932911131,0.41721337090364224,0.4451220526469184,1.0,1.0,1.0,False,-0.03829028599670792,1.0,False
2023-02-10,68324.2849122551,-0.0020782926168267666,-0.0019340468373157528,0.00014424577951101358,-0.09930352297514615,1.3911431921168746,-0.029481256930350745,10,10,0.2944522772290801,0.4004671457219313,0.4451220526469184,1.0,1.0,1.0,False,-0.051062466256107,1.0,False
2023-02-11,68267.97450172785,-0.0008241639206260582,-0.0008241639206260582,0.0,-0.10004584451494496,1.4120659985700978,-0.03141530376766646,10,10,0.29276122039784436,0.3571494190043695,0.4451220526469184,1.0,1.0,1.0,False,-0.03758269249403201,1.0,False
2023-02-12,68355.26716061695,0.0012786765613925278,0.0013640284542938757,8.535189290134796e-05,-0.09889509422999845,1.3992806954428683,-0.03368250524173256,10,10,0.29108681423986993,0.3578022163547096,0.4451220526469184,1.0,1.0,1.0,False,-0.04984048426446008,1.0,False
2023-02-13,65718.55324049086,-0.038573675879731345,-0.038430943835388254,0.00014273204434309028,-0.13365402279880642,1.40114317695505,-0.060811878647888326,10,10,0.29999379017641875,0.35953969680105907,0.4451220526469184,1.0,1.0,1.0,False,-0.0380600510885033,1.0,False
2023-02-14,64347.201332446304,-0.02086704348201676,-0.02071497728744119,0.00015206619457556979,-0.15173210197553402,1.4498557736230957,-0.07357550470842182,10,10,0.3013106081820193,0.3939073037056716,0.4451220526469184,1.0,1.0,1.0,False,-0.03786545016174758,1.0,False
2023-02-15,66594.87393739646,0.03493038637900773,0.035085196965749625,0.00015481058674189651,-0.12210177654463057,1.5557640302756697,-0.07612611637509183,10,10,0.30799440289569857,0.7172865185206633,0.4451220526469184,1.0,1.0,1.0,False,0.05785174268212612,1.0,False
2023-02-16,66341.66851523702,-0.0038021758611252792,-0.0037227310066814917,7.944485444378747e-05,-0.12543969997837726,1.4798195484365666,-0.056839780960312516,10,10,0.30631942999868617,0.7534808308985735,0.4451220526469184,1.0,1.0,1.0,False,0.01988035373677821,1.0,False
2023-02-17,66421.75694951092,0.0012072116373665405,0.0012072116373665405,0.0,-0.12438392060661248,1.549854539646467,-0.060562511966994005,10,10,0.304565190452605,0.7882953262185157,0.4451220526469184,1.0,1.0,1.0,False,0.06802254093908977,1.0,False
2023-02-18,67927.08260536984,0.022663141190365815,0.022663141190365815,0.0,-0.10453970977076567,1.5597132668070304,-0.05935530032962748,10,10,0.3063458818025826,0.7794845882347201,0.4451220526469184,1.0,1.0,1.0,False,0.03776700378680986,1.0,False
2023-02-19,67814.70491469957,-0.0016543871216012592,-0.001612611790610726,4.177533099053314e-05,-0.10602114774282625,1.469716834598169,0.022986885132928486,11,9,0.304600295341634,0.6964783985417701,0.4451220526469184,1.0,1.0,1.0,False,0.06336574656330662,1.0,False
2023-02-20,67618.30241852462,-0.0028961638397158283,-0.0028961638397158283,0.0,-0.10861025696820416,1.488719404685113,0.021374273342317673,11,9,0.3029039782835044,0.6871469755499237,0.4451220526469184,1.0,1.0,1.0,False,0.07485055840549504,1.0,False
2023-02-21,67014.13777990526,-0.008934927630686146,-0.00885743838654058,7.748924414556739e-05,-0.11657475981292907,1.449540534202387,0.021467121859427923,11,9,0.301714537601192,0.7123437473699411,0.4451220526469184,1.0,1.0,1.0,False,0.030063211125158196,1.0,False
2023-02-22,66774.06644607411,-0.003582398308542278,-0.003582398308542278,0.0,-0.11973954089909873,1.4530766843901364,0.012609683472887379,11,9,0.30006645538590176,0.7203294810029287,0.4451220526469184,1.0,1.0,1.0,False,0.028868050619117902,1.0,False
2023-02-23,65425.74389160744,-0.020192308574700307,-0.020192308574700307,0.0,-0.1375140317153715,1.4524352005743832,0.00902728516434513,11,9,0.3011893735908972,0.7289842942558898,0.4451220526469184,1.0,1.0,1.0,False,0.0215200194666314,1.0,False
2023-02-24,67804.17905589796,0.036353200175009544,0.036353200175009544,0.0,-0.10615990666218342,1.4198393793149502,-0.011165023410355177,11,9,0.308566933593391,0.766666251196878,0.4451220526469184,1.0,1.0,1.0,False,-0.006302899333693546,1.0,False
2023-02-25,66773.83301026319,-0.015195907685650786,-0.015195907685650786,0.0,-0.11974261820627845,1.3790466747746608,0.02518817676465436,11,9,0.3083634514034057,0.4583278681387357,0.4451220526469184,1.0,1.0,1.0,False,0.009463915007937418,1.0,False
2023-02-26,67043.45684773235,0.00403786671086745,0.00403786671086745,0.0,-0.11618825622733828,1.4252355967180366,0.009992269079003469,11,9,0.3066988641429727,0.4320365088775294,0.4451220526469184,1.0,1.0,1.0,False,0.03460806672027483,1.0,False
2023-02-27,67780.85426817939,0.010998797721928466,0.010998797721928466,0.0,-0.10646738963331796,1.4043022844049018,0.014030135789870946,11,9,0.30576288405457375,0.3121289471454096,0.4451220526469184,1.0,1.0,1.0,False,0.010583581890411198,1.0,False
2023-02-28,66467.70305495168,-0.019373482783680236,-0.019373482783680236,0.0,-0.12377822827691375,1.3752919369949068,0.025028933511799356,11,9,0.3065789308823859,0.31440218489088007,0.4451220526469184,1.0,1.0,1.0,False,0.00756668220370349,1.0,False
2023-03-01,66803.83659841181,0.005057095822646917,0.005057095822646917,0.0,-0.11934709081542061,1.4379210574640904,0.005655450728119196,11,9,0.30498898862011836,0.3473979879984076,0.4451220526469184,1.0,1.0,1.0,False,0.08380518872686205,1.0,False
2023-03-02,66898.67494113802,0.0014196541329851867,0.0014196541329851867,0.0,-0.1180968682731713,1.4079300794498053,0.010712546550766103,11,9,0.3032463132089371,0.29806150230439904,0.4878906322415877,1.0,0.9123398221479037,0.9123398221479037,False,0.08504250969072924,1.0,False
2023-03-03,68483.488367999,0.023689758104407998,0.023689758104407998,0.0,-0.0972047964110428,1.3431695858876864,0.012132200683751301,11,9,0.30537661920348086,0.3889985941239587,0.5054590478567074,1.0,0.8806293101970668,0.8806293101970668,False,0.022492940923423355,1.0,False
2023-03-04,68575.37081037062,0.0013416729281935707,0.0013416729281935707,0.0,-0.09599354052668434,1.309128202234664,0.03582195878815925,11,9,0.30363020692575715,0.39179664669138087,0.5054845919866059,1.0,0.8805848085251095,0.8805848085251095,False,0.025933462250414596,1.0,False
2023-03-05,68172.54948099144,-0.005874140010020271,-0.005807710459269007,6.64295507512634e-05,-0.10130380103959336,1.410641162977156,-0.05773572649973772,11,9,0.30212092856538697,0.3972407363542656,0.5053237088720799,1.0,0.8808651658962607,0.8808651658962607,False,0.030009831757495498,1.0,False
2023-03-06,69134.48500721775,0.01411030588630887,0.01411030588630887,0.0,-0.08862292277339898,1.4070816580174677,-0.06354343695900667,11,9,0.3017670550530022,0.3598038148370046,0.505316782022526,1.0,0.8808772407386142,0.8808772407386142,False,0.009451310203088203,1.0,False
2023-03-07,71094.20315209666,0.02834646334133117,0.02834646334133117,0.0,-0.06278860586366561,1.3890744871402416,-0.049433131072697756,11,9,0.3055913533273569,0.3613252717095858,0.506548529831752,1.0,0.8787352572018398,0.8787352572018398,False,-0.08817389017203259,1.0,False
2023-03-08,70106.17144133103,-0.013897500315909932,-0.013897500315909932,0.0,-0.07581350150974973,1.3227532978728669,-0.02108666773136661,11,9,0.3051608815003238,0.34517456330192364,0.5107660262183632,1.0,0.8714793658899689,0.8714793658899689,False,-0.07783530131850747,1.0,False
2023-03-09,68665.58383552592,-0.02054865607674311,-0.02054865607674311,0.0,-0.09480429201799544,1.2645867356137956,-0.03498416804727654,11,9,0.3063066680915624,0.4716245003103285,0.5361663747799558,1.0,0.8301938979847399,0.8301938979847399,False,-0.17221080894168384,1.0,False
2023-03-10,70504.78319250564,0.026784879036128726,0.026784879036128726,0.0,-0.07055873447567451,1.271162041770666,-0.055532824124019706,11,9,0.30944120104981027,0.4720786376976215,0.5371958553222977,1.0,0.8286029168632761,0.8286029168632761,False,-0.18251484561775233,1.0,False
2023-03-11,66651.64135419461,-0.05465078628481761,-0.05465078628481761,0.0,-0.12135343044213487,1.2437020298990658,-0.028747945087890914,11,9,0.3273766248087451,0.45543845435556574,0.5372171438931224,1.0,0.8285700814035711,0.8285700814035711,False,-0.15736486180195264,1.0,False
2023-03-12,66791.98239866832,0.0021055902243716047,0.0021055902243716047,0.0,-0.11950336081459625,1.387205966626627,-0.08339873137270859,11,9,0.3255196251430982,0.7081760102486682,0.5625385822397087,1.0,0.7912738196101956,0.7912738196101956,False,-0.11523990036177212,1.0,False
2023-03-13,65890.30970198708,-0.013499714551057076,-0.01296215117942817,0.0005375633716289068,-0.13138981410676417,0.6989887878461144,-0.049240814903917976,11,9,0.3248229773307354,0.8806662937102365,0.5971628980945878,0.5,0.7453946888984606,0.3726973444492303,False,-0.01325102072543105,1.0,False
2023-03-14,66959.82365139424,0.016231733531750323,0.016231733531750323,0.0,-0.117290765026381,0.728073451590312,-0.06220296608334614,11,9,0.32465773492071115,0.8825355387987863,0.5841547367938946,0.5,0.7619933976568426,0.3809966988284213,False,0.021149048665152437,1.0,False
2023-03-15,66942.44660795426,-0.00025951447438755254,-0.00025951447438755254,0.0,-0.11751984084953225,0.6820178364103326,-0.045971232551595825,11,9,0.32278828132075177,0.8970223429607687,0.5735158198893046,0.5,0.7761286388452759,0.38806431942263797,False,0.015011199893016025,1.0,False
2023-03-16,65832.99841453183,-0.016573164705495032,-0.016573164705495032,0.0,-0.1321453298764644,0.6992519485036723,-0.046230747025983364,11,9,0.3227182130692049,0.9016924901958412,0.5768213874399637,0.5,0.7716809090981345,0.38584045454906724,False,0.07830649476173224,1.0,False
2023-03-17,66180.18907693906,0.005273809043620886,0.005349348954286149,7.553991066526239e-05,-0.12756843006861837,0.6556972922286081,0.0451102463617536,11,9,0.3210411456535305,1.0170411608031145,0.6196967064878014,0.5,0.7182901699925051,0.35914508499625253,False,0.1830883687171112,0.3,True
2023-03-18,66180.28803007367,1.4952077953237115e-06,1.4952077953237115e-06,0.0,-0.127567125602134,0.6333192142217333,0.05045959531603974,11,9,0.31919208473211896,1.0089642526152147,0.6218559255788857,0.5,0.7157961102204732,0.3578980551102366,False,0.1427758406136257,1.0,False
2023-03-19,66648.03484721437,0.007067766416008093,0.007067766416008093,0.0,-0.12140097383224341,0.6447443332649826,0.05046109052383508,11,9,0.3176834550090423,0.832707806147333,0.6241156660800782,0.5,0.7132044216140639,0.35660221080703197,False,0.19061754684838172,0.3,True
2023-03-20,65771.19162937009,-0.013156325161790071,-0.013156325161790071,0.0,-0.1329601083073386,0.6166081078395808,0.05752885693984318,11,9,0.31700037140402215,0.8301586777227201,0.6242335363984136,0.5,0.7130697514508764,0.3565348757254382,False,0.19777687465412286,0.3,True
2023-03-21,65312.32329263239,-0.006976737464686473,-0.006939065222566676,3.76722421197967e-05,-0.13900921800308852,0.5984239495193098,0.09819002052061979,11,9,0.3154981486718017,0.8313121167257855,0.5991672225980605,0.5,0.7429012066394688,0.3714506033197344,False,0.18930304236276352,0.3,True
2023-03-22,65950.02758449316,0.00976391988083973,0.00976391988083973,0.0,-0.13060257298952907,0.580033733706045,0.09125095529805313,11,9,0.31431744319811233,0.8588612702988913,0.6051899392510176,0.5,0.7355080178593203,0.36775400892966015,False,0.16100455725558582,0.3,True
2023-03-23,66010.7960221413,0.0009214315728720287,0.0010045377805542452,8.31062076822165e-05,-0.12980148275090791,0.6009646253376159,0.10391790676758036,11,9,0.3125128029320398,0.7134601114453915,0.611070391461344,1.0,0.7284300775601833,0.7284300775601833,False,0.265915641727984,0.3,True
2023-03-24,66275.06484436637,0.004003418200508209,0.004074068640681359,7.065044017314972e-05,-0.12631771416889767,0.5508662791967535,0.0820931230147225,11,9,0.3108209696901359,0.7639314359961717,0.6166545271367676,1.0,0.7218337546530246,0.7218337546530246,False,0.22847728076576956,0.3,True
2023-03-25,66293.84203376538,0.0002833220826430737,0.0002833220826430737,0.0,-0.1260701806841076,0.5415691021498488,0.08616719165540387,11,9,0.30903131712578075,0.7464416101145844,0.6154105706291135,1.0,0.7232928290326328,0.7232928290326328,False,0.22426559140744162,0.3,True
2023-03-26,66332.82629684646,0.0005880525533761076,0.0005880525533761076,0.0,-0.1255562640223873,0.5534604445419072,0.08645051373804696,11,9,0.3072537869275392,0.7400288733536147,0.615308430284403,1.0,0.7234128946375359,0.7234128946375359,False,0.24812140857521747,0.3,True
2023-03-27,66038.81952580955,-0.004432296759393165,-0.004432296759393165,0.0,-0.12943205815963255,0.5286256526252078,0.08703856629142305,11,9,0.3056189087144863,0.5195181277598218,0.620780898184219,1.0,0.7170356786893703,0.7170356786893703,False,0.22197132568023759,0.3,True
2023-03-28,65847.89617232971,-0.002891077624505686,-0.002891077624505686,0.0,-0.13194893765689925,0.5438970111926953,0.08260626953202993,11,9,0.3039163284068822,0.5077431509525147,0.6207964459076266,1.0,0.7170177206735358,0.7170177206735358,False,0.25601279533910404,0.3,True
2023-03-29,65958.61166500495,0.0016813823844196154,0.0016813823844196154,0.0,-0.1304894118918989,0.5623223690661011,0.07971519190752424,11,9,0.30218551036867985,0.5107002710806208,0.6271624089967713,1.0,0.7097396882554705,0.7097396882554705,False,0.3926716236737222,0.3,True
2023-03-30,65991.21195055099,0.0004942536648832722,0.0004942536648832722,0.0,-0.13005965309707168,0.5561150124837432,0.08139657429194386,11,9,0.3004467542726038,0.5129528428783579,0.624450685799713,1.0,0.7128217852413207,0.7128217852413207,False,0.3909921897886328,0.3,True
2023-03-31,66116.49992197857,0.0018985553943373455,0.0018985553943373455,0.0,-0.12840802315870745,0.5680443089765028,0.08189082795682713,11,9,0.2987416012906046,0.5147734196984257,0.6161586348593198,1.0,0.7224146956060233,0.7224146956060233,False,0.3916213876648751,0.3,True
2023-04-01,66018.1168395605,-0.0014880261740135836,-0.0014880261740135836,0.0,-0.1297049748333074,0.5662875023310866,0.08378938335116447,11,9,0.29703660248371955,0.46861617097345015,0.6158470087930473,1.0,0.7227802462161502,0.7227802462161502,False,0.29371150994714856,0.3,True
2023-04-02,66022.8369870751,7.149776062324669e-05,7.149776062324669e-05,0.0,-0.12964275068792633,0.5582346186733843,0.08230135717715087,11,9,0.2953258338266725,0.4146610847738044,0.6141717996514313,1.0,0.7247516947205068,0.7247516947205068,False,0.16756980866104199,0.3,True
2023-04-03,66195.20053785057,0.0026106656217938836,0.002817143769250104,0.0002064781474562202,-0.12737053893846811,0.7587603814642915,-0.12327408892570865,10,11,0.2936735346226694,0.37697828101341097,0.61467493691178,1.0,0.7241584550092103,0.7241584550092103,False,0.12574090955130157,1.0,False
2023-04-04,66158.22701797448,-0.0005585528795995838,-0.0005163929487948234,4.215993080476047e-05,-0.1278579486367675,0.7067773601750793,-0.06022847257822931,10,11,0.2919843392878815,0.3835026846974087,0.6149607503455966,1.0,0.7238218900909822,0.7238218900909822,False,0.15922266139657437,0.3,True
2023-04-05,66123.69208015907,-0.0005220051892567178,-0.0005220051892567178,0.0,-0.12831321131334808,0.7115638207622099,-0.06074486552702413,10,11,0.29030460080221376,0.3687088960432787,0.6147087080471244,1.0,0.7241186708758887,0.7241186708758887,False,0.12659261156283996,1.0,False
2023-04-06,66249.45977758586,0.0019020065799459048,0.0019020065799459048,0.0,-0.12665525730561414,0.7035779814990564,-0.06126687071628086,10,11,0.2886588411384998,0.3091282004084885,0.6129240935519998,1.0,0.7262270439841254,0.7262270439841254,False,0.023327490505404613,1.0,False
2023-04-07,66436.4709567611,0.0028228332699326065,0.0028228332699326065,0.0,-0.12418995070981555,0.6977938062609458,-0.059364864136334954,10,11,0.287054482933709,0.31264601982615714,0.6126459478442244,1.0,0.7265567563340812,0.7265567563340812,False,0.03655925967220419,1.0,False
2023-04-08,65913.90184088085,-0.007865696481987377,-0.007865696481987377,0.0,-0.13107880673340652,0.6910794972438358,-0.05654203086640235,10,11,0.2858552213167383,0.1861801474278225,0.6111804260550217,1.0,0.728298933786283,0.728298933786283,False,-0.0011017431149997758,1.0,False
2023-04-09,65124.85382316594,-0.011970889230919851,-0.011878089976361632,9.279925455821988e-05,-0.1414805660883996,0.7247791464682405,-0.08477696735612611,10,11,0.28526378829894494,0.19341310472497092,0.6104302907875626,1.0,0.7291939134813126,0.7291939134813126,False,0.021848751628820384,1.0,False
2023-04-10,64924.95570467663,-0.0030694597646559823,-0.0030694597646559823,0.0,-0.14411575694796652,0.7540651228831113,-0.09665505733248772,10,11,0.2836904144939941,0.32893843238381726,0.6035903104091015,1.0,0.7374572536547572,0.7374572536547572,False,0.054536846189718435,1.0,False
2023-04-11,65261.94724277136,0.005190477751384319,0.005190477751384319,0.0,-0.13967330882664455,0.760862713210092,-0.0997245170971437,10,11,0.28225662786732525,0.33872462539319087,0.6034917803524094,1.0,0.7375776558000329,0.7375776558000329,False,0.1083690120365135,1.0,False
2023-04-12,64920.9181534946,-0.005225542658237794,-0.005225542658237794,0.0,-0.1441689826513915,0.7539136337930348,-0.09453403934575935,10,11,0.2808348414171716,0.3393788188412825,0.6047059600351827,1.0,0.7360966851079498,0.7360966851079498,False,0.05624714945852971,1.0,False
2023-04-13,63330.883359504565,-0.02449187163728425,-0.024453238477221598,3.8633160062653094e-05,-0.16512988607150006,0.8340677379451662,-0.04456935334306417,10,11,0.283684926727518,0.31724502127690746,0.6047989657019915,1.0,0.7359834885469161,0.7359834885469161,False,0.10655674972393214,1.0,False
2023-04-14,63434.97307517113,0.0016435854064388643,0.0017236591199504413,8.007371351157707e-05,-0.1637577057359752,0.8950240316791032,-0.06705071100030484,11,11,0.28207109755573845,0.3177495500511666,0.6046453253197263,1.0,0.7361705019575655,0.7361705019575655,False,0.10951168238770292,1.0,False
2023-04-15,63151.02800195043,-0.004476159749988877,-0.004476159749988877,0.0,-0.1675008598347981,0.8966282218828162,-0.06532705188035441,11,11,0.280596206316193,0.3252568010485799,0.6044005125217818,1.0,0.7364686882704732,0.7364686882704732,False,0.08321081193233248,1.0,False
2023-04-16,62639.020087933684,-0.0081076734649661,-0.008032947056826204,7.47264081398961e-05,-0.1742504910231226,0.9089754066975074,-0.06539871994186458,11,11,0.2794735673498283,0.3191911148497475,0.5597179128746391,1.0,0.7952614029464036,0.7952614029464036,True,0.117092062555326,1.0,False
2023-04-17,62599.62023690572,-0.0006289985215709489,0.0,0.0006289985215709489,-0.000628998521570952,0.0,0.0,0,0,0.27786690271324477,0.3837002803389544,0.557971434050439,1.0,1.0,1.0,True,0.07964491352198366,1.0,False
2023-04-18,62599.62023690572,0.0,0.0,0.0,-0.000628998521570952,0.0,0.0,0,0,0.27626650711848566,0.4139158860486131,0.5531020387176622,1.0,1.0,1.0,True,0.0715387194099899,1.0,False
2023-04-19,62599.62023690572,0.0,0.0,0.0,-0.000628998521570952,0.0,0.0,0,0,0.27467532912407666,0.548238868945728,0.5698840535341447,1.0,1.0,1.0,True,0.027845796894520713,1.0,False
2023-04-20,62599.62023690572,0.0,0.0,0.0,-0.000628998521570952,0.0,0.0,0,0,0.2730933156405463,0.4714722366700373,0.5708919975316358,1.0,1.0,1.0,False,-0.00790724971797474,1.0,False
2023-04-21,61894.661640742284,-0.011261387744774611,-0.010701387744774611,0.00056,-0.011883302870103292,0.7999999999999999,-4.163336342344337e-17,6,8,0.2724977216579876,0.47430972492119294,0.575796214479873,1.0,0.7730548438026901,0.7730548438026901,False,-0.04188258952741897,1.0,False
2023-04-22,63172.39380623582,0.020643657007286653,0.02070364944090078,5.9992433614127065e-05,0.0,0.915026314882292,-0.09640486433638476,6,9,0.2742056617947393,0.5081838871081015,0.5756837276690824,1.0,0.7732058963160165,0.7732058963160165,False,-0.012570487053108481,1.0,False
2023-04-23,62845.52379033654,-0.00517425407214844,-0.005136011297926948,3.824277422149173e-05,-0.005174254072148426,0.9429782438178239,-0.021068680293352966,7,9,0.2728321293893731,0.48388452621957406,0.5753101210921356,1.0,0.7737080164727926,0.7737080164727926,False,-0.007561334624146543,1.0,False
