date,ADAUSDT,MKRUSDT,DOTUSDT,NEARUSDT,AAVEUSDT,ATOMUSDT,LINKUSDT,LTCUSDT,AVAXUSDT,XRPUSDT,UNIUSDT,OPUSDT,INJUSDT,APTUSDT,BNBUSDT,BTCUSDT,ETHUSDT,SOLUSDT,FETUSDT,RNDRUSDT,STXUSDT,ARBUSDT,SUIUSDT,WLDUSDT,SEIUSDT,TIAUSDT
2022-02-15,-0.17153108847396414,0.20553617384890527,0.19295987932565148,-0.17153108847396414,0.05532610720474926,-0.17153108847396414,0.1375710386814303,0.1990958296002132,-0.15083277066905595,-0.17153108847396414,0.07282311761100861,,,,,,,,,,,,,,,
2022-02-16,-0.1462813042383997,0.20789247762102908,0.1890916814768169,-0.1672208124484902,0.054718904704215164,-0.16867687558880343,0.13575410760939344,0.19313369865376004,-0.15454842304461683,-0.1685486400371518,0.07122937774525195,,,,,,,,,,,,,,,
2022-02-17,-0.07192971812268632,0.19247384256443484,0.20331486533144852,-0.2124023825801611,0.04909344661725645,-0.2124023825801611,0.12363065486671938,0.20331486533144852,-0.1087990418546596,-0.2124023825801611,0.035863749834305146,,,,,,,,,,,,,,,
2022-02-18,-0.0017555420716187193,0.20740332813006512,0.19944849841824439,-0.24307076907572336,0.046687125596621346,-0.24307076907572336,0.12039350256370168,0.20063897936192493,-0.10318448315625084,-0.24307076907572336,0.01051852293490282,,,,,,,,,,,,,,,
2022-02-19,0.023337011872683708,0.20923313191250056,0.19985194540049175,-0.2376718274927458,0.04692165354656309,-0.24149444639601797,0.12303559010513525,0.2020031565228585,-0.14049458188873667,-0.2285806958130458,0.010371483138017982,,,,,,,,,,,,,,,
2022-02-20,0.05820049014259794,0.1946933138329086,0.18937353072267762,-0.2423666384863412,0.044152296110264735,-0.23609508825173967,0.11584720778519893,0.19331089948460217,-0.07151347984538715,-0.2423666384863412,-0.03207770195246405,,,,,,,,,,,,,,,
2022-02-21,0.053542199945322964,0.16226553694381515,0.1811364881684601,-0.24752390832397247,0.1315456260622295,-0.24752390832397247,0.10704818351057489,0.17956419117057906,-0.06476657589724594,-0.24752390832397247,0.024420313838477998,,,,,,,,,,,,,,,
2022-02-22,0.05546179067091145,0.14928925051641606,0.14928925051641606,-0.2596159268069969,0.1377570764721691,-0.25788334242308486,0.11094387414974567,0.14928925051641606,-0.06882027127349538,-0.2542299603105053,0.02538314245262123,,,,,,,,,,,,,,,
2022-02-23,0.05411745188914754,0.14316908316187527,0.14365399540165025,-0.24781388478639513,0.13362293155352725,-0.2616277161938484,0.13366197592884316,0.14634266071011495,-0.039717875449292464,-0.24565327276983434,0.06315054491213325,,,,,,,,,,,,,,,
2022-02-24,0.09770877656280681,0.13181639448723162,0.14540038436692912,-0.2459000401344057,0.12814825944591987,-0.22712844145109234,0.10226321736216115,0.14468867869620064,-0.11618889880478694,-0.24558268274892348,0.08577988079603738,,,,,,,,,,,,,,,
2022-02-25,0.13575629949087278,0.13863712652755933,0.15518556377547615,-0.23208621082091752,0.08277377109122226,-0.1971088708336205,0.06498029307125029,0.1517354760159868,-0.14881523649929232,-0.23208621082091752,0.11666239492584024,,,,,,,,,,,,,,,
2022-02-26,-0.10745659442215305,0.0,0.26598641371582493,0.0,0.1286746762395464,-0.2721463564358145,0.05933485515614389,0.0,-0.2528218463537435,0.0,0.26598641371582493,,,,,,,,,,,,,,,
2022-02-27,-0.10374785114523236,0.0,0.2580299967674466,0.0,0.1659068273292293,-0.18846096173019233,0.2581943858919811,0.0,-0.18846096173019233,0.0,-0.11306260164217513,,,,,,,,,,,,,,,
2022-02-28,-0.2210152069601003,0.0,0.4941543431224961,0.0,0.18362809141985426,-0.22094305699195424,-0.004010563384043881,0.0,-0.21233586687003533,0.0,-0.015341588427162269,,,,,,,,,,,,,,,
2022-03-01,0.003494131717198201,0.0,0.2746018026616359,0.0,0.16032249583898375,-0.21933691565175,0.05887624965482012,0.0,-0.21829202741544884,-0.16123297341474108,0.09710109317627726,,,,,,,,,,,,,,,
2022-03-02,-0.06783005610781433,0.1313428282247881,0.22575856369953992,-0.09113043401597819,0.06607981905985694,-0.16918397047183936,-0.020359444557916696,0.1313428282247881,-0.14310775996235148,-0.14488304243227473,0.06810093937305736,,,,,,,,,,,,,,,
2022-03-03,-0.06516254137864631,0.17830216069997107,0.17830216069997107,-0.1616796353259544,0.02000473057109884,-0.1784445446460512,-0.047292157186684475,0.17830216069997107,-0.08004316456998731,-0.1616796353259544,0.1333923376611328,,,,,,,,,,,,,,,
2022-03-04,-0.01293686601851909,0.1571399470896778,0.16603652430514212,-0.21781914925466048,0.06508512405016992,-0.1599286460562297,0.033433793740546995,0.16122285874761721,-0.0773076929932522,-0.21781914925466048,0.1465354658988719,,,,,,,,,,,,,,,
2022-03-05,0.0222363593102638,0.14014629795621503,0.14014629795621503,-0.2760348316795774,0.06531064059603271,-0.036628924748968235,0.06899155286409767,0.14014629795621503,-0.0997626246223531,-0.2760348316795774,0.12923506167022888,,,,,,,,,,,,,,,
2022-03-06,-0.013534381615880005,0.1309556271930179,0.1375306008430833,-0.2652491382660039,0.03619776978313331,-0.05997084875322129,0.06553631493083116,0.1351042944893295,-0.0943207902112682,-0.26545050550797095,0.14289955015347808,,,,,,,,,,,,,,,
2022-03-07,0.022977800942858697,0.13235785225141614,0.13266362262329334,-0.3000917397425573,0.036225709742657174,-0.03066191025583577,0.0981464831159921,0.13139969247254626,-0.06516448730570537,-0.3000917397425573,0.13988066434237545,,,,,,,,,,,,,,,
2022-03-08,0.05251990510595011,0.1332571052779976,0.1372795587052905,-0.3024238172972866,0.007673231414764038,-0.057807380197425345,0.10140924917662324,0.13455595989478758,-0.002880550465935704,-0.3006341747559963,0.14858315081460424,,,,,,,,,,,,,,,
2022-03-09,0.055633603923389736,0.12423765536764776,0.12423765536764776,-0.2967344058217631,0.00803919426490491,-0.06235407473241893,0.10850053408274553,0.14287459691442359,-0.003063793599496736,-0.2967344058217631,0.12423765536764776,,,,,,,,,,,,,,,
2022-03-10,0.05284766287620691,0.1155671747877793,0.11802855694833234,-0.23392440610073695,-0.04836392947937815,-0.02415540392996394,0.10209125253371477,0.13703015257747672,-0.11503229646533371,-0.23392440610073695,0.11700653545483863,,,,,,,,,,,,,,,
2022-03-11,0.05166117974787728,0.11416786645890156,0.1230543070141908,-0.24516008302583178,0.030699752596726852,-0.08237761349042287,0.10104499738363117,0.11951744528182486,-0.08626596709367886,-0.25509489862187984,0.11468610145296705,,,,,,,,,,,,,,,
2022-03-12,0.05172673130192865,0.11353360053412989,0.12622150407785504,-0.21500840390872353,0.03169848274558174,-0.08162452560485702,0.10182000119850791,0.12075395108606254,-0.15998023782511953,-0.21500840390872353,0.11409250205713944,,,,,,,,,,,,,,,
2022-03-13,0.015103753694306284,0.11015956736730326,0.11976877511518082,-0.23684744829297422,0.03046258712602252,-0.05489207674900414,0.12107201338265994,0.11632313862087755,-0.15327583107556958,-0.23684744829297422,0.11054439657753348,,,,,,,,,,,,,,,
2022-03-14,-0.033649298179790364,0.11728034666705947,0.12306822875952558,-0.24358427128383497,0.07863402557532499,0.003334207403785639,0.06552987403068604,0.12078829846951361,-0.12935863296424796,-0.24133626542303319,0.11432184727825465,,,,,,,,,,,,,,,
2022-03-15,-0.07413340554446687,0.11668531368608812,0.1238548073709411,-0.24322337005218173,0.08106703372145475,0.0033419156914668495,0.06697761568713351,0.12228813421354263,-0.08817924853250879,-0.23859309939910822,0.1174922076877885,,,,,,,,,,,,,,,
2022-03-16,-0.07780852179329123,0.1475340680148393,0.13249325035117704,-0.18048799229128906,-0.18048799229128906,0.003597035148270792,0.07170723116613585,0.1475340680148393,-0.04020020282670879,-0.18048799229128906,0.1475340680148393,,,,,,,,,,,,,,,
2022-03-17,-0.10066194525005766,0.08683027411553688,0.15324260930815456,-0.17903500299459785,-0.19834546149325408,0.003499811261711005,0.11444862047162002,0.14616752044239967,-0.01926633115784722,-0.18085284483413944,0.14980832143061526,,,,,,,,,,,,,,,
2022-03-18,-0.12841532685723245,0.1434530155863288,0.15488668534076408,-0.15237456899332888,-0.15237456899332888,-0.027620467256276506,0.07245051663289111,0.148422987309533,-0.05429474362967824,-0.15237456899332888,0.1563874116691101,,,,,,,,,,,,,,,
2022-03-19,-0.13613955704413364,0.12478980187049028,0.15855109361245096,-0.15148906035957352,-0.14942581336639013,-0.0707976622308436,0.07239740395825187,0.15471175963318712,-0.05670798410131933,-0.15669752312243915,0.15801187839466438,,,,,,,,,,,,,,,
2022-03-20,-0.13245847859568854,0.1207539640593046,0.15245737896422168,-0.14290230997164266,-0.14519292222449418,-0.10965530349023497,0.07023426957294462,0.15228381588797887,0.0010560026703902118,-0.15401958693626466,0.151416543488914,,,,,,,,,,,,,,,
2022-03-21,-0.13828182401003203,0.15086690166338615,0.1532098913771574,-0.14558566946787108,-0.1462487669812368,-0.13586894336340952,0.07235877655851423,0.15390244505145104,0.0010733080666628172,-0.13745358749099426,0.15174143683402486,,,,,,,,,,,,,,,
2022-03-22,-0.14700175574446347,0.08171914387021363,0.14251430060997247,-0.14837636334394858,-0.10610332303411756,-0.13632639816752717,0.09788194106106003,0.14251430060997247,0.05893919238257856,-0.1373222258018379,0.15833677173977523,,,,,,,,,,,,,,,
2022-03-23,-0.16691578669506812,0.04798736345478655,0.125895663078353,-0.16758921733694382,0.01707250121939378,-0.15923303871608027,0.10042622435434356,0.1421425948784932,0.08799272442097195,-0.16164823610263068,0.125895663078353,,,,,,,,,,,,,,,
2022-03-24,-0.17056669236934563,0.048441258822541626,0.12728018572396593,-0.17291568593695716,0.018386612923259885,-0.1649914396132261,0.10251367872713728,0.11932053205235672,0.08964118016122986,-0.1626519027626112,0.13568838712104034,,,,,,,,,,,,,,,
2022-03-25,-0.1653468024383538,-0.023549785126218144,0.12298876488301849,-0.1639398484220732,0.017790882284173918,-0.1584772838480905,0.12760290989207443,0.11686712451312281,0.11491809142139808,-0.1590425630430659,0.1330576939013467,,,,,,,,,,,,,,,
2022-03-26,-0.17371974726985803,-0.02362959103614453,0.12526034099854794,-0.17054091278279507,0.01787848973109832,-0.16221657845612938,0.12961704629460571,0.13818510974191067,0.0921951958894201,-0.160721774570341,0.13371222044404557,,,,,,,,,,,,,,,
2022-03-27,-0.17848704558833614,0.013237533718873458,0.13449648557382723,-0.17690047478885634,0.018513643721300273,-0.16889429311060605,0.13800109375880104,0.14354764927968205,0.05958375382151952,-0.16556639633293926,0.14349235743783487,,,,,,,,,,,,,,,
2022-03-28,-0.1529414931440168,0.05831955256659862,0.13163154261017795,-0.16950781937674714,-0.04019613331142569,-0.16558927555357622,0.13506176461852162,0.1411766090708327,0.03571948919636133,-0.16676307581214678,0.13722400708660312,,,,,,,,,,,,,,,
2022-03-29,-0.10013297279931772,0.06084322886755512,0.1343526390651921,-0.13592859096672955,-0.13592859096672955,-0.13592859096672955,0.13895084913560443,0.14403515287402488,0.03698777833933173,-0.13592859096672955,0.1415287778097382,,,,,,,,,,,,,,,
2022-03-30,-0.07828786419950305,0.062381496942031434,0.1345144663874066,-0.1354268314203201,-0.13639850976996387,-0.13515468439121556,0.1409404228990805,0.14522067297844954,0.03811647590996262,-0.13654673637807546,0.1259227594489085,,,,,,,,,,,,,,,
2022-03-31,-0.12488176522128296,0.10885829884169272,0.12775368048155647,-0.12839254854854146,-0.12640815807003408,-0.1075099917674785,0.13853328427166506,0.1372433414346574,0.061781023952949814,-0.12911314155958242,0.12122911855167437,,,,,,,,,,,,,,,
2022-04-01,-0.21400322312211087,0.0,0.16050241734158316,0.0,-0.21400322312211087,-0.21400322312211087,0.14207030429562245,0.0,0.16050241734158316,0.0,0.16050241734158316,,,,,,,,,,,,,,,
2022-04-02,-0.24522079762672816,0.0,0.1644620252974047,0.0,-0.24522079762672816,-0.15515710768552718,0.14252061934496887,0.0,0.15950777315231493,0.0,0.16145894409893066,,,,,,,,,,,,,,,
2022-04-03,-0.1891884020024736,0.07364223422369491,0.12308636654115414,-0.11684317304777357,-0.1887161133103231,-0.029544662259777144,0.11726571022802071,0.07364223422369491,0.12132669332814973,-0.11684317304777357,0.11599624141395466,,,,,,,,,,,,,,,
2022-04-04,-0.1628835315045758,0.10073885194771337,0.10125700841270376,-0.1628835315045758,-0.1628835315045758,0.04451023200707115,0.11353022471251689,0.10125700841270376,0.1189508927040799,-0.1628835315045758,0.11280126407716531,,,,,,,,,,,,,,,
2022-04-05,-0.15726500401085464,0.09513559163182267,0.09629195450836614,-0.15356013562381624,-0.1513590440314938,0.04223805052030691,0.1085366069226941,0.09962487860589112,0.11257830248847592,-0.16099022492697085,0.10845335913872109,,,,,,,,,,,,,,,
2022-04-06,-0.16453455605309036,0.08432989419372962,0.08771595230996476,-0.1450454016306736,-0.16453455605309036,0.03875692421709287,0.09986587057854722,0.09061162444886617,0.10256776756726499,-0.14970927323540803,0.09716834744455688,,,,,,,,,,,,,,,
2022-04-07,-0.17018119306565482,0.0847761715640218,0.09016750299000315,-0.16588985099265743,-0.17388438221988728,0.03986055522494979,0.10203193336010673,0.09256043615849319,0.10830928574210044,-0.1552116954765724,0.10189730472592094,,,,,,,,,,,,,,,
2022-04-08,-0.16024874291890015,0.08396212858302589,0.08587950189080247,-0.1667175402188065,-0.15775894537788854,0.03874538297779502,0.09802406869243076,0.08980773961864502,0.08088639143271746,-0.14882178577715569,0.09509698599073627,,,,,,,,,,,,,,,
2022-04-09,-0.16329886540491143,0.08639186093239441,0.0873840636799957,-0.16687927259632987,-0.1590159201664266,0.07101309447317221,0.10001503059045101,0.09144798947424777,0.0817279503964398,-0.15032065348442628,0.09816494587988567,,,,,,,,,,,,,,,
2022-04-10,-0.16048336772551638,0.08316461439352227,0.08503871736154744,-0.1502779197270182,-0.15169791626055423,0.06901944269615373,0.0987439278803143,0.08950729781341087,0.07829400290079108,-0.14866401022902195,0.09655280135214792,,,,,,,,,,,,,,,
2022-04-11,-0.16579349462613002,0.10523897453429029,0.10523897453429029,-0.15257071402014377,-0.16579349462613002,0.06209769221280588,0.08920417233638009,0.10523897453429029,0.07185172393712333,-0.16579349462613002,0.08772997402761952,,,,,,,,,,,,,,,
2022-04-12,-0.171903288590502,0.10737948724530082,0.10869776230765277,-0.1571563026063949,-0.1728670981435248,0.06416170817018974,0.09059849418678516,0.10766393040131748,0.04632505625233226,-0.17061571002058334,0.09102265709336269,,,,,,,,,,,,,,,
2022-04-13,-0.17552590979061636,0.11216518639593412,0.11130562707128534,-0.16011505374814614,-0.16536051994138498,0.06434152774223453,0.09200578647300793,0.11351054009766694,0.0486816999950758,-0.17254937064905224,0.09429579901331506,,,,,,,,,,,,,,,
2022-04-14,-0.1679202075694807,0.11018129656621704,0.10956092881392551,-0.13095867294298527,-0.15956816760931897,0.06241563406482713,0.08843243140522564,0.11027384052938911,0.0721111074796918,-0.17328941360562677,0.09253709589214662,,,,,,,,,,,,,,,
2022-04-15,-0.2157907281865504,0.11287869063293764,0.11220552406718673,-0.018827948742735398,-0.2157907281865504,0.08303372590819234,0.09143508729702819,0.11390099909320522,0.07266515818177562,-0.2157907281865504,0.0953705620318069,,,,,,,,,,,,,,,
2022-04-16,-0.21477391323698028,0.10943878809193697,0.11377269162467485,-0.05223456674014537,-0.2112383365024147,0.08324733964289391,0.09173989253874465,0.1174562309999485,0.07299383232707961,-0.21441679002160358,0.094422816460955,,,,,,,,,,,,,,,
2022-04-17,-0.1798266613030814,0.10366114402644512,0.10846513587333811,-0.1315316219557016,-0.1798266613030814,0.07988809139557078,0.0889382784021168,0.11168154796067187,0.07077762951874424,-0.1798266613030814,0.09018238782435997,,,,,,,,,,,,,,,
2022-04-18,-0.20978459231020216,0.10536079233085185,0.11106075714042782,-0.04554121887343872,-0.20978459231020216,0.08287523829857504,0.09109785596576744,0.11425035714184474,0.09452300814445387,-0.20978459231020216,0.06133535328901578,,,,,,,,,,,,,,,
2022-04-19,-0.2134154794848018,0.10757091521132615,0.11553575512684898,-0.0898552049258944,-0.19551175386632627,0.08496314028614203,0.0923430178042687,0.11690136821681514,0.09763727971266238,-0.21117533899001764,0.06236153087494667,,,,,,,,,,,,,,,
2022-04-20,-0.20980700519399598,0.10487932199206086,0.11677234827767943,-0.08586209884490213,-0.19915788501581586,0.08363322251848385,0.09092924030013705,0.11488742181877562,0.09510693406349296,-0.20487607461673588,0.060910502696114456,,,,,,,,,,,,,,,
2022-04-21,-0.20368828791828175,0.09994280080758942,0.11115870511277082,-0.03812021611632924,-0.21536778244609417,0.08022573891171197,0.0879914365874231,0.10954429872193604,0.09117759923329237,-0.1996403224103718,0.057871186916128046,,,,,,,,,,,,,,,
2022-04-22,-0.20290383698549785,0.10022124148544445,0.11183821917090042,-0.1106334407345992,-0.1925070996168556,0.07954355311379405,0.10809844907437605,0.10819824271100145,0.08999758227190087,-0.19571350825559877,0.08196806764970092,,,,,,,,,,,,,,,
2022-04-23,-0.19869021483225874,0.09967016097718971,0.11439098820009007,-0.10891290268063268,-0.18882660865749723,0.054033940323737824,0.10597262702953121,0.10801328844995702,0.10953174778336483,-0.19233208495565532,0.08201410678003664,,,,,,,,,,,,,,,
2022-04-24,-0.1983764344591452,0.10027344911254227,0.11110360937832787,-0.10668046900730423,-0.18104095470500828,0.05185051568996941,0.10555064737268935,0.10730429711595331,0.10751508740922758,-0.1903141387927858,0.10344041402454777,,,,,,,,,,,,,,,
2022-04-25,-0.20104356763061038,0.10172366097637055,0.11074854797858448,-0.03853757445170101,-0.21874446949377985,0.08668504662806654,0.1069041670267104,0.10736594853630144,0.10963709571335706,-0.21874446949377985,0.10376132534003243,,,,,,,,,,,,,,,
2022-04-26,-0.22892414224052862,0.09407814403026789,0.10199444795042818,-0.011804652788941031,-0.22892414224052862,0.07953673408909132,0.09840087884733104,0.10122135697493592,0.10331621991382242,-0.22892414224052862,0.09507294861339283,,,,,,,,,,,,,,,
2022-04-27,-0.23297393319740697,0.09689155504609474,0.1036595634802593,-0.037478571601409064,-0.22146481079997596,0.058821283545098246,0.10136269832554183,0.10330723003004828,0.10506198561083675,-0.2325278421105868,0.09780663759715084,,,,,,,,,,,,,,,
2022-04-28,-0.1764738185329363,0.09520930928405395,0.10389218991457395,-0.1764738185329363,-0.1764738185329363,0.05693019753125976,0.10073370978043793,0.10609181918243968,0.1011340127925545,-0.1764738185329363,0.09706973013196392,,,,,,,,,,,,,,,
2022-04-29,-0.16845513630513767,0.09037140250632283,0.0990315217870522,-0.1606521261192749,-0.16708781794477928,0.053345642619687814,0.09528778364308262,0.10308117482210506,0.09535492634726567,-0.1679028609703155,0.11085383922786038,,,,,,,,,,,,,,,
2022-04-30,-0.15802875575828723,0.10514016330394026,0.1105428421088738,-0.17745584434378722,-0.17745584434378722,0.048934938375510086,0.1105428421088738,0.09835456592874697,0.1105428421088738,-0.1604032731030223,0.0981810876899333,,,,,,,,,,,,,,,
2022-05-01,-0.16512623167270948,0.1045841335941598,0.1170552424347851,-0.17437185495150737,-0.18274856226737796,0.08366900153253447,0.11399509779339893,0.10190979783549024,0.11401976509911954,-0.16663919415018552,0.06863440325313037,,,,,,,,,,,,,,,
2022-05-02,-0.16338850158156776,0.10721985884182039,0.11416932529153251,-0.17456353718678297,-0.17995240940208473,0.10793956236545557,0.11273330843501986,0.10338943192384582,0.07557795656243255,-0.16869952048735395,0.0668584603198473,,,,,,,,,,,,,,,
2022-05-03,-0.16133672388359316,0.10116852251979416,0.11237517045379611,-0.1768047448607749,-0.17613266486288953,0.106514117175465,0.11221849837680122,0.1286451362351188,0.07465077340831783,-0.16603483175794942,0.008581258081792009,,,,,,,,,,,,,,,
2022-05-04,-0.14454382655228523,0.1562661030024356,0.0922838950124881,-0.14454382655228523,-0.14454382655228523,0.08548626681470739,0.1562661030024356,0.13761013465150373,0.05715480815036458,-0.14454382655228523,-0.12554797277572588,,,,,,,,,,,,,,,
2022-05-05,-0.1267473808028889,0.14375017625142084,0.08239269925462306,-0.1464543206564226,-0.12809861196586744,0.07656024859825535,0.13978466213791232,0.15906520687648693,0.05014220899449743,-0.13377635240459293,-0.11621060936495085,,,,,,,,,,,,,,,
2022-05-06,-0.12597502149369266,0.16725717311857327,0.10391752693541764,-0.1407696923450508,-0.12539702765122987,0.044175143797906505,0.16725717311857327,0.15880231633728398,0.04840818447595573,-0.13473893325355502,-0.14186020889578432,,,,,,,,,,,,,,,
2022-05-07,-0.12227413313712741,0.19209265165477962,0.0996937682458155,-0.13626119402913522,-0.14164894989368915,0.04111364887724919,0.19209265165477962,0.19209265165477962,-0.004635188346770743,-0.12992602900874453,-0.13409652873071107,,,,,,,,,,,,,,,
2022-05-08,-0.1190559693488098,0.1807341296438883,0.12195558224945915,-0.14548728043793635,-0.13497630169360775,0.03926623820558517,0.18804562371692782,0.19129761680234023,-0.0043462262233715495,-0.12668011684363978,-0.132674746339035,,,,,,,,,,,,,,,
2022-05-09,-0.13991279652308164,0.21004735729292134,0.07262778827489386,-0.12261808608184288,-0.13991279652308164,0.004668931150575933,0.21004735729292134,0.21004735729292134,-0.039310957572109596,-0.13991279652308164,-0.1110673955181685,,,,,,,,,,,,,,,
2022-05-10,-0.12563195280947,0.2027623529171122,0.07760285678293569,-0.12495727796169474,-0.12563195280947,-0.047328301396431544,0.2027623529171122,0.2213161701496619,-0.042519235868011665,-0.12563195280947,-0.06574393212924803,,,,,,,,,,,,,,,
2022-05-11,-0.12469999711753414,0.16591382380232925,0.06205491228462617,-0.12469999711753414,-0.12469999711753414,-0.011552184719907982,0.1639687163149225,0.1838639391846124,-0.12469999711753414,-0.12469999711753414,0.07652558886061116,,,,,,,,,,,,,,,
2022-05-12,-0.11395498190995683,0.13496669320612836,0.05948183696272284,-0.12329606439242925,-0.11669340669695208,-0.01035435529062086,0.13496669320612836,0.13496669320612836,-0.12149228014988052,-0.11535423706452654,0.13025448283999438,,,,,,,,,,,,,,,
2022-05-13,-0.10069442265851955,0.1394887991485669,-0.09165082603669038,-0.10069442265851955,-0.09541912008727944,-0.011070262306153576,0.14697835867890782,0.14222026199291318,-0.10069442265851955,-0.10069442265851955,0.14315428371289415,,,,,,,,,,,,,,,
2022-05-14,-0.10229456104355847,0.15781947859380877,-0.09899621549908007,-0.10305806897130776,-0.10017445637391359,-0.011561844634660298,0.14903515071191803,0.14429570508508568,-0.10610776483376001,-0.10145671779101839,0.14435491453006882,,,,,,,,,,,,,,,
2022-05-15,-0.1138574658021134,0.15880868926871716,-0.057233886956579626,-0.11340867700770053,-0.036715345183841216,-0.06864508951376184,0.16372064582761073,0.14987214814082195,-0.11427471458946967,-0.10667367510405737,0.15222881895898166,,,,,,,,,,,,,,,
2022-05-16,-0.1060282172753159,0.15446827508289449,-0.05152359748062012,-0.10094160135789611,-0.03345193625627606,-0.061387165571962436,0.15257283300869554,0.14079470512152192,-0.1017583164964281,-0.10071824438141014,0.14111600348838838,,,,,,,,,,,,,,,
2022-05-17,-0.10995236617195894,0.15855633960675075,-0.08661098965643213,-0.10304262030259674,-0.03693476754449657,-0.0635345788483205,0.15857866574508525,0.15316350738800466,-0.1075471506144598,-0.1042200376463267,0.1526197220157362,,,,,,,,,,,,,,,
2022-05-18,-0.09637023916561682,0.1447477661039474,-0.10133165504781426,-0.09142522143189918,-0.032622120783252155,-0.056060248917430756,0.13982072240403237,0.13821612431003485,-0.09252747290280991,-0.0964779777068853,0.13650893174806703,,,,,,,,,,,,,,,
