date,nav,daily_ret,gross_ret,cost_pct,drawdown,gross_exp,net_exp,n_long,n_short,port_vol_ann,portfolio_beta,paused
2025-02-26,33105.63163127828,0.0038620474845565372,0.004422047484556537,0.0005600000000000001,-0.07727484701337586,0.8000000000000002,-4.163336342344337e-17,13,10,0.15953780345119808,-0.4913761305161022,False
2025-02-27,32953.946869238054,-0.0045818416555118875,-0.004021841655511888,0.0005600000000000001,-0.08150262755591864,0.8000000000000002,-6.938893903907228e-17,12,11,0.15889612279306878,-0.4842603490704871,False
2025-02-28,33061.476160044454,0.0032630170593247183,0.0038230170593247185,0.0005600000000000001,-0.07850555496068878,0.8,-5.551115123125783e-17,13,11,0.1581221602166131,-0.4702601321759201,False
2025-03-01,32394.957271904612,-0.02015998574635172,-0.019599985746351717,0.0005600000000000001,-0.09708286983802357,0.8,-5.551115123125783e-17,12,12,0.16254023252038885,-0.44978527209261104,False
2025-03-02,33014.264586237456,0.019117398709148827,0.01967739870914883,0.0005600000000000001,-0.07982144305939655,0.8,-1.3877787807814457e-17,13,11,0.16627713635502092,-0.45864389421744106,False
2025-03-03,33146.17638983912,0.003995600242952394,0.004555600242952393,0.0005600000000000001,-0.07614477739372505,0.8,3.469446951953614e-17,14,10,0.16552175494197288,-0.43832483390334875,False
2025-03-04,33070.21577321637,-0.0022916856451063116,-0.0017316856451063116,0.00056,-0.07826196314552827,0.7999999999999999,-4.163336342344337e-17,14,11,0.16463530132384224,-0.44561957096697463,False
2025-03-05,32995.21198221602,-0.0022680163780817225,-0.0017080163780817227,0.00056,-0.08035248010941512,0.7999999999999999,2.7755575615628914e-17,13,10,0.16375293173579714,-0.45688839656576075,False
2025-03-06,33507.88168957011,0.015537700064797903,0.016097700064797903,0.0005600000000000001,-0.06606327278002011,0.8000000000000002,-1.1102230246251565e-16,16,9,0.16588897300581398,-0.4375184653029301,False
2025-03-07,33652.32968787508,0.004310866310296512,0.004870866310296511,0.0005600000000000001,-0.062037196406698955,0.8,-1.1102230246251565e-16,16,9,0.1651695382946922,-0.4298756270672115,False
2025-03-08,33759.397269854366,0.0031815800859061527,0.003741580085906153,0.0005600000000000001,-0.059052992629465895,0.8000000000000002,6.245004513516506e-17,16,9,0.164347390705502,-0.4338649897030481,False
2025-03-09,33939.70143374615,0.00534085850083545,0.00590085850083545,0.0005600000000000001,-0.054027527806315215,0.8,-2.0816681711721685e-17,16,8,0.1637663412407777,-0.40558671271147145,False
2025-03-10,33814.10174352197,-0.0037006716299305977,-0.0031406716299305975,0.0005600000000000001,-0.05752826129685778,0.8000000000000002,4.85722573273506e-17,17,8,0.16299933076463183,-0.40675325580903504,False
2025-03-11,33568.75241450315,-0.007255828674077476,-0.006695828674077476,0.0005600000000000001,-0.0643666747630477,0.8000000000000002,-6.938893903907228e-17,15,9,0.16274006856382905,-0.4174892832041019,False
2025-03-12,33619.93884792191,0.001524823823856096,0.002084823823856096,0.0005600000000000001,-0.06293999877833265,0.8000000000000002,-3.469446951953614e-17,15,10,0.16183287397466428,-0.40829272229180924,False
2025-03-13,33441.20739070285,-0.005316233858352303,-0.004756233858352304,0.0005600000000000001,-0.06792162888413499,0.8,3.469446951953614e-17,15,9,0.16126856244309423,-0.41355082612285343,False
2025-03-14,33613.97803453139,0.005166399699927307,0.005726399699927307,0.0005600000000000001,-0.06310613946729313,0.8,3.469446951953614e-17,13,9,0.16068829705333182,-0.41570244155757385,False
2025-03-15,33866.10619151744,0.007500693810385626,0.008060693810385626,0.00056,-0.056078785486607066,0.7999999999999999,-6.938893903907228e-18,13,10,0.16049927600067904,-0.4263208435028174,False
2025-03-16,33821.98576904935,-0.0013027899404373508,-0.0007427899404373508,0.0005600000000000001,-0.05730851654944051,0.8000000000000002,-6.245004513516506e-17,14,8,0.15959716203300328,-0.4424761200175005,False
2025-03-17,34040.828065037545,0.006470415352976074,0.007030415352976074,0.0005600000000000001,-0.05120891110180226,0.8000000000000002,-2.0816681711721685e-17,16,9,0.15923005766323467,-0.44368825138022927,False
2025-03-18,33707.505645176265,-0.009791842290805713,-0.009231842290805713,0.00056,-0.060499323811215235,0.7999999999999999,-6.245004513516506e-17,15,8,0.15957744102901258,-0.4493240457641753,False
2025-03-19,34008.90996311454,0.008941756803693017,0.009501756803693017,0.00056,-0.05209853724783009,0.7999999999999999,-1.3877787807814457e-17,14,11,0.15971121340396813,-0.4374870760514735,False
2025-03-20,34210.78284525271,0.005935882166088976,0.006495882166088976,0.0005600000000000001,-0.04647190585986993,0.8,-4.163336342344337e-17,14,10,0.15925579555892597,-0.44004344409221735,False
2025-03-21,34171.33690973381,-0.0011530263922148619,-0.0005930263922148617,0.0005600000000000001,-0.0475713489181317,0.8,3.469446951953614e-17,14,9,0.15835614910219878,-0.44397083483232164,False
2025-03-22,34020.709995668585,-0.004407990078442476,-0.003847990078442476,0.0005600000000000001,-0.05176964496252494,0.8000000000000002,-6.938893903907228e-17,13,8,0.1577025662747458,-0.4505894977477047,False
2025-03-23,33842.95581425937,-0.005224881592178545,-0.004664881592178545,0.00056,-0.0567240362897053,0.7999999999999999,-5.551115123125783e-17,14,11,0.15715880958761966,-0.4591907737435319,False
2025-03-24,33555.808222918226,-0.00848470780498897,-0.007924707804988971,0.0005600000000000001,-0.06472745722125647,0.8,4.163336342344337e-17,11,12,0.1572164469940612,-0.4516679502677598,False
2025-03-25,33748.65037540664,0.005746908291027421,0.006306908291027421,0.0005600000000000001,-0.05935253169079093,0.8,5.551115123125783e-17,11,12,0.15675322563800365,-0.4568619906971274,False
2025-03-26,33683.03224051401,-0.0019443187849802065,-0.0013843187849802065,0.00056,-0.06118145023346862,0.7999999999999999,-7.632783294297951e-17,13,11,0.15590123133724598,-0.44524366850499697,False
2025-03-27,34030.27775754203,0.010309211906710415,0.010869211906710415,0.0005600000000000001,-0.05150297086197475,0.8,-4.163336342344337e-17,13,10,0.15643398211714585,-0.4382687703099384,False
2025-03-28,34187.91864234035,0.00463237138178758,0.00519237138178758,0.0005600000000000001,-0.04710918036848527,0.8,2.7755575615628914e-17,14,10,0.15582193150400733,-0.42343191426705834,False
2025-03-29,34243.93583441103,0.0016385084057530764,0.0021985084057530766,0.0005600000000000001,-0.045547860750754066,0.8,0.0,15,10,0.15496078418145573,-0.412340223127173,False
2025-03-30,34409.70187552882,0.004840741494183498,0.005400741494183498,0.0005600000000000001,-0.040927604676077964,0.8,-6.245004513516506e-17,15,9,0.1543867635530065,-0.42314049880082,False
2025-03-31,34425.22756210464,0.00045120084538891297,0.001011200845388913,0.0005600000000000001,-0.040494870400518614,0.8,-5.551115123125783e-17,16,9,0.1535003413580644,-0.4350179942649191,False
2025-04-01,34708.674538075524,0.008233699413011171,0.00879369941301117,0.0005600000000000001,-0.03259459357815405,0.8000000000000002,-2.0816681711721685e-17,14,10,0.15354457216135883,-0.4516425120478008,False
2025-04-02,34850.11562136492,0.004075093191306863,0.0046350931913068626,0.0005600000000000001,-0.028652326393210886,0.8,3.469446951953614e-17,14,11,0.152888074225274,-0.43146742548660744,False
2025-04-03,34916.403871786664,0.001902095566681754,0.002462095566681754,0.0005600000000000001,-0.026804730289536872,0.8,0.0,14,11,0.15205738748760847,-0.4501077396050461,False
2025-04-04,34940.43824478359,0.0006883404455160705,0.0012483404455160706,0.0005600000000000001,-0.026134840624010246,0.8,6.938893903907228e-18,14,11,0.1511881708317768,-0.4566025035923551,False
2025-04-05,35272.27901860464,0.009497327179935984,0.010057327179935984,0.0005600000000000001,-0.016885724576276143,0.8,0.0,14,11,0.15157000924678357,-0.4666071033207469,False
2025-04-06,34850.408047070836,-0.011960411497972221,-0.011400411497972222,0.0005600000000000001,-0.028644175859874714,0.8,-3.469446951953614e-17,12,11,0.15267390509798437,-0.42805244091944467,False
2025-04-07,34998.91948142808,0.004261397288566896,0.004821397288566896,0.00056,-0.02450484278465019,0.7999999999999999,2.7755575615628914e-17,12,13,0.1520451331278868,-0.40325884701114717,False
2025-04-08,34439.573206632325,-0.01598181552697837,-0.01542181552697837,0.0005600000000000001,-0.04009502643472667,0.8,4.163336342344337e-17,11,12,0.15467063257657318,-0.4254225146461115,False
2025-04-09,34360.03949190799,-0.00230936992880673,-0.0017493699288067296,0.00056,-0.0423118021151903,0.7999999999999999,-2.0816681711721685e-17,10,11,0.1538524754707895,-0.44071830183927424,False
2025-04-10,34141.66213915026,-0.006355561751003166,-0.005795561751003166,0.0005600000000000001,-0.04839844859505415,0.8,-6.245004513516506e-17,12,12,0.15351888470704034,-0.4368514490172889,False
2025-04-11,33609.4246631957,-0.015589090940720309,-0.015029090940720309,0.00056,-0.06323305171923646,0.7999999999999999,6.245004513516506e-17,11,12,0.1559364538313431,-0.44404006411756625,False
2025-04-12,33808.08261015887,0.005910780947723654,0.006470780947723654,0.0005600000000000001,-0.05769602748888134,0.8,1.3877787807814457e-17,11,11,0.15550997772296304,-0.4502062233317772,False
2025-04-13,33893.29103192507,0.0025203565297905227,0.0030803565297905225,0.00056,-0.05532108551871557,0.7999999999999999,-3.469446951953614e-18,11,11,0.15470040242099845,-0.46465289638971646,False
2025-04-14,34049.43035610245,0.004606791474758344,0.005166791474758343,0.0005600000000000001,-0.0509691467490992,0.8,2.0816681711721685e-17,12,11,0.15409835344891928,-0.47486773146099964,False
2025-04-15,34198.240487141964,0.004370414702483869,0.004930414702483869,0.0005600000000000001,-0.04682148835494056,0.8,1.5959455978986625e-16,12,12,0.1534719182612364,-0.46473882300116653,False
2025-04-16,34040.18046877531,-0.0046218757490193545,-0.004061875749019355,0.0005600000000000001,-0.051226961002399235,0.8,4.85722573273506e-17,11,11,0.15288116218435935,-0.4654304000214029,False
2025-04-17,33948.447714608534,-0.0026948374803983316,-0.0021348374803983315,0.00056,-0.05378375014828133,0.7999999999999999,-3.469446951953614e-18,12,13,0.1521007484484945,-0.45454533791973073,False
2025-04-18,33656.182738393145,-0.008609082178730172,-0.008049082178730172,0.0005600000000000001,-0.061929803602104636,0.8,-9.020562075079397e-17,12,12,0.15224860448784872,-0.4516332981985486,False
2025-04-19,33549.17260544763,-0.0031795089115510987,-0.0026195089115510985,0.0005600000000000001,-0.06491240615121224,0.8,1.734723475976807e-17,12,13,0.15151164535942255,-0.43906302086398935,False
2025-04-20,33532.96494625172,-0.00048310160690172657,7.689839309827363e-05,0.0005600000000000002,-0.06536414847039439,0.8000000000000003,7.632783294297951e-17,13,12,0.150642250119599,-0.4347526270091035,False
2025-04-21,33181.992072130546,-0.01046650287810009,-0.00990650287810009,0.0005600000000000001,-0.07514651730040453,0.8,3.122502256758253e-17,13,12,0.151300036267394,-0.42840635985876324,False
2025-04-22,32819.84568178511,-0.010913943610082496,-0.010353943610082496,0.0005600000000000001,-0.08524031605817625,0.8,9.020562075079397e-17,12,12,0.1520793855618906,-0.4341232828600411,False
2025-04-23,32234.436852658873,-0.01783703783382314,-0.017277037833823138,0.00056,-0.10155691914950266,0.7999999999999999,-3.8163916471489756e-17,11,11,0.15555172217339794,-0.42669512288228906,False
2025-04-24,31882.809956438072,-0.010908423740363842,-0.010348423740363842,0.0005600000000000001,-0.1113575169820178,0.8,7.632783294297951e-17,12,12,0.15626031732908963,-0.4304664042121487,False
2025-04-25,31536.262621463906,-0.010869410050358134,-0.010309410050358134,0.0005600000000000001,-0.12101653651810866,0.8,8.673617379884035e-17,12,12,0.1569462821259246,-0.4420507934856975,False
2025-04-26,31722.99676009661,0.005921251382071156,0.0064812513820711555,0.0005600000000000001,-0.11581185447014881,0.8,6.245004513516506e-17,11,13,0.15651262346984726,-0.44355926265548073,False
2025-04-27,31713.70365741961,-0.0002929452960348104,0.00026705470396518966,0.0005600000000000001,-0.11607087322819154,0.8000000000000002,-1.734723475976807e-17,11,12,0.15561233310139502,-0.4457503709268115,False
2025-04-28,31846.059436833595,0.004173457028031971,0.004733457028031971,0.0005600000000000001,-0.11238183300178345,0.8,2.42861286636753e-17,11,11,0.15495187893014442,-0.4493719007769131,False
2025-04-29,31703.215380611604,-0.004485454676278571,-0.003925454676278571,0.0005600000000000001,-0.11636320405969544,0.8,3.469446951953614e-17,14,11,0.1543329299171348,-0.44850140547534206,False
2025-04-30,31856.129283679795,0.004823293196995519,0.005383293196995519,0.0005600000000000001,-0.11210116471322155,0.8000000000000002,-1.0408340855860843e-16,12,12,0.1537615196911307,-0.44896409216021527,False
2025-05-01,31973.96556438259,0.0036990143922840855,0.004259014392284086,0.0005600000000000001,-0.10881681414260345,0.8,1.0408340855860843e-17,12,10,0.15306341693216188,-0.3927075285383316,False
2025-05-02,32087.687591863178,0.0035567070106332674,0.0041167070106332675,0.0005600000000000001,-0.10564713665770592,0.8,6.938893903907228e-18,15,10,0.15235598346420706,-0.39399758942163726,False
2025-05-03,32142.66323196076,0.0017132939212337497,0.00227329392123375,0.0005600000000000001,-0.10411484733350371,0.8,3.469446951953614e-17,14,10,0.15151909248190662,-0.3863688281273788,False
2025-05-04,32151.836760303773,0.0002854003813190085,0.0008454003813190085,0.0005600000000000001,-0.10385916136931456,0.8,-2.42861286636753e-17,13,9,0.15064754011623996,-0.3986086621712124,False
2025-05-05,32126.53610731361,-0.0007869115901148695,-0.00022691159011486935,0.0005600000000000001,-0.10456434498160831,0.8,-7.979727989493313e-17,13,10,0.149788540094039,-0.39432808839542305,False
2025-05-06,31972.63603828779,-0.004790434565112767,-0.004230434565112767,0.0005600000000000001,-0.1088538708942428,0.8,2.0816681711721685e-17,14,11,0.14924847816406872,-0.38136369898676703,False
2025-05-07,31359.914157142946,-0.019163946332454298,-0.018603946332454296,0.0005600000000000001,-0.1259317474868,0.8,-5.551115123125783e-17,13,9,0.15348921123515016,-0.3858853318979973,False
2025-05-08,31490.79733771556,0.004173582233572733,0.004733582233572732,0.0005600000000000001,-0.12228375175718101,0.8,-2.0816681711721685e-17,11,11,0.1528442563840707,-0.4280307274737276,False
2025-05-09,30524.08798577821,-0.03069815418041367,-0.030138154180413667,0.0005600000000000001,-0.14922802047239328,0.8,-8.153200337090993e-17,12,13,0.1644501202620582,-0.41589637889878295,False
2025-05-10,30764.663885905913,0.007881509850181025,0.008441509850181024,0.0005600000000000001,-0.14252265273548845,0.8,-7.112366251504909e-17,14,11,0.16429741411057505,-0.4509854435482188,False
2025-05-11,30942.159274444715,0.005769456451631008,0.0063294564516310076,0.00056,-0.1375754745221857,0.7999999999999999,3.469446951953614e-18,14,11,0.16377772180167421,-0.4446907449986216,False
2025-05-12,30785.00402666925,-0.005079000672886546,-0.004519000672886546,0.0005600000000000001,-0.14195572926740133,0.8,2.42861286636753e-17,14,11,0.16316617245455178,-0.4320266270915124,False
2025-05-13,31210.182260941325,0.013811212559976959,0.014371212559976958,0.0005600000000000001,-0.13010509745844298,0.8,1.734723475976807e-18,14,11,0.16467271045496112,-0.43297465648678546,False
2025-05-14,31594.358858915253,0.012309335291986197,0.012869335291986196,0.0005600000000000001,-0.11939726943426925,0.8,1.214306433183765e-17,14,10,0.16565284117536216,-0.4474024081020263,False
2025-05-15,31838.255530781465,0.00771962719532736,0.00827962719532736,0.0005600000000000001,-0.11259934464711455,0.8,2.0816681711721685e-17,15,10,0.16545547361362187,-0.4485651161219884,False
2025-05-16,31872.91598163183,0.0010886416442274938,0.001648641644227494,0.0005600000000000001,-0.1116332833385826,0.8,-1.734723475976807e-17,14,10,0.16451762129899938,-0.45561786082509403,False
2025-05-17,31674.677781261533,-0.0062196443050438095,-0.00565964430504381,0.0005600000000000001,-0.11715860832865632,0.8,2.2551405187698492e-17,13,10,0.16406506535036483,-0.42880329856596733,False
2025-05-18,31883.741976122787,0.00660035743078437,0.00716035743078437,0.0005600000000000001,-0.11133153958893426,0.8,-5.204170427930421e-17,13,10,0.16367899544314699,-0.4275697504405702,False
2025-05-19,31819.470090346742,-0.002015820032171201,-0.0014558200321712006,0.0005600000000000001,-0.11312293527338958,0.8,3.469446951953614e-17,13,10,0.16278860735369863,-0.460139927494535,False
2025-05-20,31554.01744688358,-0.008342459591861516,-0.007782459591861516,0.0005600000000000001,-0.12052167134882004,0.8,6.938893903907228e-17,14,10,0.1627498891847819,-0.45611371725340355,False
2025-05-21,30924.442060913683,-0.019952305186801977,-0.019392305186801975,0.00056,-0.13806929136724694,0.7999999999999999,6.938893903907228e-18,15,10,0.16688995059418954,-0.44214289940502594,False
2025-05-22,31271.81120901649,0.011232834772526252,0.011792834772526252,0.0005600000000000001,-0.12838736613180868,0.8,-3.122502256758253e-17,14,11,0.16751515051092114,-0.4510837874033818,False
2025-05-23,31229.816823216406,-0.0013428830686971795,-0.0007828830686971795,0.00056,-0.12955783998029288,0.7999999999999999,-3.469446951953614e-18,13,10,0.16657302934556492,-0.44639430460424395,False
2025-05-24,31247.484333645058,0.000565725714264125,0.001125725714264125,0.0005600000000000001,-0.12906540846759013,0.8,3.469446951953614e-17,14,10,0.16561769009811375,-0.44825329675498415,False
2025-05-25,31094.887284171473,-0.00488349871126356,-0.0043234987112635605,0.0005600000000000001,-0.13331861642293352,0.8,-3.469446951953614e-17,15,10,0.16496711825392077,-0.44829707334172364,False
2025-05-26,31127.273547433706,0.0010415301707403122,0.0016015301707403124,0.0005600000000000001,-0.13241594161351908,0.8,8.673617379884035e-17,14,11,0.16403084089559533,-0.44241264198065194,False
2025-05-27,30925.159113570546,-0.00649316213176104,-0.00593316213176104,0.00056,-0.13804930556755363,0.7999999999999999,4.85722573273506e-17,14,11,0.1636271045534642,-0.4403128070515587,False
2025-05-28,31077.22837803634,0.004917331675071583,0.005477331675071583,0.0005600000000000001,-0.1338108081154709,0.8,-6.938893903907228e-18,15,10,0.16299594512875976,-0.44931127529398907,False
2025-05-29,31831.986476092887,0.024286531890017764,0.024846531890017766,0.0005600000000000001,-0.11277407668397849,0.8,1.0408340855860843e-17,14,10,0.16951501095319943,-0.43320828532948535,False
2025-05-30,31751.243338149474,-0.0025365409728372403,-0.00197654097283724,0.0005600000000000001,-0.115024561590633,0.8,3.8163916471489756e-17,15,10,0.1686186803941661,-0.44440293865825775,False
2025-05-31,31674.693601519783,-0.0024109209146376026,-0.0018509209146376027,0.0005600000000000001,-0.11715816738403469,0.8,-4.5102810375396984e-17,15,10,0.16772016997154934,-0.4492098817223457,False
2025-06-01,31596.46337462256,-0.0024698021670356515,-0.0019098021670356515,0.0005600000000000001,-0.11933861205537931,0.8,-1.3877787807814457e-17,14,9,0.16683083462331635,-0.4719443233402765,False
2025-06-02,31535.343265861866,-0.0019343971518591273,-0.0013743971518591271,0.0005600000000000001,-0.12104216093597175,0.8,-6.245004513516506e-17,15,9,0.16591724136544583,-0.4835974811888486,False
2025-06-03,31761.9222466683,0.007184921974567948,0.007744921974567948,0.00056,-0.1147269174433619,0.7999999999999999,4.85722573273506e-17,15,9,0.1656163115043407,-0.4807560216347029,False
2025-06-04,32035.915812407813,0.008626479329923352,0.009186479329923352,0.0005599999999999998,-0.1070901274953496,0.7999999999999998,-7.28583859910259e-17,15,9,0.1656070571529784,-0.47825952948512773,False
2025-06-05,32104.082415343608,0.0021278181443275613,0.002687818144327561,0.00056,-0.10519017766738491,0.7999999999999999,-2.0816681711721685e-17,16,9,0.16471086136151933,-0.517165126299237,False
2025-06-06,31798.45424169985,-0.009519916180432261,-0.008959916180432261,0.0005600000000000001,-0.11370869217341885,0.8000000000000002,-4.85722573273506e-17,14,10,0.16491818473526196,-0.50105013682734,False
2025-06-07,31900.191439240818,0.003199438462249244,0.003759438462249244,0.0005600000000000001,-0.11087305767440124,0.8,-2.0816681711721685e-17,15,10,0.16409913718872252,-0.5104674650776604,False
2025-06-08,31820.08451557515,-0.0025111737595131627,-0.0019511737595131625,0.00056,-0.1131058099208455,0.7999999999999999,-6.938893903907228e-18,14,10,0.1632349945719562,-0.5500070014516677,False
2025-06-09,31451.99601523667,-0.011567803981108455,-0.011007803981108455,0.0005600000000000001,-0.12336522806366514,0.8000000000000002,-2.7755575615628914e-17,13,10,0.16401405963842686,-0.5647889319676831,False
2025-06-10,31744.35235728036,0.009295319187439097,0.009855319187439097,0.0005600000000000001,-0.11521662804770892,0.8,0.0,14,10,0.16417632636429483,-0.5744294230706961,False
2025-06-11,32127.157973482896,0.012059014841257003,0.012619014841257003,0.00056,-0.10454701223403884,0.7999999999999999,1.3877787807814457e-17,15,10,0.16508764393158817,-0.5807457244215979,False
2025-06-12,32387.39216445708,0.0081001310850147,0.0086601310850147,0.0005600000000000001,-0.09729372565266656,0.8,0.0,15,10,0.16497261353012752,-0.5869485536470593,False
2025-06-13,32434.997248106523,0.0014698646747386174,0.0020298646747386176,0.0005600000000000001,-0.09596686958833846,0.8000000000000002,1.3877787807814457e-17,15,10,0.16405004988419425,-0.5727496185640423,False
2025-06-14,32563.8271563705,0.003971941396464758,0.004531941396464758,0.0005600000000000001,-0.09237610297388076,0.8000000000000002,1.3877787807814457e-17,15,10,0.1633078189621745,-0.5702187101789055,False
2025-06-15,32712.65671422923,0.004570395154846342,0.005130395154846342,0.00056,-0.08822790311248978,0.7999999999999999,-4.85722573273506e-17,15,10,0.16263668614233368,-0.569928523112088,False
2025-06-16,32887.36986512015,0.005340842610772199,0.005900842610772198,0.0005600000000000001,-0.08335827184611984,0.8,2.7755575615628914e-17,15,10,0.16206932346407074,-0.5644664503172823,False
2025-06-17,32484.02344646306,-0.012264477831803466,-0.011704477831803466,0.0005600000000000001,-0.09460040400076916,0.8,8.326672684688674e-17,15,10,0.16308089058503666,-0.5488433717346537,False
2025-06-18,32335.800421458072,-0.004562951545989182,-0.004002951545989182,0.00056,-0.09873169848707182,0.7999999999999999,4.163336342344337e-17,15,10,0.16241056163394196,-0.5436204568332555,False
2025-06-19,32400.387485084502,0.0019973856463923194,0.0025573856463923196,0.0005600000000000001,-0.09693151811808144,0.8,-1.3877787807814457e-17,15,10,0.16152692770597493,-0.5528345504450045,False
2025-06-20,32552.276338380172,0.004687871506647711,0.005247871506647711,0.0005600000000000001,-0.09269804911331567,0.8,0.0,14,10,0.16088318947410257,-0.5628585130323103,False
2025-06-21,32739.621715835005,0.005755215872075474,0.006315215872075473,0.0005600000000000001,-0.08747633052480758,0.8000000000000002,2.0816681711721685e-17,13,10,0.16039004543536506,-0.6026777653120207,False
2025-06-22,32003.397829200734,-0.022487244752684,-0.021927244752683997,0.00056,-0.10799647362291356,0.7999999999999999,1.3877787807814457e-17,14,10,0.16598035492315708,-0.6048645153938462,False
2025-06-23,31535.49867397366,-0.01462029618618027,-0.01406029618618027,0.0005600000000000001,-0.12103782937766387,0.8000000000000002,5.551115123125783e-17,13,11,0.16771756044007088,-0.5913836766139331,False
2025-06-24,31867.68502038299,0.010533727398561196,0.011093727398561196,0.0005600000000000001,-0.11177908147868046,0.8000000000000002,3.469446951953614e-17,14,11,0.16814063518038264,-0.6026981472324963,False
2025-06-25,32116.66751229204,0.007813008436282588,0.008373008436282588,0.0005600000000000001,-0.10483940394899069,0.8000000000000002,-4.85722573273506e-17,14,11,0.16793589837284567,-0.5963929341231069,False
2025-06-26,31939.04803980166,-0.005530445287401018,-0.004970445287401018,0.00056,-0.10979004064888806,0.7999999999999999,-8.326672684688674e-17,14,11,0.16735220492193043,-0.5828041418455785,False
2025-06-27,31850.489829210557,-0.0027727254262789026,-0.0022127254262789024,0.0005600000000000002,-0.11225834843790759,0.8000000000000003,-4.163336342344337e-17,14,11,0.16648515391713511,-0.5846283954718856,False
2025-06-28,31429.988205218837,-0.01320235972025998,-0.01264235972025998,0.0005600000000000001,-0.12397863306048806,0.8,-6.938893903907228e-17,14,11,0.16771907461753224,-0.584792373503686,False
2025-06-29,31877.30400891507,0.01423213399812733,0.01479213399812733,0.0005600000000000001,-0.11151097958098231,0.8,-7.632783294297951e-17,14,10,0.16928016218415837,-0.5986384993844579,False
2025-06-30,32000.92866892715,0.003878140384064562,0.0044381403840645615,0.00056,-0.10806529443009728,0.7999999999999999,-4.85722573273506e-17,13,11,0.16849239448738945,-0.5942220555813035,False
2025-07-01,31629.448315653644,-0.011608424152834473,-0.011048424152834474,0.0005600000000000001,-0.11841925080898622,0.8000000000000002,8.326672684688674e-17,15,10,0.16919973489937984,-0.5859238173659992,False
2025-07-02,31548.117005320768,-0.002571379352596134,-0.002011379352596134,0.0005600000000000001,-0.12068612934510216,0.8,-1.3183898417423734e-16,14,11,0.16830758551872033,-0.6108886109105324,False
2025-07-03,31960.052851206252,0.013057382975218754,0.013617382975218754,0.0005600000000000001,-0.10920459138053921,0.8,-7.632783294297951e-17,14,11,0.16946048572070105,-0.615020472976404,False
2025-07-04,31906.033620711052,-0.001690210925078569,-0.0011302109250785689,0.0005600000000000001,-0.11071022351219771,0.8,6.938893903907228e-18,14,10,0.1685200042948197,-0.6180723540424083,False
2025-07-05,31779.197319449795,-0.003975307704149191,-0.0034153077041491915,0.0005600000000000001,-0.11424542401189083,0.8,-4.163336342344337e-17,15,10,0.16774699438748647,-0.6307929810358545,False
2025-07-06,31841.53592680537,0.0019616168001015824,0.0025216168001015826,0.0005600000000000001,-0.11250791295486576,0.8,6.938893903907228e-17,15,10,0.16682919876813615,-0.6360915593869473,False
2025-07-07,31845.38031065213,0.0001207348745864477,0.0006807348745864476,0.00056,-0.11240076170903994,0.7999999999999999,-1.3877787807814457e-17,15,10,0.16586851750662676,-0.6659300803246204,False
2025-07-08,31563.152900494046,-0.008862428628735238,-0.008302428628735238,0.0005600000000000001,-0.12026704660931332,0.8,2.0816681711721685e-17,13,10,0.1659085273104597,-0.6720821429217386,False
2025-07-09,30895.150683008684,-0.02116398889525724,-0.02060398889525724,0.0005600000000000001,-0.13888570506566567,0.8,-5.551115123125783e-17,13,10,0.17055001944527584,-0.6266074358254704,False
2025-07-10,30677.710345835054,-0.007038008631342035,-0.0064780086313420355,0.0005600000000000001,-0.14494623490598557,0.8,2.7755575615628914e-17,14,10,0.17017895448252532,-0.6429115979080271,False
2025-07-11,30794.33214236604,0.0038015156677695928,0.004361515667769593,0.0005600000000000001,-0.14169573462119534,0.8000000000000002,-6.245004513516506e-17,14,11,0.16937774002652312,-0.6357278554667564,False
2025-07-12,30790.847416310477,-0.0001131612804413768,0.00044683871955862337,0.0005600000000000002,-0.14179286143087383,0.8000000000000003,6.938893903907228e-18,14,11,0.16840235542568463,-0.639554121522699,False
2025-07-13,30649.845736964653,-0.004579337406320612,-0.004019337406320612,0.0005600000000000001,-0.1457228814828949,0.8,1.3877787807814457e-17,14,11,0.16769476440395278,-0.6331655207566476,False
2025-07-14,30074.072303288212,-0.01878552468477978,-0.018225524684779778,0.0005600000000000001,-0.16177092538044047,0.8,-3.469446951953614e-17,13,11,0.17110816876997736,-0.6118291261501899,False
2025-07-15,30328.5744339349,0.008462509768551198,0.009022509768551198,0.0005600000000000001,-0.1546774036481889,0.8000000000000002,2.7755575615628914e-17,13,12,0.17100278486332104,-0.6149914785292602,False
2025-07-16,30564.958505977254,0.007794104287930689,0.008354104287930689,0.0005600000000000001,-0.14808887117527866,0.8,4.85722573273506e-17,13,10,0.17076521623400673,-0.6222962023674903,False
2025-07-17,30510.331289694484,-0.0017872498100100446,-0.0012272498100100444,0.0005600000000000001,-0.149611449178416,0.8,-6.938893903907228e-18,14,10,0.16982111399369662,-0.6175708256347796,False
2025-07-18,30602.848142219496,0.003032312289452603,0.003592312289452603,0.00056,-0.14703280552494988,0.7999999999999999,3.469446951953614e-17,14,10,0.16895713297600018,-0.6131285096319515,False
2025-07-19,30384.065444431857,-0.0071490959524714934,-0.006589095952471494,0.0005600000000000001,-0.1531307498425624,0.8000000000000002,6.938893903907228e-18,14,10,0.16862057704043115,-0.5986442059015155,False
2025-07-20,30255.067338514746,-0.004245584125436761,-0.003685584125436761,0.0005600000000000001,-0.15672620448735133,0.8,0.0,15,10,0.16787461670350995,-0.5946275588873854,False
